1	1	7.184405	0.273264	7.705148	-3.467060
3	1	5.004534	3.074862	5.128991	-4.880435
4	1	-8.297145	2.909260	-0.279111	9.225694
5	1	-7.321392	5.927488	2.077500	8.704602
6	1	-12.031406	2.645441	-6.177931	7.041774
23	1	-10.104875	7.018214	3.548155	3.288589
28	1	-10.779393	6.857258	-5.703053	6.955782
29	1	-5.900938	6.056851	1.543618	-1.423482
32	1	6.702526	3.444996	4.934234	-5.656694
35	1	-9.149227	2.162873	-0.991232	6.231270
37	1	-6.774514	-0.770108	-1.011403	7.895866
38	1	-9.755204	5.103958	-1.652033	6.931548
43	1	8.132389	-2.402445	7.889215	-5.851577
46	1	-5.892683	1.486463	1.155748	8.211220
47	1	-8.488689	3.721895	2.617753	7.960862
53	1	8.641342	-2.135184	5.245950	0.254546
55	1	-10.725941	5.223513	-1.529486	5.757408
63	1	5.062769	-2.311510	5.122224	-2.496909
64	1	-9.460477	4.849671	-1.077806	5.807473
66	1	6.684803	0.648310	6.769251	0.159844
67	1	4.447341	3.601560	7.805180	-1.350579
68	1	8.173982	-0.618848	5.815235	-7.577021
75	1	6.383133	2.233922	7.019909	-2.713523
76	1	-6.647461	1.972452	-0.763949	6.260665
77	1	-15.192079	6.108095	4.138174	4.097510
78	1	-9.073188	4.843295	-1.243110	5.576355
80	1	7.738392	1.210134	4.432650	-1.550968
82	1	8.014707	2.458155	6.595636	-3.310670
83	1	8.676062	-2.848163	5.759613	-7.463444
86	1	-4.890323	-0.049120	-1.286692	7.960804
87	1	7.210127	2.153347	7.596935	-5.491044
90	1	-4.001781	2.711845	-2.171768	7.722017
91	1	6.930835	1.267302	5.780947	-2.370370
95	1	-4.518975	5.272930	2.848643	0.839551
96	1	7.989406	2.025552	4.952530	-5.776967
97	1	4.713574	-1.531547	6.186357	-8.618201
103	1	6.366803	2.922279	6.640845	-8.196068
108	1	-7.944707	3.091929	-1.848879	8.225162
109	1	-5.943198	6.688995	-6.116747	8.700410
113	1	8.331859	-0.616360	8.548090	-3.536996
115	1	-1.714515	4.206632	2.487994	-1.414930
116	1	4.397332	2.556867	2.311702	4.194926
118	1	7.497754	2.783045	6.841330	-4.914027
127	1	-6.751126	2.930681	1.334881	1.166223
135	1	5.318239	3.311902	3.342071	-3.492270
137	1	-10.173761	3.433992	-3.942696	8.335844
