4	1	-1.511283	7.040878	1.304559	0.266670
19	1	-1.608020	7.789271	1.725028	1.978609
24	1	1.992521	5.189565	-0.767480	-0.683203
25	1	5.330766	4.200446	-2.344379	-0.139373
27	1	0.277528	7.587427	1.913958	-0.776454
28	1	0.267042	5.386498	-0.114141	-0.803530
32	1	-0.234423	6.619390	-0.596499	1.393512
35	1	-0.142815	6.308529	-1.602115	1.752892
37	1	0.874929	7.277558	-3.667755	4.888550
41	1	3.020596	-13.772738	7.640842	5.992183
44	1	5.097348	-9.939295	6.195445	6.620031
52	1	8.617485	-8.738463	7.189034	5.764179
60	1	2.058033	7.681431	3.882492	-0.246314
65	1	6.714587	-8.662419	6.478681	6.775575
72	1	-2.458990	6.178987	1.226383	2.410974
84	1	1.737587	6.008849	-3.763172	2.242741
89	1	1.851617	7.329501	2.449005	1.475511
97	1	3.309890	6.865042	0.483053	0.600818
101	1	8.050352	-14.914688	6.409422	8.792464
103	1	8.552843	-14.814041	5.996700	6.439876
104	1	-0.098502	2.801548	0.089291	-2.576364
110	1	7.083075	-16.883872	7.204744	6.178988
113	1	5.697149	-10.865236	8.190682	5.298365
121	1	3.115895	3.091138	-0.629040	5.337918
123	1	-4.271139	6.490431	-0.388017	1.617787
142	1	-1.009807	5.530648	-3.196500	-0.228889
150	1	-0.173828	6.174449	2.260657	2.580088
153	1	5.630098	-10.284591	7.288312	9.092917
158	1	2.865564	6.671834	1.474349	1.222144
165	1	-1.508449	6.663712	-0.102545	2.413635
166	1	-0.097312	4.833273	3.659741	2.627210
171	1	5.697652	7.624731	2.879391	1.495681
178	1	-1.662780	7.222162	1.792943	-0.348843
188	1	5.581329	-10.043246	6.165208	5.118075
201	1	4.352012	-11.195920	5.844118	6.802110
202	1	6.111919	-12.469405	5.350032	6.568158
203	1	6.990072	-16.685413	8.299880	7.488617
205	1	-0.995357	9.304766	-0.811168	-2.237689
206	1	3.730127	5.575129	2.571871	1.781450
208	1	-4.778519	7.564025	0.735828	1.078061
209	1	2.348144	-12.286102	7.499474	7.504154
221	1	9.716905	-11.161041	4.475897	8.125105
224	1	3.306797	-16.055272	9.640356	7.709722
230	1	-0.812379	7.297723	0.515515	0.657040
236	1	2.162428	5.425565	0.213638	2.537957
244	1	-0.336016	9.008869	-0.159828	-0.494596
251	1	8.449014	-11.012157	8.798962	5.543887
255	1	8.298867	-17.334595	6.456496	6.741954
264	1	-1.371674	6.923614	0.480957	0.012251
268	1	1.493461	8.284944	-2.328245	-0.530028
270	1	1.848458	5.496467	-3.535872	0.506016
274	1	-0.150927	9.612713	-1.155450	1.385690
278	1	-0.500721	3.447840	0.444440	-1.281087
280	1	-1.865229	6.100904	-0.346955	1.037155
284	1	-1.027376	7.427414	0.585026	3.242451
287	1	0.204784	6.751397	0.856142	-2.959252
295	1	8.063903	-13.537637	7.442888	9.300333
296	1	0.666863	6.317223	0.368589	-0.037448
299	1	3.527467	6.802189	2.737687	-2.035045
304	1	-2.533065	7.862491	1.415334	0.151759
310	1	-0.010883	6.765813	3.079200	1.442973
316	1	0.912513	8.631989	3.139105	-0.764279
326	1	-0.891876	6.183040	-1.992860	1.632633
328	1	-2.372590	6.601522	-0.338202	-1.329988
329	1	0.607335	7.270691	-3.711160	-1.649449
331	1	0.854104	7.265581	0.368637	0.968397
336	1	7.770281	-12.587541	8.932955	6.240429
337	1	-2.023945	9.774227	0.717582	1.297657
341	1	6.729296	-8.154931	8.942130	6.166163
346	1	-0.670827	6.101632	1.846637	1.375499
351	1	4.679109	-12.583394	7.681437	8.115200
361	1	5.105868	-8.834542	5.812887	8.340315
365	1	3.310078	-8.545490	5.833666	8.790167
368	1	7.588913	-15.415466	6.851074	8.565209
369	1	5.542375	-13.483184	7.134097	5.162653
371	1	7.356810	-12.047439	6.629084	4.658017
374	1	7.099117	-13.421115	6.964892	6.945079
380	1	0.859278	8.177512	0.325592	5.781322
381	1	7.610679	-14.373815	6.873337	8.519229
382	1	7.995647	-12.989656	6.695362	6.351943
384	1	0.915617	5.283739	0.640490	5.712973
385	1	2.909569	6.375288	-0.024348	1.236022
393	1	5.929996	-8.106135	3.418859	6.693081
397	1	1.854765	9.047318	1.511964	-0.883523
405	1	6.449774	-12.515620	7.050498	4.943210
408	1	6.651892	-17.394702	7.573626	8.006241
423	1	6.468263	-16.926034	8.974149	7.650570
429	1	-0.122121	8.368279	1.964873	3.421659
430	1	7.202686	-13.985289	6.434548	7.131261
432	1	6.641793	-12.030425	8.811504	7.097753
437	1	0.380580	4.620362	-1.687137	-0.674288
442	1	-0.469188	7.197315	-0.014960	-1.158867
446	1	6.927068	-10.374694	8.518204	6.942296
448	1	5.995888	-10.696876	8.217360	5.596369
449	1	3.685439	6.939703	-1.232605	4.023036
455	1	2.549378	7.993177	-3.083081	-3.028004
456	1	7.084631	-9.638756	1.278791	6.928009
461	1	1.023781	4.659097	-3.370037	-1.765297
464	1	5.935842	-13.726270	6.125202	6.587743
465	1	8.873868	-14.516975	6.007427	6.875967
488	1	-0.909269	7.842071	-0.226809	-2.725491
491	1	7.903855	-9.458234	0.789748	7.639518
493	1	1.847645	6.897782	-0.693774	-0.828362
495	1	-1.199489	4.576977	0.312617	2.128088
496	1	-1.512191	6.534580	2.377017	-0.339300
497	1	-0.263960	8.642964	0.223790	2.682560
508	1	6.834121	-12.314487	6.218520	6.410498
512	1	1.630950	7.545109	-1.702809	2.205761
514	1	-1.633398	7.599080	1.265691	-1.792326
523	1	0.681441	2.781382	0.783540	3.337846
526	1	2.225105	6.393004	-0.962888	-0.961229
528	1	5.068236	7.358969	0.411901	0.891036
542	1	6.331792	-15.529337	8.194570	4.628464
543	1	2.337340	6.243865	-0.634464	2.368110
545	1	-0.321008	9.378456	3.292098	-0.795951
549	1	-2.870846	8.346941	3.165369	1.892478
565	1	-2.877510	7.303553	2.532599	-1.520638
566	1	7.253366	-10.117877	7.677441	4.590681
567	1	1.022358	6.026298	-4.037278	0.805446
568	1	5.688942	-13.185090	6.725231	3.583617
570	1	6.580391	-13.411838	6.824619	7.286324
571	1	-2.559638	7.058532	1.214886	0.419953
573	1	6.638045	-16.043885	7.058682	9.569757
579	1	6.195283	-15.856889	5.331789	5.760423
584	1	-0.177448	5.864501	3.377894	0.975572
586	1	6.515946	-11.250798	8.046265	7.564248
590	1	-1.249456	6.111982	-0.768132	1.142667
599	1	-0.234710	7.036423	3.761145	1.601021
601	1	6.749148	-19.317713	7.698494	5.520114
605	1	7.268265	-18.068092	6.741557	8.493561
606	1	5.984851	-14.101997	7.117699	6.898947
621	1	7.686359	-15.200605	6.076822	8.270038
622	1	8.290077	-11.572055	7.936571	7.884196
623	1	6.410462	-10.522243	7.770975	3.759686
626	1	0.649613	6.845682	0.904233	-1.643738
628	1	6.055532	-8.857648	7.718581	7.062648
640	1	7.027866	-12.499176	4.943766	7.061673
645	1	6.873977	-13.411408	6.941631	5.288155
647	1	0.542940	7.666915	-2.367876	-1.536484
648	1	7.962349	-12.628359	7.468639	8.073574
652	1	6.371684	-15.513339	7.814418	5.884273
657	1	0.439267	7.729566	-2.052830	-1.986037
660	1	2.757910	7.386030	0.375016	0.558651
661	1	6.031974	-12.469282	6.797906	6.547432
665	1	7.470667	-15.441436	7.721322	8.276183
666	1	7.139932	-15.821373	6.560008	6.770056
670	1	6.066684	-9.236435	7.147827	5.383847
671	1	4.994335	-8.980917	7.328649	8.149918
675	1	-1.436639	7.336145	0.690345	1.810867
681	1	-0.658050	7.965887	3.803322	2.905761
683	1	0.916862	6.339617	0.247455	2.507469
687	1	1.076107	7.665759	-0.556572	0.422987
690	1	2.017925	5.912831	1.482437	-3.022728
698	1	-1.000148	5.849756	-3.119317	2.554085
700	1	7.733032	-12.691520	7.716240	6.284022
705	1	4.861600	-15.082654	6.135146	6.176896
706	1	1.035009	5.244641	1.642624	-2.747346
711	1	5.761885	-11.799143	5.323296	7.892528
714	1	1.942225	6.511910	1.833628	-0.992825
720	1	-2.073933	6.472910	1.231835	-0.434053
723	1	6.632555	-11.196864	5.274519	5.874188
726	1	-0.386955	9.269017	0.026520	1.403082
739	1	7.807970	-10.656166	7.507354	7.436366
741	1	1.067198	7.287459	1.238266	-1.956335
751	1	5.415455	-9.458248	8.794284	7.801865
755	1	-0.564517	8.272443	2.581084	-2.188188
758	1	3.118597	3.922753	0.585520	-2.733710
760	1	-0.252418	6.684950	0.717514	-0.174457
762	1	-0.994879	6.867270	1.605673	-0.500838
763	1	-1.000555	7.359981	1.538703	-2.686031
773	1	6.976537	-15.287224	6.714844	6.745449
777	1	-2.959570	9.299672	0.164887	0.742550
796	1	-5.086526	4.986424	-1.338027	0.012481
801	1	1.532736	-11.170924	5.267553	9.042254
803	1	6.279410	-14.772531	7.433465	6.321034
805	1	1.770489	6.841108	-0.908873	0.896167
807	1	0.721738	4.876450	3.029826	-0.137547
817	1	4.947855	-14.713662	7.202571	6.617483
820	1	0.640038	6.786763	2.278282	0.124455
822	1	-1.455426	8.090636	-1.000487	-1.432823
827	1	-1.520794	6.544804	-0.434261	4.234976
834	1	0.715146	7.177874	-3.117224	0.411851
846	1	5.936468	-8.486703	5.824328	8.800617
847	1	6.655216	-7.471865	8.319593	8.802754
848	1	2.914589	7.147194	-1.150053	1.669465
852	1	6.115341	4.150751	-1.505860	-0.960920
859	1	-0.100109	8.719927	2.439513	2.340450
861	1	-1.516397	6.321074	1.551329	2.572837
864	1	6.112942	-13.590648	8.912570	6.468662
865	1	7.031898	-11.563081	6.119536	7.451951
873	1	-3.839080	5.943132	-0.042762	4.824526
877	1	6.085985	-12.062253	5.882205	6.724201
881	1	0.479516	6.589755	-2.774822	0.657421
888	1	7.423158	-13.226952	6.568559	7.815964
891	1	9.328154	-9.525020	4.255537	5.724680
904	1	6.148114	-17.788176	8.169213	7.942327
909	1	-0.652508	5.528753	0.142917	0.082049
910	1	6.171013	-4.789614	8.636540	5.387623
914	1	7.798394	-7.313054	4.799674	6.129149
916	1	2.190372	4.544503	0.251862	-1.248462
921	1	7.572001	-9.916014	6.838458	5.097780
926	1	0.363746	9.071775	-2.710644	-3.528031
939	1	1.078622	6.602722	1.538665	-3.190665
940	1	6.247267	-14.407853	8.017701	8.156775
949	1	1.275322	6.853124	-1.171460	-1.329144
952	1	1.914863	8.574517	0.557842	5.226497
956	1	9.117631	-14.813691	5.680436	3.832125
958	1	1.107353	6.599003	0.317555	0.827895
960	1	8.265053	-11.954179	6.957285	6.465763
962	1	6.778815	-12.290968	9.650905	7.897538
965	1	-1.126909	6.337223	0.755074	3.020870
977	1	3.898728	7.051590	0.760119	-2.264431
982	1	7.403762	-8.745702	7.406217	5.543755
1001	1	-3.246726	6.687772	-1.429941	0.900140
1003	1	1.404139	5.631153	-0.337321	2.668691
1005	1	6.897944	-14.814287	7.178242	6.293689
1011	1	2.336096	7.090716	-0.323982	0.219034
1019	1	1.062731	6.051406	0.643440	-4.644685
1021	1	-4.445854	8.576327	3.297575	0.250138
