1	1	11.596690	25.259397	22.695115	95.678399	0.953078	0.157096	0.843910	0.763425	1.990977	1.000000	0.090372	13.861784	5.000000	0.028179	4.649049	5.000000	57.805365	0.552267	6.000000	0.077239	1.167666	3.000000	0.167221	13.897093	6.000000	0.021552	11.670423	2.000000	0.026799
2	1	92.879917	11.559429	31.509704	15.458152	0.994748	0.363585	0.993946	0.624377	47.025770	6.000000	0.010688	2.161514	2.000000	0.048935	2.676476	5.000000	88.333160	1.231026	4.000000	0.031451	3.966450	3.000000	0.023729	4.380211	3.000000	0.013063	6.109293	1.000000	0.483014
3	2	90.269478	74.299555	89.044438	5.636913	0.511948	0.322606	0.504133	0.304439	40.741971	2.000000	0.011095	1.410979	2.000000	0.010605	1.121377	1.000000	48.079222	2.980628	4.000000	0.010662	0.110814	1.000000	0.014726	46.638857	3.000000	0.049654	2.354130	6.000000	0.034320
4	2	83.003783	53.361264	74.792377	55.542417	0.441108	0.832341	0.282734	0.297524	29.678694	2.000000	0.026414	8.736164	5.000000	0.021163	2.281238	1.000000	83.732130	1.449420	6.000000	0.011709	3.671872	4.000000	0.022051	54.328449	4.000000	0.015904	4.518405	2.000000	0.061905
5	2	73.113692	80.900623	3.011744	85.808826	0.903788	0.613427	0.201482	0.705901	47.576649	3.000000	0.013059	11.847700	5.000000	0.015420	3.053401	2.000000	29.040996	3.273530	1.000000	0.077796	1.033134	3.000000	0.012981	23.604196	1.000000	0.073810	10.467935	2.000000	0.010873
6	1	2.515912	33.003928	93.830018	15.414941	0.787570	0.295438	0.927301	0.301555	6.651199	5.000000	0.039911	6.401289	1.000000	0.039020	3.047274	6.000000	54.672538	3.850078	6.000000	0.012713	2.094409	2.000000	0.029134	42.399803	1.000000	0.017900	12.216205	1.000000	0.053664
7	2	55.688895	48.833847	46.605538	53.327389	0.154567	0.312050	0.212447	0.399494	42.890225	3.000000	0.041589	7.209533	1.000000	0.016734	4.247099	6.000000	55.091430	0.973433	4.000000	0.040986	1.287791	6.000000	0.044261	35.105300	1.000000	0.014314	11.394061	6.000000	0.010636
8	2	42.780605	77.285359	50.479149	75.010798	0.112445	0.526072	0.711862	0.726698	18.161785	2.000000	0.024936	0.760629	6.000000	0.010740	4.662263	4.000000	68.105321	3.161076	2.000000	0.250432	3.948404	2.000000	0.015303	17.337255	2.000000	0.013484	4.854251	1.000000	0.010378
9	1	6.607071	76.119019	39.224957	45.183737	0.871835	0.132517	0.262655	0.917273	37.575193	2.000000	0.464073	2.062781	5.000000	0.050962	2.988778	1.000000	90.982365	0.692189	2.000000	0.015265	3.987490	1.000000	0.015152	40.909853	2.000000	0.018927	4.391282	4.000000	0.145731
10	2	66.797643	19.031983	20.005691	87.264535	0.160479	0.229187	0.812655	0.717927	39.098641	1.000000	0.012396	1.107016	2.000000	0.013794	4.107930	3.000000	82.780990	2.357951	3.000000	0.045508	0.809939	6.000000	0.033829	20.014089	5.000000	0.014982	10.030006	5.000000	0.015437
