1	4	19.683310	14.493384	33.463977	4.564718	57.968415	0.650993	0.317633	0.586472	0.912495	0.336619	0.403441	5.000000	0.017948	1.998707	6.000000	45.222972	28.120365	1.000000	0.018082	0.648191	5.000000	0.027400	16.636563	3.000000	0.011368	17.931905	2.000000	0.049920	3.500788	4.000000	0.058133	10.554289	4.000000	92.935577	3.566414	4.000000	0.013550	1.297470	2.000000	51.702999	1.481337	6.000000	0.014165
2	3	99.745817	19.104243	76.654694	89.242587	50.872891	0.935586	0.403613	0.321560	0.402180	0.345349	3.800116	5.000000	0.010287	3.734502	4.000000	50.605978	49.118919	2.000000	0.034134	4.108809	6.000000	0.016558	3.356235	5.000000	0.017022	15.698878	1.000000	0.021474	0.708475	5.000000	0.013492	7.679872	1.000000	54.341548	1.855948	2.000000	0.011955	8.609324	2.000000	64.779534	1.278919	4.000000	0.021709
3	3	28.716136	27.389136	62.627726	47.029379	67.553396	0.137467	0.375920	0.913633	0.315692	0.717115	0.285093	3.000000	0.010069	2.521490	1.000000	90.623345	56.467655	1.000000	0.051153	2.196016	3.000000	0.067724	4.025680	4.000000	0.011492	1.487977	3.000000	0.013357	2.423801	1.000000	0.010303	9.758342	5.000000	25.085267	1.794305	3.000000	0.017568	10.821965	5.000000	41.841658	1.048879	3.000000	0.030345
4	2	56.268069	87.268182	21.475520	61.769936	51.898215	0.405393	0.310013	0.159666	0.826922	0.412894	2.318817	4.000000	0.021558	0.773886	4.000000	42.652200	58.157705	1.000000	0.011221	4.562145	6.000000	0.015460	9.083943	6.000000	0.022098	16.619705	5.000000	0.012983	3.304868	6.000000	0.012539	13.502804	4.000000	3.342534	1.122160	2.000000	0.215751	2.542654	1.000000	45.620115	2.261792	4.000000	0.029746
5	4	57.741917	45.625329	88.220677	3.096524	67.140614	0.446631	0.569209	0.476070	0.487626	0.495333	1.974542	3.000000	0.014214	3.660847	4.000000	4.748913	16.404569	3.000000	0.015180	3.565599	6.000000	0.027703	17.252443	1.000000	0.012477	7.062486	1.000000	0.067144	1.125642	5.000000	0.741497	15.229123	5.000000	71.212839	3.498325	4.000000	0.017843	9.605533	4.000000	50.415533	1.801567	1.000000	0.016202
6	2	11.544141	91.782486	31.113766	83.355432	90.975537	0.355865	0.676560	0.904005	0.721507	0.138942	0.945856	3.000000	0.363559	4.165387	1.000000	74.693147	12.335247	5.000000	0.013098	2.740423	5.000000	0.027414	3.073082	1.000000	0.133711	15.024262	5.000000	0.026161	3.903327	1.000000	0.012092	13.709381	4.000000	54.279287	1.128632	5.000000	0.017732	7.288825	1.000000	17.598514	3.433551	6.000000	0.029383
7	3	34.819539	5.685160	50.220761	39.983753	56.119770	0.600006	0.971804	0.192073	0.842407	0.810546	3.993171	5.000000	0.034232	1.504734	2.000000	27.210122	40.644378	1.000000	0.019632	0.816618	6.000000	0.016446	11.126752	6.000000	0.018805	8.392653	2.000000	0.018454	3.953353	4.000000	0.033180	7.588199	5.000000	56.152679	2.506774	2.000000	0.023423	11.536202	5.000000	78.478249	1.337471	6.000000	0.362487
8	3	26.599993	92.708473	23.143465	46.599504	69.854973	0.565124	0.900182	0.486755	0.448704	0.770625	3.598984	1.000000	0.019614	4.223893	5.000000	55.896941	34.644904	4.000000	0.014672	0.101086	5.000000	0.013600	2.465689	3.000000	0.012406	16.738705	6.000000	0.010923	1.007945	6.000000	0.022104	13.302804	4.000000	4.051709	1.081800	3.000000	0.013230	2.363563	3.000000	30.388467	4.548875	2.000000	0.036944
9	5	68.371943	87.927949	94.157871	7.629369	51.291067	0.339565	0.348288	0.273058	0.277127	0.164225	0.824908	2.000000	0.021871	0.589724	3.000000	59.583368	51.995688	5.000000	0.010082	2.124428	3.000000	0.028177	18.571385	4.000000	0.018226	7.625156	5.000000	0.011948	1.638228	5.000000	0.021337	11.063097	6.000000	60.058579	1.470599	2.000000	0.011217	9.194206	2.000000	68.451567	4.727466	3.000000	0.025994
10	3	5.762136	97.828378	72.797328	92.549437	30.001352	0.689474	0.456848	0.723180	0.596298	0.600328	0.363210	1.000000	0.036702	0.981267	4.000000	65.967613	10.679245	5.000000	0.047325	3.940090	2.000000	0.021007	7.842849	2.000000	0.030783	3.058843	4.000000	0.015211	0.397779	6.000000	0.032415	1.371189	4.000000	35.920336	0.316325	1.000000	0.013509	15.720779	6.000000	3.544749	2.844394	1.000000	0.055463
11	2	62.269855	10.411168	68.914543	7.492634	64.546046	0.444148	0.609181	0.287122	0.722178	0.308246	1.867464	6.000000	0.026228	3.201332	1.000000	62.051354	35.244719	2.000000	0.200184	2.503078	6.000000	0.017368	3.939891	3.000000	0.013875	1.115087	6.000000	0.036621	1.050279	2.000000	0.034101	14.759496	4.000000	67.668450	2.728121	1.000000	0.019172	16.615976	6.000000	72.811949	3.099032	1.000000	0.410308
12	2	90.538064	59.750776	34.700086	97.192624	52.677080	0.621653	0.627778	0.245291	0.649261	0.942562	1.139051	4.000000	0.016205	2.815365	3.000000	49.009520	56.864532	6.000000	0.013084	1.521918	4.000000	0.013433	5.078546	1.000000	0.010134	7.501434	3.000000	0.013187	3.582348	4.000000	0.031215	10.786259	2.000000	51.305020	3.512037	3.000000	0.052001	12.266188	1.000000	12.282613	3.028509	5.000000	0.122768
13	2	42.624836	80.646845	77.735609	86.482447	72.269311	0.883353	0.474969	0.795033	0.518685	0.544361	3.428997	1.000000	0.077920	1.047596	2.000000	79.969837	0.922327	4.000000	0.010802	1.454600	1.000000	0.018146	17.019160	1.000000	0.028160	4.989055	6.000000	0.016014	2.555560	4.000000	0.079181	10.999908	4.000000	3.102216	3.881169	3.000000	0.082394	9.593949	3.000000	83.085806	2.032288	5.000000	0.021531
14	3	66.020148	38.251164	37.990042	34.380301	55.639381	0.849983	0.988987	0.231306	0.684681	0.104301	2.748501	6.000000	0.019583	3.456810	3.000000	70.691612	34.008899	2.000000	0.029847	4.382553	6.000000	0.024801	16.023655	4.000000	0.014129	15.211203	5.000000	0.011457	2.288339	3.000000	0.045969	10.615178	5.000000	30.358126	3.342289	3.000000	0.014030	18.086527	1.000000	81.775766	2.144141	2.000000	0.020881
15	2	70.172611	48.534411	72.732694	10.025966	78.503425	0.690959	0.481736	0.440498	0.289215	0.648970	0.131947	3.000000	0.013338	4.693866	5.000000	59.534133	32.194871	4.000000	0.043093	0.866518	5.000000	0.015528	14.668088	1.000000	0.012355	8.981109	1.000000	0.012487	1.394791	2.000000	0.562266	3.999416	5.000000	15.795423	1.615106	5.000000	0.011478	18.032297	4.000000	41.067799	3.814784	2.000000	0.015425
