2	2	8.559758	0.909063	0.497486	6.430374	3.721545	6.506228	5.273509	4.290696
5	2	3.449674	9.006867	4.240541	7.295981	6.475794	4.763849	2.483352	7.353407
20	2	6.868821	1.108961	1.693788	5.849936	4.250367	6.391649	5.057720	5.477750
24	2	6.475833	0.466680	2.645050	8.872182	1.732350	6.293965	4.401254	8.812700
28	2	2.068339	5.582785	8.114927	1.375279	5.919366	3.402270	7.012458	2.667505
31	2	1.433258	8.718906	8.064158	1.339866	7.588471	2.566454	5.570904	1.339867
33	2	-1.409172	6.420084	8.508200	2.504713	1.682238	4.420629	8.508140	2.504752
34	2	0.773796	7.905698	5.578160	1.333355	6.796007	2.392791	0.621937	7.025073
35	2	0.498939	6.932770	6.950967	0.274380	3.283391	4.445658	6.950808	0.274384
36	2	9.473635	1.259624	0.899675	7.274682	4.840387	7.369050	2.414076	7.247102
40	2	7.152276	3.407171	0.110584	7.249215	4.086118	7.169809	4.150382	3.395309
47	2	5.802512	3.422966	3.492273	5.958813	3.824463	6.554501	6.010456	4.372835
54	2	7.128113	1.494353	-2.513486	6.682841	4.315644	6.912430	2.960469	6.677423
75	2	2.384958	6.594990	5.031979	6.634660	8.521391	0.412647	0.862754	6.919174
79	2	1.869155	7.300529	4.450055	5.662680	6.535099	2.598793	1.740489	5.681828
81	2	2.692661	8.517908	6.702765	1.968796	7.371037	3.778732	2.031822	6.609606
84	2	6.190716	0.527489	6.750200	4.765784	2.429094	6.552456	7.826252	3.075962
91	2	7.684488	0.843336	0.979398	5.091106	3.502568	5.610855	6.608028	-0.612153
92	2	7.413670	2.034213	-1.576831	6.481814	3.115886	6.541339	4.739929	3.579213
93	2	3.252621	6.732040	5.546450	7.620300	7.413867	4.444802	0.103175	8.689403
106	2	3.870683	8.979547	4.272842	5.144943	7.248167	4.115834	1.288955	6.719749
115	2	8.625514	2.748236	3.629300	5.606667	4.398502	6.393840	5.676491	4.897031
130	2	2.139403	7.196780	3.360467	4.810571	6.670456	1.628277	1.719053	5.078990
131	2	6.583735	2.054628	-2.620352	6.657578	3.277940	6.568244	3.168527	6.557254
134	2	5.934712	2.390400	4.484058	8.207096	1.475928	7.147416	8.289166	3.347589
136	2	6.829228	1.035356	2.467232	5.897250	3.111083	6.216778	8.067178	-0.429252
138	2	1.343548	6.444329	5.319934	3.392624	7.001413	1.832265	1.767931	7.231115
142	2	5.762983	2.116147	3.275421	6.311513	2.167873	7.255615	6.994910	1.205386
150	2	6.880088	0.685577	-2.932655	8.741970	0.370483	6.485106	3.428529	8.585693
154	2	5.682611	3.025758	5.195539	1.774635	0.763582	5.072286	6.301613	-1.255236
155	2	7.068973	3.002754	5.369420	4.261518	4.075402	8.333580	7.468016	0.070619
160	2	5.364457	0.394838	-0.113141	7.432920	-0.329766	6.677349	1.670567	7.432516
164	2	-0.214737	6.759242	6.504635	0.510111	5.847977	0.859106	4.469737	3.839665
166	2	2.984122	7.458397	7.256143	1.593836	6.781684	2.564411	6.020754	2.600820
167	2	0.906747	6.645910	6.022347	5.476013	7.150675	2.788853	2.149089	6.388704
173	2	6.260641	-1.060739	3.879574	3.692080	3.448820	3.513068	5.993792	3.310015
181	2	5.415052	2.294740	4.925700	4.796316	0.265990	8.097361	8.199741	0.350297
189	2	8.888246	1.726374	1.342044	5.818077	3.784841	7.042836	6.492801	2.139022
190	2	2.073186	7.159900	6.488540	2.376259	5.217446	2.023898	5.732935	5.010906
192	2	1.790348	7.292003	6.086680	4.272773	7.970818	1.957520	1.178017	9.255517
198	2	2.378100	7.377508	6.016473	0.078299	7.361665	1.024338	2.495019	2.758405
205	2	5.560835	1.454606	6.325086	2.957266	2.874965	3.920264	6.576580	2.307258
