8	4	6.427941	-12.397492	7.006435	7.009589	3.380202	-2.498951	-4.037948	13.033862	-1.576744	3.154558	-7.272960	2.841196	6.427940	-6.881074	7.006435	7.009589	-1.342670	2.830265	-4.037948	10.634718	4.083266	3.154558	-7.272960	2.841196
9	4	8.469696	-15.534829	9.076577	5.818323	4.639288	0.117251	8.469696	-10.886949	9.076577	5.818100	-2.927451	5.563722	-0.814487	2.810089	3.251881	4.257153	-9.037481	5.574207	-1.773013	8.732882	-2.145339	1.503869	-9.072431	5.574207
13	4	6.767040	-11.398987	5.557302	7.883691	8.698627	1.099084	6.767040	-10.203974	-0.162547	7.883691	8.698627	1.099084	-1.952549	8.090575	-4.950658	1.386263	-3.584396	6.824005	-1.952548	6.723104	-4.950582	1.386642	3.125135	1.099084
17	4	-5.229315	6.650296	2.398097	1.007727	3.159295	4.652700	-5.233696	10.911153	2.397901	1.007727	-8.823530	7.656564	6.700832	-9.202884	9.476605	6.089828	6.476646	1.230048	-0.926905	2.346812	6.648292	1.010945	5.086039	1.953048
18	4	8.448280	-7.569212	0.063105	5.831268	7.727740	1.605395	3.069057	7.636957	-4.748872	0.614920	1.463477	1.611257	3.068972	8.109240	-4.929258	0.613005	-6.084688	7.607170	8.448280	-12.864131	6.547014	5.831281	7.727740	1.605395
19	4	-0.371304	10.361432	-6.264587	-1.965426	-7.145064	6.736717	6.849402	-8.766491	6.305783	4.231451	5.968484	4.878435	6.849380	-5.106495	0.087248	4.231451	5.968484	4.878435	1.984784	-4.715577	6.305775	4.231451	5.968483	4.878435
24	4	7.343781	-20.825241	7.484183	6.995469	6.627382	0.444878	-3.610763	7.782334	2.253778	3.189337	-8.252132	6.895119	-3.610266	2.937843	2.256746	4.284432	4.788664	0.444878	7.343781	-16.141075	7.484183	6.995445	-3.818529	6.878069
26	4	-1.085469	-8.842598	7.368593	6.017459	8.324562	1.355704	-7.397197	5.412015	-3.389768	2.131961	1.715131	2.704108	-7.397210	5.854201	-3.390086	2.131961	-5.325371	5.155245	5.517286	-14.593182	7.368593	6.017459	8.324562	1.355704
27	4	2.926598	8.310046	-5.332074	2.722781	-7.137495	6.085323	6.999896	-9.406994	7.022908	5.535120	-5.476587	5.968393	7.000515	-14.818497	7.022908	5.535120	4.313729	3.649716	3.741303	5.708814	-5.332073	2.722830	2.570537	3.753526
28	4	3.271304	10.451759	-5.534309	-1.125642	-5.815977	7.668612	3.271304	9.035583	-5.534309	-1.125642	2.656367	3.747701	7.592597	-5.126153	0.008126	4.702301	7.624708	3.747701	7.592597	-9.266827	5.703048	4.702301	7.624708	3.747701
29	4	-5.632327	9.374327	-7.223668	3.668392	-11.140366	8.707703	6.592021	-7.218508	0.440201	7.845198	-3.205440	8.706983	6.592021	-13.097448	0.440201	7.850819	7.565639	3.895651	-5.553416	3.302917	-7.185862	3.671160	2.714305	4.198897
33	4	7.538826	-13.370285	1.450869	5.785392	7.419154	4.556823	6.795004	4.122000	-3.455645	1.955992	-6.080288	9.076029	1.275252	9.111560	-3.459473	1.951969	-6.093259	9.076029	7.538826	-17.584852	6.216423	5.785392	7.419154	4.556823
38	4	-4.636395	10.769053	-5.229497	1.532001	-9.358687	8.406088	6.482518	-8.196166	6.283436	7.617585	-3.145764	8.406081	6.482518	-8.933439	6.283438	7.617585	8.921994	2.020098	6.482498	-2.648072	-0.186256	7.617053	8.855169	2.020098
43	4	4.795665	6.766033	-2.624125	1.707236	-5.161010	7.212721	9.115768	-5.482596	8.472732	6.675259	-3.830129	7.212699	2.497943	6.842719	-2.624247	1.666886	-5.161010	7.212721	9.120165	-10.518018	8.472732	6.691193	5.582558	0.616747
46	4	4.281933	4.137539	0.250723	-0.082304	-11.190079	2.584165	7.294433	-7.270581	7.189408	5.915769	-5.882476	2.584165	-2.301731	9.928375	0.249376	-0.136130	-11.191673	2.584165	7.296302	-7.675297	7.195885	5.915769	0.602947	2.400465
48	4	-2.457148	10.176598	-1.207005	3.050892	-8.590044	5.984505	0.835428	-8.155058	8.106690	5.946658	6.563475	1.911978	3.432789	-8.595346	8.109036	5.946659	6.563897	1.911728	0.835427	-2.163242	7.636805	5.940954	-2.278630	5.908539
50	4	-1.614938	-4.732340	8.738252	4.024951	-7.427283	6.975922	-2.826737	10.181474	-1.568982	-1.666604	-13.276510	6.975922	-2.595781	3.912884	4.949898	-1.604497	-13.225834	6.975922	-1.601955	-9.329288	8.817940	4.024976	3.871478	2.117698
55	4	4.577426	5.295298	-0.280922	-1.290453	-10.897051	9.009716	6.879827	-8.511787	6.450482	5.337182	-5.429286	9.009716	6.879827	-14.427651	6.452618	5.337182	5.561209	3.128643	-0.909482	9.819190	-2.082305	-1.290566	-10.897051	9.009716
74	4	-2.121422	1.859295	0.068603	1.459974	3.882678	4.974064	0.024784	-12.287756	6.458882	7.538114	7.225669	2.352909	6.189657	-18.881065	6.458883	7.538118	7.225669	2.352909	-5.646616	7.681051	-3.374333	1.342692	-1.010102	6.881157
76	4	-3.411730	10.196756	-4.093807	-1.432349	-0.210985	7.237256	-3.411730	10.202095	-4.093807	-1.432377	-4.933767	7.318998	7.788417	-6.746716	6.477268	2.361246	6.533573	2.051149	7.787885	-0.361889	-3.934671	1.132835	6.441206	2.051149
84	4	6.415726	-16.275177	6.515326	5.552369	8.634309	1.240882	-4.882351	9.170534	-4.236329	3.137095	-2.196574	5.087560	6.415725	-10.765273	0.388081	5.552364	8.634070	1.240882	-4.792703	5.004298	-4.089288	3.137573	5.386290	1.252831
86	4	1.468911	-4.806504	0.130569	4.955707	6.036378	-0.102492	1.468912	-9.016598	5.462489	4.955707	6.036378	-0.102492	6.952954	-7.696653	0.130569	4.955707	6.036378	-0.102492	6.952954	-11.906448	5.462489	4.955707	6.036378	-0.102492
95	4	-2.706019	10.940581	-4.087548	0.597190	-9.244595	5.907946	6.709824	-11.097214	7.862751	6.868010	6.532587	-0.361445	6.709771	-4.460740	7.862751	6.868010	-3.996330	5.884963	1.603192	-4.632272	7.862751	6.868010	6.532569	-0.361445
103	4	-0.546121	-8.325794	7.114604	4.772757	8.309682	-0.557160	5.962380	-13.508655	7.118759	4.772757	8.309683	-0.557160	-5.324217	2.864869	-1.559430	-1.171177	7.913368	-0.551462	-5.752909	8.722291	-4.969964	-1.844290	-2.315061	5.176035
104	4	0.690665	-5.927893	7.103803	6.926003	-4.059479	6.766155	5.974152	-10.806680	7.103803	6.926003	-4.059479	6.766155	0.690665	-12.267579	7.103803	6.926003	4.726710	1.700198	5.974152	-16.735473	7.103803	6.926003	4.726710	1.700198
106	4	7.517324	-8.369539	0.120663	6.610626	8.406971	4.172736	-2.099140	10.841677	-5.708494	1.686393	-7.305605	9.006793	-2.084556	5.903559	-5.708471	1.686393	4.318281	4.232238	7.517327	-14.809054	5.382209	6.610626	8.408365	4.172736
