7	3	-7.102591	12.044671	-3.009472	-3.891660	-8.427936	7.482220	5.572000	-5.927028	6.419365	5.938048	-3.150467	7.480258	5.607670	-9.342796	6.419385	5.938048	3.314393	4.373076
8	3	-3.245196	5.168523	-2.114026	4.235978	-3.830123	-0.666485	6.097444	-11.769995	6.485570	8.580407	5.548347	-6.889486	0.151418	-9.490915	6.485570	8.579482	5.548347	-6.889486
10	3	6.744779	-10.037446	9.018816	-0.116814	7.043605	-5.200620	3.552231	5.689035	-0.869057	-6.818820	-8.627348	5.071990	6.758776	-15.932825	9.019206	6.310434	7.043605	-5.200620
11	3	7.473562	-20.017063	8.038134	6.719925	6.788483	-2.315124	3.089610	2.744177	-4.518351	-5.171205	3.006189	-2.245359	-1.249047	7.652918	-4.553060	-5.173379	-3.632584	5.229000
12	3	9.309818	-15.005253	9.086813	7.401265	7.441226	-6.001693	8.180251	4.434701	2.708832	-2.108700	-3.885153	5.359045	9.309818	-8.481147	9.086813	7.401265	-2.415219	5.358252
13	3	-2.925166	10.466945	-3.734006	-0.865391	-13.648644	8.218427	7.269271	-12.699676	4.075024	5.395437	5.417726	-1.715091	7.269015	-6.130663	4.075021	5.395437	-6.962250	8.218427
16	3	6.168253	-16.822704	5.779019	6.003636	6.656148	-3.469988	-2.978302	7.588755	-6.203907	-3.290360	-4.731394	6.544209	2.808355	4.710932	-5.132515	-3.290384	-4.731394	6.544209
21	3	5.696267	-8.226957	0.617380	6.131037	6.513318	-0.742443	-6.862720	11.246441	-4.808349	-4.897883	-10.484388	6.687785	5.714027	-13.458242	5.033773	6.133495	6.514841	-0.742498
25	3	-3.702614	8.865596	-5.438183	-8.069320	-12.328045	7.123171	7.439053	-11.484777	7.195231	-1.911109	5.214551	-3.833749	1.885466	-2.112773	7.195126	-2.576705	5.214498	-3.833748
33	3	4.658159	4.379596	-6.463205	-3.228691	-5.336059	5.091372	6.360481	-9.886582	-1.448491	6.523547	7.179802	-7.871762	4.658159	4.379596	-6.463205	-3.228691	-3.905571	-1.408649
39	3	5.711033	-4.636269	4.915489	5.787878	-8.604894	6.214122	-0.470562	10.949950	-3.045493	-0.546244	-13.019203	6.214122	5.711280	-9.595270	4.915489	5.819928	3.641419	-2.168792
41	3	-7.582020	11.629844	-5.157125	-0.253702	-3.793600	-0.635659	-1.841613	-7.019098	4.205819	7.619599	6.657498	-6.242591	-7.582021	11.636240	-5.157125	-0.253702	-8.591474	5.801166
45	3	-0.800318	7.969592	2.750430	-0.166099	-11.704020	5.123824	4.481763	-1.310028	6.671058	9.060963	-7.456780	5.123824	4.482979	-11.061627	6.671220	9.060989	4.385210	-1.028847
46	3	6.079557	-11.308498	3.793163	5.794605	8.604386	-1.377048	-4.914505	9.438987	-3.941027	-5.607086	-1.772024	6.457832	-4.914501	8.822471	-3.940882	-5.607086	1.615763	-0.542628
53	3	-6.179522	11.185853	-2.471413	-2.918511	-10.152355	8.264976	5.963164	-8.287659	6.608472	6.996753	-3.872350	8.264968	5.963164	-12.742277	6.609014	6.996753	6.134983	0.639916
55	3	4.131935	-10.997816	7.436603	5.427720	5.917165	-3.167524	-5.900574	7.754103	2.777705	-6.573553	-6.034221	6.562720	4.131931	-5.900053	7.436603	5.427519	-5.416841	6.562720
59	3	-0.779139	9.117842	-1.792303	-6.290576	-9.617714	6.592837	6.640049	-10.729962	6.239053	-0.418471	7.325025	2.166494	6.640049	-13.344819	6.239638	6.215716	7.325025	2.166494
61	3	7.674576	-14.434672	5.450934	4.520102	6.393494	1.148685	-1.073523	9.629314	4.487722	-3.974973	-5.461723	7.725870	5.455122	4.135574	4.487726	-3.964540	-4.849860	7.725870
64	3	-3.049749	5.835670	3.432409	-4.884818	-8.095324	5.137522	4.822035	-10.172114	9.062392	0.827050	8.400222	-2.991374	4.822035	-10.579301	9.062392	6.119181	8.400222	-2.991374
65	3	-4.199733	10.180581	-6.107547	-4.096226	-12.313752	6.470555	6.612160	-10.029685	-1.371237	4.615943	5.721941	-4.961403	6.612128	-6.523452	-1.377246	4.615943	-6.605412	6.470555
84	3	6.605100	-10.470259	5.868179	0.862097	7.063843	-6.163400	6.605100	-16.900818	5.868179	7.344392	7.063843	-6.163400	-5.209556	9.885745	-3.045410	-5.529145	-3.777998	-0.299746
86	3	5.246788	-17.782030	6.930464	5.102404	8.233479	-5.036411	-3.495713	10.341589	-3.596439	-0.288835	-6.430417	4.864866	-3.487982	3.945004	-3.593779	-0.076971	4.753665	-3.753633
92	3	-8.886125	4.301365	-7.945216	4.483144	-10.018374	7.426861	-3.055831	-5.160512	-3.240251	7.426339	6.747286	-4.439723	-8.896220	8.618075	-7.945216	0.784212	-10.018375	7.426861
93	3	1.590214	-11.802837	5.444621	8.170070	4.872781	-7.259023	1.590211	-2.539266	5.424534	8.169805	-5.734537	5.823888	-8.558130	8.318838	-5.536350	4.565486	-12.281249	5.823888
94	3	-3.794171	-5.771847	6.372259	7.263354	-0.918392	9.172741	-10.057004	9.532995	-4.005153	-4.648774	-7.545025	9.467111	-3.794171	-10.710037	6.372259	7.263354	3.581857	2.972476
102	3	7.593368	-11.085882	6.566070	-0.225733	6.809141	0.144959	7.593368	-15.515954	6.566070	4.967209	6.809551	0.144954	-3.226808	8.358956	-2.079997	-5.257451	-6.797016	6.242916
106	3	5.873284	-10.765710	6.525516	7.080681	6.825288	-3.759600	-3.620866	10.229651	-3.329900	-4.179958	-6.294543	0.023849	1.143832	-9.903378	6.525516	7.080679	6.825288	-3.759600
110	3	6.599366	-5.343808	8.910241	-0.171223	6.754467	-8.701012	-5.134590	7.425124	0.134976	-6.204450	3.289914	-8.004185	1.534678	-2.108276	8.838559	-0.243405	6.753700	-8.701012
115	3	5.975758	-23.151480	6.962537	6.518412	6.378206	0.054398	-5.249774	6.519740	-2.784902	-6.072030	-6.947626	5.862495	5.975758	-18.284053	6.962537	6.518412	-1.571723	5.859352
116	3	-3.220329	5.842668	-3.856569	-2.936798	-10.804040	2.177851	5.060882	-11.796724	5.747922	8.057939	-3.175599	2.177851	5.060882	-16.149803	5.747922	8.057939	6.105187	-4.189258
118	3	-6.823701	4.336162	-5.706884	5.008098	-2.639849	-3.799250	-1.389195	-9.844015	6.854665	8.149363	6.381604	-7.169760	-6.823863	9.832911	-5.789928	-0.661594	-2.641143	-3.799196
124	3	8.976498	-17.665689	6.717579	6.995937	7.394745	-5.521345	3.270433	8.780803	-3.962017	-4.584368	0.647235	0.007642	3.270432	9.164958	-3.962037	-4.584368	-6.956469	6.698408
129	3	-2.884219	8.299251	2.641564	-5.650922	-9.789377	9.040105	7.639727	-2.769125	7.035611	5.558204	-3.519116	9.040105	7.639729	-9.076209	8.295104	5.558204	6.561662	-0.914014
131	3	-6.537339	8.518849	-6.561731	-7.433180	-13.715845	7.270176	5.213638	-4.532697	5.091935	-1.660726	-7.400629	7.270176	5.213656	-7.106496	-1.047655	-1.657340	4.866708	-1.325108
135	3	-4.653227	8.543157	3.583588	-5.137161	-6.882813	4.904092	5.114671	-7.979231	9.708298	1.250302	6.506073	-6.535997	5.114683	-14.458226	9.708298	7.674313	6.506073	-6.535997
139	3	6.471608	-14.751437	4.193231	6.894444	-5.267711	4.561073	-3.737644	9.989924	-5.107686	-4.267860	-9.781952	4.561121	6.471608	-16.187973	4.193231	6.894444	2.874048	-3.642849
140	3	6.349621	-16.682509	6.437322	6.097179	6.675111	-0.842430	-5.793506	9.496632	1.440216	-4.347089	-8.201041	5.456506	-5.793506	9.872212	-5.071108	-4.347091	-8.201564	5.456506
142	3	-2.707214	3.253015	-3.122823	-2.607960	6.660717	-5.686754	5.446482	-13.000533	7.696743	7.323289	8.595792	-5.686754	-4.686618	9.911913	-3.123795	-2.632986	-7.991397	6.343233
144	3	6.310107	-9.095618	7.163431	7.110619	-0.608899	-8.554406	-4.896050	10.137754	-5.411324	-4.066662	-4.618162	-3.466955	6.310107	-12.458244	7.163431	7.111348	5.083718	-8.698092
146	3	6.658520	-5.266837	7.545592	-3.215858	-6.275157	5.901884	-0.335741	11.384893	-1.089268	-5.840742	-12.295091	5.911150	6.659099	-10.512347	7.545592	-3.215100	2.484418	-2.180125
150	3	9.588942	-15.730090	7.462773	8.461303	6.269465	-5.431475	-2.660822	5.928409	-5.633367	-0.430232	-9.092461	5.894563	-2.660807	5.928365	-5.633367	-0.430232	-5.533781	-0.237151
151	3	-4.815296	9.808950	-4.776436	-1.647378	-5.538624	7.304193	6.705665	-10.327622	8.372485	-1.117920	6.971914	-2.688001	6.705665	-15.903560	8.372485	4.596306	6.971914	-2.688001
170	3	-8.184807	9.529154	-2.703967	-4.985453	-11.706062	8.780550	-2.422874	-3.355450	8.176420	7.687223	-5.088674	8.780549	-2.368683	-12.262740	8.176420	7.687223	7.334480	0.570544
