59	9	1.916252	-4.536166	2.615539	5.505784	1.916252	0.579271	6.647378	-3.975788	7.925584	-5.860282	2.615539	-0.124036	7.925584	-10.622697	6.647378	-0.120017	7.925584	-14.397215	6.647378	5.530778	1.916252	-9.298932	6.647378	5.530743	7.925584	-9.634800	2.615539	5.530756	1.916252	5.395786	2.615539	-5.386579	1.916252	-5.524413	6.647378	-0.126416
142	9	2.240501	5.196469	2.332060	-6.136668	2.240501	-6.820269	2.332060	5.934413	6.612529	-4.773024	2.332060	-0.478426	2.240501	-7.883853	7.022070	-0.471471	6.612529	-11.250549	7.022070	-0.471377	6.612529	1.756690	2.332060	-5.023337	6.612529	-10.187575	2.332060	5.934807	2.240501	-13.295063	7.022070	5.934811	6.612529	-16.661755	7.022070	5.934811
356	9	1.765420	5.809006	0.122126	-3.945996	7.361457	-6.651178	6.645435	1.342003	7.361457	-5.098012	0.122126	1.340525	7.361457	-10.035573	0.122126	7.342144	1.765420	4.293750	6.645435	-3.858121	7.361457	0.980016	0.122126	-1.145680	7.361457	-11.550812	6.645435	7.342146	1.765420	-6.734295	6.645435	7.341975	1.765420	-5.187390	0.122126	7.340689
630	9	3.249040	-7.225204	1.182211	6.356522	3.249040	-6.997085	1.182211	0.694058	6.719545	-13.015664	1.182211	0.694058	3.249040	4.435405	1.182211	-5.232204	3.249040	-9.240597	6.932419	0.694058	6.719545	-15.259176	6.932419	0.694058	6.719545	-13.243782	1.182211	6.356522	6.719545	-15.487294	6.932419	6.356522	3.249040	-9.468716	6.932419	6.356522
