67	7	1.845769	-6.765217	8.856889	-0.583390	7.421826	-2.678231	2.354200	-2.982553	7.421826	-12.229237	8.856889	-0.583385	1.845769	3.440354	2.354200	-6.979425	1.845769	-4.632204	2.354200	5.628983	1.845769	-12.929545	8.856889	5.637111	7.421826	-17.765730	8.856889	5.637111
149	7	-0.956757	3.898426	5.415248	-5.210055	-0.956757	3.982268	2.458196	-5.211233	-0.956757	-4.103318	5.415248	6.169519	4.767004	2.927734	5.415248	-5.162833	4.767004	3.011576	2.458196	-5.171424	-0.956757	-4.019250	2.458196	6.169407	4.767004	-4.991113	2.458196	6.170011
180	7	7.494463	-6.912407	4.415993	7.803340	0.973150	7.032313	1.507592	-3.891242	0.973150	6.867707	4.415993	-3.888762	7.494463	-6.740542	1.507592	7.803323	7.494463	3.050867	1.507592	-2.495831	7.494463	2.885335	4.415993	-2.286591	7.494463	2.873422	1.507592	3.186421
320	7	5.827671	7.035964	2.570797	-5.690289	0.070214	4.715886	7.143203	-4.568266	0.070214	7.928022	2.570797	-5.907866	5.827671	3.823827	7.143203	-3.938210	5.827671	-7.698857	7.143203	6.310320	0.070214	-6.804993	7.143203	6.303846	5.827671	-4.339826	2.570797	6.241993
335	7	6.041711	5.664901	1.714803	-4.035763	-0.279491	7.064386	1.714803	-4.035763	6.041711	-3.086702	5.958585	1.361250	-0.279491	2.608133	5.958585	-4.035763	-0.279491	-4.963823	5.958585	4.564556	6.041711	1.207746	5.958585	-4.035682	6.041711	-6.364243	5.958585	4.565293
399	7	0.815111	8.834963	1.150638	-6.209433	6.332537	1.971452	6.802072	-6.209329	0.815111	5.412152	6.802072	-6.209433	6.332537	5.403798	1.150638	-6.209433	6.332537	-9.520713	6.802072	5.137216	0.815111	-6.088524	6.802072	5.137214	6.332537	-4.535781	6.802072	0.090177
417	7	6.500925	-7.217678	2.593593	8.229352	6.500925	4.943335	2.593593	-2.092382	1.158066	9.713069	2.593593	-2.092382	6.500925	2.369192	2.593593	2.534614	6.500925	-7.769835	7.179529	8.229352	1.158066	7.212964	2.593593	2.520937	6.500925	4.394616	7.179529	-2.092381
431	7	6.980517	-4.797445	6.357537	0.679293	2.674580	-0.201977	6.357537	-0.086280	2.674580	5.193345	0.263838	-4.500405	6.980517	-9.938750	6.357537	6.419411	6.980517	1.526260	0.263838	-4.013721	6.980517	-4.846964	0.263838	6.419409	2.674580	-6.382440	6.357537	6.419411
568	7	6.892294	-5.677845	8.926440	2.144972	1.428506	4.607434	8.926440	-3.484888	6.892294	-2.433790	8.926440	6.640626	6.892294	0.295908	8.926440	-3.341156	1.428506	4.622885	2.601762	-3.484888	6.892294	0.311359	2.601762	-3.349670	6.892294	-5.659849	2.601762	2.144972
571	7	8.889928	-11.277138	6.843541	6.712327	8.889928	0.894884	0.831293	-4.640119	8.889928	-5.181009	0.831293	6.712327	8.889928	-5.534488	6.843541	1.115766	2.999799	5.648555	0.831293	-4.651329	2.999799	-0.709131	6.843541	-1.951243	2.999799	-6.660876	6.843541	6.712327
581	7	6.588354	-8.700854	1.328956	7.672144	1.660835	-8.098592	6.903530	7.670230	6.588354	4.106497	1.328956	-0.198906	1.660835	6.556469	1.328956	-1.428515	6.588354	-10.548099	6.903530	7.674816	1.660835	4.709106	6.903530	-0.583786	1.660835	-6.251328	1.328956	7.655743
602	7	6.733738	-4.985119	0.749068	7.551376	0.145558	-3.601258	6.956896	7.551360	6.733738	-8.488553	6.956896	7.551376	0.145558	3.046438	0.749068	3.840771	6.733738	3.670278	0.749068	-1.691111	0.145558	4.816247	6.956896	-1.691127	0.145558	8.151330	0.749068	-1.691128
665	7	6.526465	1.885976	1.063356	-2.454748	0.798967	2.764192	6.150410	-2.456048	0.798967	-4.836685	1.063356	7.489541	6.526465	-8.660686	6.150410	7.489543	6.526465	-7.187650	1.063356	7.489543	0.798967	-6.309721	6.150410	7.489543	0.798967	4.237236	1.063356	-2.456113
683	7	0.938695	6.270295	0.926027	-6.867032	0.938695	-4.809224	0.926027	4.946910	6.849484	-15.275573	7.473879	4.998700	6.849484	-9.577581	0.926027	4.996804	0.938695	0.574402	7.473879	-2.596095	0.938695	-10.565389	7.473879	4.997762	6.849484	1.561176	0.926027	-3.403305
822	7	-0.487633	0.393086	6.841741	-1.463618	6.091533	5.596026	0.241284	-6.348758	-0.487633	6.494725	0.241284	-6.348758	6.091533	-0.569007	6.841741	-0.065090	-0.487633	-8.657373	6.841741	5.096850	6.091533	-1.041948	0.241284	5.090113	6.091533	-9.556072	6.841741	5.096850
857	7	1.917348	6.631461	0.190495	-3.869454	5.719542	-7.585480	0.190495	6.814468	1.917348	-5.729146	0.190495	6.814463	1.917348	-6.275573	5.021654	6.814467	5.719542	4.830373	0.190495	-3.855788	5.719542	-8.102245	5.021654	6.814468	1.917348	6.117026	5.021654	-3.868820
899	7	0.484449	-7.179194	5.592477	6.935028	0.484449	0.092206	-0.733675	5.613479	6.520723	-10.287800	5.592477	6.935028	0.484449	1.965617	5.592477	-4.984721	6.520723	-5.580695	-0.733675	6.935028	0.484449	3.505783	-0.733675	1.351853	0.484449	6.669052	-0.733675	-5.055454
930	7	0.418552	2.243367	7.100980	1.869343	0.418552	5.755470	0.742119	-6.060466	6.978139	-10.309460	7.100980	4.671161	0.418552	-7.659379	7.100980	4.662958	0.418552	-3.930397	0.742119	4.548475	6.978139	3.091953	0.742119	1.189152	6.978139	-6.860915	0.742119	4.655783
961	7	6.819702	-5.380054	0.559307	5.109523	6.819702	4.161241	0.559307	-4.568041	6.819702	-9.398118	6.631822	5.229768	0.906068	8.307252	0.559307	-5.553682	6.819702	-4.444060	6.631822	0.172499	6.819702	0.123446	6.631822	-1.710026	0.906068	4.289300	6.631822	-4.632781
