15	3	-0.769185	11.816080	0.598545	-6.287370	-4.991799	6.820729	5.723273	-1.831019	5.052644	3.286734	5.811199	3.290432	5.574830	1.116952	5.048625	3.281360	0.423222	3.300857
20	3	6.984737	-0.952515	5.680423	7.911712	-1.573973	2.121404	6.987864	-7.053624	5.680424	7.911934	5.010674	2.121404	3.612863	10.566566	-0.804573	-1.600824	-7.964113	7.747671
31	3	7.828884	-8.363509	5.590482	7.300842	5.318146	1.912094	7.828884	-2.275696	5.556491	1.301732	5.318130	7.814178	2.322854	8.496931	2.525513	-4.488418	0.726863	7.814244
39	3	1.171655	11.904405	-1.155949	-1.494647	-6.449529	6.712559	7.337551	-0.221235	5.282954	8.215385	-0.154520	2.017090	7.323444	0.833602	5.263322	2.935577	-0.302537	6.453573
46	3	6.477738	-3.777271	8.270941	-1.478685	8.100635	7.380838	1.329688	8.972267	3.853596	-7.863377	2.077794	7.389406	6.497817	-9.152370	8.297345	5.104943	8.101370	2.509015
47	3	2.625731	5.456402	3.451179	4.389872	-4.515674	2.848475	6.735578	-6.025215	6.253905	7.557623	5.215963	2.837141	2.197145	11.117900	3.450444	0.633020	-5.632524	6.118778
53	3	7.919376	0.925002	8.312800	7.294415	-4.522075	-0.020025	3.238339	9.188909	3.724010	-0.596896	-4.990410	6.531747	7.919674	-5.383957	8.324866	7.317480	5.826922	-0.020055
65	3	3.429355	8.150357	0.710284	-0.509773	-4.289903	6.633992	6.854060	-0.161682	7.344651	0.573022	6.845512	6.621403	6.854064	-6.697809	7.348849	6.895147	6.847531	1.676680
73	3	6.799842	-5.933548	7.079490	6.077365	0.057377	-1.309046	6.804669	-12.012039	7.079490	6.077365	6.476689	-1.309046	5.130803	3.437595	2.331038	-0.742605	-1.438740	5.188516
74	3	3.194159	11.446212	2.344822	-5.073279	-3.680511	7.067832	8.638457	-4.890580	8.592214	5.595571	7.360086	3.016989	8.638457	-3.173752	8.592214	1.500712	7.360086	7.057271
75	3	5.776738	-6.940247	6.588383	6.794227	8.973384	-2.803760	5.776738	-3.607162	6.588368	1.644449	8.973384	3.702995	-0.345460	6.375990	0.215742	-4.436703	-2.947068	3.821718
91	3	1.686316	8.910156	1.020246	-5.053345	2.473947	6.908970	7.597862	-5.145681	7.110816	-0.165007	6.745167	6.908115	7.692699	-11.417290	7.118790	6.152319	6.745168	1.277768
93	3	8.432839	-1.411225	6.736288	8.189017	0.763664	-0.752348	2.494903	9.993604	0.802528	3.304417	-4.406238	0.076789	8.432842	-6.191657	6.740517	8.190639	5.297296	-0.752351
94	3	0.288315	7.415677	3.191218	1.548368	-6.092634	3.231822	6.568486	-3.114738	7.458791	7.331969	-1.628938	-2.769903	6.569376	-6.227139	7.478753	7.331974	4.835362	-2.769903
96	3	2.054425	5.634547	2.763009	3.942179	0.424089	-0.734302	6.894816	-3.078970	5.138692	6.734559	7.062908	-1.291223	2.054425	5.635577	2.763009	3.942179	-5.588928	-0.734301
98	3	9.005221	-4.253581	8.421277	6.700549	-0.809902	0.512646	4.005374	9.534626	3.326535	-1.180260	-7.265761	4.740561	9.005721	-8.837891	8.421351	6.700549	4.471618	0.512646
100	3	6.265599	-3.697283	8.081867	-0.853860	7.208918	7.956192	0.708498	10.139441	1.814222	-6.777515	-2.667449	7.956474	5.571770	0.825553	8.067460	-1.249199	0.811901	7.956350
101	3	1.657555	8.843629	-2.504269	-4.123042	2.832838	7.390207	6.896383	-10.307845	3.200856	6.923029	6.542102	4.002739	6.872721	-5.245571	3.200856	2.544632	6.542042	6.780825
106	3	0.114657	11.547066	0.180673	-0.948232	-4.353432	5.954416	5.720402	1.216128	6.048757	6.133674	-0.898870	0.429011	5.722587	-1.097886	6.049890	6.190743	7.232369	0.428754
110	3	6.832627	-11.397551	7.305655	6.625685	6.190986	2.098835	1.564842	8.797223	2.178187	1.559378	-6.264450	2.113135	1.564842	9.352301	2.178180	-4.639738	-6.264450	7.946668
113	3	-0.406771	12.372693	3.328734	-1.853896	-4.596283	7.554044	5.504354	0.359552	6.010151	3.433202	6.279140	7.157706	5.874558	-1.194635	6.033706	7.745296	6.297992	1.611734
114	3	7.606811	-6.817996	3.569517	7.266508	-1.885431	1.057769	1.498246	6.138665	-1.924516	-1.757025	-8.457894	6.939756	7.605989	-0.757204	3.527125	1.304378	-1.885435	6.930719
115	3	6.699426	-4.202415	6.043914	-2.460292	6.890473	7.251849	3.768519	5.328926	-0.402171	-5.961215	4.288048	7.251849	3.382434	7.998912	-0.402837	-5.981695	-1.599558	7.251849
118	3	6.414823	-7.942752	6.853142	7.976505	-0.247787	-1.177144	2.252047	6.410921	1.322457	-1.621207	-5.985311	5.227505	6.414823	-9.934500	6.853142	7.976505	5.807008	-1.177144
119	3	1.675014	8.845246	2.771703	-5.988955	-4.501578	6.268945	6.356978	-4.700321	7.135192	3.855845	7.157229	0.558093	6.356978	-3.053818	7.135191	-0.856262	7.157215	6.268919
120	3	4.382039	4.113741	5.204932	1.334806	-3.067432	7.434543	6.236880	1.384336	6.017819	5.047885	0.528127	1.109509	6.342170	-5.401271	6.119238	5.056173	8.242109	1.108946
121	3	-1.980099	9.677779	3.273639	-5.511207	2.882387	8.616177	-1.980148	9.826906	3.273638	-5.511207	-3.305293	8.616177	4.338314	-3.085222	9.134620	6.308311	7.015567	2.659354
123	3	0.294615	9.775474	2.900302	-3.441391	-1.092956	5.898477	5.548969	-6.831466	6.997807	1.180183	5.978568	5.890313	5.549043	-11.327004	6.997807	5.650116	5.978568	0.989537
124	3	0.884455	9.644215	0.981937	2.412547	-7.831511	0.715645	7.066744	-3.139221	6.773175	6.235205	-2.187759	0.684086	7.066745	-8.367149	6.773175	6.235214	4.208905	0.684086
125	3	7.718633	-3.003279	6.617980	2.450747	-0.353722	7.213446	7.718633	-8.347348	6.618029	2.450748	5.516666	7.213446	1.556336	9.514428	0.198927	-3.987515	-6.684763	7.805811
128	3	4.402573	-11.803656	5.811680	6.526006	6.486011	1.123983	-1.862230	7.764289	-0.819516	-1.960049	-5.582129	6.710494	4.402572	-5.562528	5.811680	6.525971	0.964785	1.123983
133	3	4.525509	-7.929730	8.071743	0.619382	5.667831	8.225067	4.525509	-14.232022	8.071743	6.733888	5.667831	1.859010	-1.794015	8.897009	4.633052	-3.664563	-5.854993	8.290085
134	3	0.773555	9.064821	1.821766	-3.695406	-6.287094	6.385813	6.075837	-6.628859	7.999625	5.296187	6.059556	3.189655	6.027575	-4.501002	7.999570	5.296187	-0.050406	3.189655
137	3	0.826944	8.198453	-0.836416	-2.436423	-5.029478	6.243518	5.722135	-2.066939	4.867004	5.248332	0.196553	0.726727	5.822085	-5.755884	5.151511	5.255726	5.126716	0.723059
141	3	0.642909	4.190721	1.653951	-4.619411	6.311985	6.703867	0.594659	9.603783	1.549082	-7.313793	-1.591345	6.703867	6.892925	-5.310183	7.373475	-0.799766	8.926655	6.703867
148	3	5.755283	-6.314150	6.332063	7.390610	0.397826	0.309294	2.342351	8.680557	1.488774	0.472716	-4.062778	3.753407	5.755283	-12.376377	6.332063	7.390610	6.992730	0.309294
149	3	6.005692	-10.253655	7.273104	6.899664	8.776655	-1.141092	0.016671	7.809175	3.333192	2.227306	2.500588	2.828936	0.016068	8.646757	3.333187	2.227306	-1.846374	2.828936
152	3	4.817381	6.053661	3.304946	-10.050817	-1.796255	9.797387	6.640112	1.563070	3.428378	-5.349370	5.905069	9.797387	6.856958	-3.017471	8.699248	-3.584936	7.146940	9.797387
153	3	4.530976	1.424234	6.162776	-0.095090	8.378316	6.455029	2.158844	9.600915	1.334280	-0.095105	-4.193223	6.455029	4.823823	-4.983980	6.985765	6.215880	8.592800	2.933246
156	3	1.713266	9.375684	-0.033352	-0.570338	-5.324330	5.988822	6.648240	-0.828002	5.885483	6.709425	-0.632373	2.935801	6.757555	-5.384850	5.913061	6.718909	5.977137	2.928175
159	3	0.873231	9.545573	0.818741	-2.518180	-2.325800	7.050518	0.873231	6.658927	0.819202	-2.518176	4.129266	7.050518	3.649280	-4.991044	4.865577	4.677368	6.687817	5.289874
160	3	7.532554	-10.041575	6.801057	0.639325	6.181470	6.955473	7.532547	-6.246070	6.801057	0.633598	-0.216660	6.955519	1.984822	7.526979	1.694832	-2.772800	-6.682996	6.957440
164	3	-0.473909	9.184844	2.444543	-2.631187	-3.651586	6.615862	4.701524	-6.211770	6.670014	7.881813	8.474345	2.926990	-0.469595	9.176683	2.444543	-2.631076	2.855674	6.615862
165	3	-0.722360	7.020260	1.945825	-4.974947	-5.425939	6.500331	4.580479	-6.973933	7.613329	5.769319	-0.669506	1.818042	4.580479	-7.555544	7.613329	5.769319	3.589361	1.818042
179	3	4.966607	-2.663148	4.596074	6.755631	6.861931	3.177907	-1.421214	4.479405	-1.450245	-0.196713	5.655890	8.431926	-1.607584	9.515807	-1.450385	-3.396136	0.166824	8.446821
180	3	3.112792	8.407848	0.383921	-1.905138	-8.775783	5.043902	7.589963	-7.694959	6.841483	3.254832	-3.416586	0.270800	7.589963	-11.671309	6.841484	3.254832	3.042388	0.270800
181	3	4.971103	5.209702	0.569027	-3.833882	-4.598224	6.969980	6.133080	0.547281	4.997919	2.134093	3.448982	6.966435	6.133768	-5.766772	5.007334	7.992473	3.527413	4.106142
184	3	-0.003183	12.077132	1.152576	-2.388344	-7.145918	5.594815	6.550155	-8.144299	6.640492	7.738154	5.283072	-0.500148	6.549157	-4.604069	6.640288	7.738154	-0.743493	-0.500148
185	3	0.749124	11.017373	0.463045	0.817798	-5.913492	3.083313	7.121166	-8.065759	6.973661	7.135484	5.101672	-2.773126	7.121164	-2.516121	6.964532	7.135484	-1.264007	-2.773126
191	3	6.984601	-11.427786	6.388344	6.125699	5.851052	-0.222704	1.215063	10.244136	0.370742	-1.342100	-4.945017	5.754094	6.966109	0.849481	6.358114	0.020492	-3.426971	5.752030
192	3	2.314212	9.331918	3.759973	-4.605252	-5.494609	8.090977	6.322405	-4.937100	8.504348	4.752910	6.654097	2.510436	6.188339	1.480844	8.488043	0.708481	6.019217	8.090785
193	3	6.200693	-6.191074	6.856479	6.863316	0.890632	1.343718	6.200693	-11.134784	6.856479	6.872273	7.434160	1.343718	-0.222988	4.352251	3.643247	4.907588	-4.717057	1.367089
203	3	7.251321	-10.600922	6.833462	8.000185	6.800811	0.815271	7.251308	-5.225313	6.833462	1.776432	6.800791	5.423215	1.855859	8.778214	0.916087	-4.820671	-5.404675	6.082449
206	3	6.699673	-6.459960	6.952927	0.920178	6.234471	6.426035	6.699673	-10.888751	6.954961	4.734491	6.234472	0.446347	1.093997	6.648335	3.351822	-4.654215	-4.635574	6.433649
208	3	7.226907	-1.604784	8.139062	6.941525	-1.515483	0.508802	4.211270	4.204776	1.720286	0.875689	-6.257097	0.518695	7.230455	-4.612174	8.139066	6.942040	4.920967	0.508802
217	3	0.892718	9.899686	0.085535	-1.873422	1.278593	5.926945	0.892718	10.074175	0.084245	-1.873422	-4.614343	5.926945	6.464111	-2.648204	5.928460	7.855101	7.784277	-0.462093
226	3	3.942471	-6.683226	6.173513	8.998517	8.392042	0.661896	-0.749173	5.245442	0.058206	5.170980	-0.263555	0.667396	-1.982384	8.209527	0.034920	-2.710685	-2.352322	6.714965
227	3	3.900725	9.470954	-2.053531	-3.624517	-3.929144	7.080779	7.658783	-3.014981	2.900554	6.762990	6.533838	0.673135	7.602110	2.281359	1.657665	6.087107	-0.703514	0.694170
228	3	4.318459	10.918179	1.160023	-0.177875	-4.786395	5.118751	7.932211	-1.252178	7.684933	6.879496	-0.879727	-1.455552	8.140624	-4.760928	7.693752	6.879498	5.416941	-1.455552
236	3	3.355934	12.208277	2.403328	-4.487039	-2.015405	6.831832	7.866299	-4.891961	5.853560	7.308201	6.228249	0.907615	7.865743	0.366119	5.725785	1.140823	4.031537	6.778369
240	3	8.705713	-0.578619	5.765035	1.557176	6.793425	7.419275	5.445309	5.863044	-0.104522	-3.559107	0.076861	7.743798	2.584817	11.057302	-0.372945	-3.559243	0.076860	7.743799
244	3	8.904556	-10.897023	5.138676	6.141639	6.936136	1.723592	3.320020	6.575326	0.482170	-5.344133	-4.680431	8.078108	8.904556	-5.526764	5.138676	6.141639	1.468847	1.723592
251	3	7.039626	-4.357285	2.677349	6.118654	6.087286	1.819361	6.980408	0.924608	-3.246964	-0.348199	6.053524	7.005908	4.036371	8.973599	-3.255698	-5.059933	-5.423237	7.016989
254	3	8.983352	-5.712178	7.829209	7.537054	0.889505	1.405661	3.445111	9.298107	2.843262	0.990475	-3.457388	5.524815	8.994700	-9.041465	7.829209	7.542693	5.514805	1.405661
255	3	8.240096	-6.530703	7.027864	2.208469	7.246044	5.988576	8.240096	-12.986935	7.027864	6.653394	7.246044	2.451457	1.762964	9.413489	2.424164	-4.036836	-4.596910	6.046993
260	3	-2.369026	8.063549	1.774398	-4.681362	2.608412	6.618630	3.724992	0.290020	7.485544	1.671332	6.387899	6.518273	3.726376	-1.793714	7.498264	7.575138	8.689321	0.089277
262	3	0.669820	8.497085	-1.186535	-2.010793	3.668726	6.511956	7.144719	-3.426852	4.839526	6.500336	7.469851	2.803436	0.669806	10.345740	-1.186554	-2.709213	-2.400382	6.512784
267	3	4.749663	-6.450150	5.892443	6.927450	6.550212	-0.240413	4.748555	-4.068513	5.892256	6.927447	0.605590	-0.240413	-0.754509	10.471986	3.465321	1.102000	-5.640858	4.861868
277	3	1.072564	11.020962	0.497255	-4.557432	-0.477124	8.208667	7.679713	-3.472469	6.209826	0.634286	8.783906	8.208568	7.679713	-4.654511	6.219491	5.183139	8.783906	2.402282
284	3	8.062053	-0.093870	5.155265	6.884329	-0.556623	1.096509	8.064803	-0.267978	5.155655	6.892100	3.132163	1.096509	5.507335	5.677384	-0.356598	-2.960594	-6.827069	6.904305
291	3	0.803832	7.901203	4.002316	-2.232088	-6.762628	6.670113	5.526238	-5.123538	8.184402	5.824599	-0.151547	2.366681	5.526238	-10.314939	8.189161	5.824599	5.656643	2.366681
292	3	0.772998	8.766087	1.279432	2.047246	-4.908759	3.019490	4.940939	-1.048866	7.607961	7.982119	6.763973	-0.413689	0.550412	9.602045	1.279432	0.613661	-4.908759	5.861548
298	3	0.269749	9.620525	2.538961	-1.159094	-5.882837	5.987183	5.024135	0.425762	6.830430	6.288971	0.836205	0.233038	5.025028	-4.976064	6.947768	6.506120	6.893508	0.207260
299	3	0.782111	9.756963	1.557594	-3.900997	-5.737465	7.540449	6.668000	-6.921023	5.757625	2.639211	5.644778	7.408548	6.668001	-10.848474	5.757625	7.472884	5.644778	1.774738
302	3	8.349145	-2.839371	6.233185	-2.260999	0.242446	7.311224	2.407640	5.711283	0.752859	-6.276172	-3.624300	7.379985	8.349145	-7.178475	6.233256	-2.259983	6.279983	7.311174
305	3	0.856002	9.215458	0.840405	-2.998903	-4.719667	8.099511	5.932829	1.849111	4.862981	7.379814	-0.014404	1.556244	7.411130	-4.091446	5.633145	7.431755	6.654858	1.548421
306	3	7.448354	-3.122267	6.066611	0.724162	5.576612	7.692644	2.742070	7.626900	-0.330140	-5.271674	1.339147	7.692716	7.448361	-7.251537	6.066611	6.785036	5.576612	1.195323
309	3	1.382390	10.122848	-0.276711	-2.493071	1.909740	6.457979	1.382388	10.138646	-0.276711	-2.493071	-2.994972	6.457979	7.362677	-1.797955	6.238533	6.151528	6.497464	3.843028
311	3	4.037053	10.156321	1.534368	-4.369278	-5.293547	4.873119	6.933520	-7.789978	7.357362	1.165732	6.669806	4.249862	6.919609	-3.163489	7.357338	1.157534	0.070569	4.252592
312	3	0.123566	10.373577	-0.103533	0.997264	-3.731241	4.059387	6.182904	-2.599595	5.544137	7.070891	-0.009567	0.502056	6.182918	-9.241278	5.591385	7.070891	6.543339	0.502056
313	3	1.447085	9.846197	-2.042061	-3.490495	-7.781471	5.295864	6.287854	-5.401882	4.412172	6.139307	5.157459	-1.140637	6.068688	0.676918	4.192312	6.125446	-1.143369	-1.140610
317	3	6.858418	-10.311087	5.613867	5.614126	6.594337	2.680777	5.621080	3.742782	3.314579	-1.779493	-2.125729	6.904254	6.858346	-4.688266	5.597027	0.902609	6.594337	6.857132
330	3	6.810546	-8.824925	9.199992	2.424988	7.568606	6.774943	6.812320	-12.387263	9.199996	7.646774	7.568994	0.838384	1.659958	6.538013	6.098544	-3.420490	1.617909	6.820274
333	3	1.740680	8.319337	0.721805	-3.024735	-7.731997	6.191425	3.165083	4.449823	1.023864	4.635560	-7.535926	-0.114558	7.912130	-6.945627	7.351705	6.760747	-1.943664	-0.352925
336	3	1.618074	9.269250	0.900653	-3.934017	-5.280833	8.592271	6.521636	-4.529592	5.773918	4.640728	6.645072	2.577734	6.521636	-3.034676	5.719505	-0.015420	6.643276	8.551700
338	3	7.644886	-6.820048	6.165630	6.934754	6.452804	1.055346	1.052090	8.457717	0.983731	-1.544316	-1.643405	7.064137	7.644878	-1.093512	6.165389	6.930116	0.081824	1.055346
