4	1	9.254748	-2.693099	8.026853	2.549082	-2.661515
5	1	7.932109	-5.550702	-4.066720	8.243977	5.161748
10	1	7.728303	6.545765	5.582425	1.383302	0.273237
11	1	-1.119493	7.502027	2.282489	0.700621	8.408209
12	1	-0.532720	-10.113827	8.533030	6.086748	7.962265
15	1	-0.178796	9.622986	-2.593317	-0.332539	6.455477
16	1	7.715807	5.220406	6.275212	-0.546862	-0.189881
31	1	-2.387202	4.468014	6.677393	0.173465	-0.149413
32	1	8.171244	-5.892811	-1.199244	8.969389	7.350449
33	1	5.912613	4.595751	1.622610	-2.059860	-1.448947
36	1	5.945192	-7.964745	7.242085	8.066696	-0.230839
41	1	0.918994	9.161420	0.151192	2.704874	1.749993
44	1	5.580922	8.727564	2.439690	1.972512	-3.213560
55	1	-1.067916	9.803704	-0.285908	0.130163	1.370070
58	1	-0.417016	10.040742	0.765772	2.855136	0.314792
62	1	7.463201	-9.914479	8.914688	7.943062	9.266970
66	1	1.268001	11.600943	-1.236333	2.396210	0.683095
72	1	6.413823	-9.339555	-1.290409	4.982164	6.452344
74	1	-1.941626	-14.209612	7.287702	6.408807	9.086996
76	1	7.752839	-10.260336	0.187559	6.447395	8.398846
87	1	7.427814	-9.929664	7.554391	9.052883	-2.809552
88	1	7.258350	-15.511059	5.963389	6.700145	8.950756
90	1	6.477655	-8.799425	8.216279	7.317562	-0.519241
92	1	5.536388	-10.717840	8.750225	7.230475	8.681764
93	1	0.789859	-10.043136	7.782047	6.571698	6.503723
102	1	6.933793	-2.476449	0.444897	7.279521	4.581829
106	1	-0.568521	-11.275388	6.187013	6.558759	8.491392
127	1	0.991779	9.664685	-2.176412	1.081041	2.912022
130	1	7.225351	4.819828	4.496502	0.301005	1.316978
138	1	7.731165	2.102973	7.076604	0.829263	-3.560475
142	1	8.310946	-9.539218	-3.728859	7.117347	5.042170
153	1	-3.613432	-7.192732	8.611801	9.452267	-0.264378
154	1	6.454421	-18.592808	5.995445	7.509458	9.056182
159	1	-0.763364	8.353778	-0.913578	2.818565	-1.511369
163	1	1.580782	4.471144	1.440337	2.285465	7.525194
164	1	-1.250433	0.628426	-0.096649	5.604331	6.314053
178	1	3.507284	-12.578098	6.010119	7.025767	7.171730
180	1	-2.175692	7.525693	8.528895	2.179065	1.583141
181	1	-2.043542	-8.134303	5.581979	9.323942	5.172862
187	1	6.884435	-16.715157	6.882645	9.369478	7.052459
188	1	7.036833	-7.694272	7.371284	5.323814	1.092115
202	1	6.343101	-6.458757	2.132396	6.350775	7.254540
204	1	-4.076018	10.166878	-2.064624	-3.640727	-0.750100
213	1	1.750110	6.921113	5.764163	-2.771024	-4.185272
224	1	6.887257	-5.788982	-4.440802	6.254651	-0.724711
227	1	-2.387756	8.465806	6.319059	2.873567	0.615803
228	1	8.768907	-5.722932	-2.229257	1.855936	8.388794
231	1	7.565181	-13.118761	0.521351	5.494778	6.896606
232	1	6.162650	-9.964581	0.172539	8.049587	9.350264
233	1	7.289559	-12.370347	6.462744	6.086176	-4.331657
235	1	8.171321	-14.457644	-0.795889	7.166513	8.485683
236	1	7.103338	-8.570017	6.327469	2.622553	7.789381
241	1	6.743587	-7.177726	7.050863	5.948978	6.339190
243	1	2.727491	10.534562	8.033967	0.943788	-2.115714
244	1	3.448990	-9.919471	8.156327	5.919799	6.981532
248	1	6.335328	5.853872	5.032525	-0.671183	5.597883
249	1	-0.100574	-12.860377	7.312981	7.392376	4.275287
253	1	2.518790	6.384602	1.617196	3.493820	-1.299991
255	1	8.039449	-10.617078	8.826779	5.486082	7.382012
256	1	-0.704701	-9.134324	5.054372	4.680585	8.344227
266	1	7.020913	-6.205924	4.345149	6.468944	7.384479
278	1	-1.197482	9.798058	-0.521508	1.290905	4.811230
286	1	6.837695	3.220098	7.801892	3.208061	7.527268
287	1	-2.917100	-12.111472	6.392889	7.167685	7.637488
300	1	2.463392	7.462087	-0.666893	-1.711923	2.064679
303	1	1.692597	10.017828	1.384484	0.629162	0.628625
312	1	7.092357	-6.763260	5.105989	5.314284	6.273472
313	1	-0.485606	9.138954	1.326014	0.329188	2.429547
315	1	6.723454	-3.334762	0.378546	3.755412	7.694166
316	1	2.158802	7.842498	6.745331	4.612604	-1.642452
327	1	8.711894	-14.233147	5.993724	6.050709	8.724673
328	1	0.080649	-12.181360	8.157173	7.078043	6.854177
335	1	0.196510	8.126329	-0.405202	0.668986	-0.675399
346	1	1.205086	-4.935809	7.056009	7.780555	5.390290
349	1	8.838162	3.687651	3.048155	-3.129534	3.734036
361	1	8.943406	-9.634335	8.145654	5.360161	6.483333
372	1	-0.302143	-8.967350	8.662307	4.318080	8.216545
390	1	3.299678	-8.880877	6.688379	6.203303	-0.023039
393	1	0.265034	8.454862	-3.359888	2.746508	-5.516273
399	1	7.956729	-12.532970	-0.553579	6.650814	7.115788
400	1	2.385336	10.087583	-1.195977	1.909207	3.860499
405	1	1.723636	10.194272	1.135431	3.289251	1.022522
410	1	1.142398	7.644188	-1.329975	0.048563	6.492871
414	1	-3.505876	6.812563	2.382630	0.969967	0.963216
421	1	3.081703	4.475299	1.445213	3.173081	7.979897
423	1	6.672841	-10.386660	7.587794	4.918907	7.881320
427	1	5.380835	-2.934919	7.838880	6.693173	6.163107
431	1	-1.752169	9.442916	1.523332	1.724880	4.772567
432	1	7.184298	-8.449558	6.183132	5.661517	9.175742
435	1	0.811055	-11.355579	7.758861	6.231774	8.003083
441	1	7.614841	-13.623211	9.085278	6.084044	9.757893
446	1	-0.129694	-6.304986	6.314645	6.618816	7.544861
448	1	5.743195	-7.280815	1.574372	9.470893	7.039455
449	1	3.129235	6.804335	5.930979	-1.003388	7.417503
450	1	5.438870	3.754552	8.487016	0.761297	-1.802722
458	1	6.138472	-14.983207	7.982143	7.019754	8.707222
459	1	3.170265	-15.209664	7.931559	6.644091	6.463703
462	1	5.617661	-14.462142	-2.951734	6.583960	8.879716
466	1	5.659617	6.627792	1.623046	6.641226	6.664048
478	1	7.231941	4.997449	-0.498735	6.368085	4.434879
482	1	7.018667	-11.129005	5.668975	6.392706	6.310427
488	1	5.520072	7.068379	6.889889	1.144525	-1.864480
489	1	7.145747	-7.369520	-0.672975	6.180173	8.715824
500	1	2.464469	7.183883	3.748203	1.499269	6.701925
502	1	-1.464591	-8.795510	8.209040	8.520516	-0.838476
520	1	5.807333	-8.640957	6.578188	5.821046	-0.083105
521	1	7.525997	-7.002780	-0.911680	8.384955	7.486883
524	1	-0.148066	-13.823464	7.028318	6.690159	7.225321
525	1	7.417904	5.740685	-0.105980	2.652367	7.188703
530	1	4.973137	7.284401	1.454664	-5.338713	-0.388800
535	1	7.262177	-12.140816	6.601144	4.236669	9.216062
542	1	-2.784993	4.817026	-2.750259	4.175567	6.377238
552	1	-1.219929	7.506868	4.808604	-1.774805	6.126791
557	1	4.085173	4.370290	7.085350	2.163218	-2.863770
562	1	-1.549701	-7.011995	7.051926	7.973509	5.595702
564	1	-0.118411	9.173747	4.384188	5.603323	-0.267092
565	1	0.114636	8.045933	-0.584059	1.942933	7.272260
569	1	7.123664	-10.439470	7.807515	6.722794	6.295724
571	1	7.672000	3.232249	8.569942	1.257396	4.786879
573	1	-0.881547	-11.535942	2.542221	5.273082	7.995443
575	1	7.810876	-1.384312	-2.107648	7.593514	-0.847858
577	1	-0.479949	9.965251	-4.015290	0.669876	0.058071
578	1	-1.111412	9.630715	-0.533383	-1.350595	-3.405291
585	1	7.552182	-14.141438	7.448574	7.669884	8.051679
586	1	1.579045	5.244331	5.105882	0.764840	9.182555
587	1	1.315878	-10.028961	7.752782	6.043514	6.996504
600	1	7.580587	7.725103	-2.373436	-1.890417	3.519848
603	1	2.913955	-5.116460	-0.044110	8.048598	0.882606
608	1	1.153572	8.152115	6.561213	-0.424089	-1.931842
616	1	-3.220121	-7.612314	-0.659994	6.026039	7.009863
623	1	-0.755620	-6.603471	7.097941	8.230023	3.764472
628	1	0.602299	9.188043	-1.137455	0.285241	2.216180
631	1	6.735255	5.879212	7.693567	1.103950	0.732062
644	1	6.463943	0.494490	-0.821807	2.547553	7.789928
651	1	8.942573	-12.006291	7.980123	6.121108	7.544370
655	1	5.191846	-5.151451	9.564298	6.741008	9.151222
658	1	9.219325	6.740397	0.055079	2.559272	-0.334395
660	1	6.841152	-10.501124	5.178095	5.584137	6.759347
661	1	-0.513911	-6.614988	7.042807	8.107930	3.194646
665	1	6.409241	-7.183005	8.056167	5.180545	4.589093
674	1	7.037979	-8.358713	-1.515334	6.173153	9.424854
678	1	5.308533	6.903481	8.419047	0.503664	5.964823
686	1	6.777752	-9.048374	-1.703304	7.957313	8.806566
687	1	8.363915	-4.960059	2.554791	8.554550	1.384768
689	1	7.906406	-9.882960	7.342870	7.449349	7.540272
695	1	-0.668811	10.079287	-0.260216	0.043579	-3.383024
698	1	7.593414	-10.677346	-2.334456	5.051355	6.964061
701	1	-0.005974	-10.016068	7.328255	7.633804	4.371736
709	1	-1.401438	-5.102440	7.188487	8.278930	6.953755
712	1	-2.841788	-4.053738	9.833174	2.160388	6.327797
714	1	-5.897636	9.822275	0.482141	0.080964	4.697879
721	1	-0.307823	3.433011	6.713594	-3.689369	6.056311
722	1	1.449010	11.725744	0.799631	-0.855775	-0.991779
724	1	-0.674196	10.401994	1.267055	1.204327	1.919003
727	1	0.908685	-5.527588	6.807238	5.860102	9.043398
730	1	7.437862	3.667330	3.195787	0.131666	5.675819
733	1	9.547640	-11.684006	6.235941	8.479480	-0.880725
734	1	0.341398	-4.000324	7.730791	4.200018	0.263447
735	1	-1.868060	10.278167	0.007151	1.810976	0.588452
742	1	7.769403	-7.053864	7.946975	8.242825	1.647512
743	1	9.471765	-10.427618	7.200396	8.539485	6.340819
747	1	7.556683	-7.334686	4.724643	6.499005	8.153631
750	1	-0.497281	8.096826	5.655545	-3.693127	4.792645
758	1	6.620518	3.785183	-0.750667	0.721141	-3.954661
759	1	-0.395706	-5.386710	8.047681	4.838032	-1.678876
766	1	3.192171	-12.689639	7.836464	9.129546	9.293828
771	1	5.467051	-11.540330	8.724952	6.428288	7.075764
775	1	1.414916	-17.096393	1.474232	7.874400	6.817128
780	1	-2.130796	6.702745	5.645257	-1.234113	8.170546
786	1	1.527623	10.688932	-1.586758	0.180921	2.351015
787	1	8.089774	-9.916468	8.766649	6.600018	0.266024
801	1	3.620703	8.331401	1.718514	0.817998	6.556904
811	1	5.405524	-2.406734	1.983427	6.456916	7.690776
812	1	6.122568	-5.331072	1.531437	6.678210	5.716969
818	1	6.321152	9.754832	0.970586	0.331864	4.583392
824	1	-0.663371	7.480912	-0.731067	3.417275	-0.308927
826	1	6.393642	-9.184098	6.773151	6.627850	0.118489
831	1	5.956814	8.659389	3.930271	2.235435	3.769473
832	1	-3.046222	6.542419	6.428824	1.526848	1.988866
835	1	7.880630	-7.241056	9.130891	5.545642	7.002051
837	1	7.443013	-11.644006	5.703881	5.717620	-0.082245
838	1	1.687147	-6.000401	6.957733	6.505027	6.945883
843	1	7.063011	3.818964	8.661013	-2.691726	-1.782258
844	1	5.902253	9.348181	0.616569	0.903687	-0.315278
852	1	0.326880	-6.727899	8.212693	9.402956	5.296637
854	1	-1.647545	5.693571	-0.558678	1.608544	7.495527
856	1	-1.277623	7.548752	0.626828	-0.679529	1.769002
870	1	-1.644230	10.267253	0.645014	2.618740	0.203144
874	1	2.559904	-11.105028	7.062305	7.871906	8.321932
884	1	7.003495	5.327856	-1.182198	-2.625180	0.851250
891	1	0.436628	-10.978389	5.013729	7.479611	7.041827
892	1	0.118440	2.808218	-2.114190	1.217806	8.895865
898	1	3.889673	-9.168200	0.468341	6.911936	8.072425
901	1	5.839112	-12.334438	5.695395	9.039210	5.934755
905	1	7.914376	-10.181903	1.863333	5.981706	8.569844
910	1	7.064388	5.848973	-2.037794	1.776979	-0.327500
913	1	-1.779713	3.597260	6.337451	1.136801	6.231903
917	1	7.998378	-10.853349	9.631900	6.016786	4.032218
920	1	-1.725532	9.917694	1.722416	3.028236	-0.476037
922	1	6.278196	-7.220445	7.032650	4.665511	7.322504
923	1	5.185104	8.481656	-1.202131	2.282427	2.307745
924	1	6.600307	-9.021666	-4.826102	5.521445	7.043228
934	1	-0.027785	8.893842	-2.333404	2.555674	0.870939
936	1	5.497957	6.626205	-1.108378	4.924256	0.762897
937	1	6.246152	-7.052152	-2.081159	8.832356	5.161668
939	1	7.827177	8.184330	6.965812	-1.985843	7.341863
941	1	7.312574	-6.244246	-1.634841	5.375452	8.007675
944	1	-2.725468	11.832844	1.254628	-0.525233	-1.567655
948	1	0.039765	4.716530	6.136408	-3.121521	0.391546
950	1	5.207118	10.672349	3.903697	-0.659768	0.115512
957	1	8.586931	-14.071213	6.272677	7.382631	5.068585
