261	11	2.830007	7.309884	1.822978	2.209791	2.056371	2.830007	-11.932343	8.424408	6.654390	7.947466	8.325146	-18.465774	8.424408	6.654391	7.947466	8.325146	-13.349588	8.424408	6.654391	2.056371	2.830007	4.162600	8.424408	2.217709	2.056371	8.325146	-10.216658	1.822978	6.654380	2.056371	8.325146	-15.332844	1.822978	6.654391	7.947466	2.830007	-6.815996	8.424408	6.653132	2.056371	2.830007	-8.799413	1.822978	6.654310	7.947466	2.830007	-2.566086	1.822978	6.263412	7.947466	2.830007	1.827151	1.822978	2.400100	7.947466
264	11	6.693452	-8.310319	6.960031	5.211987	5.882231	2.937628	-3.034240	1.301332	5.211985	5.882231	2.937628	-1.920329	1.301332	5.211886	0.837640	6.693452	-5.802048	1.301332	5.211987	0.837640	6.693452	-6.882743	1.301332	5.211987	5.882231	2.937628	3.920427	1.301332	-1.330487	0.837640	2.937628	2.481240	6.960031	-0.945445	0.837640	6.693452	-7.229625	6.960031	5.211987	0.837640	2.937628	-3.382112	6.960031	5.211986	0.837640	2.937628	-4.463387	6.960031	5.211987	5.882231	2.937628	2.835510	1.301332	-1.208369	5.882231
276	11	7.594317	-11.040780	7.570663	6.948665	4.459239	1.107669	-6.335796	7.570663	6.948665	5.942362	7.594317	-11.858285	7.570663	6.948665	5.942362	7.594317	3.385064	3.770667	2.521025	4.459239	1.107669	4.190183	7.570663	2.521024	5.942362	7.594317	-7.917826	3.770667	6.948665	5.942362	1.107669	-5.511709	7.570663	6.948665	4.459239	1.107669	8.151815	3.770667	2.521024	5.942362	1.107669	8.969378	3.770667	2.521024	4.459239	7.594317	-7.099595	3.770667	6.948665	4.459239	1.107669	5.022441	7.570663	2.521024	4.459239
384	11	-0.788542	9.258077	1.670363	3.379995	2.265930	5.672539	-11.598368	1.670363	9.805284	8.793533	-0.788542	-5.199543	1.670363	9.805284	8.793533	5.672539	-17.679016	7.525901	9.805284	8.793533	-0.788542	-11.280200	7.525901	9.805284	8.793533	5.672539	2.858422	1.670363	3.706862	2.265930	-0.788542	3.177247	7.525901	3.496885	2.265930	-0.788542	-5.088195	7.525901	9.805284	2.265930	5.672539	-5.406373	1.670363	9.805284	2.265930	5.672539	-11.487025	7.525901	9.805284	2.265930	-0.788542	3.065790	1.670363	3.548802	8.793533
556	11	3.002260	-4.626401	7.338857	7.479319	0.161215	3.002260	-5.765800	7.338857	7.479319	6.109959	7.433292	-8.803459	7.338857	7.479319	0.161215	3.002260	4.098936	7.338857	1.842830	6.109959	3.002260	5.239116	7.338857	1.774704	0.161215	7.433292	-4.437203	1.222626	7.479319	0.161215	3.002260	9.605404	1.222626	1.771610	0.161215	7.433292	-9.942857	7.338857	7.479319	6.109959	7.433292	5.428327	1.222626	1.773442	0.161215	7.433292	-5.576603	1.222626	7.479319	6.109959	3.002260	-0.022057	1.222626	7.463782	0.161215
618	11	7.203555	-2.753455	2.122291	6.327600	1.025117	0.890707	10.135010	2.122291	-0.106035	1.025117	0.890707	-3.926771	8.475319	6.327600	1.025117	0.890707	-3.112368	2.122291	6.327600	7.242304	0.890707	5.318710	2.122291	-0.106019	7.242304	0.890707	4.504955	8.475319	-0.105571	1.025117	7.203555	-13.202792	8.475319	6.327600	7.242304	0.890707	-8.743093	8.475319	6.327600	7.242304	7.203555	5.675311	2.122291	-0.106031	1.025117	7.203555	-7.572738	2.122291	6.327600	7.242304	7.203555	-8.386493	8.475319	6.327600	1.025117
746	11	7.129213	8.274412	2.621272	0.116705	2.651113	0.550888	-9.829072	7.427690	6.422591	7.587029	7.129213	-11.411213	7.427690	6.422594	7.587029	7.129213	-7.291298	2.621272	6.422474	7.587029	7.129213	4.154740	7.427690	0.277153	2.651113	0.550888	-3.207717	7.427690	6.388254	2.651113	0.550888	-5.707116	2.621272	6.421508	7.587029	0.550888	9.856547	2.621272	0.116203	2.651113	0.550888	3.307771	2.621272	0.581564	7.587029	7.129213	-4.855129	7.427690	6.419057	2.651113	0.550888	5.736886	7.427690	0.135042	2.651113
