1	9	6.911587	-7.817503	-0.290379	6.234580	6.633028	6.911587	7.066871	-0.290379	0.996295	0.127455	1.003679	5.760340	5.993657	0.996295	0.127455	6.911587	-14.217246	5.993657	6.234580	6.633028	1.003679	5.689594	-0.290379	0.996295	6.633028	1.003679	-2.702350	-0.290379	6.218858	6.633028	1.003679	-9.124034	5.993657	6.234580	6.633028	1.003679	12.160083	-0.290379	0.996295	0.127455	1.003679	-2.624658	5.993657	6.214037	0.127455
117	9	5.455061	9.806309	2.604466	2.742439	1.226493	5.455061	-8.688984	8.439723	6.552118	7.596106	5.455061	4.276244	8.439723	3.284791	1.226493	-0.652754	4.505410	2.604466	3.217401	7.596106	-0.652754	4.966455	8.439723	3.101765	1.226493	-0.652754	10.414393	2.604466	2.737238	1.226493	-0.652754	-8.076053	8.439723	6.549731	7.596106	5.455061	3.768483	2.604466	3.459140	7.596106	5.455061	-2.616841	2.604466	6.284063	7.596106
146	9	1.919255	7.598550	7.156673	1.666015	0.697262	8.435627	-11.076282	7.156673	6.865328	7.209525	1.919255	5.367132	0.673590	1.674594	7.209525	8.435627	4.135369	0.673590	1.774100	0.697262	8.435627	-8.436286	0.673590	6.865328	7.209525	8.435627	-6.202768	7.156673	6.865328	0.697262	1.919255	10.238416	0.673590	1.665931	0.697262	8.435627	-3.310353	0.673590	6.865207	0.697262	1.919255	-4.967902	7.156673	6.865324	7.209525
344	9	6.783216	9.222082	0.218145	0.144766	-1.676399	2.260930	10.129058	0.218145	0.024340	-1.676399	2.260930	9.831574	5.849562	0.056886	-1.676399	2.260930	5.951936	5.849562	1.423822	4.853541	2.260930	6.250040	0.218145	1.241228	4.853541	6.783216	8.924594	5.849562	0.200207	-1.676399	6.783216	5.037738	5.849562	2.046356	4.853541	6.783216	5.339152	0.218145	1.832425	4.853541	6.783216	-6.144846	0.218145	5.462704	4.853541
447	9	0.261039	6.828181	0.611202	1.661373	1.054422	0.261039	4.918342	7.149839	1.661373	1.054422	5.312746	5.249013	0.611202	1.661373	1.054422	5.312746	-8.480469	0.611202	4.757052	6.545258	5.312746	-3.795964	7.149839	4.757026	1.054422	0.261039	-6.901299	0.611202	4.757052	6.545258	0.261039	-8.811139	7.149839	4.757052	6.545258	5.312746	3.339146	7.149839	1.661383	1.054422	5.312746	-10.390307	7.149839	4.757052	6.545258
454	9	1.084497	6.549328	1.401692	-4.546246	7.982677	1.084497	7.241557	7.658019	-4.546252	1.649683	1.084497	3.944701	7.658019	-4.494146	7.982677	7.463481	-7.277456	7.658019	2.016492	7.982677	7.463481	4.028549	1.401692	-4.507106	1.649683	7.463481	-4.672827	1.401692	2.016492	7.982677	1.084497	9.846126	1.401692	-4.546252	1.649683	7.463481	-3.980248	7.658019	2.016492	1.649683	7.463481	1.347450	7.658019	1.628070	1.649683
708	9	5.888816	-8.786549	7.599847	5.846598	5.504591	-0.330171	-6.863120	7.599847	5.846598	5.504591	-0.330171	2.528479	7.599847	1.151893	0.923182	-0.330171	5.035623	1.532736	0.007284	5.504591	-0.330171	-2.350273	7.599847	5.844084	0.923182	5.888816	7.247287	1.532736	-0.002422	0.923182	-0.330171	9.170077	1.532736	-0.002519	0.923182	5.888816	-4.637152	7.599847	5.846577	0.923182	5.888816	3.066990	1.532736	0.489073	5.504591
