24	3	0.239534	0.571340	1.154269	4.969490	-5.396938	1.802520	-1.529850	0.571370	5.479636
32	3	1.694429	7.244103	3.148161	-3.243365	1.291983	8.026665	8.088056	6.094904	3.150809
52	3	4.754859	-1.049292	-1.612736	-1.762167	8.914703	-7.658399	4.789414	5.090902	-7.294657
66	3	1.633009	6.857461	-5.978795	1.349191	0.896613	-1.878296	7.341551	-4.784104	-1.878289
71	3	0.049884	-1.679501	8.520512	4.891328	-6.274058	8.521733	0.159577	4.562452	6.705633
81	3	8.296788	-4.252526	0.963717	-2.302444	-1.578647	5.653779	1.132064	4.355164	3.961316
120	3	3.113502	4.037726	5.706841	4.992686	-0.274157	0.309822	-0.265484	4.070450	5.690863
121	3	6.774278	5.037771	-4.948846	-2.775692	0.503443	4.687485	6.767724	-0.519008	-0.342635
130	3	0.831850	5.998012	-3.565450	0.831479	1.121106	-1.976726	6.611777	-1.297598	-1.184157
132	3	-8.837867	-0.248765	8.649255	-8.059403	4.337347	4.673408	-2.202717	4.337347	-0.890273
134	3	0.528753	8.246950	-5.791040	6.719062	1.898482	-0.115120	6.574404	-4.282498	0.381706
135	3	-0.768308	-0.653253	6.554510	5.224334	-3.960223	6.554535	1.378114	5.746800	-4.591361
144	3	1.031191	8.850698	-5.552567	7.070749	5.168177	-5.552182	7.070738	-1.215791	0.734455
154	3	5.180258	4.402979	-4.600084	-0.326423	6.739370	-7.286963	5.165624	-1.160590	-2.989791
167	3	-0.089925	0.763635	5.714463	1.725477	6.946621	-3.737951	1.716434	0.747243	0.609026
183	3	-1.389977	6.748650	-4.308160	5.144186	1.307746	-0.777412	4.667431	4.163537	3.278310
198	3	-5.286757	0.748910	5.878610	-0.270981	5.192332	-4.123506	-0.271126	5.192332	0.087760
200	3	-1.328340	-1.126722	5.206270	8.205660	-3.975146	0.455559	5.110157	-3.144977	5.212077
206	3	-0.208440	4.355745	-3.636515	-0.219297	-0.635963	-0.081342	-5.345640	-0.590114	4.987856
208	3	-2.603478	-2.251295	6.227157	1.287006	-2.821163	2.248318	6.944424	-6.355763	2.248318
209	3	5.333882	-4.351662	6.502255	2.082184	-3.099847	6.502254	2.119098	1.184203	6.450972
241	3	6.849603	-6.537963	-0.159916	1.356294	-2.227867	-0.159913	-1.366469	-2.225897	6.423553
243	3	5.754680	-6.372613	-2.301298	0.094597	4.661148	-8.758702	0.094290	-1.055338	-2.301298
263	3	6.536124	-7.904870	0.086054	3.740011	-7.904682	6.316670	-1.704561	-1.722285	6.187292
266	3	5.430346	-2.877074	-4.253996	0.180690	0.943376	-4.862693	0.180764	7.216045	-8.779551
274	3	-0.491075	6.153630	-2.850503	-4.304747	0.502337	5.970213	-3.976119	6.153654	1.963226
295	3	0.178146	4.919726	-1.256096	-4.442533	5.078975	5.134898	6.799114	-1.265701	1.268352
300	3	-2.725803	-1.209988	7.997905	-0.384311	4.787851	4.087013	0.614694	4.734554	-1.945125
335	3	-0.797881	5.860078	-6.872516	-0.804513	-0.751590	-0.376172	-4.778082	-0.751585	6.105917
361	3	-3.059475	-3.942068	3.894324	5.640182	-5.771845	-0.925003	0.016442	-4.008742	-0.924975
373	3	-0.298201	7.869121	-4.722996	6.215501	3.933984	-1.346645	5.774891	-1.538301	0.362190
374	3	0.752850	-1.174929	-0.347929	-0.620290	1.334929	5.999158	0.784776	4.152613	-1.290272
404	3	-3.810504	1.434252	3.817880	-2.267675	7.001762	-7.913256	3.667275	6.166467	-7.910457
434	3	1.165102	-1.217669	-0.310417	-5.170162	-1.194260	6.119202	4.854864	-3.028469	-0.310415
441	3	6.859483	-0.981598	1.220447	1.454848	5.686821	-0.709019	-1.044071	6.213776	5.231456
445	3	5.911155	-5.316059	1.205484	1.167911	1.257764	1.204267	-4.044712	1.257892	6.059617
453	3	-4.348941	0.180396	5.311260	6.446484	-4.352040	-1.096724	1.329407	0.122259	5.315741
459	3	-5.973395	-1.780947	6.972717	-3.980323	4.447887	4.767967	-0.880610	4.294581	1.389149
469	3	8.650832	-3.201720	0.174605	-3.247127	0.596702	5.976896	2.336062	0.579790	5.977256
470	3	-3.721585	-0.787547	5.653186	6.722314	2.584941	-4.453387	6.722307	2.584947	0.297093
476	3	5.713960	1.999278	5.610070	8.704480	1.847133	-0.066138	1.192249	3.537383	4.767874
479	3	-1.758271	5.831610	3.524031	-4.342511	-0.409212	8.121983	0.193748	5.827265	-2.844422
496	3	8.738098	-5.056108	-0.558482	2.208229	2.910290	5.181358	5.326000	-5.056069	5.688515
498	3	6.018041	-4.371225	-0.364632	-2.625862	0.585942	5.367701	3.888206	-4.371222	5.367724
506	3	-0.731329	-0.156404	-1.136659	5.184731	-3.713786	-1.136555	-0.729002	6.339776	-6.013951
508	3	0.910401	1.434666	-2.038104	3.905210	-1.859063	-2.033420	-0.486611	1.434729	3.992411
512	3	2.660119	-0.013306	7.286860	7.686766	-4.933060	1.099777	-1.199224	0.223484	7.286840
516	3	0.284186	0.830817	-1.554350	-1.835998	0.941044	4.155967	6.292257	-1.576338	-1.262617
524	3	-1.497425	0.108077	7.073158	4.898051	-2.690017	7.073159	0.479195	5.895099	-3.201936
533	3	-4.284280	-0.766047	-0.415230	-4.284266	5.269657	-3.097416	-10.739924	-0.764704	5.866961
565	3	3.780387	-0.517556	8.497299	6.460939	4.155713	0.747272	5.628092	4.804785	4.228032
566	3	-3.839185	8.558783	-9.026622	-6.003687	1.972448	3.751212	-3.839185	1.972443	-2.774795
567	3	-2.174442	5.566001	3.345596	-5.361061	-0.645181	7.920339	-1.233112	5.527497	-0.575560
574	3	6.036325	5.878505	-4.117104	-0.576998	6.744582	-4.680084	6.022269	0.492429	-2.266267
581	3	4.704080	-5.881302	6.662222	1.588851	5.198245	-1.743763	7.632513	-6.937411	2.145248
609	3	5.012536	-1.524193	6.924805	1.438948	6.691806	0.455503	-0.283415	0.276833	6.899847
620	3	6.047637	-5.629387	0.532704	-2.476255	6.208745	5.025890	-3.030114	0.363725	6.597926
650	3	1.201134	-4.176419	6.455699	6.674694	-7.903985	0.822546	-4.464984	-3.924130	6.455699
666	3	-0.456517	7.731346	1.437965	4.860099	4.515146	4.485655	-0.456028	7.731340	-4.635054
679	3	0.516372	0.259097	-2.474442	6.448033	-5.983077	-2.172071	0.516836	5.808136	-5.563493
698	3	-7.608121	-0.258960	7.179396	-3.515447	6.357815	-4.356837	3.054187	5.614997	-3.623555
