2	3	4.440638	-5.264425	7.154735	6.865061	1.958154	2.004523	0.829777	0.788263	5.580389	5.242169	2.004523	-3.524963	7.154711	6.859617	5.242169
6	3	8.069900	-10.728430	7.962693	7.053230	3.930287	1.977965	6.424608	1.693224	1.772358	8.390922	1.977965	-4.550029	7.962693	7.053217	8.390922
29	3	8.488498	-5.310323	6.357901	7.440106	0.353414	3.033611	7.441301	2.029163	1.536368	6.789877	3.033611	0.990484	4.339605	7.046763	6.789877
31	3	4.246066	-0.297773	6.654144	6.434200	8.810057	7.157269	-2.083848	6.765118	6.434785	3.565252	4.246066	2.937496	3.756570	2.937530	8.810057
32	3	8.652950	-0.479206	3.237237	7.318452	1.465521	2.892877	4.968902	0.404134	3.336178	7.617501	8.652950	-2.550884	6.133343	7.322222	1.465521
48	3	0.044327	-5.394404	7.710224	9.141156	8.403335	5.896639	-6.567979	7.746535	9.141157	1.959676	0.044327	5.155498	3.094366	3.414825	8.403335
62	3	-0.808603	1.089889	9.190783	1.613606	6.000567	-0.808603	-4.066177	9.333408	6.117317	6.000567	-0.808603	6.448210	3.377747	0.758705	6.000567
71	3	-1.033354	-3.000870	7.110512	9.085570	6.235983	-1.033354	6.826915	0.768297	3.637249	6.235983	2.190433	-3.000904	7.110512	9.085570	2.300073
84	3	7.722535	-10.713673	7.202808	5.912001	2.234048	3.617124	2.743135	1.545561	2.527465	5.938400	3.617124	-8.771816	7.202808	5.912001	5.938400
90	3	7.668619	4.286087	-3.667508	1.109890	1.337450	1.269864	5.355711	-3.667514	1.109879	7.936227	7.668619	-0.896255	1.280507	7.007048	1.337449
93	3	1.115013	6.405090	1.848586	-0.417012	7.871372	1.115014	-3.719283	8.016146	4.612668	7.871372	7.093172	-9.051023	8.016213	4.612668	1.314406
108	3	5.375680	4.336979	2.504386	3.030316	-0.104707	5.375680	-3.731977	6.593070	6.917592	-0.104707	1.160467	5.429097	2.504238	3.030241	5.999515
113	3	-0.300680	4.218900	4.059008	-1.805625	6.725334	5.857718	-9.354232	9.264540	4.510011	3.203775	-0.300680	-4.173165	9.264535	4.510011	6.725334
116	3	6.557747	3.875955	2.408005	0.406501	0.143355	6.557747	-1.098002	2.853608	6.356715	0.143355	6.557747	-6.386905	7.579180	6.356871	0.143355
122	3	9.466826	2.615296	1.865906	-1.009514	0.075025	9.466826	0.563019	6.990943	-0.717056	0.075025	3.354088	8.327366	0.992539	-1.010621	6.390917
134	3	0.935590	3.770721	1.379334	2.555441	6.124278	0.935590	-2.072111	6.909337	7.638223	6.124278	7.087276	-6.900989	6.909337	7.638224	1.658641
139	3	-0.078835	6.019206	5.071149	2.083267	6.538415	5.595213	4.165714	5.071678	2.083614	1.793222	5.595213	-0.155174	6.612063	6.466391	1.793222
146	3	1.126541	6.940694	1.011108	-1.064834	5.777251	7.061736	5.209918	1.011191	-0.677710	1.783006	7.061736	-1.881955	7.115305	5.461234	1.783006
166	3	6.969036	-4.668443	7.844549	5.987229	-0.632140	6.969036	3.011920	1.402978	1.442516	-0.632140	0.844587	8.953945	1.243456	-0.276041	4.895228
175	3	7.178974	-6.933572	5.977093	8.806051	2.330204	2.334818	-1.647073	5.845960	8.690857	6.977587	2.334818	6.279604	0.050516	2.716561	6.977587
186	3	3.428679	-2.415152	7.564366	8.370753	5.680918	8.745467	-4.530483	7.673609	8.381304	1.461692	3.428679	5.487562	3.396628	2.182168	5.680918
202	3	8.334387	-8.406455	8.439691	6.668013	0.139615	2.373850	1.458046	7.733652	3.230745	6.284540	2.373850	7.772714	2.092278	3.230740	6.284540
221	3	1.352879	5.279923	-0.326774	3.461283	7.027540	1.352879	-1.466250	5.546322	7.058371	7.027540	7.491144	-6.348110	5.546326	7.159670	2.753906
224	3	1.607502	6.180292	-0.479861	1.579130	6.653345	6.530960	3.199696	-0.096275	3.196162	0.888891	6.530960	-1.802625	4.939710	7.231890	0.888891
247	3	7.193232	-4.537626	7.789113	6.941094	1.567803	1.055881	-0.986337	7.750871	6.826992	7.657562	1.055881	2.127834	6.213108	2.836258	7.657562
251	3	7.051894	-5.475741	6.099011	7.499309	2.672755	1.092471	1.836992	4.147567	6.557691	6.267013	1.092471	-0.703803	6.077027	7.498131	6.267013
283	3	6.820932	-5.565287	7.637429	5.614482	2.803936	4.144146	7.085158	1.595831	0.150471	6.209677	4.144146	0.669507	7.539223	2.056600	6.209677
286	3	8.046378	-10.588048	7.641692	6.632810	0.847274	2.105837	-5.011855	7.641692	6.364343	7.173080	2.105837	5.016102	1.655607	1.859660	7.173080
297	3	8.186873	-2.684730	5.219332	6.565014	3.005031	8.186873	3.241291	-0.534576	0.614098	3.005031	8.186873	-0.554175	1.196350	6.564226	3.005031
304	3	4.114601	-4.233160	5.724274	5.898724	6.762188	7.599640	-9.804336	5.725052	5.898724	0.340396	4.114601	5.854981	-0.037753	1.764236	6.762188
305	3	1.948170	6.728930	0.598033	0.465835	6.990385	5.345550	3.642867	0.598091	0.466636	1.913116	5.345550	-2.239332	4.776784	5.463627	1.913116
324	3	-0.593275	0.241781	7.422014	3.885252	4.771512	-0.593275	-2.461448	7.423424	7.756715	4.771512	-0.593275	4.994718	2.034075	3.866719	4.771512
330	3	6.832122	-5.296001	7.516965	7.206796	3.334003	2.412144	6.624944	4.518077	1.497229	6.762024	2.412144	-2.268258	7.388617	7.203364	6.762024
337	3	7.534160	-3.645711	4.783536	8.135613	1.979899	4.476522	-1.095447	4.782779	8.104548	6.528753	4.476522	1.946789	0.359529	6.834185	6.528753
370	3	8.886777	-6.724375	9.484663	7.542375	2.251481	2.747893	8.023603	3.663831	1.784005	7.422981	2.747893	-0.680460	9.484237	7.491582	7.422981
374	3	1.548245	6.243426	1.788316	-0.160375	4.152629	5.009214	-4.433046	7.678032	6.347346	0.292280	5.009214	2.294984	1.792388	0.154695	0.292280
384	3	0.817949	-7.329473	6.336753	5.486165	7.783269	3.894705	-7.379265	6.336753	5.486165	3.158576	0.817949	2.918312	0.342541	0.300466	7.783269
395	3	7.236156	1.675151	-0.273651	1.098579	1.222928	7.236156	-1.348946	2.340929	5.411472	1.222928	4.220050	4.557903	-0.437922	-0.288722	6.545375
397	3	8.474435	-12.267878	6.225310	6.208632	1.077986	2.715205	-6.506127	6.225310	6.208632	7.635261	2.715205	6.103160	0.799239	-0.019669	7.635261
403	3	5.911173	4.987127	3.874751	0.400686	-3.444946	5.911173	-1.373917	8.279797	5.316059	-3.444946	5.911173	-2.922522	8.339826	6.457353	-3.444946
422	3	-1.287541	5.377322	-1.703053	1.606615	7.248776	-1.287542	-4.012106	4.649442	6.744897	7.248776	4.855340	5.016407	-1.702999	1.606616	1.312415
423	3	6.216420	3.303385	3.974254	0.951533	3.425561	1.595350	7.215828	3.105329	0.751214	6.637581	6.216420	-3.951389	7.195064	7.234144	3.425561
430	3	7.871151	-7.272930	6.044947	6.399819	3.034498	2.916289	7.740696	0.228726	0.937499	5.755749	2.916289	-1.457662	6.044868	6.399750	5.755749
453	3	7.568362	-2.515715	1.681733	7.948273	0.811772	7.568362	2.899711	1.155974	1.910265	0.811772	7.568362	-8.687439	7.541087	7.948412	0.811772
469	3	6.508001	-6.012909	7.324389	5.563714	-1.747706	0.783514	6.850827	1.042604	1.105358	4.557102	0.783514	-1.730325	7.298770	5.383894	4.557102
472	3	5.913732	1.014170	8.017197	2.922628	0.831758	5.913732	6.279992	2.813854	0.130973	0.831759	5.913732	-1.805536	8.373986	6.044022	0.831758
493	3	1.290882	8.955816	-0.291246	0.632563	8.453210	7.901628	3.040682	2.582027	0.840698	2.761053	7.901628	0.109781	4.596137	6.826532	2.761053
496	3	6.640888	-3.366956	7.309616	5.332054	1.644793	4.070638	6.189083	3.382325	-0.615098	7.271756	4.070638	-0.376366	7.289716	5.312611	7.271756
497	3	1.487569	-6.746279	6.771797	6.778537	5.786706	1.487569	4.370787	0.372546	0.960074	5.786706	6.644637	-12.651279	6.771797	6.778537	0.080396
529	3	6.482643	6.100256	3.128420	-3.040326	1.327850	6.482643	1.071961	6.088286	2.737898	1.327847	4.130875	8.483063	2.671022	-3.301003	6.609334
532	3	3.420075	6.227443	3.246040	0.545829	7.032137	6.621428	-1.481892	8.898517	5.837181	3.920518	6.621428	3.438717	3.247375	2.835914	3.920518
551	3	1.186392	0.225873	5.911679	8.029703	5.124234	1.186392	6.792155	3.855406	3.624320	5.124234	7.594399	-6.296464	6.289627	8.771662	-0.468382
570	3	7.064850	-5.874785	5.229843	6.285863	3.610289	4.329474	-0.376285	4.742618	6.273103	6.012900	4.329475	5.220940	1.104736	3.154094	6.012899
580	3	2.392908	6.137783	0.063703	2.658786	6.424353	6.351577	-11.481669	6.615483	8.335711	3.674723	2.392908	-6.517618	6.614710	8.335711	6.424353
588	3	6.530989	-4.364900	7.282843	6.323337	1.442443	1.317273	-2.274650	7.267870	6.318095	6.503798	1.317273	4.264831	1.994789	1.952031	6.503798
604	3	1.180224	2.990421	1.866254	-1.257056	6.784806	7.460495	-10.092337	6.327183	5.208047	0.442437	1.180224	-5.370748	6.327183	5.208046	6.784806
