1	2	3.526589	64.289161	73.495737	0.982183	0.436923	0.358842	0.397781	4.000000	0.017294	36.258898	6.000000	0.019184	9.154858	4.000000	0.015271	4.110446	2.000000	85.535136	12.421420	1.000000	0.057846	2.006114	2.000000	0.013369
2	1	50.895871	90.747029	95.965565	0.594042	0.455374	0.697347	3.914377	6.000000	0.089864	53.793244	3.000000	0.013955	6.977714	2.000000	0.189028	3.336949	2.000000	55.263286	45.125250	5.000000	0.077550	4.418247	4.000000	0.032599
3	3	56.354204	30.542400	70.328772	0.295757	0.348196	0.793993	5.293859	4.000000	0.015668	55.192978	2.000000	0.011883	6.751740	4.000000	0.057694	3.745243	3.000000	8.828684	19.334252	6.000000	0.014157	3.033998	2.000000	0.014776
4	2	8.778347	59.598754	9.270877	0.460482	0.761813	0.372787	0.829123	5.000000	0.011886	23.616030	2.000000	0.015129	0.680726	1.000000	0.017621	4.723290	2.000000	4.527030	3.002296	2.000000	0.044664	2.123804	2.000000	0.025236
5	2	5.625978	56.080832	29.544545	0.969150	0.969696	0.959935	2.461542	5.000000	0.111248	38.620883	3.000000	0.022277	2.393255	5.000000	0.018679	3.349449	5.000000	86.868145	35.578278	5.000000	0.030749	0.580631	1.000000	0.014768
6	2	56.555369	44.080891	14.576243	0.859061	0.558655	0.170444	1.219567	3.000000	0.011021	12.459820	1.000000	0.039229	11.877438	3.000000	0.014700	2.847083	5.000000	83.648143	3.296603	5.000000	0.153495	1.767535	5.000000	0.045741
7	1	49.827190	65.289201	23.122632	0.472790	0.831422	0.873494	11.716793	4.000000	0.016929	38.308742	5.000000	0.011151	10.855620	5.000000	0.015706	3.661917	3.000000	2.882766	12.285380	1.000000	0.186079	3.588211	5.000000	0.012010
8	5	32.737582	96.783250	60.104611	0.131640	0.394392	0.237637	2.715135	6.000000	0.014635	44.021784	5.000000	0.012159	13.046172	2.000000	0.013774	0.975285	4.000000	40.051979	12.806493	5.000000	0.056607	0.061433	3.000000	0.016721
9	2	40.633493	57.046383	29.172931	0.772354	0.614163	0.339816	9.712138	2.000000	0.036171	38.314164	4.000000	0.354408	1.777160	6.000000	0.037305	2.786771	2.000000	11.530638	32.821257	4.000000	0.027081	0.565430	3.000000	0.108501
10	2	61.128340	75.878019	74.529855	0.642478	0.961622	0.963584	12.412933	5.000000	0.119427	60.947831	1.000000	0.010803	9.164940	1.000000	0.050382	1.805641	4.000000	20.982015	55.912912	6.000000	0.015110	3.470755	5.000000	0.142815
11	1	53.429077	52.890860	44.566352	0.611380	0.455314	0.806316	11.177811	5.000000	0.020623	11.450301	4.000000	0.047519	4.461786	2.000000	0.100728	3.268556	1.000000	70.608071	24.777083	6.000000	0.077551	1.131412	2.000000	0.010573
12	1	54.921230	72.916079	31.367217	0.739457	0.258398	0.437739	11.573231	3.000000	0.059317	33.126329	3.000000	0.021771	2.793542	6.000000	0.024456	0.139399	1.000000	62.931478	58.344045	4.000000	0.017183	0.818188	6.000000	0.024156
13	3	72.319451	18.642093	19.104663	0.353731	0.513703	0.391195	8.316579	4.000000	0.024531	60.010016	1.000000	0.015387	4.655614	1.000000	0.010763	3.710765	4.000000	17.112027	41.903204	5.000000	0.028393	0.418395	1.000000	0.010477
14	2	19.715198	12.827118	85.596336	0.689610	0.754084	0.865371	2.977099	1.000000	0.016213	9.380991	1.000000	0.025698	9.457815	4.000000	0.026900	2.046216	5.000000	79.247625	37.943691	4.000000	0.010700	0.775052	2.000000	0.030752
15	2	64.870930	43.312387	28.076556	0.492809	0.840884	0.627694	9.193924	6.000000	0.092162	29.005608	5.000000	0.010622	3.276749	5.000000	0.011762	4.767803	4.000000	12.598424	44.612663	5.000000	0.054598	2.581367	3.000000	0.012884
16	2	97.718841	38.494413	12.940102	0.995259	0.265794	0.179434	10.535461	5.000000	0.016056	15.406949	3.000000	0.025242	8.744569	6.000000	0.036062	2.896730	3.000000	78.181312	20.377365	2.000000	0.024161	2.598040	3.000000	0.058074
17	1	66.250840	62.414926	45.475094	0.388607	0.789606	0.495625	7.094307	6.000000	0.013109	21.786264	2.000000	0.089079	1.493268	3.000000	0.025816	3.764642	6.000000	75.134730	49.229142	1.000000	0.048404	4.126829	4.000000	0.015810
18	1	27.759141	66.596001	7.235528	0.143393	0.263082	0.560124	7.341328	6.000000	0.012161	38.465466	2.000000	0.083679	8.259636	4.000000	0.202909	2.298500	1.000000	80.360436	51.184952	4.000000	0.030091	0.899140	4.000000	0.013716
19	1	65.157140	9.150925	18.615836	0.435110	0.905913	0.252440	6.940463	1.000000	0.035700	61.505901	3.000000	0.025592	12.440663	3.000000	0.010647	3.020669	3.000000	69.156210	8.518184	4.000000	0.126665	4.349483	4.000000	0.018213
20	1	11.897964	89.434748	52.166992	0.597328	0.475145	0.797362	3.008762	6.000000	0.319515	26.678506	3.000000	0.013718	10.365759	3.000000	0.020788	0.141834	6.000000	31.741877	37.393872	1.000000	0.013353	2.579922	4.000000	0.013005
21	2	56.139183	74.610401	64.430884	0.337092	0.598870	0.971550	7.681777	4.000000	0.010833	13.031338	5.000000	0.056030	10.618913	3.000000	0.014923	1.375232	4.000000	4.985208	35.200864	1.000000	0.039596	4.239748	3.000000	0.187979
22	1	40.754505	52.643232	32.579172	0.483249	0.621815	0.945383	11.456035	4.000000	0.016812	19.961600	5.000000	0.023912	10.141830	6.000000	0.013829	0.086613	5.000000	56.367661	8.460353	1.000000	0.033941	0.677714	3.000000	0.022136
23	2	24.621951	90.849135	65.627221	0.841758	0.235868	0.379286	1.018268	5.000000	0.010488	28.445041	1.000000	0.015628	9.902237	3.000000	0.014441	2.256719	2.000000	25.654806	21.920187	3.000000	0.020466	2.663817	4.000000	0.072783
24	2	8.136566	86.526729	87.902761	0.317864	0.409149	0.778652	8.466101	3.000000	0.015966	55.359111	2.000000	0.019182	8.337698	6.000000	0.019837	2.776425	1.000000	41.738442	5.503773	2.000000	0.062775	3.078240	5.000000	0.010220
25	1	79.385801	12.809750	12.281888	0.210396	0.259013	0.366300	10.383824	3.000000	0.011197	1.984641	1.000000	0.019189	0.880794	4.000000	0.019434	3.571817	1.000000	36.072927	2.979197	2.000000	0.034098	0.947976	2.000000	0.281675
26	2	7.247374	31.790395	77.612443	0.655678	0.986755	0.188111	11.852121	6.000000	0.018475	44.296103	2.000000	0.887994	2.255534	6.000000	0.248009	2.062219	4.000000	93.752671	21.249640	1.000000	0.039320	4.739497	3.000000	0.019646
27	1	85.262923	6.415783	3.504649	0.202949	0.430148	0.935089	12.424136	1.000000	0.018936	57.789347	5.000000	0.011001	6.737712	3.000000	0.034472	0.245356	6.000000	7.489366	15.567129	4.000000	0.012563	3.700801	5.000000	0.015917
28	1	5.218232	97.290343	10.800450	0.661820	0.271721	0.325930	6.287707	3.000000	0.013503	15.233834	5.000000	0.010488	12.518481	1.000000	0.013244	1.570635	6.000000	47.318748	34.398410	3.000000	0.010480	4.745786	5.000000	0.024842
29	1	93.977823	35.696427	51.558531	0.620153	0.741714	0.174227	9.604735	3.000000	0.024042	40.966133	5.000000	0.012089	12.422511	3.000000	0.030622	3.766477	4.000000	13.457284	39.016180	3.000000	0.013854	0.531287	4.000000	0.037921
30	1	4.633772	12.262391	76.277807	0.711794	0.136605	0.673583	9.953205	6.000000	0.020489	32.412424	5.000000	0.011608	9.969354	2.000000	0.012264	0.986352	1.000000	94.657431	38.002352	5.000000	0.026734	1.657751	3.000000	0.011620
31	2	30.889770	7.006862	72.397244	0.500682	0.167168	0.726614	0.879890	6.000000	0.067812	54.923776	4.000000	0.020642	0.804927	4.000000	0.059282	0.263772	6.000000	38.050292	20.870246	3.000000	0.278125	4.460917	4.000000	0.019121
32	2	46.892499	34.182878	31.949978	0.643231	0.143292	0.433822	3.617491	6.000000	0.013407	36.042725	3.000000	0.019082	12.062069	4.000000	0.010412	2.417293	1.000000	81.995468	12.622333	1.000000	0.024802	1.763817	6.000000	0.017106
33	1	81.183417	66.243611	51.306594	0.577129	0.247490	0.151328	3.618226	5.000000	0.186518	46.154668	2.000000	0.011266	0.168211	2.000000	0.010892	4.223215	5.000000	48.393491	41.797763	1.000000	0.237123	3.630653	5.000000	0.021072
34	2	79.347243	47.208064	46.452639	0.667287	0.542844	0.497154	1.263991	4.000000	0.014019	59.052264	5.000000	0.012386	9.627487	3.000000	0.076570	3.596479	1.000000	90.095830	40.651628	5.000000	0.011071	4.707984	4.000000	0.028792
35	1	77.896275	75.479390	91.520588	0.369121	0.386856	0.821759	1.038678	3.000000	0.016070	12.018448	5.000000	0.019295	10.265459	2.000000	0.052150	0.207830	3.000000	44.663918	3.234461	3.000000	0.012103	3.405761	4.000000	0.012308
36	1	22.809266	12.225113	42.259339	0.857217	0.679919	0.149471	10.871135	4.000000	0.019186	3.735607	4.000000	0.012854	4.300538	2.000000	0.010986	2.764174	3.000000	99.861404	25.750820	2.000000	0.036497	3.242235	3.000000	0.058956
37	2	7.885445	66.409659	62.997846	0.902393	0.319285	0.724642	5.404512	3.000000	0.137170	7.385265	1.000000	0.020095	6.384385	2.000000	0.011433	1.093525	3.000000	56.842481	23.436916	2.000000	0.015880	2.919945	2.000000	0.039827
38	3	13.649833	96.346302	36.923620	0.967563	0.275460	0.587888	3.983189	2.000000	0.078004	5.922913	6.000000	0.029702	12.209672	3.000000	0.010661	2.168855	5.000000	97.772224	4.176129	6.000000	0.014944	0.146178	4.000000	0.014164
39	1	61.443779	22.458732	93.976526	0.713847	0.188478	0.780985	0.566613	5.000000	0.067959	60.938945	5.000000	0.010783	10.500741	1.000000	0.016495	2.492664	1.000000	3.855424	49.410232	6.000000	0.018359	2.610530	1.000000	0.022675
40	3	86.856730	34.226112	44.965405	0.277242	0.782517	0.504980	1.814225	4.000000	0.031948	53.235396	2.000000	0.037657	11.844577	4.000000	0.010463	1.308023	5.000000	52.381398	61.460407	3.000000	0.011378	0.389479	1.000000	0.057220
41	2	48.285981	78.364199	24.308942	0.813149	0.957365	0.907229	10.293141	6.000000	0.018936	48.920641	1.000000	0.019847	7.661227	6.000000	0.011625	2.527670	1.000000	96.738797	43.559088	6.000000	0.016825	2.589510	6.000000	0.037113
42	1	91.381008	31.932636	54.085795	0.104897	0.897383	0.859532	12.829829	4.000000	0.019661	2.478693	4.000000	0.010145	12.527663	4.000000	0.260569	1.416261	1.000000	48.156107	17.334872	1.000000	0.019638	0.755429	4.000000	0.015481
43	2	2.397858	58.828484	51.279964	0.483678	0.900464	0.993365	6.162210	4.000000	0.040898	13.066179	3.000000	0.032218	7.077727	1.000000	0.026875	1.134013	5.000000	78.089539	45.760925	5.000000	0.021915	4.758058	6.000000	0.018416
44	2	39.871698	17.153614	91.944619	0.632902	0.744768	0.452061	2.545569	3.000000	0.013994	52.414224	1.000000	0.010232	10.877858	3.000000	0.155687	1.425019	3.000000	19.275475	23.728788	3.000000	0.642394	3.068178	1.000000	0.014769
45	2	47.634946	99.166888	78.024095	0.465749	0.505106	0.858991	3.991329	1.000000	0.014242	54.379152	1.000000	0.018043	7.152184	4.000000	0.040276	3.303811	5.000000	10.150747	39.637408	3.000000	0.015548	3.087842	4.000000	0.039549
46	1	55.274984	1.519210	24.664049	0.860790	0.389864	0.228433	2.735876	6.000000	0.015507	33.211361	1.000000	0.019388	4.295601	4.000000	0.017208	0.820647	3.000000	88.785861	34.291209	1.000000	0.016846	0.408667	5.000000	0.018975
47	2	66.932302	93.925454	6.338817	0.519334	0.818122	0.188658	12.326073	1.000000	0.032061	40.451510	6.000000	0.014133	8.800729	5.000000	0.017348	0.899810	4.000000	10.314883	19.298718	3.000000	0.013029	1.953669	1.000000	0.017829
48	2	73.934418	40.704843	77.104833	0.113228	0.487653	0.557908	10.507961	4.000000	0.014168	39.323955	4.000000	0.018140	10.929242	4.000000	0.036411	2.870154	1.000000	40.802631	17.873575	3.000000	0.010926	3.110321	2.000000	0.018480
49	1	59.689881	71.754179	92.730756	0.952684	0.483042	0.227986	11.074162	6.000000	0.018488	8.074948	3.000000	0.016186	2.803227	6.000000	0.030330	0.403771	3.000000	25.521400	38.214283	6.000000	0.012651	4.346242	5.000000	0.077005
50	1	35.637456	58.492264	31.219592	0.467614	0.418022	0.472995	7.197472	5.000000	0.071525	18.902799	3.000000	0.019846	9.702544	6.000000	0.010755	3.132817	2.000000	68.758971	52.619004	3.000000	0.015536	0.629245	2.000000	0.046170
51	1	36.624579	7.492195	37.752605	0.222657	0.186663	0.275892	8.268865	5.000000	0.038864	13.595346	1.000000	0.024368	8.424669	5.000000	0.014163	3.786715	5.000000	67.520741	53.090088	1.000000	0.010184	3.339261	1.000000	0.010405
