11	3	17.847533	258.050872	52.242686	14.256711	36.984017	0.582854	0.247150	0.886476	0.107711	0.730075	3.979295	1.000000	0.013419	12.731256	1.000000	7.771288	4.622246	2.000000	0.012726	3.333617	5.000000	0.023376	9.463121	1.000000	0.015550	6.737560	4.000000	0.304255	6.990252	2.000000	0.175906	13.916169	4.000000	84.669901	7.612820	6.000000	0.012250	18.242474	3.000000	46.196243	3.478625	6.000000	0.114483	13.871587	4.000000	28.858095
12	3	60.480443	969.842135	83.902369	24.428436	14.378073	0.531660	0.381427	0.145347	0.545783	0.562054	2.425099	3.000000	0.080969	6.926494	5.000000	5.558263	4.278159	1.000000	0.043471	16.176533	1.000000	0.014965	5.857987	3.000000	0.020215	7.727113	1.000000	0.039805	7.330587	2.000000	0.081327	5.790902	6.000000	47.735590	8.467423	4.000000	0.011128	15.092715	1.000000	62.767232	3.525158	4.000000	0.064395	7.604002	1.000000	86.638247
13	8	90.388479	825.024915	49.116468	29.005816	55.318765	0.353756	0.759910	0.652391	0.854190	0.539188	4.959277	6.000000	0.015100	13.851849	6.000000	71.547769	5.858035	1.000000	0.011620	6.076064	3.000000	0.013676	8.255319	6.000000	0.017151	15.975897	5.000000	0.099360	8.879143	3.000000	0.012387	8.989556	4.000000	73.460056	6.648377	6.000000	0.069306	3.240922	3.000000	57.211126	1.385155	4.000000	0.012212	9.451154	4.000000	58.527440
14	5	4.553122	434.025863	16.358070	6.337173	32.771398	0.162311	0.898270	0.140675	0.410006	0.657280	3.742900	2.000000	0.011376	9.633021	4.000000	45.985562	13.570937	3.000000	0.048988	9.089829	4.000000	0.050718	5.710976	3.000000	0.027572	3.947821	4.000000	0.124578	3.992387	4.000000	0.081928	13.839972	4.000000	47.636126	8.169955	4.000000	0.035271	3.228137	6.000000	80.281023	3.360084	6.000000	0.012063	12.251851	4.000000	61.933857
15	1	49.167718	288.167081	22.117293	6.517986	70.101169	0.304287	0.260701	0.818240	0.810734	0.752307	1.703772	6.000000	0.010318	13.985569	3.000000	82.996975	2.674893	4.000000	0.163287	17.685431	4.000000	0.024747	16.403608	4.000000	0.020636	12.954583	6.000000	0.020197	4.679718	5.000000	0.068523	13.289849	4.000000	83.046080	5.141129	6.000000	0.023500	9.206185	6.000000	24.853857	7.254483	3.000000	0.015473	12.613866	1.000000	76.070360
16	4	32.609433	738.734263	49.655044	25.906143	43.258256	0.927034	0.779894	0.224537	0.963192	0.471760	3.182778	3.000000	0.010730	1.327214	2.000000	34.700628	18.066914	3.000000	0.016137	11.757448	6.000000	0.014404	6.423021	6.000000	0.071141	16.076414	5.000000	0.253172	7.493924	3.000000	0.013203	4.251789	2.000000	35.859983	8.623426	4.000000	0.386099	2.611586	6.000000	51.984781	0.819808	3.000000	0.013320	9.259987	3.000000	95.022740
17	4	48.407864	240.974064	16.438910	69.495679	28.466176	0.816395	0.597728	0.732156	0.900020	0.536588	2.551261	2.000000	0.010862	2.764583	1.000000	62.434026	14.529000	1.000000	0.037206	5.968771	3.000000	0.017713	6.020195	4.000000	0.049978	11.358814	6.000000	0.021181	7.973277	3.000000	0.013575	3.254232	5.000000	42.962360	3.590569	4.000000	0.030082	18.936042	5.000000	7.593827	4.082796	3.000000	0.026857	17.326743	4.000000	74.183770
18	4	57.862592	377.838782	15.523288	7.684969	74.495894	0.415691	0.730576	0.142837	0.399433	0.843983	4.340745	1.000000	0.054753	1.753971	6.000000	26.245030	15.012978	5.000000	0.012049	15.701477	5.000000	0.014241	9.728099	5.000000	0.013965	6.265813	5.000000	0.023247	7.182179	5.000000	0.010767	14.293011	3.000000	58.854515	7.294239	5.000000	0.032182	6.525319	2.000000	11.432774	8.775227	4.000000	0.027413	10.924285	2.000000	44.005930
19	2	78.464820	76.438950	12.890933	79.508521	20.276360	0.358359	0.945674	0.236823	0.667879	0.202497	3.460196	3.000000	0.016675	6.976551	1.000000	27.368243	13.778767	6.000000	0.014071	6.341704	2.000000	0.091139	8.044063	2.000000	0.014317	1.662483	2.000000	0.018063	2.116866	3.000000	0.024735	9.372098	2.000000	50.704510	6.405336	4.000000	0.022220	9.828529	1.000000	37.662172	9.501043	2.000000	0.011444	6.339301	2.000000	29.320267
20	2	44.508174	551.165010	81.799550	65.202720	93.311425	0.604327	0.156542	0.850018	0.319983	0.991423	1.565528	1.000000	0.019518	7.421991	4.000000	34.933159	0.279591	1.000000	0.074025	1.690943	4.000000	0.017275	7.918336	2.000000	0.062339	0.338073	4.000000	0.020939	2.698498	2.000000	0.018236	9.280553	1.000000	10.794490	5.059487	2.000000	0.018397	5.783931	5.000000	53.290224	4.927196	3.000000	0.051688	10.446647	1.000000	99.129226
21	3	98.609306	63.042557	55.073138	28.305749	56.430699	0.454354	0.747477	0.683799	0.499424	0.283412	3.996997	1.000000	0.011599	16.133098	4.000000	39.042081	7.033620	4.000000	0.036546	15.036625	4.000000	0.021405	0.583246	2.000000	0.012386	16.896242	2.000000	0.014117	6.539311	3.000000	0.010043	4.551866	5.000000	83.553117	2.618318	4.000000	0.176516	6.159380	2.000000	53.089555	1.024630	3.000000	0.010542	9.299516	4.000000	49.077875
22	5	84.744131	734.753478	68.892733	15.424282	76.886387	0.460350	0.332068	0.653555	0.391553	0.555277	5.069577	6.000000	0.013654	13.953931	6.000000	97.442156	3.270298	4.000000	0.024585	10.269145	6.000000	0.030994	2.818224	4.000000	0.031952	1.515491	1.000000	0.038143	7.665894	1.000000	0.067653	14.668546	1.000000	51.275289	5.520589	3.000000	0.013850	4.245075	4.000000	71.130086	9.683948	6.000000	0.067025	11.624915	1.000000	53.904968
23	2	83.317608	376.567804	95.623543	94.857753	68.556532	0.469652	0.554304	0.136578	0.800977	0.184124	8.373750	1.000000	0.018761	9.075392	3.000000	12.707339	10.514508	6.000000	0.010242	16.089402	3.000000	0.018014	18.803414	1.000000	0.012334	3.555321	3.000000	0.011971	1.330750	2.000000	0.217204	2.020041	4.000000	32.933367	6.728501	3.000000	0.194196	18.922787	4.000000	73.312062	4.915063	6.000000	0.037937	9.239215	6.000000	50.536885
24	4	79.031753	879.066904	20.024299	76.151484	61.531912	0.774072	0.619292	0.181240	0.625435	0.354667	4.196539	4.000000	0.020357	4.449526	2.000000	19.302031	5.123085	6.000000	0.013397	13.341604	3.000000	0.010056	11.602137	2.000000	0.381865	15.456544	6.000000	0.158677	4.128751	5.000000	0.130894	5.831471	6.000000	71.339524	8.833068	2.000000	0.152248	0.271944	6.000000	8.327313	8.765378	6.000000	0.013684	13.232232	1.000000	56.571271
25	3	63.314595	782.157225	64.983508	97.690841	90.535728	0.170342	0.746914	0.189491	0.406783	0.530613	6.974903	1.000000	0.030901	7.308793	6.000000	42.070286	6.633686	5.000000	0.011005	15.344344	6.000000	0.013504	11.756056	3.000000	0.014661	0.726097	4.000000	0.010846	4.518620	3.000000	0.071836	5.208988	5.000000	18.481205	0.844788	3.000000	0.031154	13.535606	4.000000	25.856663	3.987152	6.000000	0.050276	17.579949	3.000000	41.492158
26	2	36.061990	241.387853	37.142674	49.895120	69.758336	0.470109	0.629530	0.664115	0.355610	0.326790	8.055460	2.000000	0.011647	9.421588	6.000000	18.151538	10.167859	2.000000	0.010029	15.366667	5.000000	0.010801	15.967008	3.000000	0.019144	5.753505	3.000000	0.015506	1.494219	6.000000	0.016546	12.425926	2.000000	46.270734	7.454396	4.000000	0.016358	5.669790	2.000000	20.028747	4.138491	2.000000	0.031408	4.071971	4.000000	40.584843
27	1	8.891206	727.207868	54.941450	50.127506	25.202703	0.410115	0.536238	0.307822	0.714040	0.793479	8.009177	3.000000	0.010583	10.480026	2.000000	86.365353	17.580571	4.000000	0.010775	10.093148	1.000000	0.015027	8.191998	5.000000	0.083784	8.733693	2.000000	0.013642	5.706927	2.000000	0.012725	6.216105	2.000000	87.629979	5.155184	2.000000	0.011157	16.811966	1.000000	79.616553	1.848466	6.000000	0.049042	12.789273	4.000000	9.751466
28	3	88.621506	286.630203	8.113589	29.344129	81.217223	0.373705	0.490092	0.334474	0.841476	0.779791	0.435977	3.000000	0.013491	14.641415	5.000000	24.181008	0.250351	6.000000	0.066138	6.598259	3.000000	0.020762	17.568885	2.000000	0.010315	18.181419	2.000000	0.100589	6.728295	2.000000	0.010089	2.913828	4.000000	42.521763	5.866456	2.000000	0.011183	3.716178	1.000000	75.134822	1.696332	3.000000	0.015458	10.078487	5.000000	66.133696
29	3	69.421341	627.744629	49.121155	92.641196	23.415226	0.880990	0.775630	0.723826	0.866891	0.187392	0.275542	4.000000	0.026232	14.142056	2.000000	78.991274	5.751017	6.000000	0.011901	10.382504	6.000000	0.010427	6.697064	5.000000	0.025280	16.981254	4.000000	0.044230	0.550686	3.000000	0.023533	2.242201	5.000000	19.982494	5.987591	6.000000	0.020426	3.713010	1.000000	67.897664	5.303426	6.000000	0.025358	9.075532	1.000000	32.469791
30	1	70.254278	50.612470	2.768986	17.851300	45.260047	0.125846	0.802553	0.752680	0.303921	0.270818	5.130292	3.000000	0.396871	11.058098	6.000000	35.610717	13.209886	3.000000	0.040071	13.226760	5.000000	0.046107	17.571339	6.000000	0.033000	13.436533	2.000000	0.013215	8.683615	4.000000	0.013920	9.923176	4.000000	28.198081	2.776990	2.000000	0.010786	15.849909	2.000000	47.247653	5.199863	5.000000	0.014183	3.287256	1.000000	3.811314
31	2	61.289359	974.280732	13.463882	89.735123	53.200865	0.349848	0.619544	0.951339	0.365568	0.456772	1.467763	5.000000	0.010965	5.725105	3.000000	63.105140	16.778927	1.000000	0.010753	14.141520	2.000000	0.028279	4.952008	3.000000	0.014927	17.537256	2.000000	0.010621	6.595011	2.000000	0.016070	10.325585	5.000000	26.914783	6.859954	5.000000	0.026155	16.940937	1.000000	73.757152	7.048787	5.000000	0.046960	5.037245	6.000000	38.529637
32	3	95.151473	770.783702	79.993893	39.246326	44.799259	0.305082	0.100769	0.409133	0.890452	0.922685	0.825353	3.000000	0.018303	8.398310	1.000000	7.387668	15.466977	6.000000	0.020813	19.280985	6.000000	0.045687	11.888201	1.000000	0.019637	0.222727	3.000000	0.166860	0.316371	4.000000	0.754062	13.612047	4.000000	3.492264	6.202820	6.000000	0.123193	17.721419	3.000000	45.590728	5.853060	5.000000	0.060713	10.984709	1.000000	63.119945
33	4	83.273863	73.852495	30.876162	15.190100	53.434759	0.178273	0.266400	0.914816	0.345424	0.804960	6.194329	1.000000	0.013633	14.931123	6.000000	70.562151	10.206593	3.000000	0.012234	15.102146	2.000000	0.022206	8.720112	6.000000	0.011961	3.151866	1.000000	0.016008	1.918980	1.000000	0.062440	7.660094	5.000000	10.858110	9.265835	5.000000	0.012847	2.492102	6.000000	80.590744	7.538847	2.000000	0.010524	15.975357	1.000000	3.890535
34	2	25.598086	712.784089	3.952807	40.419875	31.348440	0.312604	0.626153	0.680377	0.171315	0.872052	8.070220	4.000000	0.025408	3.154740	2.000000	17.433181	7.441710	1.000000	0.010080	9.954251	2.000000	0.041156	16.555657	2.000000	0.015939	14.012940	4.000000	0.018708	2.703873	1.000000	0.043925	2.402993	3.000000	3.983117	1.512783	1.000000	0.013461	5.893621	4.000000	64.815161	6.966249	1.000000	0.040689	4.383625	2.000000	70.101093
35	5	97.934272	920.879382	32.430131	43.121673	75.912837	0.287940	0.266802	0.992520	0.563522	0.859252	4.400540	4.000000	0.040643	9.744079	4.000000	76.174909	13.962296	2.000000	0.105241	17.226664	2.000000	0.028904	5.206603	4.000000	0.010534	17.887686	4.000000	0.051276	3.063181	5.000000	0.012383	7.085834	5.000000	73.668975	6.670607	1.000000	0.015959	14.908676	6.000000	29.910813	7.383888	3.000000	0.060042	13.152969	4.000000	53.726729
36	3	12.420675	155.978225	86.424981	72.490504	34.510624	0.694338	0.356079	0.513671	0.990798	0.901103	4.742111	4.000000	0.011276	15.433604	3.000000	13.975060	5.365060	1.000000	0.014667	9.350461	6.000000	0.037184	15.458194	4.000000	0.036253	6.082829	4.000000	0.013030	5.630134	6.000000	0.019497	9.153468	3.000000	44.608438	3.100613	5.000000	0.019102	0.251517	2.000000	90.467795	4.020537	2.000000	0.019876	8.955713	4.000000	26.099222
37	7	68.838426	792.374841	32.176779	77.736937	91.702474	0.934154	0.824523	0.399223	0.237737	0.503025	1.558019	5.000000	0.016341	14.885140	5.000000	31.275415	1.324458	1.000000	0.013730	10.829881	6.000000	0.013970	11.210381	2.000000	0.011200	9.793527	5.000000	0.057892	8.999965	6.000000	0.019130	16.625698	3.000000	57.264559	3.058052	1.000000	0.020377	19.005366	5.000000	91.644916	2.189842	1.000000	0.021083	11.563031	1.000000	69.619163
38	3	98.051303	576.810604	6.307202	83.439422	95.509592	0.827769	0.622756	0.526655	0.623945	0.449906	4.094863	2.000000	0.205514	8.907186	3.000000	31.716726	4.925808	1.000000	0.013522	12.351471	2.000000	0.011993	1.019360	6.000000	0.107315	7.334214	3.000000	0.469467	8.256022	5.000000	0.010426	13.946598	1.000000	98.848429	0.514874	3.000000	0.028933	16.832991	5.000000	1.990038	1.658276	2.000000	0.015862	7.762767	4.000000	80.038283
39	3	33.217762	763.855094	43.807419	48.990630	95.721523	0.142811	0.407972	0.126707	0.398377	0.740139	2.792326	4.000000	0.013895	5.781887	5.000000	83.061132	14.307280	5.000000	0.015036	4.135999	2.000000	0.012107	11.155751	5.000000	0.010541	14.655274	6.000000	0.028721	4.430484	3.000000	0.013419	8.124177	3.000000	93.349810	3.335475	6.000000	0.034975	16.572944	1.000000	35.917083	1.882606	2.000000	0.049641	18.018834	5.000000	53.896723
40	2	17.003770	784.808688	53.821337	12.543378	82.239840	0.827148	0.791670	0.910136	0.960367	0.726605	4.466628	1.000000	0.021613	9.265650	3.000000	8.436822	3.061112	2.000000	0.029439	11.685045	5.000000	0.011796	17.175515	3.000000	0.045276	17.774878	1.000000	0.020249	6.092388	4.000000	0.013174	15.296686	1.000000	47.737012	0.649963	6.000000	0.036714	4.423327	2.000000	81.999551	5.532674	3.000000	0.021944	4.416644	4.000000	88.240999
41	5	97.196826	534.096804	21.330801	48.112199	89.449420	0.625046	0.550185	0.514837	0.165326	0.265728	2.095144	3.000000	0.095021	5.121856	6.000000	28.304687	16.433582	5.000000	0.014095	8.823439	5.000000	0.015722	8.677635	3.000000	0.020767	13.528919	4.000000	0.171182	5.932804	3.000000	0.013552	16.485261	3.000000	44.070748	1.765432	5.000000	0.024445	9.500745	5.000000	95.026961	3.381277	3.000000	0.050400	2.748997	3.000000	31.106577
42	1	98.066792	896.350077	90.760613	28.278490	33.691858	0.511340	0.392528	0.343786	0.850850	0.976818	2.665068	6.000000	0.023327	12.295260	1.000000	86.314788	4.119982	1.000000	0.011128	15.066002	1.000000	0.013294	10.214392	1.000000	0.018835	10.969229	1.000000	0.012237	0.103447	2.000000	0.013253	12.258591	2.000000	12.838045	3.290919	4.000000	0.022195	7.595946	6.000000	72.576820	0.636489	5.000000	0.016365	16.204889	3.000000	12.668429
43	5	67.490060	130.359845	32.772612	70.000491	73.829551	0.340747	0.808690	0.826039	0.818408	0.868352	4.967836	3.000000	0.029083	3.128818	3.000000	77.237834	16.628129	1.000000	0.015848	4.938034	5.000000	0.019503	5.040712	1.000000	0.014236	10.847623	5.000000	0.017307	2.950012	6.000000	0.163439	14.187452	2.000000	81.235214	3.619152	5.000000	0.013436	11.642453	6.000000	86.595025	1.908358	5.000000	0.022183	14.977687	2.000000	90.239205
44	2	89.454040	261.451246	63.197421	95.114795	82.025369	0.180908	0.460974	0.137711	0.246563	0.638631	8.745455	1.000000	0.023678	8.000046	1.000000	88.967449	2.660088	3.000000	0.010547	4.207976	6.000000	0.010134	4.361245	4.000000	0.010393	17.966461	2.000000	0.015364	2.945883	2.000000	0.085059	12.367624	5.000000	29.424347	3.856604	3.000000	0.055446	1.660269	6.000000	7.788258	7.580029	4.000000	0.036721	15.655658	6.000000	95.304243
45	4	91.403991	108.756244	2.523832	29.684225	86.704318	0.916075	0.276247	0.737077	0.948349	0.724869	3.746099	5.000000	0.020080	0.489008	5.000000	85.305086	4.042357	2.000000	0.012876	18.155550	3.000000	0.018199	18.938679	4.000000	0.124942	4.806282	4.000000	0.010600	2.098035	1.000000	0.018259	15.920324	6.000000	82.070893	5.476117	4.000000	0.070682	16.986689	6.000000	28.838605	4.148191	3.000000	0.078410	2.893357	1.000000	9.953745
46	3	12.263413	761.484839	78.295236	68.235073	86.772551	0.743563	0.103864	0.945723	0.840056	0.687818	5.334423	6.000000	0.035374	7.755155	6.000000	75.333744	14.442276	1.000000	0.031856	9.997470	2.000000	0.011611	13.342121	2.000000	0.017789	10.527603	5.000000	0.011137	5.286786	6.000000	0.011033	18.777414	2.000000	6.792850	8.799838	3.000000	0.028278	7.472034	2.000000	3.295802	6.526111	4.000000	0.013374	8.370206	3.000000	80.158886
47	4	87.975976	427.458203	1.469738	69.005381	25.797373	0.352580	0.577148	0.272586	0.726087	0.566389	5.662256	1.000000	0.065846	18.467355	6.000000	82.669823	1.735628	4.000000	0.013674	2.987644	2.000000	0.025793	15.199265	5.000000	0.047217	9.263092	3.000000	0.035282	9.620830	2.000000	0.347134	11.997336	2.000000	66.197414	5.229406	4.000000	0.017886	16.316598	2.000000	46.734230	0.554130	6.000000	0.066487	8.008512	1.000000	13.479000
48	3	68.748774	375.410160	33.742054	90.234505	56.844170	0.898820	0.746852	0.805768	0.490951	0.247658	4.959034	3.000000	0.032852	10.661659	2.000000	73.863927	4.306957	2.000000	0.048987	1.685379	6.000000	0.032828	0.548671	6.000000	0.026183	9.207333	2.000000	0.047816	9.220722	2.000000	0.021702	7.436213	5.000000	54.884102	1.388056	2.000000	0.033211	16.744068	5.000000	18.698502	9.050214	5.000000	0.011089	17.147892	5.000000	38.056683
49	5	77.522184	100.288820	18.279974	21.558397	79.820926	0.687992	0.985793	0.723636	0.680497	0.914880	6.275362	3.000000	0.017140	12.388202	6.000000	11.751544	7.080698	1.000000	0.071740	14.848148	2.000000	0.019248	15.120359	1.000000	0.077505	12.666408	1.000000	0.025482	6.868364	4.000000	0.010937	12.253996	5.000000	29.110510	8.587827	1.000000	0.015204	9.389079	6.000000	63.822209	7.557012	4.000000	0.010754	14.288055	3.000000	17.494009
50	2	90.502627	436.528628	18.100567	26.382646	71.870682	0.339971	0.121831	0.204033	0.346610	0.608811	1.910417	6.000000	0.325834	9.560144	1.000000	88.678369	7.734666	5.000000	0.030835	2.679750	6.000000	0.029883	3.523844	3.000000	0.010227	11.243269	1.000000	0.012224	8.190899	4.000000	0.011938	6.661901	6.000000	18.842398	8.665148	4.000000	0.017175	2.456117	5.000000	85.697899	2.052534	1.000000	0.010570	15.746141	2.000000	32.046201
51	3	67.041402	559.059348	93.391766	67.060839	16.394453	0.441917	0.116115	0.612572	0.394298	0.347466	5.465971	1.000000	0.023914	9.393816	4.000000	60.524660	3.383490	2.000000	0.046561	9.482034	5.000000	0.112313	8.092361	1.000000	0.018868	0.736404	3.000000	0.025613	4.602286	5.000000	0.023719	13.350386	6.000000	57.343615	5.424433	5.000000	0.012886	7.928251	1.000000	40.691818	5.068285	1.000000	0.018739	10.057958	1.000000	48.409592
52	1	5.947223	982.116993	43.112561	10.840548	62.237012	0.940060	0.833440	0.476433	0.755918	0.110170	1.609746	1.000000	0.016697	3.970628	1.000000	21.357042	14.056468	6.000000	0.081693	15.232684	5.000000	0.029388	0.246656	4.000000	0.010437	13.776959	6.000000	0.178640	5.571673	4.000000	0.018433	6.356850	1.000000	97.774497	7.763723	2.000000	0.014082	11.063541	3.000000	67.476562	2.696154	4.000000	0.012693	13.729673	1.000000	50.800647
53	3	10.645511	927.353316	31.708873	26.162420	37.411222	0.254635	0.807024	0.109599	0.179753	0.539100	2.572779	6.000000	0.011376	16.179687	3.000000	37.016842	2.901158	4.000000	0.022509	3.643516	3.000000	0.036883	3.477978	3.000000	0.023249	18.261551	5.000000	0.010129	7.261355	6.000000	0.040235	4.016032	2.000000	17.634553	9.599290	1.000000	0.011883	12.170233	4.000000	46.008801	2.874402	3.000000	0.018472	10.404828	2.000000	41.727506
54	4	63.824837	598.946059	41.051495	94.597109	28.078122	0.215424	0.290234	0.783205	0.879390	0.903708	5.221383	1.000000	0.011195	16.808380	6.000000	31.490137	9.245628	4.000000	0.010179	7.355093	6.000000	0.011769	6.199126	2.000000	0.012184	5.426150	2.000000	0.024463	1.213170	4.000000	0.025097	16.352575	4.000000	62.024338	8.117279	6.000000	0.095727	6.541690	5.000000	9.144531	1.805343	1.000000	0.071863	1.588033	4.000000	74.751731
55	2	86.224973	629.700581	63.192497	58.985416	2.579694	0.817734	0.880101	0.396455	0.652611	0.690224	6.413542	2.000000	0.018385	9.101213	1.000000	76.615286	16.254923	1.000000	0.015539	13.489621	1.000000	0.010105	11.307121	6.000000	0.024886	4.992946	2.000000	0.031072	0.140301	6.000000	0.017073	14.455314	5.000000	55.051546	7.061513	1.000000	0.017178	8.215516	1.000000	89.910036	8.663722	5.000000	0.018000	5.496368	4.000000	42.361566
56	4	45.331278	250.923666	23.022623	89.882777	71.995662	0.179482	0.652343	0.174859	0.936716	0.641154	4.457876	4.000000	0.012957	0.833030	5.000000	31.685221	11.232856	3.000000	0.010461	15.857333	2.000000	0.045982	8.887243	6.000000	0.023143	0.247224	5.000000	0.037046	2.898797	4.000000	0.010815	16.240298	3.000000	12.272113	6.191041	6.000000	0.027116	4.606984	1.000000	96.958150	8.809151	2.000000	0.010556	7.204117	3.000000	71.346583
57	4	93.128904	709.875381	31.863504	25.743163	45.783290	0.986822	0.833064	0.951679	0.953545	0.682037	0.921639	6.000000	0.033757	14.737635	2.000000	25.346259	1.637105	1.000000	0.012816	0.767478	4.000000	0.017947	10.685680	6.000000	0.016026	3.811646	6.000000	0.053180	5.216050	5.000000	0.015876	15.499559	2.000000	84.107161	3.602665	1.000000	0.015648	9.632599	1.000000	36.061037	6.239051	2.000000	0.092161	14.590631	6.000000	13.660936
58	5	46.880322	583.037966	87.459794	89.192898	96.625921	0.537942	0.247636	0.191032	0.385379	0.269975	7.616718	4.000000	0.020200	10.949691	5.000000	37.594142	9.182275	4.000000	0.020226	3.312847	3.000000	0.011827	9.206219	6.000000	0.011283	0.964625	2.000000	0.018966	2.832048	1.000000	0.011038	6.717656	2.000000	55.780900	3.576777	6.000000	0.021726	17.370225	4.000000	33.902831	4.494551	6.000000	0.041966	6.730161	2.000000	40.030953
59	4	44.621265	437.309905	87.148326	23.190274	44.097926	0.449038	0.597630	0.165451	0.848672	0.195877	2.711262	1.000000	0.027364	6.223097	1.000000	64.577607	5.080552	2.000000	0.034807	12.350380	2.000000	0.014456	7.118724	1.000000	0.038857	1.714544	3.000000	0.012563	1.169882	3.000000	0.014894	2.590922	4.000000	74.915605	0.712928	5.000000	0.016227	6.880454	5.000000	44.250422	6.434367	1.000000	0.014287	5.737555	3.000000	94.244164
