82	6	-5.577054	9.492990	0.760058	-0.433657	-4.630067	7.328255	-1.460287	5.955400	9.102573	-1.682321	7.125060	0.882278	1.186014	8.861622	-4.048362	-5.524614	5.523468	5.548313	-0.418260	-4.630018	-2.772149	3.044365	5.772661	5.533747	-4.621535	7.329944	-5.910001	5.955428	9.104612	4.696033
102	6	4.268830	9.897540	-4.665776	-6.490304	-4.803848	7.865572	-0.321186	0.883052	4.478037	7.736029	6.190078	3.631877	-4.412233	-3.596218	6.358963	-0.373786	11.138120	-4.665776	-6.491826	-4.814814	7.837222	1.280368	6.971908	4.239880	1.631992	7.866346	-0.945015	6.990306	-1.004601	7.741725
109	6	-5.918134	4.829708	6.523259	-1.582917	-0.621160	-5.922460	10.722481	-0.163787	-2.076201	-3.130068	-0.403642	-2.654535	8.819264	5.484390	8.975772	-5.922460	10.209259	-0.155849	-2.072267	2.621864	3.940543	-3.568810	8.866628	5.552094	8.976224	-5.914024	4.636548	6.575004	2.543729	-0.206472
122	6	6.611251	3.149837	-4.148830	-8.092367	-3.916107	9.126207	-7.875671	5.770689	-1.500039	4.503609	9.126171	-2.729147	5.770689	-1.694479	-1.151873	2.807715	9.222473	-6.714964	-8.097003	-6.959961	9.126045	-1.998995	-0.606188	-2.226921	4.503266	9.126188	-3.043785	-0.606188	4.272159	-1.151851
139	6	-7.069793	8.635234	-5.555277	-5.876792	-4.655589	6.076394	-8.097538	6.499312	0.615160	7.593131	-1.558037	2.165442	6.106376	0.526665	-0.809446	-0.067553	-1.795724	6.499192	0.615159	7.362384	-0.053110	-5.874675	6.499312	4.836909	7.581367	6.076396	-12.171117	6.499312	4.836909	7.596164
163	6	4.353719	3.474757	-1.723560	6.501163	-0.575054	9.411934	-8.299823	6.739959	7.367205	6.997286	4.352717	8.835613	-2.658269	0.378971	-4.692011	-1.830968	2.994516	-0.699389	6.974362	6.338634	-1.833712	7.128583	-2.658212	5.790957	-4.690690	-1.833713	12.285007	-2.658269	0.378971	-4.692022
186	6	-7.065287	5.653127	-6.154090	6.144249	-0.972631	-7.069827	10.943648	-6.155577	-0.058423	-3.650977	-1.309634	-0.914321	0.226064	6.761025	7.944782	-6.813100	4.462206	-6.115734	-0.028255	6.280143	5.249354	-9.025013	5.741181	6.761196	8.028312	5.249354	-7.208708	0.227475	6.761196	8.027524
187	6	6.227435	-5.801391	7.119285	-1.617535	6.594295	4.634127	3.970926	-0.320408	-3.709794	-1.004932	6.229953	-8.341126	7.119286	4.658201	6.594300	6.092894	-0.240991	6.983070	-1.859559	0.201213	-2.874902	9.100738	-0.337316	-6.919294	-1.486071	6.203013	-2.615704	7.118251	4.607408	0.225671
199	6	7.282667	1.704640	-5.761637	-2.514740	6.166870	-1.551360	10.403337	-5.769262	-4.081827	-5.130583	7.382401	-8.639418	5.935658	6.452425	6.408631	7.367213	0.785023	-5.595296	5.528947	-0.139721	7.382392	-2.780013	5.931722	-0.044241	6.408105	7.382400	-3.669149	5.935477	6.452294	-0.056153
201	6	-3.751253	8.706198	-6.409207	-2.659097	-2.146543	5.674586	-6.295907	6.595555	0.885856	6.713955	5.674587	-7.466120	0.217631	7.109890	6.715056	-2.601622	2.110377	-0.103002	-1.667957	6.165125	5.673710	-2.899468	0.217631	0.885841	6.695201	5.674587	-10.861336	6.595555	7.109890	6.715853
