49	4	-3.330343	5.249326	7.979188	6.544806	-3.679045	7.173608	7.979188	0.116319	6.436426	-0.217928	3.681514	6.544806	6.274432	1.706816	3.694846	0.116319
77	4	-1.003005	8.392654	4.624790	2.850542	0.506397	3.438015	4.334785	6.251210	5.465917	-2.475216	1.261306	6.251210	4.669158	2.534622	1.902720	2.850542
82	4	-5.125988	6.325884	7.163577	1.929709	5.863873	-3.857172	0.734616	7.456691	0.616271	1.594085	7.163557	7.456691	5.861278	0.874063	0.735579	1.929709
98	4	0.967357	1.949572	4.676612	7.005585	4.628848	-1.867130	1.679817	7.005585	4.624666	1.352357	1.689464	0.440360	-4.678518	5.159810	4.682285	0.440360
101	4	-0.786614	5.348494	7.101494	6.384378	-0.804850	8.623920	7.101503	0.757810	5.566578	2.314867	4.149366	0.757810	5.689258	-0.962204	4.126135	6.384378
126	4	-2.077417	3.882528	8.810101	0.578535	1.118906	-2.058819	8.810003	6.912192	7.128365	-2.600297	3.021327	0.578535	7.128385	-8.044879	3.021327	6.912192
139	4	6.273914	-2.211567	1.039553	7.253062	-1.648034	6.251413	7.223902	1.122559	6.261680	0.022013	1.042511	1.122559	-1.507678	4.017800	7.223902	7.253062
154	4	3.497919	4.830673	1.007802	3.696164	3.961687	-1.986226	1.004875	9.690376	-2.855088	2.992251	7.055555	9.690376	-2.855095	8.795255	7.055556	3.696163
193	4	5.907723	2.085954	-0.591490	0.130980	-2.872465	6.451084	5.783279	0.130982	-0.334075	1.528250	5.783277	6.058342	6.306939	-3.368134	-0.621149	6.058342
211	4	-2.185363	3.792195	7.287424	-0.526218	-1.828050	3.379201	7.285915	5.342277	6.243446	0.860136	1.304026	5.342277	5.985943	1.281145	1.487128	-0.526218
219	4	-2.590648	5.027897	8.558720	6.111102	-3.814230	6.941766	8.558812	-0.336148	6.068181	0.637440	2.232884	-0.336148	6.402845	-1.281829	2.220314	6.111102
240	4	7.626530	0.811991	4.790424	5.556709	1.340125	6.566542	6.505985	-0.442778	1.371413	6.224940	6.499965	5.556709	7.625557	1.153558	4.790424	-0.442778
244	4	-4.548336	4.895621	6.522917	6.516789	6.652177	0.036136	0.400519	0.628380	6.652178	-1.498025	0.400518	6.516789	-5.089520	6.429782	6.522917	0.628380
266	4	-5.061096	4.197347	6.867396	7.258423	5.997198	-0.570141	4.298729	4.949558	5.997200	-1.230182	4.298728	7.258423	-5.236095	4.857389	6.867853	4.949558
269	4	5.894839	-0.281136	-2.498599	0.247172	-4.070662	6.154540	3.994518	0.247172	-2.402814	3.767483	3.994349	6.730266	5.905048	-2.652838	-2.499308	6.730266
283	4	-4.130774	4.203220	6.765137	6.480512	-5.667889	5.605728	6.765137	1.045556	6.046871	0.441162	1.079725	1.045556	6.064594	-0.962985	1.078306	6.480512
285	4	5.289124	1.286891	1.869808	-0.893479	-3.847720	4.724613	7.467112	-0.893479	5.294112	0.540063	1.869808	4.686830	-2.601509	3.940694	7.467112	4.686830
288	4	-3.784000	6.142180	6.017829	2.815526	1.659975	0.334681	6.017156	8.193549	6.394900	1.189131	-0.250321	2.815526	6.809226	-4.544834	-0.263604	8.193549
302	4	7.960499	0.998104	2.227069	0.988470	-0.803067	7.047039	7.682982	7.454505	-0.820214	7.169614	7.683246	0.988470	7.965051	0.877145	2.227068	7.454505
304	4	1.627647	4.870136	1.812996	2.924575	7.299505	-6.388335	-1.367602	8.536528	7.197628	0.186901	-1.367602	2.924575	-1.266261	6.405930	5.169801	2.924575
305	4	0.975975	1.839915	6.880450	1.245804	7.103464	-6.373259	1.196546	7.128456	1.113931	-1.280675	6.871145	7.128456	7.103343	-3.261763	1.196626	1.245804
336	4	7.370179	-6.647480	2.305163	7.335350	7.370027	-0.194419	2.305167	1.601581	-4.841725	5.683544	8.930098	1.601581	1.538396	-0.769979	8.829644	7.335350
338	4	7.145468	1.420809	3.113093	5.726019	-2.907113	7.850856	6.670453	0.902153	6.844840	2.579197	3.113094	0.902153	-2.176741	6.692488	6.670453	5.726019
339	4	-5.649036	6.950594	7.010226	-1.636556	-1.693708	3.803226	7.010226	4.919069	4.954337	0.682337	1.074094	-1.636556	4.994722	-1.991692	1.029681	4.919069
351	4	1.984019	1.300271	4.446875	8.029481	7.967670	-0.277875	-0.080305	3.549902	7.971725	-5.262782	-0.080305	8.029481	-2.343039	6.292187	4.453715	3.549902
383	4	-1.403781	0.800450	6.152033	7.523254	-4.052952	6.722266	6.168900	1.300067	3.754925	0.295126	1.562900	1.300067	5.982675	-5.692218	1.502117	7.523254
388	4	7.483391	-0.578834	-0.932633	7.025084	-1.077403	8.581737	4.849159	0.889415	6.415239	2.505141	-0.932633	0.889415	0.125759	5.497639	4.820625	7.025084
422	4	-4.275345	7.313285	6.167529	-0.676979	-4.249918	6.403829	6.167529	5.811969	6.252121	1.903358	1.734279	-0.676979	6.264920	0.993888	1.732792	5.811969
439	4	-0.655338	4.641484	5.855636	0.725133	7.423301	2.441108	-0.697986	0.725133	7.504961	-0.256048	-0.698497	6.315184	1.983785	1.637967	5.834396	6.315184
