1	2	18.929383	38.187292	91.644762	0.572955	0.536084	0.457617	11.188575	3.000000	0.015132	145.955613	5.000000	0.012562	12.735445	4.000000	0.037330	13.395819	5.000000	44.423222
2	2	73.473666	51.954898	27.277167	0.831072	0.353590	0.277128	17.141034	3.000000	0.011471	126.718018	5.000000	0.093644	7.721541	6.000000	0.011955	13.812436	1.000000	38.441668
3	1	97.292037	58.324671	74.355861	0.176054	0.691088	0.145202	1.920329	2.000000	0.027657	162.013093	2.000000	0.253441	3.511426	6.000000	0.022874	11.429803	5.000000	69.515772
4	2	93.760564	87.864906	71.497867	0.253601	0.906897	0.830430	6.008468	4.000000	0.010933	48.140377	6.000000	0.019247	3.822066	3.000000	0.015658	13.474130	6.000000	31.433360
5	1	37.287226	57.421078	3.507653	0.588708	0.235557	0.858117	9.262177	1.000000	0.014450	139.161921	4.000000	0.049944	0.326735	5.000000	0.024123	7.074284	4.000000	91.838088
6	2	31.879647	12.008758	78.996452	0.185871	0.992158	0.712157	2.950124	2.000000	0.111108	38.931510	1.000000	0.028150	4.256822	4.000000	0.413664	2.005409	3.000000	90.207528
7	2	79.126477	54.704528	60.859558	0.804746	0.975496	0.982832	15.393131	6.000000	0.037872	177.196295	3.000000	0.018978	5.159257	1.000000	0.042577	2.730951	6.000000	50.656475
8	2	49.030416	41.751613	7.040382	0.667690	0.485016	0.575353	3.884708	3.000000	0.025443	150.729259	4.000000	0.014505	12.563762	4.000000	0.013473	15.066400	1.000000	3.442594
9	1	55.284698	2.844048	44.753352	0.464370	0.823926	0.305639	6.166004	2.000000	0.014113	69.328805	1.000000	0.041001	1.887968	4.000000	0.010384	16.149809	1.000000	19.768118
10	1	89.845872	86.194874	60.510652	0.938761	0.906434	0.555164	11.423287	4.000000	0.012526	30.066812	6.000000	0.034980	7.173681	3.000000	0.015670	1.209508	2.000000	65.298302
11	2	40.851763	81.892722	73.925621	0.741065	0.362552	0.661343	8.421762	6.000000	0.010247	166.064272	3.000000	0.062673	3.712903	3.000000	0.014444	12.100979	5.000000	45.143084
12	2	81.656207	50.569584	83.423301	0.880260	0.850624	0.688442	7.418921	1.000000	0.013845	161.012060	1.000000	0.065232	13.737468	4.000000	0.047067	13.650636	2.000000	5.586401
