2	3	1.717894	8.854458	-1.751296	0.687624	5.507496	6.362201	-6.151652	6.642088	6.231402	5.507496	6.361175	0.236518	0.338499	6.230349	5.507496
7	3	1.941867	5.446340	-6.189450	2.716442	5.772728	7.163170	-7.578875	6.433400	6.150420	5.772728	7.163170	-4.408778	-0.139666	6.150420	5.772728
9	3	1.894380	1.038098	6.950038	3.151669	3.837035	1.888478	7.320855	0.575449	0.112782	3.837035	7.250128	-5.719832	6.975517	5.564881	3.837035
30	3	6.548422	-2.608392	0.624910	6.835015	6.207039	0.412936	4.535695	-5.191494	0.462505	6.207039	6.548474	-5.035475	6.999875	6.835015	6.207039
36	3	-0.105049	7.819369	-2.564278	-3.995089	7.103873	-0.105014	7.809592	2.645639	-3.995090	7.103873	5.097798	-1.501614	7.639366	2.108070	7.103873
42	3	3.321894	-0.406262	-0.946163	7.814431	5.369457	3.380412	-2.252577	5.403238	7.823720	5.369457	-2.328094	6.336815	-5.263925	3.544169	5.369457
59	3	-4.509712	6.014316	-1.700996	2.147224	9.133982	-1.365257	1.997712	4.907335	2.473299	9.133982	1.863278	-2.895497	5.540291	7.246913	9.133982
67	3	-2.069718	3.004281	-4.326333	2.380412	7.778019	3.151298	-8.865481	6.539082	5.729150	7.778019	3.151298	-3.456467	1.377664	5.553939	7.778019
76	3	7.472125	-2.184709	-1.306533	7.589257	6.530595	0.849412	5.998867	-7.417173	1.588082	6.530595	7.472126	-6.803409	4.656850	7.589273	6.530595
77	3	-0.170037	1.587246	8.349416	2.386975	7.834220	-2.596913	7.409381	-2.378135	0.189158	7.834220	4.004027	-3.149192	9.105081	5.192471	7.834220
79	3	-6.425398	4.179438	-1.889285	-0.330804	9.645093	-0.161242	-5.161463	7.438767	6.273238	9.645093	-0.162652	-0.652941	0.983145	6.264697	9.645093
83	3	0.992630	1.756946	7.485016	1.995893	1.538625	-1.492021	5.402625	-3.896685	0.251925	1.538625	2.056705	-3.209472	8.026246	6.594261	1.538625
86	3	0.308892	4.674766	-3.502032	3.101557	6.495991	4.782080	-11.730464	6.676732	6.381498	6.495991	4.782080	-6.815266	1.999052	6.376649	6.495991
89	3	6.011226	-5.670799	6.166316	8.436255	6.836696	2.484263	6.591823	2.670775	3.866162	6.836696	2.484263	6.912562	-2.548559	3.721462	6.836696
102	3	7.297087	-5.753745	0.310750	8.178663	5.561392	7.297087	-10.428823	5.830278	8.178663	5.561392	0.944565	4.279914	-6.297664	1.724422	5.561392
114	3	6.130758	-3.473014	-0.430647	6.301920	4.375474	1.168944	5.109761	-6.019560	3.282441	4.375474	6.142138	-9.228557	5.468158	6.334645	4.375474
119	3	6.601837	-7.252711	-0.001487	7.962283	6.798558	1.668023	6.614944	-4.996414	1.496439	6.798558	6.601837	-8.090180	6.299686	7.962283	6.798558
130	3	4.041335	-9.537682	6.651968	5.280878	3.985247	-2.298829	7.459624	2.258831	-0.364804	3.985247	-2.359477	8.221335	-2.981890	-0.470302	3.985247
133	3	-4.909816	7.308571	-2.512702	-0.871786	5.951038	1.509483	-4.494961	6.708295	5.139925	5.951038	0.954056	1.361805	6.590126	-0.157535	5.951038
137	3	7.940943	-1.895340	0.392751	4.697934	7.069725	8.071508	-4.862053	6.730429	4.698534	7.069725	3.589004	2.958755	-1.052105	1.497313	7.069725
142	3	6.650902	-7.936048	7.276641	9.088276	5.366990	0.529780	5.374046	-4.183340	3.464467	5.366990	6.650793	-5.570692	1.282847	9.088276	5.366990
156	3	3.759295	-7.257457	6.894046	5.996121	6.503120	-2.856378	4.650367	-4.366800	0.031410	6.503120	3.759250	-1.474850	0.975028	5.995967	6.503120
158	3	6.182870	-2.194693	4.911799	5.179790	6.323942	1.052544	5.456957	-2.795075	3.302103	6.323942	6.126420	-0.691588	-0.425986	5.179776	6.323942
164	3	5.041953	-6.728807	0.779738	6.801679	5.346950	5.041953	-9.871362	7.006051	6.801691	5.346950	-0.555001	5.634604	-2.250323	4.416025	5.346950
165	3	5.732602	0.909830	-1.930697	0.910760	6.427184	-0.009899	6.814085	-5.268038	0.905985	6.427184	5.775189	-6.375015	6.131208	7.255186	6.427184
171	3	4.120654	-0.786649	0.559205	6.615537	6.654795	-1.410747	6.001665	-5.473846	0.061673	6.654795	4.129789	-6.337959	6.479560	6.616299	6.654795
174	3	5.669603	-2.670207	6.976223	6.297775	1.833074	0.120041	7.312502	-3.622941	0.173327	1.833074	3.851936	0.790181	-3.002854	6.207966	1.833074
175	3	4.027265	-4.112343	0.200898	6.622582	6.689625	4.027565	-10.574667	5.810583	6.623139	6.689625	-1.559321	6.353520	-5.343189	1.972975	6.689625
179	3	-1.848514	5.662349	-2.688381	-0.498316	6.178596	4.752278	-1.238326	-1.915227	5.736733	6.178596	4.755845	-4.971408	6.382538	5.743852	6.178596
180	3	4.486373	-6.627334	7.435851	6.776591	3.242102	0.448654	3.192446	-0.981289	0.798881	3.242102	4.484936	-1.341690	0.789171	5.312245	3.242102
181	3	1.335195	4.947986	3.745420	3.259095	5.050911	1.335195	5.962987	-2.114444	2.911271	5.050911	4.925608	-6.230898	9.090780	7.763598	5.050911
182	3	7.028508	-7.549736	8.739076	6.034321	3.935737	1.224274	8.368535	1.303156	0.713905	3.935737	4.529805	3.062326	2.167062	1.671064	3.935737
213	3	3.280076	-4.953477	6.751341	7.192674	6.235433	-2.821448	8.030959	-1.833744	1.843426	6.235433	0.325821	3.383279	4.230102	1.867981	6.235433
216	3	-0.043265	-4.329175	8.236889	6.370322	8.199973	-6.596928	5.948487	-4.145171	-0.025288	8.199973	-2.539250	-0.016691	8.203242	0.953803	8.199973
221	3	6.330980	-9.906969	5.484627	6.424712	4.860249	0.828659	6.613777	-5.493197	3.707528	4.860249	6.330980	-3.616597	-0.232887	6.424711	4.860249
229	3	4.246346	5.694376	-3.533360	0.213280	7.801577	5.630844	-1.377530	0.272167	5.782455	7.801577	5.633359	-7.542315	7.142678	5.824445	7.801577
231	3	7.500791	-6.327931	6.893301	6.973210	6.304945	1.870774	6.013693	-2.472673	3.098192	6.304945	7.309978	-0.729044	1.165714	6.666395	6.304945
232	3	5.577486	-4.906297	0.696149	5.757354	6.616766	5.577488	-9.649901	6.312460	5.757354	6.616766	1.632688	3.916686	-5.193486	-0.259311	6.616766
236	3	3.571604	-0.909343	1.399023	6.534192	6.295167	3.598621	-5.293567	7.525653	6.534388	6.295167	-1.888230	6.480117	-5.217601	2.371972	6.295167
238	3	2.053925	5.876186	-2.937432	1.120189	7.013725	7.671346	-7.863381	5.401128	6.751156	7.013725	7.671346	-4.054383	-0.081442	6.751148	7.013725
241	3	3.195788	-2.816882	1.038530	6.101642	8.586679	-1.530454	3.216141	-4.346833	0.608322	8.586679	3.198284	-9.388453	6.216370	6.101643	8.586679
242	3	2.967230	-8.855971	4.092521	7.241890	6.989095	-3.110934	5.241701	-0.270116	1.959069	6.989095	2.967230	-7.405574	0.336797	7.241887	6.989095
250	3	8.326022	-5.338384	6.489503	5.392406	4.395640	4.734994	2.883669	-0.496414	1.345148	4.395640	1.793634	4.881494	-0.506944	-0.814615	4.395640
255	3	-1.219723	2.502786	5.538228	-1.318186	3.118180	-2.412975	6.759024	-5.273271	-1.319451	3.118180	2.952550	-3.917330	7.163315	4.624449	3.118180
256	3	1.285108	6.468820	-1.069039	2.531260	6.385518	1.310489	1.628758	4.228371	3.146837	6.385518	7.659971	-2.428713	4.511132	4.406721	6.385518
257	3	0.278374	8.662374	-5.646481	1.171964	7.027325	5.826001	-1.697197	-0.092578	7.393379	7.027325	5.826754	-4.029792	6.479781	7.393666	7.027325
258	3	5.864481	-1.834522	-0.825568	6.425070	7.216934	1.946637	4.710825	-6.794486	5.035608	7.216934	5.864576	-6.175258	5.729366	6.506522	7.216934
259	3	4.066136	4.926705	-5.753764	0.761165	5.448849	7.194785	-6.203704	5.665280	7.240233	5.448849	7.077142	-2.124187	0.227559	7.239768	5.448849
260	3	6.101054	-3.379431	-0.172022	9.183792	7.329245	0.623267	5.834070	-6.309715	4.912042	7.329245	6.101055	-7.073526	5.622856	9.183792	7.329245
