1	2	71.987601	71.785062	87.929627	0.521094	0.934594	0.392001	29.965889	6.000000	0.011212	38.785952	2.000000	0.153941	7.638074	2.000000	0.040188	4.135213	1.000000	0.047942
2	2	16.953045	11.628954	57.622766	0.960906	0.895920	0.594107	43.567581	5.000000	0.032733	19.434331	3.000000	0.017157	8.274715	1.000000	0.015979	2.680939	6.000000	0.011540
3	3	56.981111	83.630385	38.723127	0.457573	0.706280	0.528389	56.441829	4.000000	0.014366	3.884235	4.000000	0.016237	0.294765	5.000000	0.033774	11.946028	6.000000	0.024381
4	1	2.393302	72.278833	59.313825	0.373559	0.236608	0.854793	9.207783	6.000000	0.118467	47.032917	1.000000	0.017265	1.501107	1.000000	0.024236	9.429023	4.000000	0.026510
5	1	91.147115	72.434285	48.203186	0.145853	0.622596	0.876952	10.999068	1.000000	0.019159	2.079828	1.000000	0.321782	9.757100	2.000000	0.016251	7.757054	4.000000	0.101559
6	1	79.221677	27.345883	84.989785	0.652653	0.343537	0.903496	27.314230	3.000000	0.011678	43.773253	3.000000	0.088709	2.921651	1.000000	0.022527	6.058327	2.000000	0.028222
7	2	37.651721	81.113430	98.763109	0.189233	0.435536	0.518341	7.320461	3.000000	0.021334	53.279739	5.000000	0.019713	8.713632	4.000000	0.057246	4.841098	6.000000	0.089930
8	2	88.404258	85.782383	7.451908	0.659021	0.252628	0.291990	50.387347	6.000000	0.021568	37.839344	2.000000	0.017954	3.764394	4.000000	0.069186	5.091472	2.000000	0.012343
9	2	29.759519	84.167611	34.479410	0.263199	0.725147	0.338880	6.697430	1.000000	0.024549	57.211878	6.000000	0.043206	12.902031	6.000000	0.017265	10.560899	3.000000	0.011904
10	1	25.681115	69.902791	44.491561	0.269241	0.342783	0.397027	1.942190	5.000000	0.018289	51.935826	3.000000	0.015019	6.471847	3.000000	0.063733	7.174403	6.000000	0.015558
11	2	89.964578	12.403188	80.255557	0.387202	0.607641	0.816521	28.797031	1.000000	0.014435	25.615090	6.000000	0.012845	10.985023	4.000000	0.010166	5.295915	5.000000	0.016254
