3	1	6.425271	-3.312847	4.702490	1.012063	7.332633
6	1	-5.971764	5.740581	-10.427333	5.728290	-4.853256
9	1	-7.311292	7.406249	-7.813675	6.312992	-1.629546
18	1	8.837938	-5.376528	0.116372	3.224509	6.945210
21	1	-5.615694	7.362588	-4.738051	6.562923	-7.812637
25	1	-6.509975	1.682318	-4.174850	7.259943	5.674723
29	1	-4.451462	9.478725	-6.705895	4.974517	-6.922294
31	1	-7.746588	10.363430	-0.554227	4.834710	-4.114983
39	1	-5.378756	11.368164	-5.584364	4.114285	-3.728279
42	1	-2.120105	9.176460	-6.314108	7.951532	-2.719643
43	1	-2.887447	11.291074	-6.638867	3.575754	-6.072006
45	1	-2.313826	4.643669	-4.279283	7.261462	-5.548265
47	1	-1.955756	9.648623	-4.960926	3.831002	-4.731397
54	1	-5.902894	7.257356	-4.513942	6.748332	-7.973674
70	1	6.423720	-6.945840	7.278644	1.915459	8.336096
74	1	-2.508107	10.029511	-2.787097	5.355455	-6.915444
76	1	6.211793	-6.730891	7.168940	0.350833	5.333422
79	1	-6.961939	10.029974	-5.996712	7.618994	-6.204921
85	1	-7.064656	10.836170	-5.323838	4.956420	-1.362574
90	1	5.697410	-6.610931	6.617601	2.474592	8.017780
93	1	7.061352	-4.821054	5.897090	1.444925	7.182979
106	1	-6.712330	10.211321	-3.683327	6.981419	-6.602725
114	1	6.793038	-7.312782	6.878496	2.578432	6.086913
133	1	4.368123	-11.018604	6.574043	3.043468	6.876720
134	1	-8.232713	7.826308	-3.577750	2.438307	-8.314214
146	1	-3.847483	7.018602	-5.943664	6.169100	-5.609414
153	1	6.892748	-3.931610	7.909448	3.421892	7.006348
157	1	-3.870542	6.788935	-2.235342	6.389101	-3.276387
171	1	3.480342	-1.238851	8.452957	1.839855	6.130988
177	1	-5.306544	10.238822	-4.390207	6.757683	-5.410480
178	1	6.595473	-6.609688	5.297236	2.362472	8.514947
188	1	7.069905	-0.015793	8.713884	3.007477	5.296512
190	1	6.195830	-7.910935	6.652491	3.809587	7.127134
196	1	-8.894929	5.972596	-9.790960	5.674537	-4.757618
202	1	5.560085	4.677776	-3.339844	5.800583	-0.036187
212	1	-5.904505	11.556287	-9.112364	1.558039	-4.257464
219	1	7.926246	2.652480	-1.220517	4.512814	-0.104485
232	1	5.750514	-6.535385	7.674481	1.136085	7.059927
246	1	8.163744	-4.608977	6.757365	3.488434	7.584534
247	1	-4.336101	7.985181	-2.812020	6.428229	-2.486483
249	1	4.508270	-8.104807	6.918643	1.388737	8.526483
280	1	3.155696	2.693875	-4.668160	7.021658	7.047040
284	1	8.074188	-2.018412	9.138331	0.746713	7.469049
286	1	9.350348	-3.332142	9.929316	2.014489	6.138969
306	1	-5.016915	7.405879	-7.579830	2.646194	-6.793509
311	1	7.328689	-1.087033	7.113429	2.233095	-4.356738
