42	10	1.493007	2.954717	-4.107517	-2.687211	3.024369	1.949042	-3.611886	-2.074413	1.933825	2.683096	-4.000767	-2.742817	2.469604	2.323510	-3.823423	-2.530677	2.985484	4.083139	-3.993014	0.888480	5.780404	0.841976	-3.118343	-0.360807	2.731315	2.137759	-3.719433	-2.328989	5.633706	1.043555	-3.242454	-0.860125	1.463044	4.001522	-4.187649	-0.137597	1.078834	3.212648	-4.183751	-2.379530
56	10	6.250294	2.220351	5.387827	5.909605	7.471659	0.436861	6.107018	1.952960	3.004375	5.529537	2.620838	4.317909	7.338844	0.644953	5.981827	1.586838	7.403280	1.417071	6.266945	6.320897	1.550703	6.190692	1.492488	3.492222	-1.512755	2.676375	1.002727	-0.929267	1.725545	1.916251	3.769842	-0.437852	4.786417	3.502127	4.201733	5.266079	5.884161	2.477673	5.080522	5.746614
80	10	4.477356	0.838829	-4.032670	3.590114	3.930796	1.443075	-6.659990	2.080979	4.476000	0.221216	-4.039833	3.193925	4.185170	0.886200	-4.830238	1.846485	2.819318	3.034728	-9.847510	2.831002	4.058918	1.176176	-5.637165	1.947982	4.427878	0.246159	-4.097537	2.291023	3.389910	2.347654	-9.498709	2.567305	3.049667	2.783385	-9.800311	2.746144	3.258709	2.525830	-9.675592	2.645781
87	10	-8.475928	3.945900	-1.666324	0.109599	-8.508744	4.217000	-1.964469	-0.091177	-8.501060	4.084393	-1.865029	-0.181155	-8.513232	4.350858	-2.047710	0.051507	-8.501329	4.382730	-1.868402	1.097153	-8.519665	5.079849	-2.304429	1.352398	-8.519345	4.896754	-2.273893	0.901791	-8.513261	4.747535	-2.064541	1.555591	-8.518355	5.033853	-2.231522	1.649517	-8.517049	4.946472	-2.176685	1.663462
127	10	7.909078	-1.316481	7.984349	7.260012	7.773677	0.846925	-1.719713	2.570377	0.397770	3.151894	-3.671195	-2.826519	7.168645	3.037486	-1.942649	3.175095	7.798763	1.900606	-1.623841	3.676670	6.541058	2.722090	-2.220498	2.385682	6.661361	1.836446	-2.651129	1.202622	6.234058	2.345809	-2.440810	1.717146	7.805880	1.771398	-1.611834	3.630660	7.770378	2.171079	-1.653112	3.733512
167	10	-1.976324	4.002327	-6.808710	2.935563	-3.497816	2.351395	-6.810498	0.968344	-1.452241	1.616467	-6.807347	1.015158	-2.249009	3.837994	-6.809297	2.746201	-2.878421	2.057381	-6.810199	0.641432	-2.589152	3.587103	-6.809805	2.484898	-2.795650	3.422270	-6.810027	2.310813	-0.917351	1.446990	-6.802648	2.025099	-1.568687	4.109403	-6.807387	3.193126	-1.066274	3.551807	-6.804576	3.488159
195	10	-3.389694	2.346575	1.636613	-3.375977	-3.402661	3.185163	-5.416672	-2.620763	-3.281526	5.074832	-4.512259	-0.037803	7.625975	-2.564992	6.770651	5.186520	-3.365157	3.955505	-5.237045	-1.310501	-3.137397	4.138447	3.160598	1.480069	-3.216291	5.310695	-3.918923	0.667468	-3.394919	3.470038	-5.424721	-2.214712	-3.406711	2.483586	-4.915914	-3.619322	-3.377667	3.713773	1.085122	-1.627454
331	10	6.698766	2.429374	-2.606288	3.975355	6.377293	2.506734	-3.279713	3.318482	6.077213	2.485365	-3.875420	2.517665	6.936046	2.301815	-2.051336	4.615592	6.837019	2.367214	-2.293386	4.323138	7.135996	1.791734	-1.253180	5.573283	6.130815	2.506985	-3.769063	2.715732	6.759106	2.405313	-2.472303	4.119828	6.498831	1.122834	-2.560091	1.056610	6.024390	1.946886	-4.082035	1.337431
357	10	-1.027528	1.108358	-0.329944	-3.603848	5.106058	-2.350530	5.903787	0.938126	-0.361502	-0.633121	6.330550	1.069980	3.700294	1.588201	0.242081	-0.836496	4.454249	1.364153	4.592188	3.708540	3.384983	2.258246	1.068937	0.245459	4.418139	1.394635	4.457805	3.601918	3.844052	1.353836	0.009976	-1.203727	4.885650	-1.293552	5.285384	-0.421804	4.302558	1.564786	3.978485	3.228678
380	10	-0.268124	-0.496697	6.554003	0.024459	-3.427779	2.445233	-2.885430	-4.231700	5.780726	-1.577917	6.664921	6.096049	-0.267720	0.657882	6.504896	4.312405	-0.063627	-2.070103	6.664316	1.076261	-1.217581	1.087955	5.833027	3.342378	-0.965232	0.294176	6.144721	1.161653	-1.567369	0.932395	5.661068	2.691817	-1.496606	1.006113	5.677765	2.913289	-0.858269	0.215006	6.208997	0.989092
422	10	0.397962	-6.216186	8.052312	1.699417	-5.676919	1.768097	2.510506	2.485928	-5.676879	0.541505	2.540868	3.168805	-5.676915	0.929770	-0.730342	2.285394	-5.676914	0.815438	2.512643	2.599087	-5.676906	4.154981	2.532424	3.979246	-5.676910	3.969714	2.528584	3.757507	-5.676805	0.344684	-0.660172	2.538575	-5.676443	0.139570	-0.363443	1.696497	-5.676917	2.780544	2.517191	2.957389
455	10	5.532038	1.751256	-2.425562	3.391090	6.409527	-4.214132	7.179905	6.410998	5.341926	2.001887	-3.732661	2.870253	5.377631	1.985335	-3.493513	3.115725	5.663882	1.432216	-1.486162	3.229094	5.667290	1.031034	-1.462822	2.570026	5.570264	1.679202	-2.155831	3.390295	5.699591	1.126237	-1.180944	2.822115	5.468825	1.856380	-2.873053	3.339000	5.636498	1.046667	-1.767906	2.468259
519	10	-3.289164	4.628281	3.817263	5.360169	4.945282	-3.418556	6.793813	8.673482	-6.657583	3.411570	-3.093803	1.322164	-1.226556	1.579655	6.669451	6.201603	-6.631529	4.515345	-3.156246	2.023944	-3.649267	5.373145	3.106813	5.174494	-6.614831	4.743782	-3.149782	2.166197	-6.645784	4.273704	-3.160052	1.872891	-3.451189	4.983228	3.501616	5.276992	-6.345894	6.283264	-2.892320	3.181278
540	10	-0.688247	3.541921	-0.539126	2.949092	6.657558	-1.703904	6.887745	7.007245	-2.619087	5.069414	-1.320831	2.183608	-3.308280	4.481528	-1.602460	1.147411	-0.908936	4.262228	-0.615294	2.862002	-2.933597	4.928091	-1.453125	1.895247	-3.108842	4.775569	-1.525389	1.624598	-0.981131	4.407327	-0.642749	2.834351	-2.092119	5.116731	-1.098508	2.442563	-3.420997	4.244935	-1.640645	0.792787
619	10	-4.205147	1.508017	6.039732	3.337853	-4.292083	1.970530	5.160844	2.972199	-4.228124	1.589957	5.931246	3.357112	-4.341966	2.611294	1.914932	0.868727	5.234095	-3.107934	7.392516	7.006324	-4.342115	3.168624	2.410050	1.590824	-4.325173	2.537340	4.174645	2.496006	-4.321876	1.785366	3.532357	0.559201	-4.246408	1.664280	5.787311	3.301168	-4.314357	2.282287	4.598654	2.693678
650	10	8.521255	0.529784	5.208959	7.741407	5.978169	1.963339	-1.992477	3.711053	5.606216	3.208837	-4.570063	3.923721	5.824007	2.992038	-3.666619	4.426791	5.376589	3.421310	-5.249149	3.406580	4.647819	2.465557	-4.571514	0.546533	5.462117	3.338823	-5.021571	3.597322	5.494061	3.309378	-4.929543	3.669055	4.948783	3.923373	-6.095435	2.394112	4.620710	3.569848	-6.294250	1.327778
663	10	6.724164	-6.139527	2.080319	6.271792	0.801850	-8.308564	2.080319	-0.334107	-0.912871	2.505369	-4.544952	4.061174	6.724164	-11.807466	2.080319	-0.334106	6.724164	-12.889754	4.954100	-0.334106	6.718947	-0.582648	-2.578426	6.191789	0.801850	-9.390852	4.954100	-0.334106	0.801733	-2.600075	2.067496	6.266796	6.724164	-7.221815	4.954100	6.271821	0.801839	-3.722934	4.953923	6.270766
667	10	6.930606	-2.777584	0.348685	-0.537799	6.899073	-2.309378	0.348681	-1.763301	6.917760	-2.570032	0.348684	-1.015312	6.915733	-2.456794	6.873644	4.048250	6.938563	-2.916029	0.348685	2.019703	6.857309	-1.344935	0.348658	1.728426	6.879343	-1.928227	0.348679	2.252865	6.864666	-1.902344	0.348670	-2.815431	6.884704	-2.132335	0.348678	-2.366256	6.938466	-2.803623	0.348685	3.120460
679	10	6.530111	-3.371782	6.125018	7.258343	-4.448617	2.416784	2.269386	2.416144	-4.714061	2.438062	1.879762	2.211055	-4.653334	2.192545	0.602244	1.329972	-3.567112	2.260202	3.044460	2.803419	-1.704828	1.301842	2.498280	-0.477668	-3.929244	2.331423	2.770078	2.668222	-1.934709	1.886472	4.036620	3.288032	-1.073853	1.040236	3.215957	-0.381065	-0.056693	0.290897	5.003278	3.170458
684	10	6.530167	-2.471785	6.003414	5.809126	5.960760	1.832676	-4.868429	2.648054	5.145786	1.922259	-5.484239	1.895319	4.804793	2.381033	-5.348475	2.165490	5.893223	1.746592	-4.975763	2.440089	5.810109	1.735724	-5.076991	2.323372	5.439446	1.818151	-5.373978	2.030237	5.206484	1.899191	-5.468009	1.918694	5.022050	1.972387	-5.508412	1.854598	5.631215	1.763111	-5.247995	2.155766
746	10	-0.081918	0.954597	-0.866093	-0.033854	4.634256	1.846986	-1.917776	0.365804	5.889662	0.411392	-0.632395	0.983215	4.323753	2.413091	-1.721221	2.224011	5.135688	1.394245	-1.685594	-0.851264	5.518342	0.984526	-1.320932	-0.738568	5.333040	1.195761	-1.522986	-0.975988	6.231437	-1.670831	3.487919	6.941082	5.215467	1.316528	-1.625382	-0.942128	5.583927	0.901402	-1.233993	-0.567389
771	10	3.265463	5.444347	-2.565101	0.582466	7.187131	-3.648839	8.741647	7.887466	3.160722	4.466872	-2.605549	0.075974	3.241327	5.340097	-2.571873	0.507819	6.356466	2.482200	-2.260075	1.935975	6.239867	2.576141	-2.273698	1.959422	3.739571	5.414706	-2.491710	1.213956	5.136647	3.348578	-2.373085	1.819301	3.735991	2.561038	-2.641452	-0.469959	3.178965	3.233600	-2.632951	-0.361863
842	10	-3.696611	2.477509	-2.676022	-0.728908	-3.587659	3.614009	-2.515428	1.301965	-3.771230	3.139062	-2.661100	0.289661	-3.695458	3.373657	-2.595983	0.794416	-3.286004	3.917892	-2.305832	2.365498	6.712612	-4.331264	8.053474	7.241738	-3.308641	2.111378	-2.362175	0.593422	-3.173258	2.082699	-2.226080	1.994181	-3.193812	3.604513	-2.239907	2.657815	-3.143671	2.401419	-2.197362	2.649327
928	10	-1.567464	3.283023	-2.998324	-4.218005	-0.142371	1.091835	5.134929	2.643750	0.008629	-0.022153	6.459416	5.713426	-0.000089	-0.166397	6.449675	5.475529	0.038057	0.514996	6.335816	6.023595	5.899755	0.270401	0.677820	1.276739	6.421322	-3.044027	6.918563	7.182140	5.834206	0.883471	-0.004849	1.713072	-0.136953	0.600981	5.478357	2.144282	6.057719	0.310889	1.276440	4.429795
967	10	5.383209	1.271601	2.459458	0.972878	5.060534	3.446286	2.509378	3.258646	4.724450	3.099772	2.465356	2.425055	5.072094	1.866718	2.445794	1.192816	4.733629	2.900320	2.458213	2.178355	5.929485	2.047027	2.599931	4.409539	4.929098	2.199145	2.446442	1.462150	5.175485	3.428153	2.520060	3.411145	5.425136	1.199820	2.463556	0.984800	4.984701	3.442543	2.502069	3.150505
994	10	-5.937464	1.986964	1.104459	-0.401844	-5.649406	4.096206	0.883552	3.204880	6.107757	-0.880584	2.426194	6.815003	-5.983648	4.225602	-2.242635	1.657402	-5.360550	1.333745	2.182241	0.285714	-5.967596	2.218905	0.472937	-0.339734	-5.988042	2.815875	-1.297460	0.115028	6.153843	-2.725988	6.509111	6.869842	-5.758602	1.578893	1.868973	-0.250780	-5.389373	2.945798	1.969113	3.250116
