3	4	3.384790	9.892286	-6.173040	-0.044301	1.368271	8.500913	-9.569670	5.782062	7.137956	1.368271	8.482516	-4.836371	-0.297870	7.137956	1.368271	-2.523417	10.550822	-6.173040	-0.044301	1.368271
10	4	1.292045	9.366763	-4.335210	-6.040080	-2.157631	6.523750	-5.263193	4.549552	0.399989	-2.157631	-4.630046	9.389281	-4.335152	-6.040080	-2.157631	6.524054	-10.513971	4.549552	6.596083	-2.157631
33	4	-2.339434	5.949943	-4.958094	-3.160009	7.372675	6.441894	-5.576427	1.258046	6.611434	7.372675	6.442039	-11.097775	5.804208	6.620548	7.372675	-1.819100	4.146376	-4.956930	4.000853	7.372675
39	4	2.502181	8.940248	-3.049578	0.987360	1.618518	2.502181	4.071604	-3.048025	1.022140	6.968685	6.592989	-10.741062	5.322712	5.919784	1.618518	6.592989	-15.604485	5.322712	5.919784	6.968685
49	4	8.549530	-10.533840	6.731126	8.411714	0.508770	8.550006	-13.881948	1.323144	8.413028	7.027123	8.550051	-16.760005	6.731126	8.413152	7.027123	8.546179	-7.655449	1.323144	8.402487	0.508770
54	4	-1.446386	7.565181	-4.949160	-5.083611	-0.876846	6.898405	-3.975109	6.795920	0.326289	-0.876846	6.901917	-5.549456	1.750777	6.589468	-0.876846	6.901962	-8.212866	6.798493	6.589468	-0.876846
60	4	-2.084429	2.699334	-3.528140	-4.055956	6.803758	8.847145	-12.129606	0.853697	7.909145	6.803758	6.084723	0.061841	0.073681	-0.139983	6.803758	8.847145	-14.846325	7.289437	7.909145	6.803758
62	4	9.516838	-10.890945	6.807315	6.442099	8.350241	9.516837	-5.089937	6.807313	6.442098	1.760593	-0.398642	10.777680	-2.849587	-3.422902	1.760593	-0.398642	4.976636	-2.812342	-3.365162	8.350241
63	4	-4.994875	8.483479	2.222315	-7.511659	-1.212879	1.071804	-3.829410	8.050978	4.257144	-1.212879	5.230344	-4.539118	8.050978	-2.145733	-1.212879	5.230780	-8.130005	8.050978	4.257145	-1.212879
67	4	7.613656	-14.187159	6.538642	8.332638	-0.071994	-1.299555	4.246382	4.666404	1.096276	-0.071994	-1.301376	8.828791	-0.168014	1.090679	-0.071994	4.045206	3.287616	0.762247	1.374063	-0.071994
82	4	0.680485	-10.811518	8.861417	7.251211	7.123865	-3.345224	2.181177	6.567977	-3.169960	7.123865	6.880311	-12.451809	8.861417	7.251211	7.123865	-5.787277	7.225103	-2.674072	-3.169978	7.123865
86	4	-1.732810	-4.054203	1.071396	6.327704	8.374500	-1.732810	-11.346186	7.014369	6.327775	8.374500	-8.334786	4.356627	-3.410307	-4.851597	8.374500	4.066269	-17.216010	7.014369	6.327775	8.374500
88	4	-5.218634	3.966829	-5.475164	-5.498892	4.571044	6.429809	-8.368055	-1.263828	0.734712	4.571044	6.429809	-9.504261	-1.263812	6.078347	4.571044	6.429809	-12.228279	5.043040	0.734709	4.571044
90	4	-3.159469	5.455018	-8.254913	-3.619065	7.931034	5.740088	-5.322379	-3.760767	-0.581678	7.931034	1.598826	-5.798371	-3.760716	5.814590	7.931034	5.768062	-9.742399	-3.760661	5.814590	7.931034
92	4	1.321444	-13.003067	6.266740	7.132860	8.710829	1.321445	-6.832778	-0.300248	7.129167	8.710829	7.759620	-13.302451	-0.300248	7.132870	8.710829	7.759620	-19.472544	6.266740	7.132912	8.710829
118	4	-0.675360	10.061235	-3.712197	-3.216280	1.848783	6.622115	-6.308513	6.821833	7.684300	1.848785	6.628753	-10.504679	6.821994	7.684300	7.150891	2.169522	5.860805	-3.663487	-3.216279	7.150891
124	4	-0.515322	-5.117564	6.511317	-2.729312	1.676616	-5.359482	7.617275	-5.310964	-7.490501	1.676616	-0.515176	-8.220255	6.511317	-2.709494	5.777821	-4.859268	4.495746	-5.310494	-6.045462	5.777821
126	4	-2.447706	11.564513	-0.656991	-9.707036	1.192466	6.681509	-1.472018	8.300633	-2.353161	1.192465	-2.447706	8.776405	-0.653838	-9.707031	7.429998	6.681636	-4.887388	8.316255	-2.312497	7.429998
130	4	7.581240	-12.465281	8.416540	8.389856	0.527689	7.581357	-18.622171	8.416540	8.389856	6.209434	-1.270676	10.851241	-2.395605	-3.037782	0.527689	-0.452283	4.500130	-2.305892	-2.061365	6.209434
136	4	-6.870060	9.214579	-5.621068	2.114043	-1.177219	-6.870061	9.223174	-5.621120	-3.201305	-1.177217	4.741765	-5.128134	1.044512	8.071242	-1.177219	4.741766	-9.376499	5.062105	8.071420	-1.177219
150	4	6.242999	-11.702623	7.481706	8.380781	6.650918	6.242999	-8.403384	7.481706	8.379288	0.491739	-2.443672	5.862804	-2.518780	4.223788	6.650918	-2.443672	9.933184	-2.518781	2.539958	0.491739
161	4	-7.729138	5.723778	-6.972198	-5.222460	5.831509	-7.730267	7.381536	-6.972198	-5.222976	0.568362	4.855046	-8.761787	-1.729544	7.006474	5.831509	4.855046	-7.105486	-1.729544	7.006474	0.568362
192	4	6.879888	-11.776163	4.775106	7.452627	0.537273	-2.662049	9.623129	-2.458323	-4.980735	0.537273	6.879888	-18.231510	4.775106	7.452627	6.875936	-2.183563	3.035881	-2.391001	-4.384537	6.875936
200	4	7.230988	-10.320740	6.850080	6.580052	1.459617	7.230988	-10.327913	6.850080	6.580052	7.635199	2.401182	7.051407	-3.852990	-6.025546	1.459616	2.401182	7.045625	-3.852990	-6.025545	7.635199
202	4	7.279069	-13.616496	7.216902	6.671977	0.006340	7.279069	-16.318112	7.216902	6.671977	5.938914	0.226812	8.701666	-5.220930	-4.570053	0.006340	0.230071	5.998811	-5.017189	-4.569616	5.938914
