86	10	7.056267	7.454954	0.990448	-2.571425	1.405341	1.054361	5.606431	0.990448	-1.382555	7.385058	1.054361	9.907419	0.990448	-3.390233	1.405341	7.056267	1.688972	0.990448	4.928584	7.385058	7.056267	-0.532203	6.478694	5.536221	7.385058	1.054361	4.485713	0.990448	3.179103	7.385058	1.054361	1.932374	6.478694	4.818579	7.385058	7.056267	5.242107	6.478694	-1.111477	1.405341	1.054361	7.695183	6.478694	-2.691845	1.405341	7.056267	3.945818	6.478694	3.580628	1.405341
351	10	6.483692	4.334059	6.914110	-5.223972	1.029527	1.318647	10.116017	1.079616	-5.520357	1.029527	1.318647	7.289411	6.914110	-5.520355	1.029527	6.483692	-2.248765	6.914110	5.684403	7.617268	6.483692	0.307928	6.914110	0.104205	7.617268	6.483692	7.160666	1.079616	-5.520354	1.029527	1.318647	3.267747	6.914110	-1.698756	7.617268	1.318647	0.706672	6.914110	5.684321	7.617268	6.483692	3.138642	1.079616	-1.235237	7.617268	1.318647	6.094753	1.079616	-5.520138	7.617268
678	10	5.479194	7.458853	5.527691	-5.903578	1.898500	0.475583	-1.149695	5.527691	5.626262	7.423438	5.479194	-1.285004	5.527691	5.626301	7.423438	0.475583	7.594160	5.527691	-5.913117	1.898500	0.475583	0.732869	0.948516	5.618540	7.423438	5.479194	9.341194	0.948516	-5.941677	1.898500	0.475583	2.893686	5.527691	5.049237	1.898500	0.475583	5.484625	0.948516	-3.167404	7.423438	0.475583	9.476501	0.948516	-5.941867	1.898500	5.479194	5.349317	0.948516	-2.247784	7.423438
709	10	0.917543	6.250846	0.529277	-7.649367	7.513811	0.917543	9.425117	5.230628	-7.696028	1.873090	0.917543	3.945175	5.230628	-6.844860	7.513811	0.917543	-1.033797	5.230628	4.821971	7.513811	0.917543	11.730789	0.529277	-7.696593	1.873090	5.968607	8.158495	5.230628	-7.693208	1.873090	5.968607	4.984224	0.529277	-7.442890	7.513811	5.968607	-2.416036	5.230628	4.920566	7.513811	5.968607	2.678553	5.230628	-5.260458	7.513811	5.968607	10.464167	0.529277	-7.696478	1.873090
729	10	0.276739	5.982026	6.987063	-6.228127	0.955935	0.276739	5.283663	2.129936	-6.227482	6.527532	0.276739	10.359649	2.129936	-6.228236	0.955935	0.276739	0.905714	6.987063	-1.841862	6.527532	6.713572	-0.122242	2.129936	-1.547766	6.527532	6.713572	0.576249	6.987063	-1.662630	0.955935	6.713572	4.954344	2.129936	-6.226357	0.955935	6.713572	-4.801955	2.129936	3.999897	6.527532	0.276739	-3.774272	6.987063	3.999896	6.527532	6.713572	-4.499891	6.987063	-1.527400	6.527532
734	10	8.448240	3.007776	0.606833	-1.122894	7.856129	8.448240	-1.734155	0.606833	6.070101	7.856129	1.846828	4.208304	7.012977	-4.837885	7.856129	1.846828	10.525784	0.606833	-4.987500	4.132980	1.846828	8.376826	0.606833	-4.987500	7.856129	8.448240	5.156735	0.606833	-4.984447	4.132980	1.846828	6.357262	7.012977	-4.987480	4.132980	8.448240	0.986805	7.012977	1.526239	4.132980	8.448240	-1.162161	7.012977	1.528397	7.856129	8.448240	0.414857	0.606833	6.069943	4.132980
