19	7	4.596916	-5.375016	2.961254	1.772973	6.568355	4.596916	7.017933	2.961254	-3.252555	0.931318	4.596916	0.431890	2.961254	6.306154	0.931318	6.490131	-5.549041	2.961254	1.775033	6.568355	6.490131	6.849048	2.961254	-3.144070	0.931318	6.490131	0.263004	2.961254	6.357245	0.931318	4.596916	-6.160959	2.961254	6.846610	6.568355
70	7	7.363394	-6.818289	-3.949952	7.741417	7.777437	7.363394	-3.140469	-3.949952	7.677366	2.952430	2.684285	8.025105	-3.949952	-1.340827	2.952430	2.684285	4.347191	-3.949952	0.075400	7.777437	2.684285	2.092503	-3.949952	6.303524	2.952430	2.684285	-1.760334	-3.949952	7.572914	7.777437	7.363394	2.960776	-3.949952	0.982271	2.952430
77	7	0.456063	7.873894	1.220699	-2.435573	3.741001	0.456063	3.529809	7.167736	-1.667459	3.741001	6.658008	4.138051	1.220699	-2.154170	3.741001	6.658008	-0.315808	7.167736	0.576427	3.741001	0.456063	0.952663	7.167736	6.278183	3.741001	6.658008	-2.814848	7.167736	6.324591	3.741001	6.658008	1.661801	1.220699	6.134523	3.741001
120	7	1.258563	5.915936	-2.565511	0.654583	7.156057	1.258563	0.604494	-2.565511	6.554538	7.156057	7.661190	-3.254768	-2.565511	6.855067	7.156057	7.661190	0.607195	-2.565511	6.554024	0.809282	7.661190	5.918051	-2.565511	0.654150	0.809282	1.258563	9.464648	-2.565511	0.334668	0.809282	1.258563	6.870279	-2.565511	4.749281	0.809282
135	7	8.234730	-6.037417	7.593383	0.603139	6.964657	8.234730	-9.769276	7.593383	6.744521	6.964657	8.234730	-1.784843	2.113708	0.517345	6.964657	2.450939	-1.485973	7.593383	0.497321	6.964657	2.450939	-5.217803	7.593383	6.736347	6.964657	2.450939	2.766606	2.113708	-0.697160	6.964657	8.234730	-5.516679	2.113708	6.737941	6.964657
178	7	1.775470	-2.926601	6.773212	0.556506	5.590399	7.815793	-1.976306	6.773212	0.551748	1.066905	7.815793	-4.316186	6.773212	0.556688	5.590399	1.775470	-0.585989	6.773212	0.058268	1.066905	1.775470	-8.911138	6.773212	6.522138	5.590399	1.775470	-6.571270	6.773212	6.522138	1.066905	7.815793	-10.300723	6.773212	6.522138	5.590399
207	7	1.468116	-1.297278	7.005527	6.419576	1.973134	1.468116	-6.308917	7.005527	6.419583	7.019030	7.535416	0.361062	7.005527	0.313035	1.973134	1.468116	4.890151	7.005527	-4.846944	1.973134	1.468116	-0.121492	7.005527	0.313540	7.019030	7.535416	-4.650577	7.005527	0.313720	7.019030	7.535416	-5.826363	7.005527	6.419583	1.973134
212	7	3.745698	6.281298	7.085802	-3.908977	8.772952	6.603141	-0.768849	7.085802	6.548326	8.772952	6.603141	3.755685	7.085802	-0.777950	8.772952	3.745698	7.850640	2.104366	-3.909317	8.772952	6.603141	5.325081	2.104366	-3.891254	8.772952	3.745698	1.756710	7.085802	6.545100	8.772952	6.603141	0.800493	2.104366	6.548266	8.772952
236	7	-0.858962	5.711840	1.969984	3.237452	5.901949	-0.858962	0.634524	7.967141	6.950834	-0.629293	-0.858962	1.910612	1.969984	6.937443	-0.629293	-0.858962	1.313927	1.969984	6.949276	5.901949	-0.858962	0.037844	7.967141	6.950977	5.901949	-0.858962	6.316189	1.969984	3.234601	-0.629293	-0.858962	4.885808	7.967141	3.289933	-0.629293
244	7	-1.104499	0.399420	0.080322	9.064215	7.072663	-1.104499	5.976167	6.007472	0.270245	0.991692	-1.104499	1.205859	6.007472	9.042191	0.991692	-1.104499	7.187969	0.080322	4.664721	0.991692	-1.104499	5.169726	0.080322	0.536002	7.072663	-1.104499	11.399200	0.080322	0.200626	0.991692	-1.104499	-5.023613	6.007472	9.069331	7.072663
