11	12	1.125863	6.120620	7.047190	-3.500464	-0.379254	7.062050	2.988363	7.047190	-1.205159	-0.379254	1.125863	-0.263276	7.047190	0.393578	5.715749	1.125863	10.647392	0.603623	-3.501794	-0.379254	7.062050	7.515916	0.603623	-3.501766	-0.379254	7.062050	1.132218	0.603623	0.374179	5.715749	1.125863	4.270908	0.603623	-3.295320	5.715749	1.125863	-2.749023	7.047190	6.951141	5.715749	1.125863	1.799301	0.603623	6.830214	5.715749	7.062050	-3.394755	7.047190	0.393994	5.715749	7.062050	-5.880499	7.047190	6.951142	5.715749	7.062050	0.496541	7.047190	6.947720	-0.379254
155	12	8.432912	0.597391	-0.163013	2.440474	8.157885	8.432912	-5.617294	-0.163013	6.656389	8.157885	8.432912	0.626810	-0.163013	-2.824948	8.157885	8.432912	6.300805	-0.163013	2.181245	2.204002	8.432912	-10.358072	6.355303	6.656394	8.157885	2.442276	5.491605	-0.163013	-3.061864	8.157885	2.442276	5.481526	-0.163013	2.181245	8.157885	8.432912	1.559160	6.355303	2.201164	2.204002	8.432912	6.310883	-0.163013	-3.061865	2.204002	8.432912	-4.673998	6.355303	6.656327	2.204002	2.442276	0.729112	6.355303	2.366811	8.157885	2.442276	11.165600	-0.163013	2.181245	2.204002
222	12	-0.437972	2.818242	9.755077	-5.663940	1.860328	5.871055	2.251835	9.755077	-3.448173	1.860328	5.871055	1.266288	9.755077	-1.002827	5.757546	-0.437972	1.881823	9.755077	-2.121451	5.757546	5.871055	-0.945488	9.755077	5.623541	1.860328	5.871055	8.124957	3.634760	-7.386950	1.860328	-0.437972	8.671989	3.634760	-7.386950	1.860328	5.871055	7.244420	3.634760	-7.386949	5.757546	5.871055	-1.826124	9.755077	5.623664	5.757546	-0.437972	-1.279065	9.755077	5.623630	5.757546	-0.437972	7.791451	3.634760	-7.386949	5.757546	-0.437972	-0.397868	9.755077	5.622804	1.860328
762	12	0.453626	-2.042564	6.918283	8.801261	6.520478	0.453626	7.652687	4.591410	-3.544236	6.520478	0.453626	4.085214	6.918283	-1.614188	6.520478	0.453626	1.176550	6.918283	8.787793	1.247458	6.849115	3.108279	6.918283	1.566151	1.247458	0.453626	7.304328	6.918283	-3.543891	1.247458	6.849115	6.675830	4.591410	-3.541268	1.247458	0.453626	10.871801	4.591410	-3.544448	1.247458	6.849115	-6.238535	6.918283	8.801263	6.520478	0.453626	1.524909	4.591410	8.766147	6.520478	6.849115	0.548052	4.591410	8.798896	1.247458	6.849115	-3.019421	6.918283	8.801263	1.247458
882	12	8.669881	5.239298	-0.924047	-4.975414	8.529584	8.669881	7.602878	-0.924047	-5.004625	2.087860	2.151011	1.512850	-0.924047	7.566259	8.529584	8.669881	0.196016	-0.924047	7.567531	8.529584	2.151011	8.919711	-0.924047	-5.004626	2.087860	8.669881	2.559665	-0.924047	7.471499	2.087860	8.669881	0.188531	4.931213	7.567531	8.529584	8.669881	5.231813	4.931213	-4.974500	8.529584	2.151011	1.505364	4.931213	7.566298	8.529584	8.669881	7.595393	4.931213	-5.004624	2.087860	2.151011	6.556131	-0.924047	-5.004503	8.529584	2.151011	6.548645	4.931213	-5.004499	8.529584
884	12	4.380896	1.945461	7.187467	-1.176566	6.992552	-1.289182	9.120491	2.021353	-5.936005	2.303647	4.380896	2.975824	2.021353	-5.064290	6.992552	-1.289182	8.090128	7.187467	-5.936005	2.303647	-1.289182	2.645386	7.187467	-4.102719	6.992552	4.380896	7.390203	7.187467	-5.936004	2.303647	-1.289182	-2.942801	7.187467	7.162514	6.992552	4.380896	8.420566	2.021353	-5.936005	2.303647	-1.289182	-1.912438	2.021353	7.162508	6.992552	4.380896	-2.612363	2.021353	7.162514	6.992552	-1.289182	3.675749	2.021353	-5.833081	6.992552	4.380896	-3.642725	7.187467	7.162514	6.992552
