40	7	6.533799	4.842392	-0.637182	-7.010542	0.589327	6.533799	-7.674270	-0.637182	4.605061	7.112567	3.830983	6.624163	-0.637182	-7.011846	0.589327	6.533799	-5.992116	-0.637182	-1.177076	7.112567	3.830983	1.576458	-0.637182	-1.967755	7.112567	3.830983	-5.881305	-0.637182	4.605061	7.112567	3.830983	-4.042262	-0.637182	-1.177076	7.112567
187	7	0.754723	8.325055	-1.432813	-3.861062	2.262914	0.754723	-9.705193	-1.432813	6.297928	6.634233	7.311449	-5.601851	-1.432813	6.297928	2.262914	0.754723	-3.495454	-1.432813	6.297924	2.262914	7.311449	-11.663112	-1.432813	6.297928	6.634233	7.311449	6.367136	-1.432813	-3.861062	2.262914	0.754723	2.262039	-1.432813	-3.774066	6.634233
196	7	8.169516	-2.204644	1.031474	-2.448455	-1.225007	8.169516	-4.857825	6.185242	-2.328616	-1.225007	8.169516	4.271196	1.031474	-5.526867	-1.225007	3.742450	5.871154	1.031474	-6.759531	-1.225007	3.742450	3.215649	6.185242	-4.692703	-1.225007	3.742450	-3.257882	6.185242	-2.375861	-1.225007	3.742450	-0.378538	1.031474	-2.758549	-1.225007
213	7	-2.012860	-5.353808	1.650629	6.058304	6.738552	-2.012860	-2.279865	1.650629	6.052744	0.224963	-2.012860	7.831895	1.650629	-2.877243	0.224963	-2.012860	-11.161001	6.384483	6.058304	6.738552	-2.012860	-8.124710	6.384483	6.058304	0.224963	-2.012860	4.795589	1.650629	-2.877242	6.738552	-2.012860	1.988402	6.384483	-2.876470	0.224963
241	7	6.116384	8.119112	-2.549733	-4.046812	2.251655	0.728795	5.690702	-2.549733	-4.046776	8.026280	6.116384	-6.431330	-2.549733	7.318776	8.026280	0.728795	9.526912	-2.549733	-4.046812	2.251655	6.116384	4.173408	-2.549733	-4.039915	8.026280	6.116384	1.073962	-2.549733	6.888770	2.251655	0.728795	-4.659140	-2.549733	7.318776	8.026280
271	7	0.557264	2.550424	6.182884	-0.730094	6.960850	0.557264	-7.405730	6.182884	7.445691	6.960850	0.557264	5.374663	0.235589	-3.221442	6.960850	0.557264	0.449962	0.235589	7.223820	6.960850	6.761937	3.602745	0.235589	-2.630355	6.960850	0.557264	-4.559510	0.235589	7.445684	6.960850	6.761937	-9.177657	6.182884	7.445691	6.960850
293	7	6.192413	-12.642332	7.435326	6.409430	7.878114	6.192413	4.653378	7.435326	-6.464265	1.312145	0.344329	0.467311	7.435326	-0.613832	7.878114	0.344329	7.742344	7.435326	-6.464333	1.312145	0.344329	-0.949563	7.435326	6.398659	1.312145	0.344329	-9.682536	7.435326	6.409430	7.878114	6.192413	-6.871465	7.435326	6.409430	1.312145
331	7	6.422777	-7.509357	5.846666	7.023078	4.840824	-0.003230	-5.063556	5.846666	7.023078	4.840824	-0.003230	5.651186	5.846666	-2.485645	-1.226872	-0.003230	-4.963156	5.846666	7.023078	-1.226872	-0.003230	5.550786	5.846666	-2.485583	4.840824	6.422777	3.103391	5.846666	-1.711330	4.840824	6.422777	-7.408956	5.846666	7.023078	-1.226872
372	7	0.995460	10.463655	-2.616103	-3.836056	0.697438	0.995460	4.796384	-2.616103	-3.836054	6.762755	0.995460	-5.511838	-2.616103	8.576783	6.762755	7.038157	7.335387	-2.616103	-3.836056	0.697438	7.038157	-8.640106	-2.616103	8.576783	6.762755	7.038157	-2.925225	-2.616103	8.576783	0.697438	7.038157	1.662012	-2.616103	-3.131575	6.762755
414	7	7.056456	1.384993	-0.262835	-0.005876	7.200923	7.056456	-10.064759	-0.262835	6.357816	7.200923	7.056456	-15.030692	6.026184	6.357818	7.200923	0.692911	-4.215621	-0.262835	6.350486	7.200923	0.692911	2.342475	6.026184	-0.881299	7.200923	0.692911	7.309859	-0.262835	-1.448090	7.200923	0.692911	-9.181559	6.026184	6.357810	7.200923
