149	13	0.822633	2.126788	1.191458	-3.581211	8.106579	0.822633	-10.959001	1.191458	7.971738	8.106579	0.822633	-13.272721	7.023767	7.971850	8.106579	0.822633	7.824959	1.191458	-3.587830	2.605176	0.822633	5.511239	7.023767	-3.587772	2.605176	0.822633	-5.151045	1.191458	7.646260	2.605176	0.822633	-0.188778	7.023767	-3.432638	8.106579	6.756527	-17.540251	7.023767	7.971855	8.106579	0.822633	-7.574404	7.023767	7.959111	2.605176	6.756527	-15.226530	1.191458	7.971855	8.106579	6.756527	1.243674	7.023767	-3.565440	2.605176	6.756527	-5.289003	7.023767	1.136804	2.605176	6.756527	-11.842083	7.023767	7.971821	2.605176
515	13	0.621028	-0.727717	0.185376	6.340831	6.772066	0.621028	9.290769	0.185376	-4.413052	0.995669	0.621028	7.885380	5.613733	-4.413052	0.995669	6.837348	5.338460	0.185376	-4.413004	0.995669	6.837348	-4.695423	0.185376	6.518710	6.772066	0.621028	6.572628	0.185376	-4.413050	6.772066	6.837348	-1.976924	0.185376	6.512846	0.995669	6.837348	-6.100811	5.613733	6.518713	6.772066	6.837348	-3.382664	5.613733	6.518594	0.995669	0.621028	-2.148283	5.613733	6.515063	6.772066	6.837348	3.932998	5.613733	-4.410706	0.995669	0.621028	5.167240	5.613733	-4.412975	6.772066	6.837348	2.601577	0.185376	-4.320982	6.772066
