1	1	47.708017	93.701304	46.650400	0.246661	0.181291	0.205428	15.600144	6.000000	0.042693	14.374520	6.000000	0.103186	5.926077	1.000000	0.018641	6.183646	3.000000	16.657853	13.941329	4.000000	13.919312	9.740842	2.000000	14.980187
2	1	76.244960	4.810223	43.749957	0.527592	0.525633	0.981380	14.920402	1.000000	0.023709	18.468720	6.000000	0.078330	8.633048	5.000000	0.078762	17.544265	4.000000	55.046277	6.193264	3.000000	7.274830	5.707697	1.000000	56.087184
3	2	25.168807	21.158236	90.410040	0.356170	0.582328	0.326456	4.262427	5.000000	0.080890	2.820484	2.000000	0.010420	14.313664	3.000000	0.012349	16.994650	2.000000	48.358567	12.226278	5.000000	78.848019	8.308524	4.000000	48.033868
4	1	60.404153	13.153029	27.618822	0.485851	0.137163	0.427996	12.228379	2.000000	0.017386	8.610805	2.000000	0.018321	5.163997	5.000000	0.016659	16.078259	1.000000	47.028304	13.751767	1.000000	6.990935	23.611531	4.000000	31.628946
5	5	20.354886	33.607707	83.709742	0.189065	0.159138	0.857277	0.862645	6.000000	0.012116	19.097665	1.000000	0.011978	12.641835	2.000000	0.013623	11.748989	5.000000	92.402002	0.703068	6.000000	56.422635	12.387853	6.000000	62.785301
6	2	4.656336	60.106255	53.037824	0.192649	0.814603	0.363080	3.441962	1.000000	0.016270	10.310224	5.000000	0.015281	1.543107	5.000000	0.031163	7.225899	4.000000	86.354578	10.278879	1.000000	57.878728	5.753860	3.000000	30.192910
7	1	13.276812	40.453732	88.612156	0.956541	0.928519	0.882240	2.737022	5.000000	0.052036	8.042938	1.000000	0.010234	7.115341	5.000000	0.014364	13.469629	1.000000	97.117993	12.764043	2.000000	61.359994	5.741881	2.000000	26.933746
8	1	78.462998	19.444986	77.730119	0.672033	0.834347	0.626879	5.157693	3.000000	0.011086	9.598728	3.000000	0.012342	1.410918	2.000000	0.014592	3.942931	5.000000	47.146219	12.203822	4.000000	12.368171	0.800616	3.000000	69.261176
9	3	66.348683	91.734407	53.515440	0.206760	0.163044	0.799887	8.012831	4.000000	0.016924	21.424996	2.000000	0.087575	7.590278	2.000000	0.076593	17.282777	2.000000	84.570998	6.377140	1.000000	24.893330	24.599816	3.000000	97.010864
10	2	6.115370	34.510569	56.783855	0.165820	0.432337	0.166310	4.085269	3.000000	0.018548	11.438552	1.000000	0.010510	2.334005	1.000000	0.069770	15.445437	6.000000	18.321494	6.189090	4.000000	2.704265	12.493904	2.000000	89.357531
11	1	65.350357	69.404575	51.314017	0.719307	0.180001	0.809382	7.347795	6.000000	0.033494	3.111667	3.000000	0.010187	11.049937	6.000000	0.011830	8.978990	6.000000	65.561509	12.577843	1.000000	52.428138	6.659258	6.000000	16.684371
12	1	5.763990	41.445090	95.696711	0.435548	0.853169	0.285627	2.231475	4.000000	0.014028	25.147937	2.000000	0.013150	9.916253	5.000000	0.027140	6.475472	1.000000	42.109648	12.797217	2.000000	11.876273	13.939171	1.000000	38.124723
13	1	95.034052	73.526677	45.889202	0.600106	0.771489	0.120382	14.839299	2.000000	0.040632	5.873755	2.000000	0.013135	1.265549	2.000000	0.054974	11.912952	4.000000	20.806208	8.018289	6.000000	31.084354	10.514335	5.000000	23.771346
14	2	32.950764	91.066300	27.829513	0.282454	0.922946	0.387634	14.989932	2.000000	0.020058	6.753059	1.000000	0.019960	11.518304	6.000000	0.012203	11.415173	2.000000	75.856144	10.816818	6.000000	38.778801	7.890743	2.000000	32.577157
15	2	58.630846	11.188782	68.253868	0.201762	0.258701	0.215826	16.745851	3.000000	0.017012	17.492977	3.000000	0.017155	3.591244	4.000000	0.010040	5.780630	6.000000	31.952901	2.991327	2.000000	23.122547	25.340602	1.000000	5.112955
16	2	88.617378	49.439777	32.634181	0.793915	0.203600	0.216085	3.332523	2.000000	0.018807	14.619850	1.000000	0.053462	7.686950	6.000000	0.014836	12.300274	2.000000	87.190339	0.925403	4.000000	6.061704	1.221218	6.000000	25.408420
17	1	76.463496	81.773160	48.325762	0.643548	0.896962	0.682670	6.684860	4.000000	0.010423	12.620273	4.000000	0.012554	10.583141	1.000000	0.020213	5.409491	2.000000	81.052126	9.611132	3.000000	94.104688	0.439816	5.000000	30.002890
18	1	10.471888	50.065192	77.540810	0.955866	0.448159	0.256742	15.562013	2.000000	0.018014	15.871195	1.000000	0.011207	12.125525	6.000000	0.018026	3.757767	2.000000	97.772555	9.740203	3.000000	58.443749	15.628336	6.000000	60.894637
19	5	83.807687	26.778386	43.811198	0.869068	0.788896	0.774544	8.348978	5.000000	0.010903	8.774273	5.000000	0.028525	1.185978	4.000000	0.019089	10.990687	5.000000	51.895308	10.115857	6.000000	81.294707	11.716099	4.000000	62.219212
20	2	41.796546	96.584885	39.798058	0.234091	0.584406	0.213732	9.425942	1.000000	0.014331	23.297028	2.000000	0.011023	13.113802	1.000000	0.013311	16.340746	6.000000	97.940234	7.375351	1.000000	19.901828	0.569539	3.000000	93.352552
21	10	56.083029	65.582986	62.552918	0.240295	0.478711	0.669564	8.575568	3.000000	0.014315	7.673780	5.000000	0.052171	8.407486	4.000000	0.019347	15.706026	2.000000	79.325835	3.401772	2.000000	73.205875	7.941075	4.000000	16.240630
22	2	83.686652	45.371732	32.286404	0.164816	0.773195	0.825185	11.192980	6.000000	0.014758	20.676856	6.000000	0.019190	10.688611	5.000000	0.018188	13.718188	5.000000	39.831442	8.335600	5.000000	68.883044	21.142940	3.000000	40.462035
23	2	73.379380	85.554096	10.946911	0.950832	0.826472	0.718868	1.018093	1.000000	0.015728	24.347582	2.000000	0.012057	14.771501	1.000000	0.035414	9.370654	4.000000	76.186009	5.541342	4.000000	72.087762	17.842348	3.000000	52.805195
24	1	9.714944	65.445540	24.943132	0.455744	0.666494	0.206772	16.131866	5.000000	0.121420	0.911933	2.000000	0.153893	11.195229	2.000000	0.053265	14.960481	1.000000	39.730294	5.334454	2.000000	25.616308	23.511478	2.000000	70.061920
25	2	37.000041	60.579833	6.574062	0.626210	0.891442	0.525925	15.521828	3.000000	0.066594	1.307676	6.000000	0.069743	11.344316	6.000000	0.856120	12.911957	4.000000	88.711581	12.155064	5.000000	27.495451	7.206218	3.000000	68.730030
26	1	28.556914	2.868141	81.055777	0.355997	0.490699	0.300056	17.410334	2.000000	0.018966	4.882204	6.000000	0.046417	3.892498	6.000000	0.011806	11.434120	6.000000	97.160792	13.735743	2.000000	99.654297	25.175304	2.000000	42.281640
27	2	23.972974	35.778900	34.537390	0.668176	0.773690	0.698841	11.237533	2.000000	0.014601	15.065846	3.000000	0.010914	6.912427	4.000000	0.016611	16.245619	3.000000	81.105251	12.440375	5.000000	51.084352	0.465653	3.000000	5.503896
28	10	96.321385	51.303480	93.107838	0.946469	0.575804	0.719530	10.192224	4.000000	0.016852	9.171039	6.000000	0.015440	12.263948	2.000000	0.010824	4.782984	6.000000	54.385646	10.516018	4.000000	16.806344	21.514344	3.000000	71.296824
29	1	71.852361	36.854262	61.389984	0.646250	0.414395	0.734236	16.318862	1.000000	0.010612	6.232945	3.000000	0.010278	4.005389	1.000000	0.012221	6.755623	3.000000	8.758757	11.099903	5.000000	37.894376	0.399008	1.000000	75.622868
30	2	25.979360	74.821569	4.857146	0.298627	0.652146	0.455718	7.361623	3.000000	0.024375	5.218608	5.000000	0.029768	10.032984	4.000000	0.012555	13.477103	3.000000	24.977977	0.376175	2.000000	76.836319	6.759771	5.000000	62.698340
31	2	60.388886	64.818883	63.618215	0.306736	0.926073	0.891864	11.729217	2.000000	0.042582	18.871815	5.000000	0.038445	2.307439	4.000000	0.023454	9.503179	2.000000	2.169588	1.540035	3.000000	66.539398	24.235004	2.000000	19.961343
32	1	19.665001	91.984284	70.691989	0.976214	0.373317	0.647711	6.720277	2.000000	0.055020	21.059556	6.000000	0.084984	7.535657	1.000000	0.047929	6.991555	6.000000	60.438400	7.696157	2.000000	25.840654	5.537689	1.000000	12.003491
33	1	24.773922	34.764296	96.554868	0.760025	0.384037	0.295856	11.123847	1.000000	0.056881	20.226624	4.000000	0.013831	2.781027	4.000000	0.024453	17.703211	3.000000	25.764227	7.011710	1.000000	97.475663	0.581562	5.000000	52.049794
34	1	97.387378	36.529336	35.355694	0.906686	0.588662	0.271230	15.307288	1.000000	0.059164	15.542829	1.000000	0.175922	12.093156	2.000000	0.011075	0.358495	3.000000	79.473999	13.401082	3.000000	94.083848	15.070915	1.000000	55.080109
35	2	92.018397	31.437500	12.718663	0.763153	0.696176	0.526670	9.585752	5.000000	0.042453	2.514553	4.000000	0.011602	3.663051	2.000000	0.020676	0.889615	5.000000	46.144635	10.649315	6.000000	54.599022	1.046049	3.000000	49.084325
36	1	47.667010	64.731838	19.643233	0.892004	0.334973	0.206681	8.426484	2.000000	0.050710	20.724507	2.000000	0.012294	9.923687	5.000000	0.025471	3.199629	5.000000	32.168215	7.924884	2.000000	45.153674	7.474869	2.000000	11.628749
37	1	12.678029	10.625108	32.542277	0.335568	0.517534	0.261556	17.515019	2.000000	0.023826	15.144805	3.000000	0.010383	10.279057	5.000000	0.011712	0.659286	1.000000	77.320873	6.533771	1.000000	51.482707	12.187485	2.000000	84.718371
38	2	68.899342	14.312480	90.777088	0.953890	0.305265	0.578451	4.699729	5.000000	0.021236	6.999554	4.000000	0.017713	8.687466	5.000000	0.010511	16.428937	4.000000	71.902352	4.002549	6.000000	76.501003	24.979505	6.000000	90.847757
39	2	42.059956	69.137095	18.076885	0.247067	0.566020	0.584195	8.874962	6.000000	0.010488	9.559083	5.000000	0.010415	10.616477	6.000000	0.021417	11.714696	2.000000	72.060570	8.105255	1.000000	64.483485	10.716701	6.000000	48.665853
40	1	42.487604	68.757866	92.764324	0.857327	0.799477	0.255455	13.686638	2.000000	0.056366	6.429008	1.000000	0.036176	13.202620	3.000000	0.014053	1.801859	4.000000	20.432861	6.051155	6.000000	56.226418	25.311820	4.000000	23.209883
41	1	26.870919	42.475612	57.307676	0.677583	0.990640	0.664276	14.719149	2.000000	0.028961	25.362535	1.000000	0.036243	13.390179	1.000000	0.026759	4.616826	1.000000	34.549183	6.644744	6.000000	19.841927	15.925100	3.000000	21.250395
42	2	98.913344	46.127126	39.072272	0.379723	0.503018	0.682688	4.375584	5.000000	0.021637	17.502998	6.000000	0.010715	7.426197	3.000000	0.020221	5.018182	4.000000	43.531138	11.388708	1.000000	44.853038	5.029881	1.000000	97.006049
43	2	71.069903	84.597786	26.193204	0.763291	0.307392	0.682353	5.343634	4.000000	0.017847	24.963524	1.000000	0.018177	14.577381	2.000000	0.029039	10.647151	2.000000	29.971707	4.441825	4.000000	96.104865	10.573551	4.000000	46.046921
44	3	68.498037	87.392270	10.784222	0.352282	0.358943	0.565279	2.348406	1.000000	0.014608	10.010252	6.000000	0.022304	7.385460	2.000000	0.024312	10.982809	4.000000	35.577232	13.747863	1.000000	32.275370	3.630074	4.000000	23.258141
45	2	3.351022	32.605093	37.374384	0.765539	0.844734	0.170399	6.638236	6.000000	0.254507	24.852977	1.000000	0.011267	13.813397	4.000000	0.071056	15.824790	3.000000	20.698549	0.827825	4.000000	26.574041	23.623765	1.000000	20.289984
46	1	70.431458	35.249194	48.062918	0.490915	0.281229	0.507075	9.092012	3.000000	0.084392	14.354644	6.000000	0.012079	1.250028	1.000000	0.013359	17.422163	1.000000	56.912017	3.351328	6.000000	93.806568	24.607495	5.000000	59.703360
47	1	62.769509	74.944516	5.622522	0.686563	0.193660	0.294433	11.201640	3.000000	0.013060	25.038796	3.000000	0.049614	0.190796	3.000000	0.012063	4.770210	2.000000	30.412772	3.579565	3.000000	2.474659	11.856889	3.000000	49.889078
48	3	64.936310	81.339178	69.681469	0.149007	0.576272	0.892002	4.651124	4.000000	0.013618	0.844323	3.000000	0.066945	8.096631	6.000000	0.018869	7.555466	6.000000	1.929893	14.480812	2.000000	11.474065	7.401999	4.000000	52.237107
49	2	12.945768	87.248803	42.066700	0.994483	0.465127	0.610003	16.762111	2.000000	0.333018	0.473989	5.000000	0.018298	4.489666	5.000000	0.021566	3.373225	5.000000	39.883827	8.566113	6.000000	10.270398	19.876039	5.000000	27.487215
50	1	25.003726	79.664901	81.019215	0.440760	0.494433	0.566424	7.764746	4.000000	0.010932	9.176986	4.000000	0.028401	5.749173	1.000000	0.051759	8.650297	2.000000	21.118745	6.398949	4.000000	38.271579	14.075393	4.000000	4.677398
51	2	99.523067	23.116401	21.012865	0.162705	0.877854	0.551702	0.967079	5.000000	0.019880	20.793264	6.000000	0.059699	0.376014	2.000000	0.041949	4.674322	6.000000	84.490776	8.713182	2.000000	91.273768	12.745198	2.000000	72.872669
52	2	64.319485	25.771623	54.826071	0.983568	0.103590	0.903814	15.181643	5.000000	0.012761	15.945380	3.000000	0.199683	13.340830	3.000000	0.059040	11.720240	2.000000	70.424381	11.160303	4.000000	74.600355	13.874039	2.000000	92.757032
53	1	69.130826	84.768368	61.420162	0.579693	0.797858	0.928954	8.714480	3.000000	0.029171	14.576712	5.000000	0.011484	14.399153	1.000000	0.044901	7.591791	2.000000	32.307665	7.080029	5.000000	56.612548	5.563832	1.000000	2.049364
54	3	80.937698	95.659853	11.624242	0.668523	0.250524	0.644045	1.949154	3.000000	0.014698	18.284357	6.000000	0.011515	9.438492	6.000000	0.017314	0.632418	5.000000	49.472956	7.453900	2.000000	8.199548	1.007612	5.000000	29.714251
55	1	97.870651	94.728065	89.446659	0.685326	0.233843	0.983524	0.281188	2.000000	0.013422	25.526599	3.000000	0.011410	10.035098	3.000000	0.060043	3.423087	4.000000	56.441656	1.654861	2.000000	70.453886	5.444606	6.000000	17.176892
56	2	4.018142	42.391021	2.318758	0.855459	0.305131	0.575254	1.038800	4.000000	0.013073	14.676564	6.000000	0.043496	13.780275	3.000000	0.010188	17.032729	6.000000	89.381937	5.137153	6.000000	92.567331	23.710340	3.000000	64.174168
57	1	49.143927	45.522227	89.214570	0.769534	0.230091	0.711315	3.473320	2.000000	0.041775	1.388073	4.000000	0.046112	4.257829	6.000000	0.027827	4.900302	3.000000	97.038170	2.501395	1.000000	2.608125	5.436992	5.000000	31.856795
58	2	91.606170	13.929927	97.310501	0.376776	0.666508	0.114174	0.733969	6.000000	0.033204	18.532477	4.000000	0.093377	1.674524	3.000000	0.026874	1.331357	3.000000	21.687339	13.188711	1.000000	71.272105	8.794870	6.000000	79.681974
59	2	79.704527	55.004050	59.456480	0.956172	0.911255	0.725717	15.785421	5.000000	0.010119	22.051505	6.000000	0.013979	13.213249	5.000000	0.019731	6.551238	6.000000	67.907626	6.369577	6.000000	45.878861	8.424976	1.000000	91.285638
60	2	76.771936	25.253232	38.956538	0.789852	0.125529	0.794249	8.736772	3.000000	0.149685	21.335979	1.000000	0.013779	8.359102	4.000000	0.011273	15.996618	4.000000	26.204721	10.699288	5.000000	16.164390	19.090469	5.000000	34.666366
61	1	11.665466	69.633919	67.656393	0.765519	0.275232	0.361760	6.148023	2.000000	0.010259	19.344846	6.000000	0.021258	12.785939	5.000000	0.015475	15.518711	3.000000	61.028347	11.494855	5.000000	96.689797	9.248757	4.000000	75.828609
62	3	54.238536	60.262954	68.436638	0.627534	0.938861	0.839758	10.513688	3.000000	0.299199	23.424263	6.000000	0.012169	3.201308	6.000000	0.029355	7.341481	3.000000	93.002448	2.102590	4.000000	50.460256	17.296513	6.000000	83.577902
63	3	16.986197	21.279025	3.739130	0.468299	0.678705	0.833025	0.665146	5.000000	0.013856	22.304867	6.000000	0.034647	10.659946	3.000000	0.016111	16.445595	4.000000	22.052885	3.923510	6.000000	32.863018	19.383466	6.000000	27.065012
64	3	41.203416	89.749259	96.890414	0.430949	0.524864	0.857092	13.156710	2.000000	0.011090	23.960975	6.000000	0.060167	6.369693	6.000000	0.012365	13.624702	6.000000	41.983050	12.929443	1.000000	49.335438	2.521209	5.000000	73.075951
65	2	55.286361	5.732523	65.003316	0.947910	0.921718	0.573286	0.497979	2.000000	0.234697	23.453901	6.000000	0.020359	4.743076	3.000000	0.031022	4.666834	5.000000	89.444333	11.556764	2.000000	71.381282	8.561345	5.000000	85.277711
66	1	31.170217	24.323764	32.500187	0.339021	0.981659	0.497074	15.222216	1.000000	0.060964	9.588271	6.000000	0.014513	14.474449	6.000000	0.024049	13.525161	5.000000	6.418174	5.689280	1.000000	60.920257	15.021295	6.000000	16.816000
67	2	8.462800	59.266515	31.006360	0.668802	0.731497	0.297244	11.160058	2.000000	0.090075	20.446219	2.000000	0.076112	7.568563	6.000000	0.011914	14.560574	2.000000	20.778470	7.266924	6.000000	13.394058	25.956850	4.000000	10.516197
68	1	74.445272	10.396639	85.620524	0.307653	0.655584	0.348605	11.429526	5.000000	0.028899	4.293770	2.000000	0.056213	10.294814	4.000000	0.045241	5.969196	1.000000	22.115373	2.850452	2.000000	66.889817	5.363196	1.000000	26.286474
69	1	68.123854	70.342100	77.796616	0.979859	0.227703	0.993633	9.364904	4.000000	0.011277	13.782561	4.000000	0.035391	13.686964	2.000000	0.122376	7.724900	3.000000	15.522486	9.252064	1.000000	5.207424	12.175348	6.000000	79.832230
70	1	75.453718	11.968744	13.328770	0.501725	0.741797	0.922024	6.257196	4.000000	0.023456	10.598121	3.000000	0.010044	1.009661	3.000000	0.031700	4.482528	3.000000	68.995556	8.113731	3.000000	66.474314	22.414286	1.000000	55.281790
71	2	72.880021	74.898619	55.282648	0.840303	0.409977	0.179115	9.421363	6.000000	0.019620	25.644112	5.000000	0.029175	12.282603	5.000000	0.014539	8.381596	3.000000	12.336864	5.620139	1.000000	43.438162	23.881533	4.000000	45.703035
72	1	52.805135	23.360114	21.448997	0.793494	0.563524	0.216844	1.951086	1.000000	0.023658	2.376810	4.000000	0.032029	10.957499	4.000000	0.024969	8.012933	2.000000	88.502305	2.014318	3.000000	46.990617	25.846796	6.000000	2.301743
73	2	27.728705	89.301227	80.491318	0.171457	0.592254	0.679547	11.640687	4.000000	0.012114	2.875764	1.000000	0.013816	8.689079	4.000000	0.038707	9.643647	1.000000	46.304070	2.399676	6.000000	82.842152	20.842563	5.000000	42.892663
74	2	35.096653	14.392239	96.957687	0.816233	0.128709	0.907700	10.428637	3.000000	0.027533	5.181702	1.000000	0.012879	9.186544	6.000000	0.018066	17.314005	6.000000	92.551545	4.639694	3.000000	19.340871	5.237238	2.000000	23.063772
75	2	53.696127	47.915276	27.026357	0.984810	0.367182	0.238024	2.402300	6.000000	0.012715	19.996448	1.000000	0.010569	1.505472	6.000000	0.141539	1.201928	6.000000	58.197667	14.161341	2.000000	66.603696	18.808100	1.000000	50.568923
76	3	25.291236	82.745967	46.349440	0.395989	0.516269	0.845342	12.353123	2.000000	0.011799	5.641300	1.000000	0.018248	9.436536	5.000000	0.013128	4.356371	5.000000	68.197262	13.047654	3.000000	73.834984	14.028348	6.000000	38.124731
77	1	95.634444	59.884206	16.655839	0.900850	0.965534	0.775852	14.021157	2.000000	0.017692	5.316281	3.000000	0.026150	3.747163	6.000000	0.031262	13.917859	5.000000	18.362123	11.249371	3.000000	62.461261	19.495414	4.000000	34.690157
78	2	98.820310	11.323977	9.493678	0.667797	0.122475	0.716295	4.025024	6.000000	0.011972	23.447275	4.000000	0.011525	5.800596	6.000000	0.016260	13.203347	4.000000	94.596120	4.037321	6.000000	67.102056	5.080281	1.000000	18.556642
79	1	31.037250	14.295055	72.484149	0.848831	0.833944	0.109960	2.743246	6.000000	0.012917	8.086649	3.000000	0.030190	2.861206	6.000000	0.018641	16.672852	4.000000	60.079972	6.587744	1.000000	67.974532	3.135338	2.000000	3.631514
80	1	48.134029	84.573741	92.832116	0.865701	0.829082	0.627152	8.145714	2.000000	0.025732	10.338510	1.000000	0.199531	8.455820	4.000000	0.013703	0.785481	3.000000	54.551578	0.426805	5.000000	81.346465	22.280776	2.000000	85.560914
81	2	84.270900	98.336808	57.311590	0.772096	0.575952	0.350654	10.284055	3.000000	0.079086	15.232141	3.000000	0.036004	11.852821	1.000000	0.050109	9.478913	5.000000	80.386662	8.786021	5.000000	89.310014	13.914490	2.000000	77.283096
82	3	71.596208	38.852272	22.401806	0.467485	0.880307	0.491770	1.761896	2.000000	0.016996	18.699212	1.000000	0.016532	14.155580	1.000000	0.020462	10.571859	1.000000	81.389876	3.238535	1.000000	3.209081	13.447520	4.000000	50.327333
83	1	15.216438	78.049626	71.272962	0.973036	0.500005	0.674701	13.730904	1.000000	0.013802	2.826049	5.000000	0.010023	2.089708	3.000000	0.010559	17.296466	6.000000	93.567341	8.346558	6.000000	25.187560	11.490924	1.000000	47.564413
84	3	46.746138	19.149889	64.813635	0.267594	0.899163	0.905773	5.017248	6.000000	0.014001	7.285589	1.000000	0.010061	5.789703	1.000000	0.032458	7.330732	5.000000	50.569960	14.584404	4.000000	84.188356	0.339939	4.000000	29.634655
85	1	22.673780	15.592087	70.386849	0.461134	0.115338	0.120610	5.850052	4.000000	0.906548	17.474158	1.000000	0.057149	0.286893	1.000000	0.010419	16.538027	5.000000	64.163268	0.245109	4.000000	48.953733	20.908986	4.000000	17.714477
86	2	66.376914	77.107599	62.018939	0.591595	0.186566	0.387181	12.429307	4.000000	0.015346	12.266459	2.000000	0.030423	3.740527	5.000000	0.013386	7.440778	1.000000	15.946389	6.079901	3.000000	99.049187	9.950366	5.000000	63.031412
