289	7	5.608993	1.326941	-4.154082	6.904179	-4.774559	-3.191440	6.243985	0.457959	-2.499683	6.468139	2.009456	6.793638	0.182014	7.432717	0.314994	6.903136	-3.863893	4.564587	2.102196	6.771042	-2.185470	6.534350	1.993928	6.792823	-2.509658	4.206236	2.108070	6.765425
331	7	-0.905312	-3.380434	4.681574	2.224827	1.619191	5.211639	-1.112922	8.161034	1.750565	5.449415	2.434290	2.766963	0.605786	4.396536	3.171676	2.644385	2.586085	5.371262	2.305556	2.579527	0.839771	4.828852	2.973489	2.690937	0.803833	4.776574	3.000281	2.684843
