2	3	-5.604828	0.383960	6.073088	5.201320	-5.174055	0.172058	-3.659693	4.188631	-0.891158
6	3	-8.723193	6.279267	-0.049040	3.653331	1.473586	-3.595669	-8.363212	0.038413	5.584802
23	3	2.547336	1.768303	2.981597	-3.127112	7.683606	-0.935285	-7.516855	2.290323	5.057518
24	3	-1.807621	7.210225	-0.718778	6.747227	0.690903	-0.435853	-1.217727	1.485978	5.015109
52	3	-4.868943	0.757809	6.661448	-5.393192	7.123820	1.973354	4.568556	3.636666	1.535739
53	3	7.833244	0.417641	0.662511	-5.276649	1.843929	7.191203	-5.231412	3.554922	4.346417
64	3	-7.351805	6.521132	1.375124	4.884737	1.245803	0.950558	-2.937703	-0.030118	6.635842
66	3	-3.320389	5.866070	-2.906249	6.542505	1.472066	-3.197650	-3.843476	0.369761	3.623997
72	3	6.904709	0.278313	1.996582	1.201077	-2.631963	5.377160	-1.788660	2.333531	5.983288
74	3	-6.826562	1.321278	6.299063	6.529540	-0.960904	1.674964	-2.518272	5.608142	1.413110
77	3	-1.113765	7.352838	1.623090	-3.083415	2.657292	8.079958	5.347899	1.365711	1.803136
81	3	7.516042	-1.266524	1.450748	-3.850721	0.176803	6.199949	1.493318	-4.785322	5.959878
84	3	-6.555369	0.923944	6.718339	4.809809	0.165013	2.620154	-4.324400	6.265742	0.626508
92	3	5.368792	2.541833	-0.801829	-2.044369	-0.683254	5.680991	-2.488968	4.371157	0.050802
94	3	-10.336316	3.089457	5.459507	-5.971935	7.114201	1.246558	2.812885	1.447433	0.463076
96	3	4.370329	-2.163366	2.023727	-4.584130	1.085374	7.575708	1.229121	1.047990	6.893873
101	3	8.403645	-0.012646	0.091314	-3.431331	6.585781	0.021149	1.991297	5.542612	-4.502002
112	3	7.129243	2.864545	0.765002	-1.639762	7.813888	0.701084	-4.596361	2.095534	5.349260
117	3	-6.156630	1.114335	6.788950	4.464277	-1.629737	2.063974	-5.518416	7.654617	0.547599
119	3	-5.611798	5.280355	3.221311	0.095769	6.575443	-2.744575	3.359596	1.481925	0.108746
123	3	8.859807	2.893581	-0.624025	-1.456570	6.521557	-0.023678	-1.376109	1.024734	6.009793
130	3	5.270025	0.989943	0.318074	-7.637215	2.221390	6.232475	-7.102494	6.308565	1.341861
135	3	1.995370	4.316485	-4.133886	-6.280894	0.463673	6.983201	6.317455	-0.389664	1.493041
155	3	-3.355389	3.111340	5.540325	-3.413688	8.213989	2.406232	4.651188	3.414544	-0.620175
182	3	-2.696841	0.326174	6.058310	5.036884	-1.630823	0.134010	1.812427	-5.315029	5.674998
186	3	7.513149	1.220863	-0.337156	-4.174222	6.827859	-0.312681	-4.811577	1.140995	6.176376
187	3	-6.275592	5.105497	1.222706	5.052471	-0.312838	-1.330811	-6.749999	0.170333	4.769774
193	3	-5.672773	7.662799	0.452977	5.743430	1.687217	0.698314	-4.403166	1.196430	7.029404
195	3	5.976727	-1.295527	0.874545	-3.047646	0.012864	7.013127	-2.000232	5.054980	1.522716
196	3	5.702476	-0.172241	1.047861	-5.396303	0.935732	6.066405	-4.036929	5.175529	2.035784
199	3	-11.415731	3.186328	5.360959	-5.644757	5.358874	2.343460	6.669224	0.662182	1.310024
206	3	-9.667960	2.699420	6.351991	3.241817	2.128535	0.877287	-7.739457	8.298019	3.342486
207	3	-8.324484	5.817052	3.935235	-6.534220	1.147479	8.695196	4.285645	0.414556	3.199819
208	3	-3.899206	1.845655	6.039327	9.286750	-3.673294	0.771083	-1.166386	2.658394	1.255331
212	3	5.625759	2.832262	-2.342019	-4.869374	6.568766	2.680602	0.541143	6.578426	2.632607
219	3	6.501292	0.288801	0.684940	-5.340558	0.436156	6.084692	-5.515167	6.863124	0.324151
221	3	5.969661	-3.057577	1.924198	-0.468707	0.969844	1.927948	-4.467359	4.888893	0.056022
222	3	-5.745043	5.730160	1.810680	6.756112	1.937628	0.805652	-1.949652	1.860187	6.475867
224	3	-3.729724	0.614931	6.772487	2.013268	5.284959	-4.870588	-0.826554	6.040110	0.467673
227	3	8.643063	-0.243087	-1.462214	-0.767596	-0.729225	5.143452	-1.951436	5.242844	-0.145322
231	3	-5.129942	7.795891	2.103592	-4.400348	1.258158	6.442754	3.655387	3.867239	-2.183582
233	3	8.509315	2.784329	-4.169205	-9.583706	9.221824	1.673465	2.627462	-3.024569	4.680928
236	3	6.776685	0.492422	0.135210	-1.563614	4.635033	1.837721	-3.306838	2.689272	6.153161
238	3	-1.150142	1.474725	6.569135	-4.162941	7.080522	0.263507	6.238593	0.241888	0.558051
255	3	-3.047603	5.001125	1.970671	4.239022	4.684024	-3.910875	-2.044757	0.484127	6.930366
258	3	-3.989587	-0.158138	5.739241	5.215978	-3.865103	1.513261	-0.278543	2.120024	2.074786
266	3	-8.522128	1.320201	6.415711	4.710006	-0.775156	0.541378	-4.678018	6.178458	0.007159
270	3	-3.877281	6.244490	2.234544	-9.351790	2.289182	7.216139	3.633739	0.749295	1.655298
286	3	-3.693257	-0.682905	6.665898	5.840916	1.937092	1.466882	-4.128620	5.617246	0.315515
289	3	-4.424942	-0.115998	6.555380	5.919488	-1.400204	-0.005860	-0.612370	4.992697	1.933913
295	3	-7.045235	0.805720	4.094392	-2.112758	4.497784	-0.837684	3.861327	4.489468	-3.344743
304	3	3.430960	4.245697	0.012725	-3.095548	6.306461	0.943345	-3.778483	1.720589	3.138131
312	3	-4.395905	-0.374776	6.982990	-8.901884	4.878159	2.520285	5.680031	0.849470	0.410371
318	3	-1.516733	6.244294	-1.306594	4.504291	3.306140	-0.603258	-3.542798	0.475769	5.572950
319	3	-1.900102	6.143378	1.961306	-0.595051	0.880174	5.956140	5.920939	0.081496	1.107300
334	3	5.388120	-0.096883	1.643858	-4.142044	-1.745381	6.370031	-4.465301	4.613366	1.580113
335	3	1.564525	-3.823890	7.456584	8.517532	-5.206501	2.091261	8.455428	0.878014	-2.494152
346	3	-8.629148	-4.788313	5.302731	-7.088753	0.417886	0.491257	2.711767	-1.923510	0.547320
365	3	7.474649	-1.179635	-0.309342	-4.460045	2.646270	5.533315	-5.362033	4.913282	1.717904
386	3	5.239078	2.717309	1.469831	-4.981677	7.050471	2.050483	-2.662569	2.279123	7.854642
388	3	-5.516339	6.568576	0.025512	6.273713	0.198531	-1.825080	-4.486400	2.175945	4.585596
390	3	-5.122476	5.904882	0.051951	-6.276989	1.221845	6.360045	6.291828	-0.761396	1.967920
394	3	-7.972221	5.265588	1.025450	4.500289	1.099377	-0.323895	-5.373891	1.245466	4.876366
401	3	-4.066151	7.721412	0.968436	5.223734	-3.872964	4.024916	8.543599	1.404998	-1.911054
415	3	-6.199183	1.948549	6.605914	3.421209	3.708599	0.048181	0.961311	0.535231	6.310227
434	3	-5.655588	6.861369	-2.004847	5.997147	0.648258	-3.360526	0.230329	6.845543	-2.071408
449	3	-3.486887	7.476849	-0.512423	2.641217	3.954704	-2.749040	-1.160625	0.841740	6.087324
450	3	-4.512577	0.697832	6.039010	-2.256117	5.150821	0.484811	2.702736	5.075558	-5.665113
451	3	-6.058162	-0.832550	2.725365	2.579748	1.106157	-0.102198	1.627297	3.680997	0.421442
453	3	-5.738536	2.476558	7.838857	-6.684042	6.361204	1.456050	3.780151	0.320760	1.950429
482	3	-9.099312	1.152737	6.065139	-5.718540	5.223628	0.393787	4.496735	-0.401161	-0.222275
483	3	7.292395	1.765302	-2.357428	-5.164391	7.379709	1.825675	1.283651	7.204793	-0.504425
484	3	6.448609	2.441449	-4.135395	-5.019627	6.097198	0.506023	-2.475750	0.103170	6.132199
490	3	8.373165	0.443632	1.311322	-2.445265	6.547884	1.816307	-0.353992	2.110821	6.717150
494	3	2.093790	5.613288	-4.130495	-6.340360	2.294350	3.488180	-4.224867	6.145306	-2.797313
