61	12	-0.743993	-0.939681	1.685611	1.780882	-0.977462	3.110292	0.814843	-0.969098	2.075107	-1.118602	-0.937144	2.811869	1.741440	-0.943615	3.461452	1.377923	-0.987879	2.614428	-1.033343	-0.937662	2.469102	-0.790298	-0.935811	3.787480	1.826502	-0.959401	3.295598	1.520280	-0.936793	3.594037	1.121303	-0.979860	2.362156	1.587495	-0.989693	2.839255
835	12	3.601181	-4.274151	2.971148	-6.674968	7.036723	6.648082	3.556496	-4.276293	2.777426	2.531418	-4.264595	2.742969	3.473689	-4.278319	2.544060	3.160314	-4.261523	3.961641	3.337890	-4.280150	2.165170	3.412132	-4.287519	3.037481	3.054961	-4.281441	1.533892	3.609322	-4.271552	3.193628	3.543949	-4.268055	3.496079	2.560879	-4.261601	3.295008
