5	5	2.429907	-1.212236	-1.953117	-3.078567	-0.373868	-0.549528	2.658853	4.327333	3.577160	-6.599021	5.513226	-0.548317	-2.735517	5.513200	5.553344
396	5	-6.415959	0.422969	-0.379604	-0.289237	0.393156	5.918617	-5.242221	5.506535	6.133619	4.283059	-3.063269	3.715184	-11.319593	5.506570	-0.376259
600	5	-4.057427	2.088074	6.843898	-8.932786	2.090896	0.597717	-15.226048	6.646989	0.597717	1.646421	-0.070850	5.341522	-10.352201	6.646988	6.843898
671	5	-1.880494	-0.764485	4.779847	-4.311554	-0.632439	-1.825876	4.442272	-3.629337	2.488667	-7.622878	5.542540	4.779853	-10.043775	5.544685	-1.825876
687	5	5.642939	-3.837695	-4.725132	0.368325	6.305490	6.165651	-0.041923	6.507791	-0.298272	-6.589575	6.579040	-0.248507	-6.145160	6.579040	6.252087
697	5	-4.575822	-1.119579	0.766620	5.219523	-7.364369	3.861569	-1.040917	-1.119585	5.508049	-9.992893	5.269877	0.766621	-6.458417	5.269877	5.508935
827	5	3.298034	-2.345494	3.704858	-6.030441	1.100202	0.578702	-11.600620	5.856144	0.578730	-7.080494	5.856144	6.601634	-1.492836	1.100169	6.588693
