1	3	1.006490	5.858905	7.103180	7.170074	1.254222	7.103180	7.170074	-3.201700	7.103180
9	3	0.686965	4.155790	6.476628	0.686965	-2.390705	6.476628	0.686965	6.760514	1.686279
10	3	-0.007200	5.750472	1.565303	-0.007200	-2.096273	7.583830	-0.007200	3.762616	7.583830
11	3	8.759093	1.351893	8.203537	8.759093	-1.356137	8.203537	3.405401	4.524532	8.203537
21	3	0.558802	0.932203	7.485461	6.247932	-6.583397	7.485461	0.558802	-4.816201	7.485461
35	3	1.207318	5.647193	2.242569	1.207318	2.131039	6.812921	1.207318	-4.214023	6.812921
46	3	0.109477	6.351732	1.705191	0.109477	4.407812	6.566295	0.109477	-1.071165	6.566295
69	3	6.706422	5.930606	0.551158	6.706422	-4.067395	6.710703	6.706422	2.073141	6.710703
80	3	-1.709062	4.670907	3.870243	-1.709062	3.078164	7.520910	-1.709062	-2.234116	7.520910
90	3	-0.238406	6.433513	1.023278	-0.238406	-4.083829	6.542089	-0.238406	1.981317	6.542089
129	3	-2.979305	2.491050	6.377885	-2.979305	6.931222	-0.057903	-2.979305	-3.083753	6.377885
130	3	-0.067495	2.500449	7.885475	-0.067495	6.487984	1.340186	-0.067495	-1.392710	7.885475
133	3	1.517667	6.863764	-1.249250	7.107199	1.105994	-1.249250	7.107199	-4.277864	-1.249250
136	3	5.763897	-8.980776	8.073695	5.763897	-4.174865	1.739690	5.763897	2.001209	1.739690
155	3	2.234557	7.549622	-3.064320	6.779000	-2.822656	-3.064320	6.779001	3.195616	-3.064320
161	3	-0.352050	-1.968782	5.784780	-0.352050	3.844929	5.784780	-0.352050	7.795154	0.209194
169	3	8.326985	-8.753506	6.766866	8.326985	2.974068	1.013982	8.326985	-3.261711	1.013982
177	3	-1.676867	-3.887696	5.921137	-1.676866	-1.946483	-0.436286	-1.676866	3.524285	-0.436286
184	3	2.043978	-4.759499	8.544760	2.043978	0.348731	8.544760	5.939219	-6.903397	8.544760
188	3	7.091758	-9.489114	8.433533	0.802232	-3.588133	8.433533	0.802232	0.711433	8.433533
197	3	0.940357	7.019585	0.039225	7.478077	-4.898005	0.039225	7.478077	0.958447	0.039225
202	3	1.375929	-6.443941	8.165723	7.687332	-12.811408	8.165723	1.375929	0.137022	8.165723
214	3	5.184041	1.842099	0.135448	5.184041	-5.149946	5.352473	5.184041	0.106178	5.352473
236	3	7.586421	-4.087752	1.679283	7.586421	2.231816	1.679283	1.919577	6.034655	1.679283
243	3	-1.320668	-5.189173	5.928911	-1.320670	5.620315	-0.366264	-1.320670	0.898458	5.928911
253	3	0.145556	5.893434	1.475331	0.145556	-5.492527	7.855806	0.145556	0.367174	7.855806
255	3	1.136022	6.386627	-1.031879	7.439917	2.793484	-1.031879	7.439917	-0.684348	-1.031879
256	3	1.130248	1.412940	7.205315	1.130248	-3.412364	7.205315	7.444138	-8.130888	7.205315
261	3	1.202668	3.566317	7.094363	6.734610	1.320971	7.094363	6.734610	-5.138973	7.094363
262	3	-4.555394	-2.405853	1.822255	-4.555394	-7.096524	6.654492	-4.555394	3.583759	1.822255
280	3	9.105802	-3.373625	6.150783	9.105802	-2.538103	0.244348	9.105802	3.089932	0.244348
283	3	5.671846	6.951997	1.183844	5.671846	2.564998	7.000172	5.671846	-3.630259	7.000172
286	3	-0.378257	8.641383	1.595854	-0.378257	-3.776583	7.780957	-0.378257	2.590093	7.780957
292	3	2.054487	-1.095227	-2.915810	7.904628	-4.423330	-2.915810	2.054486	5.310928	-2.915810
309	3	7.346108	-9.588863	6.782249	7.346108	1.101458	1.762559	7.346108	-4.855557	1.762559
314	3	2.438791	8.031199	1.150720	2.438791	-4.395822	7.410491	2.438791	1.571254	7.410491
318	3	5.894994	0.920285	6.289767	5.894994	-5.443404	6.289767	5.894994	5.122614	0.158263
321	3	7.360879	-6.615942	7.855203	7.360879	1.768371	2.384298	7.360879	-4.269237	2.384298
326	3	-0.808768	3.741993	5.477543	5.632180	1.639971	5.477543	5.632180	-4.680057	5.477543
328	3	3.524671	-2.880981	7.414007	6.824915	-4.429851	7.414007	3.524671	3.256224	7.414007
344	3	6.634474	-8.707471	7.528429	6.634474	2.391332	1.573646	6.634474	-3.765182	1.573646
363	3	0.808768	-2.782697	1.631701	0.808768	3.746016	1.631701	0.808768	-8.503415	7.733821
381	3	1.112069	4.234775	7.514643	1.112069	-0.084288	7.514643	7.703877	-6.557526	7.514643
388	3	5.550024	8.640990	2.238274	5.550024	3.417736	6.950047	5.550024	-1.641447	6.950047
421	3	1.379858	-1.370295	-1.289162	6.815091	-4.954112	-1.289162	1.379858	5.119529	-1.289162
425	3	-0.068135	4.382815	6.923839	6.032759	-4.738651	6.923839	-0.068134	-0.849630	6.923839
428	3	0.537344	6.029092	0.962042	0.537344	3.309115	6.922286	0.537344	-2.724786	6.922286
448	3	6.716014	7.133586	0.716488	6.716014	1.772353	7.111583	6.716014	-4.330428	7.111583
451	3	-0.719118	-4.256040	6.916096	-0.719118	0.325033	0.884168	-0.719118	5.620186	0.884166
455	3	7.027727	-7.401592	7.127535	7.027727	-4.244260	2.238354	7.027727	2.002555	2.238353
475	3	-1.548334	-0.361141	0.264376	-1.548334	-3.781211	5.732834	-1.548334	5.629164	0.264376
520	3	6.858532	3.518895	5.114063	6.858532	-3.086881	5.114063	0.748712	7.136059	5.114063
533	3	7.343378	-5.169939	-4.403648	7.343378	0.903957	-4.403648	1.014270	5.729580	-4.403648
534	3	7.274273	-3.999235	6.023586	7.274273	3.347649	1.198018	7.274273	-2.883449	1.198018
545	3	8.437609	-9.397934	8.001344	8.437609	2.442615	1.583569	8.437609	-2.995890	1.583569
555	3	0.113754	3.280056	5.422737	6.345152	-3.934969	5.422737	0.113753	-2.090583	5.422737
561	3	6.220409	-2.143321	-0.082453	6.220409	2.643827	-0.082453	6.220409	-3.588048	6.251619
563	3	-0.002908	-0.267686	6.155642	6.353419	-5.772210	6.155642	-0.002908	3.816624	6.155642
576	3	6.091721	-3.972089	7.416648	6.091721	-1.421188	1.646541	6.091721	4.444706	1.646541
579	3	-2.938313	6.280251	0.617296	-2.938313	4.290252	6.953783	-2.938313	-2.263847	6.953783
599	3	-0.656813	7.080062	-0.091030	-0.656813	4.727920	6.159735	-0.656813	-0.438459	6.159735
600	3	6.540850	-2.611070	1.327941	6.540850	-7.504973	7.084318	6.540850	3.210940	1.327941
