1	4	67.039500	94.650066	22.351678	78.085201	99.225317	0.978883	0.872508	0.264481	0.997167	0.835495	2.756509	1.000000	0.012012	2.050865	6.000000	56.043997	24.393137	1.000000	0.091748	1.067318	5.000000	0.013229	6.435215	3.000000	0.025380	11.742907	5.000000	0.070506	2.121860	1.000000	0.011573	16.770862	3.000000	3.831709	2.391676	6.000000	0.022571	6.431253	5.000000	69.191926	1.763914	5.000000	0.035224
2	1	90.610746	44.939893	45.630897	58.948944	4.359033	0.421192	0.790151	0.289034	0.921441	0.904080	0.423827	3.000000	0.162555	0.928616	6.000000	97.005479	14.082176	2.000000	0.023913	3.678691	2.000000	0.014595	18.124514	1.000000	0.027570	1.431451	5.000000	0.037198	3.182889	6.000000	0.011349	16.060828	2.000000	7.842477	0.174088	1.000000	0.012708	0.407656	2.000000	62.478072	1.895938	5.000000	0.011039
3	3	18.325681	58.357759	67.974437	40.276623	66.007539	0.129830	0.276343	0.740686	0.153979	0.409808	0.697890	6.000000	0.013015	0.602466	4.000000	68.757125	54.349215	5.000000	0.011650	2.296650	4.000000	0.012326	5.158750	6.000000	0.013239	1.502151	1.000000	0.015571	1.151920	6.000000	0.054049	10.221601	4.000000	38.724343	3.844567	6.000000	0.186201	8.245418	1.000000	27.230682	3.107831	1.000000	0.025753
4	2	31.062249	32.694743	84.898636	57.268012	52.439107	0.628694	0.476256	0.619894	0.231162	0.106046	2.666523	6.000000	0.013399	3.895513	5.000000	35.658737	34.687139	6.000000	0.124067	1.876774	3.000000	0.024380	4.417799	4.000000	0.035481	6.381310	4.000000	0.013885	3.506279	4.000000	0.032153	15.543224	1.000000	33.218898	3.343422	1.000000	0.013948	10.577967	1.000000	43.493331	1.912789	5.000000	0.018748
5	5	45.480911	37.451687	34.466457	26.458557	65.154056	0.915923	0.433162	0.648126	0.762186	0.753899	1.141410	2.000000	0.071262	2.704180	2.000000	12.393026	14.941488	2.000000	0.039485	1.289961	2.000000	0.023335	11.137812	6.000000	0.010370	4.413774	3.000000	0.040700	3.285133	1.000000	0.060338	5.575898	1.000000	14.757905	1.597937	3.000000	0.012470	6.096831	3.000000	57.365826	2.748062	3.000000	0.015005
6	3	5.231162	97.414576	97.037692	50.595632	27.671612	0.919223	0.762244	0.223886	0.632516	0.165535	1.242928	1.000000	0.016868	0.679444	1.000000	25.661363	13.522316	6.000000	0.101641	0.408424	2.000000	0.012054	16.865983	5.000000	0.015779	14.782389	3.000000	0.012091	2.373764	6.000000	0.011681	2.934754	4.000000	86.782926	1.462553	5.000000	0.013927	10.029572	6.000000	40.597853	2.206713	1.000000	0.016233
7	2	55.627824	36.045084	69.049554	47.537584	96.142574	0.597296	0.923288	0.548419	0.142394	0.809562	1.777010	5.000000	0.010667	0.916700	1.000000	46.207800	28.442614	3.000000	0.022933	2.359109	4.000000	0.033348	8.031644	4.000000	0.062168	2.483452	4.000000	0.021475	2.454377	5.000000	0.157908	12.107186	3.000000	27.353190	1.102297	2.000000	0.023100	3.501115	5.000000	62.395864	4.309959	5.000000	0.042294
8	3	75.946315	77.734003	39.786074	15.177234	50.463989	0.606946	0.596175	0.384123	0.858404	0.407509	2.302860	4.000000	0.034794	1.322140	3.000000	15.055133	20.349282	5.000000	0.021967	2.831584	3.000000	0.013048	8.207625	3.000000	0.012625	0.846970	2.000000	0.067886	3.424582	2.000000	0.015075	3.884367	6.000000	52.309416	2.896362	4.000000	0.015797	3.597258	6.000000	8.857583	3.082679	6.000000	0.029900
9	2	45.674611	57.798274	8.718693	98.424149	22.905078	0.939285	0.649910	0.764881	0.622720	0.548879	1.984311	1.000000	0.012888	0.712917	5.000000	30.992431	13.544329	6.000000	0.010713	4.688757	5.000000	0.010596	5.989684	5.000000	0.010389	17.186859	1.000000	0.012884	0.957080	3.000000	0.010906	14.334588	4.000000	21.936451	0.949448	4.000000	0.089984	12.210538	1.000000	64.147287	2.687662	3.000000	0.021129
10	2	36.880642	23.919975	94.378437	70.213851	65.929287	0.573192	0.483440	0.418816	0.480198	0.981731	0.078884	3.000000	0.015082	3.122716	1.000000	97.417850	26.952298	1.000000	0.021741	0.374769	1.000000	0.026474	14.524946	2.000000	0.020662	7.823695	1.000000	0.022221	0.044476	2.000000	0.048182	16.029686	4.000000	58.141717	0.383417	4.000000	0.019426	10.517259	3.000000	16.009533	2.919665	4.000000	0.010592
11	2	49.048137	80.554694	45.893181	33.770526	26.370696	0.567661	0.993440	0.820961	0.903297	0.331498	3.844433	2.000000	0.080471	2.921713	1.000000	11.901490	5.451382	4.000000	0.012880	2.774694	2.000000	0.011548	7.353577	2.000000	0.020750	13.458062	5.000000	0.010831	1.266757	6.000000	0.053493	8.690502	4.000000	42.531713	0.201453	5.000000	0.017134	2.451236	2.000000	26.256177	0.864198	3.000000	0.148351
12	3	43.954193	42.392518	9.372853	84.259006	65.813880	0.631144	0.923134	0.868875	0.539938	0.453777	4.059538	5.000000	0.038798	0.854090	2.000000	70.506744	17.268048	4.000000	0.083877	4.435547	5.000000	0.012421	0.825081	5.000000	0.019387	12.849484	4.000000	0.022645	0.141289	3.000000	0.026500	10.449725	5.000000	69.903475	2.920200	6.000000	0.011506	13.845775	6.000000	68.621969	4.434355	6.000000	0.014034
13	2	65.157776	62.677021	37.233660	7.689770	30.633111	0.416696	0.560090	0.468781	0.338026	0.438213	1.596941	5.000000	0.018967	0.523176	4.000000	8.122804	36.065908	1.000000	0.016868	0.491465	6.000000	0.029601	0.661725	2.000000	0.032239	10.354419	1.000000	0.018478	1.909028	3.000000	0.016201	1.561179	6.000000	55.394910	0.333677	1.000000	0.019921	1.875751	1.000000	69.167205	2.226453	6.000000	0.182742
14	3	68.884755	23.581513	41.161926	95.330781	98.766507	0.879869	0.878257	0.301953	0.392541	0.882103	3.612036	4.000000	0.120639	1.104832	3.000000	88.721607	18.119026	5.000000	0.028182	2.733643	5.000000	0.022812	4.530661	2.000000	0.069327	16.902619	5.000000	0.021788	0.878895	3.000000	0.317832	6.385590	2.000000	61.054076	1.435259	1.000000	0.011983	6.926353	4.000000	65.926328	2.631166	6.000000	0.012845
15	4	26.746225	13.384856	37.404845	33.514310	29.380513	0.998249	0.792745	0.463948	0.125456	0.174773	0.596753	5.000000	0.021085	1.917151	4.000000	72.640229	50.746138	6.000000	0.015197	2.249382	5.000000	0.010704	14.812737	1.000000	0.012925	12.981181	1.000000	0.017666	2.877384	6.000000	0.227673	7.446338	4.000000	44.644508	2.835750	6.000000	0.015040	13.401472	1.000000	32.476039	4.416071	4.000000	0.023471
16	2	64.511895	97.202974	3.477340	89.251177	68.279876	0.885645	0.609006	0.991972	0.747820	0.981536	1.224828	5.000000	0.012834	3.042373	6.000000	46.869699	10.293375	1.000000	0.012661	1.490363	4.000000	0.013035	14.399931	3.000000	0.014015	4.305400	6.000000	0.036938	3.071838	6.000000	0.039879	2.777967	4.000000	70.813795	2.627767	5.000000	0.012779	14.616498	5.000000	97.254973	3.461266	6.000000	0.013017
17	5	29.791494	57.593035	45.379745	28.662646	2.385676	0.493051	0.583807	0.259885	0.745399	0.306868	0.190025	4.000000	0.010617	0.491118	4.000000	26.596610	52.294815	2.000000	0.032904	2.772490	3.000000	0.020898	4.998192	2.000000	0.017179	12.723109	5.000000	0.010201	2.134700	3.000000	0.012655	7.611873	6.000000	83.295796	3.780390	2.000000	0.020135	11.248952	4.000000	87.400024	0.062012	3.000000	0.023246
18	2	69.977963	4.486957	36.918040	5.379402	63.987365	0.979343	0.478705	0.366374	0.957913	0.399849	3.610408	6.000000	0.011294	2.246389	4.000000	93.184624	34.257862	5.000000	0.021716	3.381305	2.000000	0.037127	18.673227	4.000000	0.177918	15.474333	5.000000	0.016483	1.588974	4.000000	0.012340	6.604798	2.000000	95.392672	1.847002	2.000000	0.013970	10.320388	3.000000	78.431473	4.099208	3.000000	0.012235
19	3	32.689836	97.030366	96.356555	64.188165	36.005855	0.434017	0.911634	0.392128	0.564569	0.158913	0.202075	2.000000	0.010724	1.918145	5.000000	26.854680	12.365732	2.000000	0.044404	2.432899	4.000000	0.012757	6.021020	4.000000	0.025795	6.508756	1.000000	0.012254	2.853398	1.000000	0.253753	8.863128	4.000000	79.962315	3.418030	5.000000	0.051306	4.541411	5.000000	80.021300	0.751774	2.000000	0.011687
