1	1	29.645784	50.047978	47.658056	2.819259	0.457446	0.731025	0.728828	0.899203	11.441389	1.000000	0.012114	1.087492	1.000000	0.010889	3.798618	5.000000	2.565143	3.802241	5.000000	0.094741	4.646925	4.000000	33.736606	1.651853	6.000000	0.507713	5.498896	6.000000	0.014646	4.635448	4.000000	1.053404	2.516497	2.000000	0.012819	5.662024	1.000000	84.911843
2	3	98.572462	67.444472	15.777140	79.016929	0.754218	0.996422	0.781545	0.939726	13.697659	1.000000	0.010628	1.091350	2.000000	0.422861	1.613344	4.000000	92.073068	3.607876	4.000000	0.020174	5.987987	5.000000	98.210282	1.934865	2.000000	0.012936	13.581756	1.000000	0.026123	1.169182	6.000000	23.085738	2.718249	6.000000	0.011004	6.311540	3.000000	8.644577
3	5	31.008053	55.825673	75.386922	33.929898	0.357076	0.240755	0.542895	0.829273	12.768482	5.000000	0.719603	3.148557	5.000000	0.010449	3.210927	1.000000	48.511530	2.145276	4.000000	0.024545	1.819997	3.000000	41.081775	1.050825	6.000000	0.014485	18.718277	4.000000	0.022313	2.133765	5.000000	90.219702	0.534519	3.000000	0.049745	4.838589	3.000000	82.043858
4	5	68.756075	94.438624	48.608823	65.319548	0.864576	0.507947	0.147907	0.382306	7.183851	5.000000	0.010515	1.796509	1.000000	0.015693	2.960766	4.000000	96.275305	2.998329	5.000000	0.013266	6.515941	6.000000	55.231812	0.733732	5.000000	0.028937	15.855445	2.000000	0.012407	4.397210	3.000000	78.898253	2.805789	5.000000	0.011630	14.494854	6.000000	62.309608
5	5	48.672912	47.178928	90.437467	22.235994	0.749188	0.688723	0.194694	0.782171	13.798889	2.000000	0.011628	0.941456	1.000000	0.020059	0.820788	3.000000	99.930737	2.349327	6.000000	0.066851	10.722838	3.000000	64.374663	2.562356	2.000000	0.038613	18.314639	6.000000	0.013140	3.061628	6.000000	74.852453	2.753669	4.000000	0.077814	3.231553	5.000000	89.936650
6	4	98.955370	7.880129	62.360128	73.397127	0.604965	0.156421	0.218272	0.298328	18.779434	5.000000	0.014985	4.318319	5.000000	0.015062	2.204870	1.000000	96.078576	2.687463	1.000000	0.021822	11.199962	3.000000	54.065803	0.172400	3.000000	0.019501	14.816182	3.000000	0.030326	2.389185	6.000000	85.063578	4.643018	4.000000	0.012690	11.652795	6.000000	75.129881
7	3	70.078025	84.150241	11.417070	3.194754	0.459535	0.170224	0.661012	0.327214	14.317578	1.000000	0.121959	0.326428	3.000000	0.014162	3.397925	5.000000	89.422926	1.674637	5.000000	0.023362	2.550091	2.000000	30.668832	0.962739	4.000000	0.032243	6.020187	6.000000	0.011241	3.491589	4.000000	87.242850	0.442823	3.000000	0.403592	4.362200	1.000000	87.628049
8	3	85.925956	35.556126	79.615182	47.903437	0.260614	0.273708	0.493785	0.397338	17.278850	2.000000	0.013131	2.845642	4.000000	0.011566	4.448597	6.000000	50.159416	0.742785	3.000000	0.033276	7.775856	6.000000	3.644259	4.059133	3.000000	0.175197	12.255798	1.000000	0.026874	4.422269	3.000000	55.642182	4.202131	4.000000	0.108704	19.099098	2.000000	41.013382
9	2	1.013240	78.944616	78.905023	45.037042	0.566208	0.792342	0.606950	0.603415	16.608420	4.000000	0.010340	2.718250	5.000000	0.126698	0.938552	1.000000	18.309969	2.758489	3.000000	0.022988	8.518240	5.000000	80.050795	1.021613	2.000000	0.031636	8.852667	6.000000	0.023733	0.177682	4.000000	1.134703	1.334220	5.000000	0.015191	3.411056	1.000000	4.663376
10	3	62.815472	51.659844	32.638354	80.450430	0.590789	0.616378	0.213118	0.713560	0.445679	2.000000	0.042316	1.183099	2.000000	0.017529	2.305308	1.000000	31.542598	0.182010	5.000000	0.029548	13.811067	5.000000	87.870442	4.038205	5.000000	0.012830	6.151159	4.000000	0.054199	3.185809	1.000000	70.803012	0.674096	1.000000	0.012932	14.129287	2.000000	43.291867
11	5	55.193543	82.043627	66.471289	43.140559	0.594811	0.900347	0.796087	0.598567	13.904955	3.000000	0.016924	4.397619	5.000000	0.026509	4.396780	1.000000	87.033962	4.741024	5.000000	0.013328	15.273800	4.000000	66.478577	3.042656	6.000000	0.023367	1.682257	6.000000	0.012986	4.052336	6.000000	95.571269	3.772730	6.000000	0.023708	11.301431	6.000000	54.381033
12	4	17.783419	77.947910	36.973295	9.668407	0.494829	0.370551	0.787761	0.318526	14.605852	2.000000	0.015027	2.436591	1.000000	0.015771	0.054109	6.000000	76.098928	0.196606	1.000000	0.016955	8.719081	4.000000	91.401677	0.789576	6.000000	0.101626	13.639072	6.000000	0.016974	4.129459	3.000000	83.505005	1.948970	2.000000	0.020287	6.936359	6.000000	44.846801
13	1	52.656907	21.703810	40.095465	52.690471	0.547608	0.644440	0.621713	0.914371	17.981916	4.000000	0.079077	3.836304	1.000000	0.020195	3.320207	4.000000	8.219974	0.063660	2.000000	0.012478	7.321606	5.000000	17.689930	2.168839	6.000000	0.010376	3.642978	1.000000	0.034224	3.745687	1.000000	56.343763	1.061473	3.000000	0.110714	0.694138	1.000000	3.313052
14	5	72.024893	72.412232	93.131871	32.939656	0.938446	0.910314	0.940757	0.456203	8.650258	5.000000	0.024928	0.310069	5.000000	0.011412	2.572553	2.000000	30.166246	1.349605	6.000000	0.017873	18.126054	4.000000	75.016983	3.987297	6.000000	0.010045	15.416642	5.000000	0.029246	1.494203	5.000000	7.739564	4.611204	1.000000	0.011261	9.956699	3.000000	70.188458
15	3	75.095429	34.578069	74.977680	12.089035	0.221546	0.275418	0.215346	0.154654	11.133991	6.000000	0.016942	4.279564	6.000000	0.011329	0.628739	6.000000	37.193625	3.544946	3.000000	0.025757	4.429735	5.000000	95.029024	2.213708	1.000000	0.022161	16.258555	6.000000	0.019516	1.253201	1.000000	64.646280	4.313238	2.000000	0.061223	17.610012	5.000000	79.068400
16	3	31.390239	94.714202	10.673076	50.686242	0.127052	0.926283	0.325158	0.535389	4.298963	6.000000	0.010414	2.200856	3.000000	0.014401	1.750455	2.000000	44.427718	3.804558	1.000000	0.014324	5.983082	1.000000	98.114480	4.723247	1.000000	0.020232	8.987145	6.000000	0.014112	2.279959	4.000000	92.789796	4.031864	4.000000	0.049555	14.080777	2.000000	20.806201
17	3	95.374508	67.146038	75.761932	5.044800	0.662476	0.465988	0.714634	0.187036	15.597488	3.000000	0.089851	1.898515	6.000000	0.013615	0.384503	3.000000	54.369657	2.937286	3.000000	0.059531	15.399208	3.000000	58.306929	0.591068	5.000000	0.015609	14.014625	6.000000	0.012887	2.761105	2.000000	14.842876	3.301663	4.000000	0.028839	11.140505	6.000000	48.661096
18	4	2.847367	40.990984	36.104317	84.560372	0.385426	0.936460	0.170568	0.119641	4.370751	1.000000	0.062823	4.082806	3.000000	0.049612	4.517251	3.000000	84.277488	1.049147	1.000000	0.021101	7.337363	6.000000	91.748235	0.259546	2.000000	0.018540	0.860509	2.000000	0.021372	3.502247	3.000000	33.146052	1.066253	5.000000	0.011783	9.811488	1.000000	2.953685
19	4	73.275247	25.080609	13.667127	97.215867	0.942830	0.522552	0.147299	0.279370	3.571468	3.000000	0.010818	0.280581	2.000000	0.082831	1.409074	4.000000	65.137434	3.044324	6.000000	0.031287	3.432391	4.000000	57.574896	2.343329	3.000000	0.010440	11.366974	6.000000	0.012100	4.391961	3.000000	97.910365	0.821690	4.000000	0.025518	13.382759	6.000000	93.764254
20	4	57.140224	48.825459	93.885989	78.966687	0.821311	0.893833	0.489639	0.643921	8.278897	6.000000	0.015968	3.213983	1.000000	0.034978	0.447316	5.000000	97.820902	4.365585	5.000000	0.015481	15.946488	6.000000	44.238148	2.576038	2.000000	0.056164	15.213227	2.000000	0.021541	2.228896	2.000000	12.947879	2.912361	5.000000	0.102649	12.940565	6.000000	47.016266
21	5	87.997135	78.099504	10.286302	69.025507	0.801702	0.865439	0.651743	0.492225	6.654653	2.000000	0.010475	2.566189	1.000000	0.012081	0.266584	4.000000	48.571860	2.714391	6.000000	0.012454	8.210532	1.000000	27.634357	3.817154	5.000000	0.010625	16.888659	4.000000	0.156919	3.902134	3.000000	10.490912	3.727590	3.000000	0.012442	10.528751	5.000000	76.493714
22	4	53.394518	86.970698	27.445272	31.093914	0.388374	0.364421	0.359658	0.933665	7.591607	6.000000	0.168398	2.641719	3.000000	0.010670	2.061485	4.000000	66.915167	2.731755	4.000000	0.056676	3.700970	4.000000	47.476270	2.106964	6.000000	0.019077	11.739637	3.000000	0.029617	3.938283	6.000000	50.409520	3.957917	6.000000	0.013719	16.038034	1.000000	31.255386
23	4	81.341216	63.543860	53.674248	71.181667	0.296075	0.408993	0.577025	0.938733	18.383533	5.000000	0.021697	1.603262	2.000000	0.017416	3.097682	1.000000	95.558124	3.466186	4.000000	0.010653	0.534650	3.000000	27.044335	2.050004	5.000000	0.013973	7.792425	1.000000	0.059466	2.710373	3.000000	28.400452	2.645190	2.000000	0.023563	10.794102	2.000000	93.219154
24	3	47.610640	17.750227	30.139366	88.083264	0.720261	0.573331	0.951852	0.393092	13.455574	1.000000	0.014831	0.064031	2.000000	0.050105	0.067294	3.000000	91.212561	3.693129	2.000000	0.022796	10.172625	3.000000	94.297766	3.992048	1.000000	0.012127	7.264227	3.000000	0.019322	3.903682	4.000000	33.473488	1.655511	5.000000	0.016522	3.099494	6.000000	26.785344
25	3	32.508978	30.826888	23.783644	59.026560	0.559800	0.316308	0.428095	0.159841	9.515469	6.000000	0.125685	0.755020	4.000000	0.024010	1.583811	3.000000	51.639469	3.442262	5.000000	0.073677	1.708300	1.000000	47.718538	2.102787	1.000000	0.010310	9.393346	5.000000	0.012227	3.555581	2.000000	22.810826	3.371212	5.000000	0.057147	6.849979	4.000000	38.057754
26	5	25.301566	63.539493	71.571994	56.135329	0.494529	0.181103	0.212433	0.540932	17.711461	5.000000	0.021323	2.540486	3.000000	0.015903	0.274210	5.000000	84.228203	4.532153	4.000000	0.036511	14.108952	1.000000	23.900810	3.561464	4.000000	0.014102	14.316014	3.000000	0.016565	1.701599	6.000000	46.918446	1.529608	2.000000	0.011716	6.290229	5.000000	62.548911
27	3	70.368996	46.489198	89.692400	48.027066	0.479607	0.657388	0.586977	0.616257	0.220454	2.000000	0.017595	3.065782	2.000000	0.015176	2.816777	4.000000	88.517772	0.526968	3.000000	0.015199	5.549240	2.000000	67.074950	2.576236	6.000000	0.104240	0.424127	1.000000	0.014206	3.868672	1.000000	41.929889	3.113743	3.000000	0.016141	1.457851	2.000000	11.488450
28	1	6.168370	57.469446	84.995449	81.307947	0.945661	0.182449	0.662121	0.984275	5.200416	3.000000	0.014657	1.535557	1.000000	0.014111	3.689068	5.000000	50.015416	4.467608	5.000000	0.014046	17.093353	3.000000	12.985621	4.540499	4.000000	0.029597	16.748093	5.000000	0.015992	1.643442	4.000000	40.153878	4.318904	4.000000	0.453303	4.032548	2.000000	67.786101
