26	4	1.285976	0.389985	5.281137	7.599470	-1.630447	-3.367987	10.085504	0.397375	1.097018	0.813238	-3.284910	3.470467	2.534472	6.064851	0.811852	-3.367987	7.671007	0.397378	1.271542	7.093421
37	4	4.045222	1.236809	7.354873	5.585974	6.160125	0.785951	11.290736	1.195314	-0.399483	1.861494	7.185067	-0.726549	7.360942	5.591811	-3.377469	0.786309	6.306811	1.213872	-0.398971	7.431651
147	4	2.478850	-2.084704	8.045716	8.425955	-1.066883	-3.996942	8.341848	3.444703	2.513845	1.142790	1.808888	2.058388	7.194240	2.908425	6.398545	-3.990417	5.802406	4.758908	2.513847	6.662376
250	4	6.795739	-8.198961	6.882426	6.957451	5.641332	2.113818	10.008589	0.744663	0.607207	0.603575	2.123675	5.146501	0.820480	0.738962	7.102279	6.795710	-3.967600	6.882426	6.957444	-0.946380
324	4	1.267322	9.576052	2.681097	-0.233203	-1.278132	1.267971	0.062045	9.225399	5.537134	-4.245180	7.166230	-4.696513	9.225486	5.542364	-6.669501	1.267322	4.452909	2.706433	-0.128938	3.925597
331	4	7.290171	-3.995041	6.239774	7.946591	-1.748862	7.290171	-6.248479	6.239779	7.947360	4.784308	1.179237	4.749247	-0.224831	2.395533	8.525235	1.135927	9.080976	-0.225873	1.555471	2.234107
489	4	1.363440	9.516442	0.090897	2.122019	0.479920	4.645213	2.410986	2.703405	7.885254	4.926528	1.379621	7.252243	0.099931	2.140564	6.788852	7.831005	-3.358717	6.719434	8.155267	-5.538903
611	4	0.561883	9.224155	4.664618	4.574593	-0.786831	0.561883	7.795766	4.664627	4.574601	5.262443	0.632461	-0.733307	8.571736	8.065127	-4.561257	6.157296	-4.646676	8.571888	8.065255	-6.228459
1078	4	1.293744	6.140648	2.718374	0.320687	7.258809	7.613153	-4.147514	8.910454	6.386970	1.768088	7.571644	2.263168	2.764324	0.320892	4.403644	7.613152	-0.433809	8.868455	1.691775	1.789995
1158	4	-1.662331	9.261076	0.688275	-1.908282	2.879654	4.460968	-1.989586	6.600215	4.020391	4.813033	-1.662329	6.805059	0.724432	-1.907053	6.487728	4.460966	-0.698690	6.599703	4.005020	2.620595
1219	4	6.436688	-4.507335	7.229202	8.093760	-5.392843	1.064149	6.203343	1.988651	2.463259	6.113442	3.376518	2.372381	6.752944	2.469747	5.810356	6.184368	-0.394564	7.217045	3.715188	-5.357197
1250	4	0.250548	6.145530	-4.259809	1.380692	4.865401	0.250548	8.213861	-4.266008	1.357510	-0.859620	0.250712	2.429039	0.680111	7.420214	-0.859620	1.291058	0.227753	1.047653	7.627110	4.865377
