148	10	0.292235	-2.459781	7.280989	6.618149	1.061877	-5.659466	4.990880	-4.580537	-4.446040	-5.093947	0.292456	-4.077609	7.292230	1.555254	6.536884	4.114975	-8.576549	7.292634	1.555254	6.536884	4.114975	-6.960112	7.292633	6.618149	1.061877	0.285850	-1.236499	2.063857	6.618148	1.061877	0.292458	-8.825310	7.292634	6.618149	6.536884	4.113887	-2.210002	7.273112	1.555254	1.061877	4.114975	-13.324206	7.292634	6.618149	6.536884	4.074992	-0.924653	1.790118	1.555254	1.061877
766	10	0.268670	0.360009	-0.796342	-0.855374	6.704058	0.278254	-5.310784	6.222825	4.842650	6.704072	0.278229	-1.076966	-0.494923	4.840585	6.704072	-4.690892	2.518244	4.730567	-4.886993	0.105850	-5.932822	6.583230	-4.625207	-4.893739	-2.415169	5.864502	-4.901272	6.218888	4.842650	0.214524	5.864502	-10.878560	6.234632	4.842650	6.704072	5.864502	-6.646017	-0.283964	4.842650	6.704072	5.864367	-0.661482	-0.559519	4.831047	0.214524	5.807462	0.796973	-0.939634	-2.381495	0.214435
892	10	-4.081193	6.668960	-3.536056	-5.138917	-4.874627	-0.493189	-4.029802	1.285735	6.924763	6.439536	5.291437	-2.135628	7.836311	0.357653	6.439515	-0.842348	0.662234	-2.637071	6.171920	-0.081633	-1.197923	1.943643	-3.499645	-2.833748	6.339577	5.327730	-6.375817	1.285832	6.924820	6.439536	-0.480844	-5.742085	7.854299	6.924819	6.439536	5.329150	-8.088238	7.854300	6.924821	6.439536	5.199907	-0.348771	-0.136209	0.243086	6.438654	5.313890	-3.413595	7.853776	6.924611	-0.072773
