24	3	6.619409	3.098218	6.285029	6.720577	-2.068511	6.285029	3.362284	5.583360	6.285029
83	3	6.172403	2.613505	5.181012	0.305857	8.137424	5.181012	6.321794	-2.547574	5.181012
180	3	2.249363	6.897108	5.661428	7.155602	2.395206	5.661428	7.165897	-2.557929	5.661428
196	3	6.085534	2.987696	6.480936	2.526899	7.600730	6.480936	6.101695	-2.835629	6.480936
230	3	0.946670	7.808528	5.278270	6.825670	-0.491314	5.278270	6.268986	3.327487	5.278270
231	3	4.914174	-4.193833	5.839751	0.734981	6.991228	5.839751	0.871678	0.865175	5.839751
287	3	0.071916	7.028550	3.900548	6.655536	0.884277	3.900548	6.655691	-2.311739	3.900548
348	3	7.653160	-3.080100	6.500111	2.173146	5.516974	6.500111	5.175934	1.973075	6.500111
381	3	5.760780	-4.185861	9.384472	5.218950	2.223919	9.384472	-0.052403	7.342629	9.384472
430	3	-1.339448	6.675302	7.316842	4.595390	-2.018090	7.316842	-0.329304	0.537734	7.316842
448	3	2.264090	4.130176	6.818443	-1.375159	6.528888	6.818443	4.276724	-0.384295	6.818443
465	3	1.415704	6.846479	5.775217	6.218489	1.445187	5.775217	6.535456	-4.472455	5.775217
512	3	5.740878	0.817306	6.189200	5.746145	-5.415549	6.189200	0.378825	5.726924	6.189200
646	3	5.702247	-3.742139	3.647165	5.517694	1.438330	3.647165	-0.480746	6.664865	3.647165
666	3	7.291881	-6.066513	5.619137	7.291856	0.453881	5.619137	2.547689	5.961415	5.619137
708	3	-0.626623	1.188196	3.798731	-0.986022	6.776577	3.798731	5.179717	-5.053823	3.798731
714	3	3.831562	3.384318	6.919256	4.327333	-1.046106	6.919256	0.333332	6.789913	6.919256
718	3	1.515652	-0.111488	7.344804	4.107264	-1.744012	7.344804	-1.930096	6.169325	7.344804
797	3	0.026613	1.424740	6.209219	0.025997	7.946754	6.209219	5.477913	-3.060198	6.209219
814	3	-1.375677	7.385903	4.140567	-1.293706	0.749475	4.140567	5.117185	-3.172372	4.140567
830	3	1.647315	6.591499	6.684599	7.956460	-2.638290	6.684599	7.863355	3.219110	6.684599
878	3	0.775346	7.539956	3.320242	7.045266	-3.575704	3.320242	6.848929	2.679828	3.320242
976	3	5.524823	1.858743	3.509686	5.841378	-4.488076	3.509686	3.275356	6.569580	3.509686
1104	3	5.668362	-4.775787	6.693790	1.326750	6.608501	6.693790	5.668166	0.442222	6.693790
1119	3	6.573602	-3.776769	6.489909	6.566970	2.757141	6.489909	1.032939	6.205953	6.489909
1154	3	5.116832	-4.512901	5.322893	-0.284031	0.828880	5.322893	-0.781049	7.052686	5.322893
1222	3	-1.202367	5.366147	6.541411	4.732376	0.369452	6.541411	4.732380	-5.832486	6.541411
1327	3	2.547574	8.659932	5.590410	6.194282	2.720258	5.590410	6.300787	-2.005884	5.590410
1332	3	6.159953	-3.342093	2.146863	5.344803	2.745935	2.146863	3.006610	6.216353	2.146863
1428	3	2.322759	7.389741	3.178163	2.322897	1.810886	3.178163	7.263596	-2.195300	3.178163
1455	3	0.195400	8.294356	4.892985	4.877281	2.621537	4.892985	5.361566	-3.861065	4.892985
1478	3	2.838042	8.920570	5.576593	6.958609	3.632202	5.576593	7.500700	-2.927255	5.576593
1525	3	4.976478	2.333361	4.970296	2.121493	7.182244	4.970296	6.672626	-3.816350	4.970296
1535	3	-1.151188	7.177102	5.407813	5.388695	-4.332767	5.407813	4.958290	1.207691	5.407813
1563	3	5.727338	2.200939	6.371431	1.184821	5.778543	6.371431	5.752827	-3.325556	6.371431
1744	3	0.575584	6.397713	6.817512	0.637992	0.099518	6.817512	6.852399	-3.699750	6.817512
1820	3	5.858861	-0.588033	6.914387	1.407228	7.388870	6.914387	5.847732	2.329557	6.914387
