2	1	7.395188	-0.470656	1.236231	5.585949
3	1	2.374228	0.594428	0.850675	6.205700
10	1	2.939457	1.359709	2.779486	6.600855
11	1	2.904958	-1.826170	6.334692	9.049852
15	1	-3.990961	6.934801	5.485944	8.006094
18	1	-1.340552	7.924975	7.530343	5.196656
21	1	-4.412624	4.923232	7.573097	2.390490
24	1	3.109588	-2.398333	2.165861	4.404946
25	1	-2.798957	8.248806	8.550000	1.646045
31	1	-3.690878	7.012101	5.974522	5.365870
34	1	-7.184346	5.704814	7.616742	-0.578515
35	1	-5.744950	6.565690	6.605101	-0.233171
36	1	-5.433198	7.472366	7.782302	0.663922
46	1	7.786280	-1.464324	-3.893209	7.757148
47	1	0.776107	-0.850940	6.723787	8.246456
53	1	1.728442	5.206167	7.116877	-1.122981
55	1	5.655649	-1.721686	1.478533	4.731212
56	1	-1.071081	7.685594	6.363570	0.072688
57	1	-2.357360	9.272781	6.168054	0.546572
58	1	-1.177582	4.097300	6.523726	5.288897
60	1	7.132692	-3.048768	-1.863457	6.035838
62	1	6.396812	-2.932896	0.390306	-2.460012
64	1	6.921013	-3.958241	-1.522575	8.302928
65	1	5.014369	-2.398156	2.900527	8.184950
68	1	-0.439689	6.270310	7.693235	2.584273
69	1	-7.099907	7.071006	7.178536	-0.379992
74	1	-6.760514	6.907449	8.496109	1.644437
79	1	3.438145	-1.252174	5.151234	6.338765
81	1	0.978097	0.556127	5.621710	7.818291
84	1	0.274954	8.188311	4.844752	-1.826745
85	1	-0.494955	7.112988	3.753779	-3.294960
88	1	8.686274	-3.107969	0.906384	1.877078
89	1	-1.519835	4.703268	7.573590	5.678541
93	1	-1.337158	7.281718	4.656330	-0.535728
94	1	7.009934	-4.648908	-1.756062	4.706984
97	1	-5.820655	4.645956	4.104247	6.838754
99	1	7.242768	-4.825047	-1.818405	8.077988
100	1	7.693132	0.227208	2.751288	0.091900
101	1	3.212653	5.127728	-1.829287	-1.704010
102	1	9.568484	-5.360761	0.190748	9.146420
103	1	6.629549	-5.020507	4.058891	7.704200
107	1	6.539572	-3.283568	0.128811	8.864630
111	1	-1.996143	7.149870	5.942336	-0.571874
114	1	-2.709871	5.229269	6.101730	0.837006
117	1	0.291289	-0.933218	9.404179	8.097478
118	1	8.795715	-5.416023	1.982860	7.388366
120	1	-2.914056	5.544728	7.502676	1.714121
124	1	-3.415070	9.225986	5.060386	4.645721
125	1	1.287132	1.348983	6.548520	6.355519
128	1	-3.312374	4.587332	6.471573	-1.583550
130	1	-5.578119	7.939567	8.208743	-0.909786
134	1	-7.200342	3.826795	5.776690	9.207995
135	1	6.409440	-3.108287	-1.482934	8.466651
137	1	3.439790	-0.043509	5.138388	6.238489
139	1	-4.890851	7.096496	7.053365	1.352152
143	1	-2.315248	1.483405	8.954853	7.672680
146	1	-6.414218	3.638866	7.677404	7.057769
148	1	1.529865	1.609655	6.621571	6.651102
149	1	-1.830387	4.858267	7.005319	-0.865328
153	1	7.442739	-3.694803	3.403073	6.568141
155	1	6.451479	1.955890	1.904038	1.710132
157	1	6.713221	-3.915547	0.377298	0.724808
159	1	-3.495626	5.013457	9.537852	7.079345
162	1	9.053046	-5.935215	3.760866	7.525462
164	1	7.960895	-1.193176	0.960273	7.317097
165	1	1.853189	7.869698	5.560922	-0.442381
166	1	-3.068622	6.368034	7.144577	-1.948823
168	1	-6.277456	6.905409	8.895568	-2.540022
170	1	-0.654843	-0.221099	8.507906	8.602398
173	1	-1.462458	6.736026	8.191740	5.366535
175	1	-0.264101	5.645479	6.213759	4.467721
178	1	0.438415	1.298066	7.163610	6.778076
180	1	1.357404	6.756967	-0.541445	-2.769760
181	1	7.330258	-0.015461	-1.867369	-1.915794
183	1	7.741846	-0.229753	0.965651	-1.017264
186	1	1.048314	0.584186	7.225015	7.519373
