92	6	4.556217	-6.466317	6.655243	5.491788	1.692064	4.604141	1.088183	0.790226	1.692064	-1.515753	1.088183	5.463031	1.692064	-5.788850	6.655243	5.491740	4.556217	-2.201909	1.088183	5.480626	4.556217	3.926343	1.088183	1.253582
151	6	8.059143	0.215985	0.854450	6.715097	1.595850	7.043966	0.854450	1.890385	8.059143	3.016639	0.854450	2.754974	1.595850	6.869585	5.273069	1.890396	8.059143	2.842069	5.273069	3.096864	8.059143	0.038036	5.273069	6.722551
159	6	2.055347	9.094304	2.951191	1.622251	2.055347	-2.537919	7.731378	6.757067	8.501558	-5.916277	7.731378	6.757203	2.055347	3.820948	7.731378	1.622388	8.501558	5.715947	2.951191	1.622251	8.501558	-0.642932	2.951191	6.663981
295	6	1.463616	4.402475	-1.166897	1.963705	7.532833	-4.964488	-1.166897	8.045565	7.532833	-5.012038	4.951076	8.045565	1.463616	-1.166041	4.951076	8.043739	1.463616	-1.118488	-1.166897	8.043411	1.463616	4.354926	4.951076	1.963761
462	6	5.430272	-0.596325	-0.057335	5.622444	5.430272	5.612387	-0.057335	0.299352	0.233439	-0.207306	-0.057335	5.612425	5.430272	-5.611263	5.245297	5.630541	0.233439	-5.222247	5.245297	5.630541	0.233439	6.002455	-0.057335	0.285811
553	6	-2.306379	8.923764	0.948647	0.484513	3.683619	-1.009580	0.948647	6.672329	3.683619	4.263905	0.948647	1.045517	-2.306379	8.682590	5.328225	0.484541	3.683619	-1.251877	5.328225	6.673792	3.683619	4.021418	5.328225	1.319296
626	6	4.478066	-9.436830	4.305865	7.479729	-1.557928	6.345569	-1.600177	1.289363	-1.557928	-4.803841	4.305865	7.479715	-1.557928	0.671404	4.305865	1.290691	4.478066	-3.762680	-1.600177	7.478639	4.478066	1.712580	-1.600177	1.289381
677	6	6.515387	-5.730893	8.415242	7.145757	-0.082170	7.850325	2.563970	3.760017	-0.082170	-1.863754	8.415242	7.139945	-0.082170	2.634651	8.415242	3.998478	6.515387	3.992663	2.563970	3.775603	6.515387	-0.209405	2.563970	6.976650
765	6	7.801198	5.950771	0.826940	2.459956	7.801198	-5.596608	5.743599	7.465377	3.072104	8.192694	0.826940	2.459956	3.072104	-3.354685	5.743599	7.465377	3.072104	2.443649	5.743599	3.251008	7.801198	0.154788	0.826940	7.461113
844	6	7.557974	4.099317	2.407432	0.229639	1.751924	7.380197	2.407432	0.174225	7.557974	-2.638878	7.713405	6.783745	7.557974	0.485428	2.407432	6.635091	1.751924	0.642297	7.713405	6.560226	1.751924	4.256056	7.713405	0.210353
977	6	6.684798	-5.648607	7.362254	7.564272	0.332267	1.938397	7.362254	2.227211	0.332267	6.039190	1.217047	1.334057	6.684798	3.495367	1.217047	1.339718	6.684798	-1.548242	1.217047	7.563586	0.332267	-3.104785	7.362254	7.564269
992	6	1.558446	3.904321	8.346945	0.773031	7.794555	-6.588506	8.346945	6.927401	1.558446	-0.807557	8.346945	6.926650	1.558446	3.939585	2.109715	0.734624	1.558446	-0.772114	2.109715	6.926573	7.794555	-6.553241	2.109715	6.927401
