36	4	1.235677	8.385620	-3.920618	1.258139	1.290377	2.249935	2.803195	3.208647	2.157349	1.334357	4.208074	6.585325	6.076784	-3.409348	6.123446	7.063929
106	4	6.519522	-5.134697	-0.237491	4.419970	5.071750	1.582392	-2.313233	-1.395352	1.734996	6.881246	-2.313235	-1.554292	6.538575	-7.185316	5.607225	4.419970
123	4	5.020738	-6.804371	5.071477	5.946782	-0.070044	0.391804	5.063882	5.158683	-0.828579	4.297849	-1.214896	2.537102	5.017245	-3.358447	-0.988193	5.876600
324	4	0.032885	0.639109	-4.212617	7.341594	-0.023506	6.600433	-4.732218	2.849762	6.283980	-1.746411	-0.382142	7.556986	6.428368	-6.882261	4.821957	7.565895
362	4	3.883272	0.384324	7.344698	1.407029	6.056109	-5.388933	8.132490	6.212880	3.879462	5.787843	-0.838805	0.487483	6.056032	-3.651445	2.528249	5.962899
385	4	1.842777	-0.265808	7.336429	8.060608	8.119702	-6.559033	8.309531	8.061728	1.636618	5.611007	3.376593	3.090162	1.636618	9.292946	-1.864139	3.090084
621	4	0.612908	6.342518	0.363003	0.398459	1.911317	-0.564322	7.574981	5.761589	5.918370	-6.934277	7.575554	5.796920	0.613011	4.222412	5.104436	0.504114
678	4	0.626904	7.061298	-0.739520	-0.366918	6.958553	-8.957225	7.996270	6.090182	0.626908	3.638077	5.350422	1.309962	6.706557	-3.192658	2.042387	6.085986
806	4	2.164009	7.076768	-5.287304	2.500338	7.972090	-2.170706	0.696857	8.324301	8.495037	-6.925419	7.120501	8.324733	2.720912	0.682262	-1.597521	8.170686
940	4	7.390103	-11.008601	6.751352	5.599433	2.182883	0.929150	6.148513	2.629274	1.369346	7.597807	-0.215371	2.379843	1.566212	1.525942	2.240346	2.431916
965	4	3.068852	5.432641	-6.114640	5.099474	7.699487	-5.503752	5.398092	6.312374	7.554307	0.141968	-3.704289	5.102490	7.698320	-3.339949	-0.795541	6.280275
