4	3	1.530977	-0.180628	5.370097	7.397199	-5.402145	-5.383552	1.530977	6.348182	5.370097
13	3	7.214813	-5.784053	-2.308505	0.940138	6.129684	7.623243	0.940138	0.080731	7.623243
16	3	0.302908	6.163034	0.011558	6.701891	4.314263	-5.404380	0.302908	6.163034	6.293908
18	3	0.726352	6.024372	5.983671	5.422990	-0.688150	2.066173	5.422990	5.007732	2.066173
24	3	7.167733	-5.238868	-4.440031	2.895196	-1.274422	6.158142	2.895194	4.605580	6.158142
26	3	2.529170	6.848597	6.454391	6.511738	-1.566970	1.889566	6.511738	-1.566965	-4.624264
31	3	6.431104	3.918064	-5.573702	1.414353	5.216164	-1.462261	1.414353	5.216164	4.734136
44	3	7.181489	-2.517108	-2.882179	1.197115	-0.162852	6.551765	1.197115	5.448243	6.551765
50	3	0.432658	6.227357	8.479717	6.636929	-2.819284	-0.864284	6.636929	-2.819284	5.123768
64	3	0.648915	7.897726	-4.274396	6.471986	5.352261	-8.620791	6.471986	0.040250	-8.620601
68	3	7.145364	1.466561	-3.290315	0.816809	5.049943	0.473644	0.816808	5.049943	4.608418
82	3	1.796211	0.562903	7.265199	6.519271	-3.765959	5.622762	1.796211	6.187769	7.265199
91	3	0.841763	6.712115	0.147372	6.256163	5.154602	-4.199165	0.841763	6.712115	6.767597
111	3	0.504498	2.983602	7.043732	6.693751	-3.376939	4.972623	6.693751	-3.376939	-0.338047
113	3	1.566955	-1.817038	-3.267468	7.820092	-5.381714	-7.567065	1.566953	2.976871	-3.267468
119	3	4.089668	2.810227	0.472417	8.336818	-2.804375	-4.040764	4.089669	2.810224	6.780736
129	3	5.621343	-4.523572	6.173379	0.559088	0.806489	7.619908	0.559088	6.567115	7.619908
130	3	2.267342	5.030780	6.515003	7.790509	-3.396386	-5.839894	2.267342	5.030780	0.075850
138	3	0.152458	0.557815	9.146664	0.152458	4.350741	9.146664	6.353030	-3.195093	7.510451
144	3	2.237978	7.474837	-0.006518	7.455624	-2.428988	-5.972141	2.237977	7.474837	4.700718
154	3	7.858368	2.088734	-3.849466	1.473753	5.139969	6.480413	7.858368	-4.350329	-3.849466
166	3	1.932497	8.938771	-0.008969	8.220364	-1.834944	-6.492663	8.220364	3.404823	-6.492663
167	3	8.722346	-1.420788	2.025562	2.449695	7.036142	8.480945	8.722346	-1.420788	-4.100056
177	3	0.074498	6.935581	5.828274	5.594390	6.426610	-0.886601	5.594390	6.426610	4.934205
182	3	1.755416	7.371113	7.812492	5.931551	-2.509261	-2.547223	5.931551	-2.509262	3.671930
204	3	7.310799	1.084934	5.633132	1.674831	7.261062	7.786316	7.310799	1.084934	0.381258
206	3	7.328098	-4.530453	-3.085158	1.458285	0.751462	5.309594	1.458285	7.116744	5.309594
222	3	1.239911	-0.975228	6.809292	6.808676	-2.805409	-4.400393	1.239917	4.143038	6.809292
226	3	1.736169	5.451307	0.299315	7.190516	-0.202524	-4.668838	1.736169	5.451307	6.607669
228	3	0.718250	0.156651	6.651859	6.549369	-6.476393	-4.936487	0.718250	6.050771	6.651859
237	3	8.264164	2.355053	-3.556056	2.032507	4.803805	1.374949	8.264164	-4.052295	-3.556056
242	3	1.713709	7.940114	6.229750	6.667853	3.266666	-0.118981	6.667853	-2.663587	-0.118975
243	3	7.027671	4.367451	3.790169	0.994116	6.119806	7.235946	7.027671	-0.616374	3.790169
258	3	7.308026	-6.189687	-4.553172	1.199052	0.238475	-2.367524	1.199052	6.605133	-2.367524
259	3	6.191090	-2.642260	-1.226892	1.419787	1.143063	7.470128	1.419787	5.792994	7.470128
271	3	8.005882	6.120109	-3.651892	1.497367	8.623842	1.111165	1.497367	8.623842	5.976672
285	3	6.576393	-2.931208	-1.298007	3.126678	6.428552	1.626985	3.126678	6.428552	4.847582
286	3	7.938101	5.218400	-7.422218	2.986084	6.591925	4.699200	2.986084	6.591925	-1.646585
289	3	2.241129	0.843933	-1.986517	2.241128	6.345064	-1.986517	8.311170	-3.270939	-6.642475
291	3	6.560295	5.221801	-3.075455	3.001576	6.481141	5.094936	3.001576	6.481141	-0.752693
304	3	0.436945	7.891849	6.405644	6.206642	-2.919745	5.779971	6.206642	-2.919745	0.405074
312	3	1.006623	0.417565	6.462909	1.006623	4.444509	6.462909	7.064149	-1.779294	3.289979
313	3	1.048459	7.815675	8.286313	7.423406	-2.915325	-3.194250	7.423406	-2.915328	2.229449
317	3	8.154961	-10.135551	-1.899492	2.682028	-3.554779	6.877404	2.682029	-3.554779	0.242129
323	3	8.371274	3.397817	0.104009	2.832797	8.211136	6.241426	8.371274	-0.095704	0.104009
340	3	0.113320	5.937318	7.827354	6.616249	3.448999	-2.508578	6.616249	-1.243953	-2.508578
347	3	0.057458	7.019080	7.234182	5.341210	3.456788	6.237567	5.341210	1.287755	6.237567
351	3	7.087737	-5.674162	-6.582780	2.845941	-1.101137	-0.336505	2.845940	-1.101137	4.036078
353	3	7.795328	4.792168	-3.235439	1.245823	8.075151	1.759404	7.795328	1.542501	-3.235439
354	3	6.179840	4.763972	-4.538835	2.783977	8.529363	-2.752950	6.179840	0.088102	-4.538835
372	3	6.933160	-3.928517	-5.768363	1.520884	7.547962	0.022419	1.520884	7.547962	6.481810
375	3	6.496772	-5.168215	4.525845	2.441158	-1.463706	5.588006	2.441158	4.305901	5.588006
377	3	6.804568	0.597041	-4.063090	0.423153	7.163503	8.024942	6.804568	-4.477896	-4.063090
379	3	6.955524	-0.237996	8.005678	2.222907	1.575668	8.852381	2.222907	5.907065	8.852381
381	3	5.976438	-4.997314	-6.170579	-0.073792	-0.780747	6.030894	-0.073792	4.984353	6.030894
419	3	0.129753	8.087865	0.133734	0.129753	8.087865	5.590557	6.553897	5.665485	-4.966790
427	3	6.820148	-4.585597	-3.538186	1.593467	-2.407857	-0.547479	1.593467	-2.407857	6.054912
436	3	2.484480	4.872751	8.417092	6.413837	-6.458340	6.802706	2.484480	0.009197	8.417092
440	3	7.357896	-1.674385	3.061644	7.357896	-1.674385	-2.885527	1.271989	8.519150	6.573232
