541	6	2.339770	9.622996	-3.776856	-5.156640	-3.912520	5.712111	-4.198570	9.665083	-3.776856	-5.156640	-3.918389	5.712111	7.408154	-11.688636	6.187923	5.831786	6.085275	1.901336	7.408154	-6.453981	6.187923	0.008016	2.124314	5.695139	7.408154	-8.546578	6.187923	5.831786	2.132298	1.901336	7.408154	-9.598682	6.187923	0.008017	6.084473	5.695139
584	6	-3.823465	8.873419	-8.129676	2.860232	-7.737375	2.976363	7.247084	-9.681979	-2.165754	8.897328	-0.996300	1.499073	0.832823	-5.482639	-2.165754	8.897308	5.065079	1.499073	7.248731	-11.001404	4.054510	8.897328	-0.996300	1.499073	0.730826	-3.883620	-2.165760	8.892284	-0.996300	1.499073	7.248858	-11.177207	-2.165754	8.897328	5.065079	1.499073
622	6	-1.976949	9.794185	1.977230	-4.774940	-5.543207	4.797229	-1.780813	-7.078053	6.612073	7.020400	6.538938	0.886080	4.721151	-12.017554	6.615824	7.020400	6.538949	0.886080	-1.887040	-2.474825	6.524741	1.760602	6.532126	4.788292	-1.976949	10.215239	-1.544034	-4.774940	-5.543466	4.797229	4.437709	5.144082	3.355190	-4.774939	-5.217110	4.797229
646	6	-2.449885	8.004108	-4.597114	3.526173	-1.892764	4.040935	-2.449886	12.130996	-4.776170	0.045801	-1.892764	8.493142	6.755075	-0.162974	-0.133226	7.732656	0.221796	1.944504	3.904476	6.353399	-4.260373	0.062974	-1.892764	8.493020	7.230425	-9.525772	5.958220	7.994675	6.022930	1.944482	7.199349	-1.572021	5.352076	7.954176	0.222619	1.944484
652	6	-6.016398	8.748231	-4.889569	-3.872458	-7.670747	8.192215	-6.016398	8.583964	-4.847270	2.724995	-7.670746	2.397858	6.752408	-11.101448	7.100335	6.081715	-1.051613	2.343955	6.752408	-9.851889	7.099889	-0.515397	5.506002	7.950448	6.750162	-1.237068	6.825765	-0.518526	-1.139046	7.952366	6.752408	-14.340314	7.100625	6.081715	5.506002	2.343955
659	6	8.252144	-5.324262	-1.484726	6.603643	-0.118904	0.705343	8.252144	-9.634068	4.772529	6.603643	-0.052743	0.705343	8.252144	-10.799643	-1.484726	6.603643	6.089869	0.705343	-2.930889	8.894470	-6.555460	-2.579792	-4.732861	7.037161	-2.930889	8.172275	-6.555460	1.303656	-4.701996	3.736169	8.252144	-15.109462	4.772529	6.603643	6.090913	0.705343
750	6	-1.235903	-8.757707	5.013535	7.925473	6.082003	1.785636	-4.171760	4.348813	-1.995379	5.536161	-4.370755	2.706356	-3.042847	2.862029	4.326553	5.540483	-3.536302	2.703879	-1.260975	-4.274574	-1.179490	7.925469	6.082003	1.785637	4.999543	-10.356994	-1.161844	7.925473	6.082003	1.785636	4.999918	-14.843214	5.014340	7.925473	6.082003	1.785636
751	6	5.413538	-12.382193	7.889698	6.907665	0.050767	4.146665	0.962765	-10.742459	7.889698	6.907665	6.140401	4.146665	5.413538	-12.540489	7.889698	6.907665	6.140401	4.146665	-5.508176	8.010403	-4.490170	-2.837583	-6.249714	6.472554	0.962765	-10.584163	7.889698	6.907665	0.050767	4.146665	-4.702122	2.180071	-0.855004	4.589312	-2.770354	4.189641
781	6	8.344830	-11.296858	0.959576	6.663099	9.018435	0.511637	8.344400	-10.165977	7.071619	1.457348	9.018435	6.636046	8.345183	-16.663236	7.071619	6.663099	9.018435	0.511637	-2.256550	6.951915	4.904002	-3.578320	-3.201088	6.640112	-3.047869	9.839437	-1.177169	-3.578376	-3.201088	6.640112	8.312698	-4.791374	0.959436	1.457320	9.018435	6.636046
788	6	-5.093400	6.206012	-4.199030	6.367071	-5.920434	3.522311	-5.093400	9.877125	-4.199030	1.517419	-5.920442	8.723549	0.323268	-1.559010	8.171463	8.712166	-1.530548	3.522271	0.323366	-5.704490	8.171475	8.712167	5.660254	3.522271	6.806971	-8.992262	8.171475	8.712167	5.660394	3.522271	6.806971	-6.698048	8.171475	8.712167	-0.927182	3.522271
789	6	-0.318823	-9.802257	5.757894	8.114064	6.267210	2.444925	-5.954090	10.035171	-1.963713	2.127504	-5.377506	3.012733	-5.954092	10.046190	-1.963713	-0.770694	-5.377509	6.602341	-0.318838	-7.639737	5.757892	8.114064	0.026947	2.444925	6.143985	-11.688008	5.757894	8.114064	0.026958	2.444925	6.143985	-13.663145	5.757894	8.114064	6.267211	2.444925
806	6	-3.244612	4.771350	-2.202869	-2.486517	-3.029293	7.261302	6.957746	-10.304209	8.657163	7.404954	1.736111	3.194467	6.178845	-4.948206	8.657163	1.010866	1.735500	7.012098	6.957746	-12.392781	8.657163	7.404954	6.389180	3.194467	-3.064598	-1.976752	8.657149	1.009704	1.699858	7.012465	6.955301	-7.128034	8.657163	1.010868	6.389165	7.012097
859	6	6.234580	-11.820483	5.077036	-3.918511	6.464857	8.112688	-5.706408	10.097481	-7.018549	-10.501143	-3.893834	8.112691	6.221003	-5.579301	-1.084688	-3.918511	6.462330	8.112688	0.066160	9.751393	-7.018549	-10.501143	-3.893824	8.112691	2.553935	4.922814	-7.017964	-10.494139	-3.872842	8.112691	5.728939	-0.118229	-3.381585	-3.941994	-0.097574	8.112688
866	6	-7.170756	2.184891	-1.096116	-4.321138	1.610957	7.693951	-0.750745	-11.924783	6.875718	7.193666	6.153457	2.187352	-0.750745	-7.716360	6.875698	0.797211	6.153457	7.690489	-7.200690	8.592743	-3.696323	-5.634088	-4.916937	7.693951	5.877345	-12.944048	6.875718	0.797211	6.153457	7.690489	5.877345	-17.152471	6.875718	7.193666	6.153457	2.187352
872	6	7.101985	-12.926978	0.101848	6.799912	7.343103	-0.157189	-5.559806	10.637070	-5.850060	-3.839360	-2.529801	5.737801	7.061573	-0.834654	-0.707158	2.618406	7.037750	5.588450	7.101985	-6.720160	0.076388	2.783033	7.343103	5.483575	7.101985	-13.273332	3.014552	6.799912	7.343103	-0.157189	7.101985	-7.066428	2.998254	2.783034	7.343103	5.483574
901	6	-5.535865	6.385040	-5.217391	-4.006389	-3.690138	6.977967	6.399574	-14.989894	6.794336	0.293569	7.152492	6.770579	-0.090601	-8.569114	6.794336	0.293568	7.152491	6.770579	6.399574	-11.775127	1.001661	0.293569	7.152492	6.770579	-1.760485	1.434891	0.262582	-0.379925	6.301819	6.848439	-0.090601	-5.354326	1.001580	0.293497	7.152398	6.770590
919	6	-3.686506	9.615163	-3.196565	-0.380924	-2.499844	4.821824	6.574497	-12.373095	1.864076	5.965789	8.803343	2.358948	1.552260	-8.817896	7.046403	5.965789	8.803343	2.358948	6.574497	-14.147519	7.046410	5.965789	8.803343	2.358948	1.552236	-3.017045	7.024659	5.964601	8.803024	2.359878	1.552260	-7.043195	1.863977	5.965789	8.803343	2.358948
944	6	-5.991933	4.385671	-2.208831	1.529455	-7.496831	4.182198	5.792822	-9.065356	8.739096	7.161238	-1.208572	-1.912053	0.402912	-7.665049	8.739068	7.161226	5.050679	-1.912048	0.402790	-3.555987	8.729174	7.157185	-1.217056	-1.910279	-5.945581	2.657700	4.851840	3.402471	-5.618930	2.855266	5.792822	-13.171366	8.739101	7.161240	5.050698	-1.912054
957	6	-6.534772	9.245955	-6.774426	-3.768979	-4.235379	6.531727	6.181041	-7.757690	-0.261507	7.938202	7.349471	1.484925	-0.227571	-3.079582	-0.261508	7.938109	7.349167	1.484925	6.180399	-4.602802	-0.261507	2.015383	7.349466	6.530878	-0.222266	-6.433258	5.144486	7.938202	7.349471	1.484925	6.181043	-7.950975	5.144486	2.015387	7.349471	6.530878
972	6	7.658055	-7.399540	-0.466169	4.172875	5.336084	2.312156	7.658055	-5.765098	-0.466169	7.231035	0.035193	-0.378903	-1.247521	9.254120	-6.179591	-2.463611	-5.467214	4.925055	7.658055	-7.865418	-0.466169	7.231035	5.336084	-0.378903	7.658055	-5.299220	-0.466169	4.172874	0.035193	2.312161	7.658055	-9.108335	4.746684	7.231035	0.035193	-0.378903
1000	6	5.381432	-12.259401	6.510355	7.597989	0.294511	2.795418	5.381432	-13.828739	6.510355	7.597989	5.659247	2.795418	-7.196614	5.345400	-4.420171	3.930993	-1.259044	2.907858	-7.196688	10.492248	-4.420197	0.140829	-1.259044	7.190356	5.381430	-8.037457	0.159916	7.597986	5.659247	2.795418	5.381377	-6.468065	0.159916	7.597955	0.294511	2.795418
