11	3	21.223161	911.922612	43.755200	37.885914	4.608380	55.628988	0.334469	0.580419	0.870020	0.904703	0.490602	0.340423	1.800787	1.000000	0.015626	15.684745	2.000000	69.075832	7.465002	3.000000	0.069554	12.120007	6.000000	0.013016	7.623706	1.000000	0.026306	13.456590	5.000000	0.023561	1.689105	6.000000	88.670548	2.512920	3.000000	0.010650	15.634033	1.000000	54.502146	3.002511	3.000000	0.029211	19.775329	1.000000	0.031407	2.744506	4.000000	0.022388	7.835026	4.000000	50.986130	1.288144	6.000000	0.024253
12	1	12.925329	960.305978	18.625189	83.124981	37.035953	37.996981	0.923995	0.534411	0.547738	0.446838	0.324082	0.431183	1.618180	4.000000	0.015113	4.074670	1.000000	41.749032	6.769270	6.000000	0.013568	8.364952	5.000000	0.014445	6.000364	4.000000	0.043981	9.210511	1.000000	0.014782	0.500042	1.000000	20.206633	0.134019	3.000000	0.043744	18.545547	2.000000	29.232960	1.998334	5.000000	0.013325	4.085541	4.000000	0.060185	1.627960	4.000000	0.010373	13.604343	5.000000	95.070899	4.209589	1.000000	0.011139
13	3	97.690708	891.962342	95.029187	3.453902	21.644895	8.869476	0.776696	0.104086	0.184661	0.381604	0.356990	0.507198	2.599882	6.000000	0.017582	13.712722	3.000000	40.652988	10.450916	2.000000	0.032706	9.610757	3.000000	0.016403	2.031795	6.000000	0.066584	16.598703	1.000000	0.011432	1.799602	3.000000	11.174983	2.893271	6.000000	0.024108	8.764360	6.000000	27.783268	2.811133	1.000000	0.015477	57.194563	4.000000	0.011147	2.318122	2.000000	0.095788	13.247478	6.000000	37.380907	5.672220	4.000000	0.031871
14	2	12.345027	378.580334	23.490692	19.940802	66.706177	83.776898	0.159190	0.808714	0.977819	0.762801	0.347075	0.684942	1.497274	6.000000	0.016209	15.049261	2.000000	36.637932	9.261314	4.000000	0.012600	14.105556	4.000000	0.010122	2.319552	5.000000	0.013947	2.094334	2.000000	0.064550	0.976757	6.000000	92.321703	2.341482	5.000000	0.046526	13.275413	2.000000	92.476436	0.821219	1.000000	0.017925	45.931255	1.000000	0.019955	3.229293	6.000000	0.033826	14.986699	1.000000	60.943003	1.850828	2.000000	0.013326
15	5	43.622118	84.101592	42.300188	81.830922	6.808667	17.841370	0.840678	0.791039	0.802405	0.577705	0.899897	0.816179	1.889690	4.000000	0.020372	13.369867	5.000000	78.641948	17.530156	2.000000	0.010194	4.446991	6.000000	0.222483	7.948386	2.000000	0.010733	0.705027	5.000000	0.019874	2.567375	6.000000	87.341909	2.134838	4.000000	0.014779	8.883371	6.000000	43.008403	2.198565	5.000000	0.012768	42.574259	5.000000	0.084921	0.423350	5.000000	0.024890	11.253916	5.000000	18.980891	10.301327	6.000000	0.076218
16	2	23.566628	492.426887	74.162831	30.874900	35.388356	48.119893	0.301772	0.528446	0.351067	0.431520	0.325328	0.356454	0.980407	4.000000	0.010692	3.950618	3.000000	37.615534	3.969254	1.000000	0.011950	12.102352	5.000000	0.022324	14.356479	1.000000	0.017310	15.183421	5.000000	0.010080	1.710901	6.000000	61.504980	0.057581	4.000000	0.011435	12.868487	6.000000	2.513975	1.647626	6.000000	0.022382	44.070020	2.000000	0.014884	3.142526	2.000000	0.022204	12.609884	2.000000	37.330331	3.832688	6.000000	0.065787
17	5	42.714747	88.162510	50.135985	2.379305	66.239957	33.205003	0.830521	0.930874	0.501267	0.963154	0.326887	0.460160	0.881910	5.000000	0.012403	7.408785	3.000000	97.598119	18.061776	1.000000	0.013118	0.611407	2.000000	0.030196	2.718775	5.000000	0.052572	17.327569	5.000000	0.180258	2.996562	3.000000	60.934490	1.327418	5.000000	0.302418	17.707182	3.000000	90.744322	1.317208	3.000000	0.013074	23.803341	3.000000	0.012274	0.983234	6.000000	0.031563	8.091893	6.000000	36.876662	2.946002	5.000000	0.040895
18	3	14.956143	691.529815	41.381962	2.016239	6.401583	28.649674	0.511411	0.309665	0.283567	0.321028	0.872316	0.187505	3.203099	2.000000	0.018286	9.305725	4.000000	29.717761	11.064552	3.000000	0.010173	1.477469	1.000000	0.015442	2.574319	1.000000	0.016196	18.365236	6.000000	0.014543	3.172130	4.000000	73.287476	3.161617	1.000000	0.065133	15.755905	3.000000	33.267714	1.506065	2.000000	0.019334	19.262382	2.000000	0.538335	3.213518	5.000000	0.035935	2.770253	1.000000	25.907968	2.358810	6.000000	0.010358
19	2	76.326027	80.573571	67.870523	25.460084	58.630428	56.217449	0.208219	0.255622	0.945266	0.814977	0.772113	0.498546	0.545369	6.000000	0.014393	12.090901	4.000000	78.500568	7.282499	4.000000	0.029903	10.415065	1.000000	0.079067	9.901733	6.000000	0.013843	2.856521	5.000000	0.017509	2.804458	2.000000	17.731713	2.793527	2.000000	0.026057	7.717909	4.000000	7.114351	3.313800	2.000000	0.062855	43.550911	4.000000	0.239661	2.264613	5.000000	0.014866	2.137685	6.000000	21.001818	2.133970	2.000000	0.010542
20	3	96.091776	354.963031	8.552026	80.042527	68.271194	75.558691	0.696499	0.175136	0.969798	0.926656	0.651487	0.381149	0.672964	5.000000	0.012539	7.379740	1.000000	79.881954	6.988041	5.000000	0.026586	4.489121	1.000000	0.018058	10.899804	2.000000	0.021991	10.664834	3.000000	0.020409	0.362198	1.000000	46.153945	3.264370	4.000000	0.075928	0.555823	4.000000	15.114018	1.302982	2.000000	0.015661	40.532296	2.000000	0.018388	1.979914	4.000000	0.018166	18.229777	5.000000	40.190763	2.768804	5.000000	0.014111
21	1	14.500658	752.615693	5.236094	87.913867	7.462368	92.586321	0.809904	0.383284	0.650302	0.828217	0.964604	0.561434	1.276901	6.000000	0.011214	13.352735	2.000000	34.271782	8.470111	4.000000	0.010362	6.495742	6.000000	0.018553	0.409491	5.000000	0.012552	6.221585	5.000000	0.012424	0.136262	5.000000	96.634518	1.852151	5.000000	0.010734	18.299139	4.000000	4.174963	1.840486	2.000000	0.010529	43.748375	2.000000	0.048819	2.882777	2.000000	0.023597	6.447520	5.000000	5.774794	11.244126	2.000000	0.520999
22	5	52.027034	360.120471	66.955052	88.614514	9.862472	91.238316	0.502109	0.428636	0.964430	0.891890	0.672964	0.333798	3.288331	5.000000	0.087513	13.043944	4.000000	19.222436	17.276092	4.000000	0.011618	12.840046	5.000000	0.034413	4.939627	5.000000	0.011678	0.275869	5.000000	0.016527	2.753442	4.000000	4.021146	3.099288	3.000000	0.012633	11.900703	6.000000	45.848321	0.716617	4.000000	0.091062	18.926071	2.000000	0.016774	0.976334	3.000000	0.013811	12.870537	1.000000	83.839250	13.953459	5.000000	0.012351
23	3	46.537636	300.427498	35.361798	67.468050	36.779698	87.690465	0.442163	0.334376	0.308505	0.338044	0.107732	0.766881	1.420696	5.000000	0.019815	7.246361	1.000000	43.179333	3.978755	6.000000	0.026187	6.115370	6.000000	0.021415	4.113607	2.000000	0.019438	5.101373	6.000000	0.010988	1.693783	3.000000	90.034037	0.503109	4.000000	0.087820	17.450336	2.000000	59.300226	0.206509	6.000000	0.045347	31.731912	5.000000	0.029686	1.994660	6.000000	0.011028	9.176242	1.000000	15.680343	10.580094	5.000000	0.070956
24	2	63.238095	737.623057	77.695347	11.127460	59.491363	64.256971	0.543535	0.798176	0.850745	0.210165	0.298060	0.482689	1.360107	3.000000	0.011143	14.811069	4.000000	32.429584	12.747292	5.000000	0.180089	16.100978	1.000000	0.081666	6.162844	5.000000	0.015503	13.179334	5.000000	0.011632	0.305418	6.000000	63.530891	2.060024	2.000000	0.933051	7.304443	2.000000	64.833745	2.563251	2.000000	0.175380	54.967434	4.000000	0.015354	0.698633	4.000000	0.012206	17.630336	3.000000	6.286727	10.740423	1.000000	0.010847
25	2	46.413297	961.683994	27.291661	51.439752	83.181953	34.101232	0.269909	0.373777	0.251198	0.646701	0.171689	0.855577	1.860241	6.000000	0.041344	4.628256	3.000000	53.848559	9.861559	6.000000	0.013563	10.703822	3.000000	0.015156	8.915343	1.000000	0.014412	7.788036	1.000000	0.121662	1.165470	6.000000	27.254768	2.418330	3.000000	0.011557	1.650429	4.000000	83.493253	3.229990	6.000000	0.012521	35.837014	1.000000	0.016972	1.841916	4.000000	0.011799	5.566592	4.000000	12.027486	3.623350	5.000000	0.010212
26	6	28.477761	982.966127	13.726042	97.647357	10.288724	32.326834	0.528917	0.922349	0.663301	0.546944	0.979790	0.128573	0.451824	4.000000	0.059183	1.495541	4.000000	49.781291	4.064389	5.000000	0.010375	14.138741	2.000000	0.070085	7.977115	4.000000	0.018643	4.564195	3.000000	0.136544	0.514003	5.000000	35.533932	2.090779	5.000000	0.022186	1.445848	5.000000	53.411574	3.289908	4.000000	0.057339	19.934688	2.000000	0.064461	2.929187	6.000000	0.015512	4.623604	5.000000	64.179857	5.558514	4.000000	0.028886
27	2	70.633419	639.693954	19.511044	73.486129	68.140804	28.575515	0.889396	0.303140	0.367455	0.462824	0.494328	0.580342	0.326955	1.000000	0.017183	16.325719	1.000000	83.376940	9.372234	5.000000	0.086171	4.216416	4.000000	0.109500	4.449847	1.000000	0.014803	16.927899	1.000000	0.114814	2.953212	3.000000	14.736082	3.155628	6.000000	0.011594	6.476437	4.000000	50.749094	0.146450	5.000000	0.042932	37.705942	4.000000	0.013683	0.568136	1.000000	0.035078	17.138499	1.000000	92.971294	10.512386	3.000000	0.014132
28	5	19.592478	228.009629	41.575566	79.581114	57.416610	65.870648	0.897516	0.897598	0.720944	0.856254	0.986854	0.379758	2.831357	6.000000	0.012428	7.703924	2.000000	49.712551	2.682170	5.000000	0.107527	18.462094	3.000000	0.019718	14.002542	2.000000	0.013449	2.605237	4.000000	0.035642	2.647728	4.000000	7.530035	1.262740	2.000000	0.021015	18.435978	3.000000	47.310962	2.939195	1.000000	0.033207	54.069334	1.000000	0.016856	2.072563	4.000000	0.254773	9.933367	1.000000	51.552849	12.331984	1.000000	0.020086
29	4	20.088903	446.461908	95.252066	73.935381	42.950825	70.092202	0.420132	0.331351	0.650324	0.700781	0.145392	0.335227	0.622873	6.000000	0.458445	6.996219	6.000000	42.003866	9.172908	2.000000	0.049144	4.167183	4.000000	0.016183	7.705875	5.000000	0.017144	5.253239	2.000000	0.052369	1.549341	4.000000	93.770737	1.421370	5.000000	0.014937	5.403904	4.000000	9.977777	0.984171	6.000000	0.028205	25.069390	4.000000	0.117097	1.776281	6.000000	0.012771	6.662388	4.000000	93.712695	4.198799	3.000000	0.029693
30	3	47.485639	104.587726	61.995818	29.914854	55.183110	70.858757	0.965321	0.840925	0.327639	0.581453	0.907197	0.587709	2.824052	2.000000	0.019045	9.037870	6.000000	93.005647	7.241098	5.000000	0.025842	14.715763	3.000000	0.129762	13.238605	5.000000	0.020063	9.476215	3.000000	0.014613	2.324741	4.000000	51.409632	1.278520	3.000000	0.010112	12.645805	5.000000	14.700702	1.858077	2.000000	0.014294	48.889941	3.000000	0.059349	1.832532	4.000000	0.010841	9.173685	3.000000	12.587026	14.319557	1.000000	0.020123
31	3	25.777073	438.691622	57.362860	50.328978	74.125409	98.999007	0.656709	0.634567	0.249326	0.689672	0.244735	0.173800	2.422439	2.000000	0.017924	8.078575	4.000000	32.551411	9.521022	4.000000	0.053915	2.415886	6.000000	0.015901	8.752969	1.000000	0.012783	0.559670	4.000000	0.011695	2.163215	1.000000	30.136711	2.526594	3.000000	0.013062	13.972928	3.000000	17.489226	1.809802	1.000000	0.016088	55.526842	1.000000	0.016716	0.402365	5.000000	0.031359	15.008433	3.000000	27.951429	1.761337	6.000000	0.098953
32	4	37.403348	578.577448	11.080043	45.615342	23.831712	21.148567	0.870226	0.570104	0.990929	0.240644	0.365269	0.770794	3.077343	5.000000	0.012660	7.051960	1.000000	92.459073	2.925177	6.000000	0.030551	9.849725	1.000000	0.015535	13.418039	6.000000	0.025425	9.821549	3.000000	0.062405	0.939878	6.000000	57.528244	1.860033	2.000000	0.031947	8.346963	4.000000	44.494826	1.536097	5.000000	0.018911	5.945765	4.000000	0.012655	3.295323	6.000000	0.019571	9.601378	4.000000	53.054382	0.978845	2.000000	0.012390
33	4	84.712484	488.439540	95.299177	44.472827	46.457793	91.355747	0.706135	0.107835	0.722690	0.843852	0.518184	0.235692	1.218068	3.000000	0.010759	4.238549	3.000000	83.719758	18.311042	1.000000	0.030674	7.568342	3.000000	0.100474	1.954841	2.000000	0.010244	17.610153	4.000000	0.011272	3.328686	5.000000	89.859831	0.328426	3.000000	0.050850	12.797986	3.000000	82.869550	1.351834	6.000000	0.033048	47.643063	6.000000	0.035950	0.772683	4.000000	0.019807	5.575034	4.000000	73.334006	5.578869	6.000000	0.012426
34	2	23.468516	354.773652	7.318917	85.216639	64.738310	79.954704	0.340299	0.876521	0.649307	0.550841	0.420832	0.407293	0.924758	6.000000	0.023409	11.857883	2.000000	57.376075	6.285141	3.000000	0.035195	13.901102	2.000000	0.028493	6.208882	5.000000	0.104466	2.682487	6.000000	0.018898	2.497939	3.000000	15.556989	2.131798	1.000000	0.011740	1.569661	3.000000	44.106807	2.437642	6.000000	0.061123	4.158919	1.000000	0.101349	2.161897	6.000000	0.012394	7.222583	6.000000	24.747848	3.809346	1.000000	0.015413
35	2	8.742115	955.079427	94.310455	7.147339	27.479208	17.411691	0.792555	0.195519	0.792244	0.897951	0.695415	0.549376	2.668690	6.000000	0.052666	2.511737	6.000000	25.266696	1.609994	5.000000	0.029736	3.862477	3.000000	0.014365	4.995807	4.000000	0.028831	14.868637	2.000000	0.022718	1.782502	5.000000	14.083103	1.375026	1.000000	0.019270	6.985874	3.000000	36.391769	0.483938	2.000000	0.015657	13.980011	3.000000	0.010621	3.112857	4.000000	0.160653	2.759511	1.000000	27.473288	4.694083	2.000000	0.011063
36	1	98.280778	651.574465	92.754753	74.827800	89.063138	15.237416	0.289046	0.699220	0.245597	0.578650	0.958744	0.889580	0.286588	4.000000	0.035770	2.750147	6.000000	91.076874	14.131402	5.000000	0.027575	7.227266	2.000000	0.014400	0.423956	4.000000	0.016916	16.089936	2.000000	0.014628	0.653430	1.000000	41.057698	2.425412	4.000000	0.106623	8.308179	2.000000	42.844538	3.140655	6.000000	0.014726	40.717688	2.000000	0.011443	3.006431	1.000000	0.059501	4.091707	5.000000	64.817547	9.051453	2.000000	0.011262
37	3	76.730924	134.636820	6.964899	98.230175	99.485052	56.962794	0.706310	0.404123	0.933327	0.865448	0.556454	0.824679	2.467838	4.000000	0.232931	16.668396	6.000000	59.411089	17.826264	1.000000	0.045959	1.081766	2.000000	0.012254	7.224225	6.000000	0.107038	1.316641	5.000000	0.012238	1.103283	4.000000	69.749097	1.325535	1.000000	0.010484	11.689162	2.000000	93.174273	3.231883	6.000000	0.026386	10.786848	1.000000	0.024355	3.086193	4.000000	0.010569	3.005785	5.000000	38.313224	14.333426	3.000000	0.029708
38	2	47.365891	458.405505	23.914794	36.570803	49.816854	71.140170	0.284803	0.380334	0.943149	0.226295	0.183406	0.292622	2.870497	5.000000	0.047390	5.543249	4.000000	32.760425	7.915453	5.000000	0.022065	8.698204	3.000000	0.019202	5.014162	2.000000	0.016890	11.301688	4.000000	0.010189	1.373743	1.000000	59.609389	2.054954	1.000000	0.021871	1.180426	2.000000	54.039836	0.373319	1.000000	0.012247	50.878469	1.000000	0.017054	1.939610	5.000000	0.046662	9.346904	3.000000	69.104843	12.903774	6.000000	0.010831
39	5	71.252281	677.687596	53.479662	24.933109	45.200634	46.497028	0.989309	0.556384	0.479802	0.760209	0.340883	0.695847	0.132250	6.000000	0.040925	16.994811	5.000000	94.919094	1.212549	3.000000	0.028064	5.681214	4.000000	0.020846	13.999928	5.000000	0.040554	18.070019	6.000000	0.013782	2.161593	1.000000	33.161158	1.453375	2.000000	0.060950	1.679746	4.000000	37.233144	3.225168	1.000000	0.148437	34.239170	3.000000	0.012873	2.295361	2.000000	0.017640	15.845304	3.000000	90.731331	10.619858	1.000000	0.150917
40	5	71.920895	586.924889	25.075449	93.143149	62.495133	22.673642	0.602472	0.946222	0.645785	0.840710	0.344234	0.391952	2.218493	4.000000	0.018432	10.407155	5.000000	48.701937	9.887493	5.000000	0.012186	5.162752	4.000000	0.036362	9.546215	3.000000	0.086834	16.111602	3.000000	0.022825	2.483515	5.000000	84.956233	2.802349	1.000000	0.033455	9.584825	6.000000	66.466592	0.580758	1.000000	0.011336	25.503763	4.000000	0.012980	1.892855	1.000000	0.019761	18.447361	1.000000	7.954788	2.766315	3.000000	0.012768
41	3	90.850365	943.734116	27.451806	2.478183	42.360400	11.537158	0.346557	0.732315	0.420692	0.916166	0.634015	0.796212	1.223150	3.000000	0.058089	12.824889	1.000000	6.437862	7.521699	2.000000	0.010783	13.793907	2.000000	0.094646	1.838804	2.000000	0.012145	7.786049	4.000000	0.073265	1.673039	6.000000	88.558070	1.074002	1.000000	0.020549	13.534448	6.000000	35.013433	0.529092	2.000000	0.042377	50.562688	4.000000	0.016136	2.270658	3.000000	0.031820	15.516027	2.000000	70.694938	7.329854	4.000000	0.010866
42	3	34.312361	141.944273	12.298198	35.120839	70.340390	87.050717	0.391431	0.151471	0.581827	0.722790	0.563719	0.680307	2.566446	4.000000	0.019716	12.397037	2.000000	67.110700	9.947854	3.000000	0.010896	17.715859	6.000000	0.011993	1.533178	1.000000	0.010486	10.953348	4.000000	0.014001	0.122650	1.000000	79.331325	3.137898	2.000000	0.011639	17.729841	5.000000	93.262008	1.234182	3.000000	0.070970	13.013516	6.000000	0.042073	2.066288	2.000000	0.071618	5.956879	3.000000	71.536593	11.433347	4.000000	0.010085
43	4	89.221360	388.160837	78.522579	53.346689	26.587699	46.553695	0.652390	0.440473	0.228576	0.309618	0.644696	0.242004	3.004751	2.000000	0.019012	9.402462	2.000000	12.341367	1.432852	2.000000	0.025155	13.521534	4.000000	0.013680	7.461839	5.000000	0.129356	12.819594	1.000000	0.015194	1.058543	6.000000	6.161983	0.898381	3.000000	0.016758	7.925529	4.000000	33.905435	1.445124	4.000000	0.014472	22.483957	6.000000	0.012511	1.887420	5.000000	0.014334	17.565293	6.000000	32.550808	10.599768	2.000000	0.021676
44	2	72.700838	683.416732	11.281610	66.109042	79.197362	17.631063	0.200601	0.497374	0.568543	0.588303	0.543932	0.130287	1.070405	6.000000	0.034097	9.172679	4.000000	43.799332	1.923705	2.000000	0.032445	9.476678	1.000000	0.020287	7.241896	1.000000	0.024637	14.152793	6.000000	0.020963	0.087653	6.000000	96.047384	2.433409	1.000000	0.024664	3.757059	1.000000	31.387879	2.739904	3.000000	0.012434	31.267407	1.000000	0.015635	0.579581	5.000000	0.105853	15.899846	4.000000	85.301556	4.421561	4.000000	0.032455
45	4	72.234418	370.514464	62.421286	15.085713	44.083374	96.387334	0.930273	0.689545	0.190290	0.209759	0.391441	0.373665	0.585653	6.000000	0.133462	0.213460	4.000000	86.775676	11.392370	4.000000	0.139531	2.862708	2.000000	0.034870	1.646920	6.000000	0.023029	9.403065	1.000000	0.190148	1.288891	6.000000	57.643360	1.786763	3.000000	0.030369	4.142839	6.000000	16.001681	3.275086	5.000000	0.015593	47.039508	4.000000	0.013982	3.253007	5.000000	0.013900	14.295843	6.000000	66.976650	9.819549	1.000000	0.013464
46	3	20.154318	147.791413	88.944194	61.844306	9.705857	54.389694	0.721562	0.397223	0.732138	0.957643	0.753078	0.161156	1.513849	6.000000	0.017367	13.153926	3.000000	61.109702	14.070968	5.000000	0.444496	8.156833	3.000000	0.025207	2.153093	1.000000	0.012320	7.328709	1.000000	0.012010	0.555182	3.000000	94.762230	1.105108	2.000000	0.124635	6.297030	1.000000	29.825086	0.560626	2.000000	0.016837	22.840606	3.000000	0.011545	2.135687	5.000000	0.047727	17.468032	1.000000	23.616840	13.266765	5.000000	0.121501
47	1	8.402734	503.157279	65.809609	2.020000	16.605240	65.913800	0.538851	0.994210	0.798925	0.727673	0.981804	0.444818	2.849196	1.000000	0.052680	5.269402	1.000000	92.131662	18.006552	4.000000	0.034506	11.080345	4.000000	0.024692	14.435141	1.000000	0.015521	8.786523	1.000000	0.011912	0.595977	2.000000	84.711789	1.000856	2.000000	0.064668	4.408160	3.000000	20.122867	2.277538	6.000000	0.010376	23.121001	4.000000	0.027303	3.232007	6.000000	0.096746	12.164273	3.000000	83.703648	10.587712	4.000000	0.015105
48	3	70.357991	229.240030	72.421147	47.305605	34.148723	59.387882	0.643514	0.668220	0.628751	0.310535	0.679176	0.322796	1.005877	6.000000	0.031143	14.357026	6.000000	19.933471	7.359620	6.000000	0.015958	13.852887	3.000000	0.012059	0.451983	6.000000	0.024067	10.629189	3.000000	0.081350	1.981615	5.000000	11.256839	2.493510	5.000000	0.104516	13.091755	4.000000	18.933941	2.316255	1.000000	0.012024	55.434043	1.000000	0.010019	1.678617	3.000000	0.110642	5.853808	5.000000	8.794756	10.202024	3.000000	0.025209
49	7	20.231865	352.576169	28.236769	17.712039	53.969091	30.689846	0.351069	0.815758	0.728765	0.708001	0.653959	0.304095	0.253989	2.000000	0.014174	11.327714	5.000000	45.698192	13.553296	6.000000	0.017773	9.504892	3.000000	0.163442	9.538337	5.000000	0.023031	16.956891	4.000000	0.014010	1.681279	4.000000	75.416348	3.380490	6.000000	0.017375	9.615575	2.000000	47.835937	0.843306	4.000000	0.011913	7.006235	2.000000	0.014310	2.205711	1.000000	0.010482	12.187271	5.000000	34.950517	2.695471	6.000000	0.025456
50	9	77.935692	438.153085	89.853723	82.938805	34.576781	55.333678	0.757551	0.386347	0.305553	0.793283	0.926620	0.281645	3.267355	6.000000	0.023557	7.935219	5.000000	55.568356	0.247727	3.000000	0.014546	15.201865	2.000000	0.016401	4.621393	5.000000	0.011881	10.502464	4.000000	0.029926	0.623390	3.000000	55.879650	2.016446	6.000000	0.010965	9.569360	2.000000	57.808835	0.352751	5.000000	0.014865	31.892912	4.000000	0.050015	2.454018	1.000000	0.037980	14.911612	3.000000	77.197523	6.220838	1.000000	0.014523
51	4	26.389173	969.873321	61.432799	75.063159	2.804430	81.178019	0.677185	0.677879	0.432505	0.467354	0.242378	0.846524	2.919750	6.000000	0.011609	5.522598	6.000000	8.495662	2.248322	1.000000	0.017901	8.865785	6.000000	0.210794	12.738624	6.000000	0.016924	3.897449	1.000000	0.011505	0.324872	6.000000	29.788056	0.542116	4.000000	0.011836	16.801497	1.000000	15.641536	2.835733	2.000000	0.014004	59.320785	6.000000	0.055938	3.392803	5.000000	0.043588	8.904136	4.000000	67.901178	1.559558	6.000000	0.012028
