139	14	-6.355813	7.732410	-0.856915	-2.673127	-4.625431	4.819033	-1.147611	1.760713	-0.568712	0.993927	5.285543	4.777156	6.117086	-9.324345	5.513217	2.537863	6.367647	4.496829	0.008457	-4.453598	0.663614	2.500895	6.346471	4.511241	0.008701	-5.444458	5.513217	2.519787	6.357323	4.503949	-0.358077	0.708869	5.349970	1.579926	5.742403	4.726116	0.008742	-5.932878	5.513217	6.159779	0.191593	0.534846	6.117085	-8.336020	0.663614	2.536559	6.366904	4.497348	6.110880	-2.335391	0.663609	2.380163	0.103771	4.554389	0.008618	-4.944647	0.663614	6.142396	0.183559	0.550889	6.117086	-8.821919	0.663614	6.174987	0.198701	0.520964	0.008784	-11.903264	5.513217	6.177076	6.368276	0.519070	6.115546	-3.341601	5.513217	2.457718	0.151077	4.527346	0.008784	-10.915149	0.663614	6.176800	6.368151	0.519319
484	14	-4.813980	7.268824	-5.513694	-5.571909	-4.606294	6.624362	6.267657	-17.455969	6.569526	3.983132	7.360933	3.243714	4.410723	2.249860	-5.268934	-4.462911	-2.749615	6.624362	6.267267	-10.885087	1.003978	3.983132	7.360933	3.243714	6.241277	-4.805083	1.003978	3.983119	1.626459	3.243714	0.052303	-5.937490	1.003978	3.983131	7.360931	3.243714	6.267384	-11.392555	6.569526	3.983132	1.626476	3.243714	6.266718	-9.624221	1.003978	-0.831758	7.360933	6.623766	0.068128	-12.514349	6.569526	3.983132	7.360933	3.243714	6.266997	-10.131689	6.569526	-0.831758	1.626476	6.623766	0.057033	-6.447277	6.569526	3.983132	1.626475	3.243714	0.067892	-11.253415	6.569526	-0.831758	7.360933	6.623766	-0.826727	0.531736	6.115949	-1.475599	0.818556	6.624321	6.267651	-16.195103	6.569526	-0.831758	7.360933	6.623766
