87	7	2.312984	-8.312192	1.472665	6.945293	5.903852	-2.645733	8.420118	-4.819908	2.591889	-2.569706	2.312984	-14.278833	5.586295	6.951315	5.903852	6.574922	-8.840017	5.586295	6.947165	1.336938	2.312984	-7.620175	5.586295	6.941540	1.336938	6.574922	-9.496856	1.472665	6.948717	5.903852	6.574922	-15.405403	5.586295	6.951368	5.903852
119	7	6.354574	-9.519997	5.585283	3.528025	0.466572	-5.043994	7.870683	-5.549841	-2.143802	-5.734338	0.671070	-4.977730	1.029162	3.524445	4.484007	6.337024	-5.697550	1.029270	3.526708	0.466029	0.684156	-5.283249	5.585175	3.525682	0.465286	6.354279	-9.233606	1.029332	3.528021	4.489556	6.355799	-13.025354	5.585283	3.528031	4.489556
219	7	0.877896	-1.668302	6.738811	4.388486	-0.991312	-1.788057	5.787963	-4.623500	1.408441	-6.821071	6.682396	-6.171221	6.753192	6.318161	-0.920085	-0.808989	0.729001	6.400131	1.411648	-2.164861	6.682396	-5.800998	1.218498	6.318159	4.589019	6.682396	-10.838842	6.753220	6.318162	4.589375	0.878154	-6.354811	6.753198	6.318161	4.589210
295	7	0.616338	-4.195702	-0.472398	6.585398	5.188504	-4.893251	10.872123	-6.767461	3.201416	-3.982135	0.616741	-8.060360	6.095619	6.585398	5.188504	6.896104	-7.024921	6.091175	6.585398	-0.972367	0.615420	-3.342307	5.991453	6.585398	-0.972367	6.894396	-3.151409	-0.532621	6.585398	-0.972367	6.896109	-7.873930	-0.417873	6.585398	5.188504
418	7	-5.826275	9.269366	-3.380779	-1.756700	-4.197076	0.808858	-8.974557	6.888677	4.720582	0.945991	5.626537	-19.661762	6.888677	4.720583	7.228907	5.626537	-8.740031	0.771175	4.720582	0.945804	5.626537	-14.802733	6.888677	4.720583	0.947031	0.808858	-13.833678	6.888677	4.720583	7.228873	0.808858	-7.771055	0.771175	4.720577	7.226570
443	7	6.184507	1.555349	-0.439142	5.108246	-3.500757	7.630030	-5.285847	0.272470	6.718629	-1.519452	7.648219	-7.690847	5.969890	6.719131	-1.486338	7.650796	-9.027968	0.272471	6.719146	4.992205	7.332960	-1.300213	5.967351	6.597008	-2.014386	7.652168	-11.434264	5.969890	6.719149	4.994822	-0.893581	8.015720	-3.685560	4.510201	-6.892276
472	7	1.356086	-4.833466	-0.167288	6.234181	7.208550	-4.237660	10.737571	-5.925176	1.911523	-3.168728	6.751309	-5.424034	-0.167288	6.234184	1.566243	6.751309	-9.043651	-0.167288	6.234186	7.208550	1.356075	-4.416535	5.230982	6.234174	1.566242	1.356095	-8.086509	5.230982	6.234186	7.208550	6.751309	-12.258817	5.230982	6.234186	7.208550
597	7	-5.467232	10.266301	-4.885754	2.733060	-4.082266	6.820724	-6.205657	4.665069	7.365482	-0.578590	6.820724	-9.296656	0.510467	7.365482	5.983351	6.820724	-5.733364	0.510467	7.365482	-0.581380	6.820724	-9.768891	4.665069	7.365482	5.983575	0.392812	-6.713940	4.665069	7.365482	5.979354	0.392812	-6.239516	0.510467	7.365482	5.977490
648	7	7.816930	-14.951418	6.352280	3.866120	6.670777	-2.208662	7.119016	5.840618	-1.845259	2.116270	-2.208662	10.945137	-0.481848	-1.881593	2.116176	3.926963	6.110784	-0.481848	-1.739606	-2.115378	3.926963	6.109877	-0.481848	-1.739436	2.116941	-2.208662	7.119916	5.840618	-1.845304	-2.116053	-2.208662	10.946035	-0.481848	-1.881593	-2.116148
737	7	0.740083	-8.239478	7.665768	3.494662	4.195771	-5.832944	10.653653	-4.222860	-2.346763	-8.236402	6.170513	-7.319128	2.144503	3.494662	4.193871	0.740069	-3.841352	2.139362	3.494661	4.153621	0.739208	-2.335490	7.650734	3.494573	-2.257342	6.170513	-5.891569	7.665663	3.494662	-2.145907	6.170513	-11.699546	7.665772	3.494662	4.197709
847	7	-3.400620	7.709233	-5.570525	1.215563	-3.546894	6.285114	-12.804484	0.383084	6.596286	7.301562	1.141413	-6.855788	0.382840	6.586157	7.301562	6.285114	-12.515760	5.602835	6.596249	1.235892	1.141426	-11.634350	5.602835	6.596077	7.301562	6.285114	-17.225464	5.602835	6.596446	7.301562	6.285111	-7.916937	0.383028	6.591510	1.235892
