151	6	1.437986	9.386592	-5.036431	0.104172	-3.555841	-4.391080	9.389123	-5.036431	0.104172	-3.555841	6.922729	-14.075899	5.605268	6.236919	6.542165	6.922077	-9.509791	5.605268	6.236919	0.990619	6.921179	-8.294473	1.522567	6.236919	6.542165	6.884509	-3.676991	1.522566	6.236919	0.990618
254	6	1.376116	-12.355953	7.660449	5.835020	6.078731	-5.118619	12.041358	1.790757	0.434901	-6.671834	1.376116	-6.200635	7.555561	5.835020	-0.114914	7.472092	-6.201520	7.555624	5.835020	-0.114913	-5.118619	12.195420	-4.539293	0.434901	-6.671835	7.472092	-12.356837	7.660450	5.835020	6.078731
316	6	-3.571142	5.968505	5.135768	0.872083	-7.052245	-4.770232	9.790915	-1.231911	0.870467	-7.054704	0.115196	-7.223532	6.915754	6.758099	5.397101	0.047164	-2.597721	6.881800	6.756747	-1.183424	6.504302	-6.323641	0.534774	6.758099	5.397100	6.507056	-7.349579	6.915754	6.758099	-1.182546
343	6	-5.562137	5.935730	-3.377769	3.363521	2.114290	0.815679	-11.081227	-0.384221	9.702615	6.893600	6.231889	-13.372168	-0.383533	9.702615	6.893600	-5.562143	6.288947	-3.403198	3.363521	-2.627249	6.231889	-15.700621	4.812897	9.702615	6.893600	0.815679	-13.480099	4.812767	9.702615	6.893600
348	6	-6.210098	9.851911	1.359820	1.899650	1.420711	0.124949	-7.157710	7.897293	6.472676	7.397319	-6.210180	10.210124	-3.535791	1.899650	-2.167145	-6.210146	10.037957	-3.535790	1.899650	1.420711	6.479347	-12.246855	7.897293	6.472676	7.397319	-6.210142	10.024080	1.359818	1.899650	-2.167145
390	6	2.655418	-5.452905	8.109903	8.495246	0.337424	-1.740184	10.130329	-3.724471	2.202674	-3.985804	5.615457	-13.302336	8.122038	8.506423	6.568699	5.615457	-10.615922	8.121750	8.506158	0.353030	-1.467433	3.120011	0.218960	6.547672	4.411558	2.655418	-8.139142	8.120191	8.504722	6.566308
406	6	-1.860936	-1.574940	7.662711	8.269978	0.431125	-6.036688	8.746784	-1.291646	2.199233	-4.610967	-1.403934	-6.377582	7.843825	8.269987	6.817070	-6.036688	8.705881	3.393865	2.199233	-4.610967	4.485508	-7.501970	7.847735	8.269987	6.817070	4.433973	-2.704063	7.761610	8.269987	0.436075
487	6	-8.329321	5.363898	4.823157	1.098121	-6.354321	-2.004646	-1.831166	6.872323	5.205726	-0.397708	-2.004637	-8.398981	6.876171	5.205754	6.113863	4.520570	-8.354717	6.876171	5.205754	-0.367388	-8.329599	9.992232	0.048707	1.098121	-6.355649	4.520570	-14.900388	6.876171	5.205754	6.113863
596	6	-7.215097	9.082987	2.971653	0.983760	2.878622	-7.215097	10.054923	2.971653	0.983758	-3.079542	-7.215097	9.105888	-2.296279	0.983760	2.878611	-0.722796	-9.025598	6.913628	6.879975	8.324318	5.698123	-15.516406	6.913628	6.879975	8.324321	-7.215097	10.077802	-2.296279	0.983758	-3.079545
600	6	7.778024	-9.162904	1.420716	8.982901	-1.016646	7.778024	-11.567227	1.420716	8.982901	5.336528	0.752750	1.916700	-1.382186	7.902518	-2.737878	7.778024	-10.820052	5.917398	8.982901	-1.016646	7.778024	-13.198641	5.917398	8.982901	5.336528	-3.930100	6.674146	-5.067951	4.469868	-7.260024
602	6	-6.533775	11.964032	-6.214049	0.465950	-6.011264	3.675011	-4.458644	-0.700627	7.103398	0.449399	-0.029337	-4.404105	-0.700627	7.103398	6.569641	-0.031017	-1.804578	5.918268	7.098950	0.449376	-0.029337	-6.296213	5.918280	7.103398	6.569641	3.675011	-6.350752	5.918280	7.103398	0.449399
666	6	-5.510226	10.752274	-4.722124	0.278022	-6.990932	0.579403	-7.871325	7.872007	6.376618	5.656500	6.416769	-9.799658	1.501688	6.376618	5.656501	6.416769	-4.373224	1.501688	6.376618	-0.665836	6.416769	-9.168218	7.872007	6.376618	-0.665801	6.317797	0.982138	0.111621	6.286496	-2.068683
740	6	0.059052	11.225503	-4.931371	-2.094027	-4.329397	-6.137995	11.225832	-4.931371	-2.094058	-4.329397	6.555974	-3.513329	1.113897	4.007308	1.079232	6.555974	-7.668779	6.620301	4.043741	1.079273	6.555974	-8.960308	1.114523	4.045040	7.145595	6.555974	-13.079887	6.620301	4.045886	7.145595
741	6	-0.567086	9.305865	0.667907	3.053008	-5.717213	0.582116	-12.988879	8.101405	5.411999	6.359184	6.402609	-12.935561	8.101405	5.411999	-0.068226	0.582115	-9.532603	8.101404	5.411998	-0.068226	6.402609	-16.391704	8.101405	5.411999	6.359184	5.314658	3.998901	1.613403	3.053028	-5.715094
769	6	-1.066313	-5.872166	0.511203	6.698246	7.197969	-6.072666	7.692629	-5.703398	0.826549	0.977921	5.421679	-9.817594	0.511203	6.698246	7.198237	-1.066313	-9.305653	5.565489	6.698246	7.198236	5.421679	-13.250870	5.565489	6.698246	7.198238	-6.072666	7.939369	-5.703398	0.826549	-3.080584
