5	3	7.476967	-4.446592	-0.235476	5.134416	1.063957	7.476967	-9.864439	5.966037	-6.967014	5.828722	-1.322616	7.296852	-4.579245	5.134422	1.063952
6	3	-0.236689	0.009453	6.646949	-1.592932	6.215996	5.808882	-7.474643	6.731216	-1.594099	6.215998	5.808882	-7.465047	1.767764	4.643475	4.856083
9	3	2.797685	8.594469	-4.201730	8.366367	0.953409	9.035402	-8.379684	5.857709	-2.331360	6.977699	-3.125282	8.704367	-4.207659	8.366367	0.953409
13	3	-4.871534	8.741333	-5.758460	6.290000	-0.121644	3.862948	-3.624471	0.689787	6.286290	-0.121643	3.862965	-8.368606	6.885427	1.541791	0.584139
18	3	6.035656	-10.015052	2.017856	7.384919	0.510569	6.035656	-10.439931	6.141301	-0.668940	6.364181	-5.577406	4.987722	-4.444135	7.385742	0.510569
21	3	7.243085	-8.952570	7.526347	-1.769689	6.968371	3.987240	3.054765	-0.714567	5.915633	2.288666	-4.032377	8.035554	-1.856830	5.916254	2.288608
25	3	-7.056973	5.778831	2.878955	-2.671009	6.129972	-7.056974	6.861485	-3.178676	6.544558	1.874119	4.376289	-8.246695	7.958171	-3.186163	6.129989
26	3	-4.137133	7.232367	0.055394	-0.690552	6.400713	7.398407	-6.347264	6.982852	-5.432239	6.400713	6.926175	1.330461	0.617992	-0.690586	6.400713
28	3	0.200473	-4.508087	8.243710	2.308606	2.540284	-4.058585	6.533114	-3.516211	8.484101	-2.448651	6.276088	-9.270877	8.243710	2.308606	2.540284
31	3	-6.529619	7.898438	-5.312379	6.557839	2.310917	5.132742	-6.375050	6.318701	-2.809363	6.494555	5.061844	-3.755685	0.392869	6.557736	2.310917
32	3	-3.659646	-4.734145	4.325794	-0.830332	6.445705	-3.659672	-1.921122	-1.266383	6.538724	1.717827	-9.333626	4.016340	-3.524211	6.538894	1.717826
33	3	3.885916	5.860282	-5.569851	6.772527	1.091433	7.461622	0.944379	-0.291426	6.771273	1.091433	7.939889	-7.941268	5.874100	-4.898684	7.425080
34	3	-3.868008	7.865991	-3.644887	6.069242	3.508279	7.432988	-4.584080	6.861009	-2.132867	7.529993	1.203944	-2.720811	6.856301	-2.132867	7.529993
