1	2	91.762090	22.359897	92.234790	79.647091	95.033569	0.514257	0.844029	0.945558	0.637391	0.945323	40.414955	5.000000	0.011628	54.829015	1.000000	0.012739	2.923160	5.000000	0.027959	49.531008	3.000000	0.014036	11.243270	5.000000	0.095340	11.906656	4.000000	0.011898
2	2	74.298977	9.141332	73.400232	22.543963	40.331054	0.173041	0.835210	0.978249	0.735384	0.201756	37.793665	1.000000	0.016007	17.098236	2.000000	0.013615	7.100612	2.000000	0.108726	17.800910	6.000000	0.010793	15.102326	3.000000	0.018713	1.094791	3.000000	0.014116
3	2	31.887320	13.355485	34.271085	30.235111	92.665618	0.674463	0.299480	0.661441	0.572667	0.619602	29.325958	6.000000	0.020314	61.428060	5.000000	0.035687	6.804460	1.000000	0.022608	48.569467	6.000000	0.044857	6.908687	2.000000	0.021895	12.185876	4.000000	0.017146
4	2	45.475406	83.841500	83.896749	56.742689	93.099726	0.769488	0.751969	0.284209	0.861790	0.329769	47.893718	4.000000	0.015980	49.422151	1.000000	0.011769	2.145787	5.000000	0.015828	12.657455	2.000000	0.014959	31.726443	3.000000	0.015128	1.445562	4.000000	0.056795
5	1	74.298977	73.400232	21.231931	22.543963	9.034538	0.376037	0.376037	0.369447	0.978249	0.154670	38.232376	1.000000	0.021393	7.610169	1.000000	0.108726	8.647377	2.000000	0.148811	16.617415	2.000000	0.018383	29.109164	2.000000	0.013210	3.683918	6.000000	0.011056
6	1	82.133085	40.531963	58.331445	41.060813	21.470105	0.488134	0.872362	0.887326	0.623291	0.959880	26.994494	5.000000	0.018802	43.659709	4.000000	0.012195	6.892600	1.000000	0.112301	7.744731	6.000000	0.015586	29.721021	2.000000	0.015471	12.398959	3.000000	0.030724
7	1	85.520362	68.561039	8.745746	91.244596	21.838786	0.867319	0.246121	0.838536	0.116925	0.448442	18.110660	6.000000	0.010797	31.252510	5.000000	0.030591	10.898826	4.000000	0.012022	36.064152	1.000000	0.032791	7.393883	3.000000	0.012008	10.977769	4.000000	0.080196
8	2	67.456680	93.569695	41.546118	31.116462	69.396648	0.552852	0.209894	0.819988	0.662563	0.186113	46.566869	3.000000	0.113187	40.631182	6.000000	0.046438	13.106185	2.000000	0.031255	33.098445	6.000000	0.083297	55.663631	4.000000	0.071125	6.219654	3.000000	0.011051
9	1	27.173089	82.199235	76.612465	41.891209	1.727494	0.829283	0.936107	0.632644	0.264785	0.587840	29.997914	5.000000	0.013846	44.331468	3.000000	0.015846	2.505881	4.000000	0.019092	20.054124	4.000000	0.010168	48.101705	2.000000	0.012332	3.555843	1.000000	0.013811
10	1	1.908335	56.660401	27.137306	99.074570	1.567617	0.376254	0.959460	0.161199	0.146437	0.387367	19.964833	4.000000	0.012193	56.981510	5.000000	0.028452	6.376706	4.000000	0.065429	19.723376	1.000000	0.015992	5.261072	4.000000	0.027632	6.203095	5.000000	0.519840
11	1	10.102020	1.488937	87.290452	29.408615	33.265323	0.988176	0.529878	0.840819	0.373286	0.521146	50.116205	4.000000	0.038305	19.388738	5.000000	0.098916	11.978543	4.000000	0.025821	2.230419	5.000000	0.024986	45.089672	1.000000	0.010621	9.622761	5.000000	0.011369
12	2	46.601041	91.585949	15.574783	18.853394	29.263506	0.359874	0.291248	0.469313	0.960165	0.710682	54.826432	6.000000	0.019396	1.032315	4.000000	0.019778	9.193843	6.000000	0.013060	6.478701	1.000000	0.109273	20.903644	3.000000	0.011414	10.589239	6.000000	0.040651
13	1	3.874020	55.585107	28.468895	80.298392	97.376300	0.118582	0.533493	0.829072	0.833533	0.765951	53.930772	1.000000	0.035878	36.889624	2.000000	0.053481	11.062464	5.000000	0.014192	46.879513	3.000000	0.046062	17.261545	4.000000	0.015262	0.458191	5.000000	0.013210
14	1	50.646947	35.070940	13.384561	13.110095	85.066319	0.891242	0.417997	0.753166	0.639920	0.648728	32.893323	5.000000	0.011611	26.301154	3.000000	0.015623	9.156376	4.000000	0.013689	54.021019	1.000000	0.013087	42.375242	1.000000	0.016641	7.959657	2.000000	0.032226
15	1	60.441139	8.742157	54.915239	91.847666	77.041314	0.982010	0.461573	0.818585	0.733867	0.557024	16.396937	3.000000	0.015211	29.242841	4.000000	0.055821	0.794531	3.000000	0.015074	36.288435	3.000000	0.285013	43.013594	1.000000	0.029293	12.674163	6.000000	0.020300
16	2	76.509176	35.770296	24.241478	24.893743	84.760977	0.492932	0.374648	0.718035	0.749720	0.439854	46.724265	4.000000	0.010260	50.259325	4.000000	0.012300	10.436832	1.000000	0.020453	57.495174	2.000000	0.047859	24.547085	1.000000	0.031101	7.298346	3.000000	0.010493
