1	5	7.357036	-7.412603	1.012040	0.343495	6.787680	2.650861	8.111931	1.012040	-2.768033	2.553153	7.357036	-13.832190	5.317916	0.343495	6.791854	2.650861	-2.096615	1.012040	0.343494	6.633386	2.650861	-8.380604	1.012040	5.171146	6.789743
8	5	1.686354	-1.764280	6.791868	6.630322	0.245161	1.686354	6.807270	6.791868	-5.562660	-5.260218	7.270227	-4.156185	6.791868	6.652746	0.586665	1.686354	-7.397732	6.791868	6.652903	5.997050	7.270227	-9.770513	6.791868	6.652903	5.997053
9	5	3.990529	8.874434	0.095034	-5.429334	-4.174455	3.990529	6.479941	5.715842	-4.441181	-4.174058	3.990529	-10.623764	5.715842	6.060588	7.619902	3.990529	2.344011	0.095034	4.251581	-2.865421	3.990529	-6.258094	5.715842	0.063931	7.619901
12	5	6.960907	-6.619471	-0.619448	-1.480862	7.199087	6.960907	2.763784	-0.619448	-6.613105	-1.889028	6.960907	-10.334940	-0.619448	4.793753	7.199154	6.960907	-5.522494	-0.619448	4.793685	1.236340	6.960907	-1.762228	-0.619448	-1.640100	0.221865
13	5	0.179013	7.895936	0.819504	1.801500	-6.268190	0.179013	3.651847	6.892267	1.801508	-6.266706	0.179013	-11.496358	6.892267	7.543976	5.090800	0.179013	-7.252505	0.819504	7.543976	5.090800	0.179013	3.499811	0.819504	4.384413	-6.265928
18	5	1.512671	4.930380	8.707601	-6.915190	-4.677555	6.387950	-7.607646	8.707601	-1.326684	7.289791	1.512671	-6.385018	8.707601	-1.360579	7.289791	6.387950	3.707863	8.707601	-6.261199	-4.677539	1.512671	-6.335000	8.707601	5.204437	1.250341
21	5	8.319112	-7.750463	-1.286075	6.185483	0.800953	8.319112	3.157583	-1.286075	-4.216485	-1.945899	2.506438	8.678847	-1.286075	-4.341358	-2.002892	2.506438	-7.227025	-1.286075	6.185483	4.631461	8.319112	-12.748877	-1.286075	6.185483	4.631566
23	5	0.770840	-8.982708	8.306129	8.309500	7.959949	5.948790	-10.065068	8.306129	8.309500	1.530878	5.948790	-15.080384	8.306129	8.309500	7.959949	0.770841	-3.966749	8.306129	8.309497	1.530842	0.770840	5.507723	8.306129	3.706098	-4.981577
30	5	-0.033716	10.601630	-1.180538	-7.050616	-4.593976	-0.033716	9.969156	5.359537	-7.050616	-4.593976	6.163424	-5.957365	-1.180538	5.481618	6.064363	-0.033716	-5.008050	-1.180538	5.481618	6.064363	6.163424	9.654727	-1.180538	-7.050616	-4.593976
32	5	8.844459	-9.143013	6.913061	7.711105	1.453943	2.347021	-5.360656	0.883155	1.521913	6.154741	2.347021	7.689108	6.913061	-0.556397	-3.448050	2.347021	-8.353421	6.913061	1.521915	6.154742	8.844459	-6.875584	6.913061	1.521915	1.453943
36	5	6.186002	3.320586	1.603566	-1.794377	6.191184	0.281888	-3.560532	1.603566	6.869297	8.197899	0.281888	6.531720	1.603566	-1.838738	4.046000	6.186002	-5.521788	1.603566	6.869297	8.228385	6.186002	1.119282	1.603566	6.460420	7.449523
