3	5	-0.151692	-0.228831	-2.592568	1.926958	-6.977850	7.406827	9.067660	-3.573742	4.164688	-0.035452	-1.745186	-6.136705	2.655882	6.334921	-5.512591	-1.410600	3.882846	-3.898752	-5.045032	4.307992	7.539813	1.314491	6.159471	-1.452549	-1.159869	-2.434418	1.629917	6.441623	-3.621373	4.830978	-2.459297	-1.605259	-6.312037	3.634295	7.156394
6	5	-0.228570	0.786088	-4.021763	-4.397459	6.075462	4.147645	2.468891	-1.069040	5.362756	-0.891189	-6.542174	2.283458	5.834711	0.097170	-1.097642	6.913286	-2.575608	-2.933529	1.503798	0.097949	4.327262	-0.297014	0.797329	-4.144447	-4.419874	6.043456	4.024041	2.520935	-0.016297	0.751567	-3.621576	-4.342369	6.220238	4.537855	2.319493
9	5	4.678064	4.888795	-5.707798	-3.018941	-5.569815	2.767845	2.689973	3.431091	2.032745	-4.734724	-7.900091	-7.373650	4.960060	5.223958	5.927557	2.322911	-5.342976	-3.124966	-6.445328	2.603703	5.283087	4.981584	1.750790	-5.379953	-4.518850	-8.078896	3.985305	5.694806	11.564617	5.480374	-5.262028	-1.034987	-3.955781	0.815006	2.318216
10	5	5.444083	4.795854	-3.078549	3.151912	-7.414810	0.833052	1.379779	5.615020	4.801155	-3.135517	2.261508	-7.999283	1.783860	1.797531	5.550704	4.650267	-3.193821	1.916455	-8.214886	1.749778	2.450688	5.188345	4.419487	-3.000433	3.574541	-6.260519	-0.259881	1.759968	5.415085	4.779052	-3.076105	3.227317	-7.344529	0.740226	1.396244
12	5	6.333808	1.459168	-3.213009	0.233747	8.205170	-3.269230	1.186314	8.083148	-3.050092	2.961793	-0.196883	6.411555	-3.427507	-1.329255	4.825263	-7.847761	0.744888	3.605064	8.050413	-0.967111	-4.853696	7.525050	-0.706602	-2.859774	2.058762	8.357215	-2.425005	1.040697	3.346654	-6.866687	-0.837780	1.028728	4.348867	-5.017088	6.351694
13	5	0.693259	6.859754	9.171602	-1.056111	-6.912347	0.146643	0.852407	-0.488487	0.781580	10.380822	-1.564543	4.599062	1.339165	-1.584039	-0.770410	0.986557	10.370263	-2.406006	5.067582	1.596546	-3.939357	-0.393930	0.925015	10.385769	-1.622578	4.396422	1.344862	-1.831948	-0.630856	0.677931	10.374346	-1.618899	4.879918	1.389022	-1.690044
14	5	5.918217	-1.680752	-8.323401	5.624678	1.777271	2.401551	-2.101709	7.712833	-2.229481	-9.233329	3.714207	1.417933	3.839568	-0.891673	7.494163	-4.715279	-0.765405	-2.272163	7.374653	1.847084	-0.336777	7.630938	-5.155960	-3.157975	-0.334400	4.505961	3.637742	0.252844	7.646738	-2.262291	-9.236261	3.781168	1.425168	3.795748	-0.795087
17	5	7.117579	1.957541	1.955919	-3.065544	-1.181355	3.931193	-3.029653	3.762372	4.127595	2.008072	-2.702222	-0.193960	4.371365	-2.505747	3.783798	-1.601869	-1.467715	-7.145148	3.440513	6.249069	-3.609017	7.969739	-4.191860	-0.719357	3.523020	-2.340275	4.039283	-0.889109	3.284885	1.415552	5.809882	-5.054339	0.047106	2.547782	-3.199049
21	5	6.038300	-2.272851	-4.301717	-0.074069	6.139846	1.837282	-0.667873	4.925565	-4.862633	-3.973808	-2.385595	6.621929	6.580528	-0.558077	6.027019	-2.343118	-4.503435	-0.521757	6.258502	1.879408	0.882260	5.988010	-2.242286	-4.309879	-0.206058	6.187245	1.875460	-0.131108	8.277838	-3.495670	3.256728	0.569967	2.952057	-1.590855	-3.565715
28	5	-8.639146	10.047907	1.430323	0.074174	-4.299609	1.320582	6.569835	-2.328286	12.461182	0.619337	4.762652	-1.706185	-3.300222	1.334090	-2.667212	12.459200	1.141427	4.312804	-1.475070	-3.192116	1.326751	-6.975955	12.773020	-1.503039	7.062313	-6.255756	0.746367	0.428710	-6.871678	12.607118	-2.723485	6.532661	-6.150597	1.658425	0.008362
