1	1	26.539489	292.223755	17.956911	96.503076	49.239984	0.142281	0.724854	0.919535	0.707344	0.729135	85.258898	4.000000	0.014193	92.304372	3.000000	0.011858	10.637171	1.000000	0.013998	46.499720	1.000000	0.084114	7.678426	5.000000	0.177130	4.493071	1.000000	0.061498
2	1	66.049047	96.734716	22.208839	48.760696	72.522587	0.137671	0.686541	0.827504	0.387603	0.480152	24.184662	6.000000	0.053816	3.567432	3.000000	0.014943	19.504888	1.000000	0.013625	2.162283	1.000000	0.020041	0.937003	5.000000	0.110866	1.323543	1.000000	0.010139
3	1	66.049047	96.734716	22.208839	48.760696	72.522587	0.750205	0.137671	0.686541	0.609179	0.743966	77.242780	6.000000	0.038571	24.293259	3.000000	0.017050	7.853204	6.000000	0.015276	1.121266	5.000000	0.014174	3.294063	5.000000	0.020041	3.469156	6.000000	0.110866
4	1	3.582179	323.741837	19.484917	70.666712	55.172460	0.811353	0.410628	0.485797	0.592153	0.749198	165.397180	2.000000	0.015819	85.195929	3.000000	0.018511	31.876513	3.000000	0.010521	29.994940	2.000000	0.016532	4.404184	4.000000	0.021186	3.898496	5.000000	0.033744
5	1	85.944491	562.950524	30.915092	72.021736	93.156828	0.572233	0.222234	0.560877	0.724560	0.657403	140.301740	3.000000	0.037226	119.603248	5.000000	0.014278	12.831820	5.000000	0.185781	7.524890	5.000000	0.067533	7.172693	4.000000	0.012493	0.375633	6.000000	0.086203
6	1	2.948090	392.506987	15.932937	14.777002	41.058030	0.240138	0.775466	0.964005	0.757710	0.721527	107.562109	6.000000	0.213499	32.407304	3.000000	0.030727	13.286411	5.000000	0.035824	21.972241	4.000000	0.111574	4.919496	2.000000	0.040593	1.716881	6.000000	0.099254
7	2	47.754208	76.064752	4.147798	73.401769	86.915971	0.677140	0.778598	0.220791	0.476472	0.260853	36.526178	1.000000	0.185727	67.647336	3.000000	0.316215	30.604585	6.000000	0.014385	51.494083	6.000000	0.050207	2.234364	5.000000	0.059194	8.326987	4.000000	0.010826
8	1	7.986907	293.111945	54.221532	93.543440	16.823337	0.101667	0.869960	0.866133	0.326728	0.910727	7.186995	6.000000	0.013824	125.224368	5.000000	0.013271	20.561007	5.000000	0.012133	4.269101	3.000000	0.021000	5.668452	4.000000	0.022300	5.489578	6.000000	0.014983
9	1	84.700464	368.398344	43.266252	98.747728	75.789873	0.276615	0.286668	0.247918	0.614688	0.735330	48.597135	6.000000	0.024186	88.855422	4.000000	0.010688	30.853007	2.000000	0.014309	8.497442	2.000000	0.068555	5.470765	2.000000	0.022965	3.064440	5.000000	0.010058
10	1	63.482440	559.656842	97.934734	70.892405	37.345852	0.768510	0.150565	0.202844	0.400050	0.741213	74.055228	4.000000	0.024856	64.978097	2.000000	0.055840	5.197033	5.000000	0.034502	51.598409	5.000000	0.018391	9.394612	1.000000	0.015747	1.307959	1.000000	0.030961
11	1	56.857281	734.448615	69.464839	42.656507	34.886517	0.798074	0.931056	0.252444	0.336547	0.943461	179.379386	4.000000	0.845430	167.671639	5.000000	0.011676	19.771649	2.000000	0.015327	45.392785	4.000000	0.012466	2.936042	3.000000	0.024987	5.417953	5.000000	0.032470
12	2	87.659585	667.285788	65.449578	56.674768	44.257219	0.378049	0.381868	0.956287	0.802251	0.895804	139.854409	2.000000	0.017579	58.601128	1.000000	0.013774	7.646855	4.000000	0.031764	29.467156	3.000000	0.012323	7.082265	4.000000	0.110694	0.463469	1.000000	0.554282
13	1	89.249727	137.512874	68.733882	80.343912	23.839806	0.535851	0.690022	0.104483	0.416041	0.960292	152.213372	5.000000	0.020963	81.965691	2.000000	0.013938	11.769715	2.000000	0.015168	45.288401	5.000000	0.060276	5.876373	5.000000	0.028399	5.257916	4.000000	0.020685
14	1	74.111703	536.728922	49.524654	17.877161	70.153897	0.481867	0.644952	0.210668	0.300791	0.588457	32.084821	5.000000	0.010152	110.609094	6.000000	0.024856	1.949673	6.000000	0.013992	29.794210	1.000000	0.049665	5.855652	5.000000	0.013633	1.244573	6.000000	0.013697
15	1	68.539141	598.799433	68.778151	98.515513	64.874194	0.279374	0.181046	0.116798	0.989286	0.664701	16.862190	4.000000	0.028278	25.833683	3.000000	0.015927	50.077645	5.000000	0.024893	39.460528	6.000000	0.013551	4.367280	5.000000	0.023871	6.251180	1.000000	0.019822
16	1	7.720600	586.769874	79.648488	53.115641	41.116803	0.857471	0.235203	0.923717	0.550278	0.851829	113.872101	3.000000	0.022005	35.948793	3.000000	0.011743	15.304429	2.000000	0.010222	31.975390	3.000000	0.015337	3.380223	2.000000	0.029638	8.452758	6.000000	0.014632
17	2	79.399601	127.420108	87.461284	29.716995	63.621624	0.649139	0.130272	0.174294	0.309068	0.434049	149.598199	6.000000	0.054426	63.865867	3.000000	0.152123	9.180760	6.000000	0.012648	43.171138	2.000000	0.016786	0.608459	2.000000	0.010862	2.121344	6.000000	0.019680
18	2	6.104501	614.663174	16.316614	48.074822	21.770655	0.847239	0.792190	0.536771	0.458143	0.187574	46.601442	2.000000	0.010910	71.674167	3.000000	0.013109	41.597722	5.000000	0.010487	2.221675	2.000000	0.052066	5.171658	2.000000	0.181272	1.440671	2.000000	0.010693
