1	3	99.913388	42.192815	43.902547	37.564038	2.731750	0.962715	0.945656	0.467431	0.543821	0.357859	6.155324	3.000000	0.072975	13.942347	6.000000	32.111376	14.884025	3.000000	0.020943	12.823033	6.000000	0.143568	6.525665	2.000000	0.012654	11.047047	3.000000	0.182839	7.375312	6.000000	0.017496	38.177779	2.000000	0.015723	0.583354	6.000000	0.040404
2	4	67.043868	17.767945	36.507771	58.655713	88.133838	0.653853	0.607973	0.958522	0.271070	0.674662	1.118099	6.000000	0.019475	15.836719	6.000000	96.102596	0.955335	6.000000	0.018677	10.136859	1.000000	0.023690	6.480168	2.000000	0.017005	2.965223	3.000000	0.017372	4.127112	4.000000	0.010973	17.486282	5.000000	0.013092	12.665218	4.000000	0.012853
3	3	1.334602	58.814222	17.106256	32.903598	2.060705	0.861213	0.753632	0.845298	0.854703	0.518816	9.497860	6.000000	0.043805	0.578761	3.000000	60.620373	0.780380	6.000000	0.014997	0.350464	6.000000	0.137032	2.032889	2.000000	0.025099	13.024693	6.000000	0.049302	6.911872	2.000000	0.022050	41.299793	1.000000	0.014850	11.645664	2.000000	0.371420
4	2	63.114411	35.378886	50.365974	25.459742	96.941752	0.727770	0.209156	0.708184	0.902738	0.202767	5.762265	3.000000	0.010142	1.100752	5.000000	36.585848	13.803200	3.000000	0.017311	2.176458	5.000000	0.023902	4.541189	6.000000	0.043623	1.419025	3.000000	0.010714	11.294056	2.000000	0.027468	15.073085	1.000000	0.022212	7.555140	5.000000	0.491854
5	1	63.039908	38.923155	80.386339	88.933196	92.141297	0.589377	0.235936	0.462964	0.443115	0.795364	9.116834	6.000000	0.117240	3.966384	2.000000	22.279897	15.347977	4.000000	0.020633	0.154860	1.000000	0.010676	9.355872	1.000000	0.019569	3.234863	6.000000	0.024560	10.526402	1.000000	0.041966	56.644122	4.000000	0.022324	1.362430	6.000000	0.091688
6	2	34.726927	87.460623	24.890494	1.708965	12.820337	0.600839	0.107979	0.322288	0.333124	0.625366	7.489525	3.000000	0.163342	7.496929	3.000000	76.146109	8.824480	3.000000	0.010226	10.696461	4.000000	0.036524	11.621004	5.000000	0.088915	9.521531	1.000000	0.055231	9.160740	2.000000	0.011336	34.662405	1.000000	0.054298	5.858346	5.000000	0.049018
7	3	22.779125	13.915402	84.105296	84.374946	30.497479	0.432964	0.602820	0.795131	0.646265	0.605952	6.652733	2.000000	0.012030	4.509562	1.000000	65.278388	16.499272	4.000000	0.015705	4.182397	3.000000	0.029662	13.145619	2.000000	0.022936	13.329138	6.000000	0.015144	8.990474	6.000000	0.038254	54.783701	4.000000	0.010776	0.291344	2.000000	0.013184
8	3	58.663409	37.294845	49.399561	80.308566	20.177821	0.477154	0.157609	0.189953	0.156458	0.329736	13.596294	5.000000	0.055070	2.466830	6.000000	78.272348	8.362402	4.000000	0.014212	11.723892	5.000000	0.046317	5.632017	4.000000	0.013604	0.800489	5.000000	0.012005	4.944533	1.000000	0.010423	9.547431	5.000000	0.058060	10.968189	4.000000	0.042672
9	4	24.769555	5.226188	16.933969	57.477668	53.112876	0.737188	0.406295	0.192692	0.470227	0.157136	9.978251	6.000000	0.034831	14.051476	2.000000	62.753830	11.942014	5.000000	0.013743	8.305149	5.000000	0.035072	10.874750	3.000000	0.012106	1.733648	2.000000	0.010138	7.791862	5.000000	0.011334	5.732709	5.000000	0.028953	1.716587	2.000000	0.010037
10	5	89.430637	69.899657	75.639824	98.084800	98.230305	0.713383	0.591538	0.508103	0.434387	0.234336	6.946831	2.000000	0.111518	3.091145	3.000000	67.770041	3.269889	5.000000	0.017586	4.906587	4.000000	0.013947	0.394589	5.000000	0.015164	5.109308	3.000000	0.030001	0.904652	3.000000	0.022106	36.047918	4.000000	0.038323	1.196880	3.000000	0.011669
11	5	98.084778	57.120320	43.908394	45.532959	84.073602	0.545688	0.917412	0.725809	0.497906	0.975596	5.441360	6.000000	0.016734	1.475583	5.000000	15.219250	11.703326	5.000000	0.015763	8.003444	5.000000	0.014656	4.700745	1.000000	0.013503	3.656887	2.000000	0.060824	5.327155	1.000000	0.104106	7.197744	4.000000	0.022539	4.337575	6.000000	0.031990
12	1	20.772303	95.575536	5.524602	68.303069	25.803779	0.643374	0.385869	0.644051	0.300827	0.547960	2.747580	5.000000	0.062969	9.305302	3.000000	98.411729	17.152633	4.000000	0.010113	9.141084	4.000000	0.021292	11.423519	2.000000	0.027660	11.636239	3.000000	0.015892	7.095283	4.000000	0.017954	33.368902	3.000000	0.017117	3.267120	2.000000	0.043727
13	4	65.948974	34.526288	69.842175	41.874638	41.686177	0.539135	0.181580	0.599447	0.360267	0.585434	9.338918	5.000000	0.010927	14.119239	5.000000	63.168985	0.707966	5.000000	0.070724	2.177401	2.000000	0.012797	12.861463	1.000000	0.018761	10.862221	4.000000	0.015758	7.589941	3.000000	0.014190	40.303945	4.000000	0.019178	10.949729	6.000000	0.014622
14	3	80.698216	27.354825	96.884078	87.540534	58.800395	0.199017	0.971573	0.563969	0.200338	0.203756	3.641742	3.000000	0.054655	6.972581	4.000000	94.888432	9.008207	3.000000	0.018330	9.647182	3.000000	0.012012	8.189184	3.000000	0.025190	7.774135	5.000000	0.011622	1.911572	2.000000	0.155805	35.247716	4.000000	0.048382	10.010767	2.000000	0.012461
15	1	32.279216	57.253631	90.937927	2.280081	22.973304	0.339430	0.672720	0.979953	0.692025	0.793152	6.057624	2.000000	0.108380	3.619467	2.000000	17.765927	13.587700	3.000000	0.014541	1.751891	4.000000	0.024816	11.245858	1.000000	0.012949	13.783506	6.000000	0.011847	11.549552	6.000000	0.010820	16.240017	3.000000	0.015404	4.064514	5.000000	0.025662
16	4	79.900242	42.797613	81.148008	34.572772	29.540826	0.875433	0.233421	0.403925	0.567794	0.531187	6.590160	2.000000	0.025853	17.792497	1.000000	52.989565	14.388739	6.000000	0.014544	11.298236	4.000000	0.020778	8.811569	6.000000	0.014351	9.217297	5.000000	0.015705	9.011221	1.000000	0.201926	9.923574	3.000000	0.011207	3.592727	2.000000	0.022666
17	2	2.465236	79.973519	64.734331	18.721904	5.344235	0.542951	0.998908	0.343187	0.495341	0.282585	14.040895	6.000000	0.185300	12.501919	2.000000	89.873637	16.596397	3.000000	0.395863	7.975015	2.000000	0.046245	3.499787	3.000000	0.031328	7.664914	2.000000	0.055144	4.536818	6.000000	0.010261	11.014701	3.000000	0.012760	10.907345	2.000000	0.049309
18	2	60.472416	92.643975	13.065092	60.689595	97.090186	0.531167	0.360205	0.659107	0.950301	0.240092	3.944223	6.000000	0.615354	17.672054	5.000000	61.997419	15.084152	2.000000	0.094738	0.202366	2.000000	0.012023	3.373602	1.000000	0.018225	11.978634	3.000000	0.670558	7.456869	3.000000	0.017657	36.092735	2.000000	0.020205	3.303624	1.000000	0.031994
19	5	80.533198	76.165827	53.919203	51.052644	29.119604	0.520848	0.139741	0.121884	0.575861	0.914843	8.603855	6.000000	0.014514	8.331365	2.000000	40.547860	13.017220	6.000000	0.011538	4.986933	2.000000	0.043310	3.737940	5.000000	0.029303	3.482222	4.000000	0.014342	8.476693	5.000000	0.033938	3.466788	6.000000	0.012821	0.744490	4.000000	0.020610
20	3	89.384281	78.887387	34.780329	41.906948	17.894325	0.853741	0.394106	0.696985	0.936604	0.492394	6.082642	2.000000	0.030445	5.748577	3.000000	14.033899	15.451117	5.000000	0.011801	7.960629	5.000000	0.013195	9.567347	5.000000	0.033561	1.576283	6.000000	0.022513	7.613848	6.000000	0.021153	56.268134	4.000000	0.015129	4.404789	5.000000	0.019940
21	1	76.400122	45.833259	48.873378	38.582083	48.934541	0.514820	0.766778	0.765538	0.797769	0.157671	12.965077	1.000000	0.047018	4.042564	6.000000	88.864760	11.667296	6.000000	0.046998	2.014737	6.000000	0.011189	4.141370	1.000000	0.019763	10.419518	2.000000	0.027316	5.026687	2.000000	0.030358	17.526941	3.000000	0.040036	0.415617	2.000000	0.277213
22	1	5.879168	94.713689	87.036857	56.049497	57.247892	0.626903	0.313375	0.580840	0.995198	0.767718	0.930544	5.000000	0.049857	4.047794	3.000000	5.717584	17.858257	5.000000	0.013446	11.804228	4.000000	0.011107	0.771657	4.000000	0.014254	1.569520	2.000000	0.010332	11.217418	4.000000	0.174658	50.259454	6.000000	0.010452	7.132889	1.000000	0.037457
