45	3	5.138301	-1.463709	1.113081	6.893150	0.787874	3.711424	1.116004	6.893145	-4.057752	3.714655	6.402651	2.277060
52	3	-0.867521	6.790301	8.659385	3.216738	2.538025	2.883015	8.643214	3.229039	7.972475	0.952566	2.177535	6.076003
178	3	1.311200	1.657478	6.086110	5.352976	6.491002	1.657461	0.306228	8.500571	-2.955516	6.534525	6.087366	5.348355
235	3	8.066901	0.054632	0.483604	7.164555	2.606608	5.751563	2.444323	7.154110	0.316931	6.207155	6.776028	0.827078
366	3	3.816198	5.831597	2.324134	6.922780	7.124233	2.838170	2.323052	6.922780	-0.508759	8.596960	6.987219	0.874113
449	3	1.819758	7.196561	-0.549775	5.948358	8.000195	0.732006	-1.228267	5.948358	-3.909334	7.287012	3.331660	5.947426
450	3	0.487365	6.640625	6.920807	1.778214	7.310534	1.883975	0.964978	4.956116	3.106941	1.894284	6.099580	2.179439
505	3	7.836478	0.885839	1.042977	2.659555	2.843251	5.093519	1.047892	2.659553	-1.629293	6.718724	6.906687	-1.917133
513	3	-0.594537	1.652408	7.162017	0.703655	-5.532163	7.919025	7.164639	0.701672	3.964713	1.597428	3.059904	2.776584
539	3	2.807647	4.359426	3.555330	5.330847	-3.683543	6.770788	4.541238	1.956311	6.648814	2.540705	-0.903826	6.268203
661	3	6.721479	2.274057	-0.171738	7.028930	-3.274921	8.137664	5.855224	3.581307	2.784223	7.834803	-0.160476	7.028915
720	3	1.058950	8.272798	1.722190	9.367020	7.691599	1.919223	1.298402	9.383735	-3.067843	8.272886	5.034093	7.581084
728	3	2.611338	6.449208	1.066094	7.245983	6.115941	2.756506	1.013576	7.247700	-3.198393	6.475038	6.195101	3.094612
859	3	5.302761	2.905628	2.499599	6.525425	2.269283	7.938792	2.746819	6.524267	-1.061739	8.212079	6.570972	4.141829
895	3	3.044084	7.683493	1.109199	4.710314	-2.818669	7.749405	6.783144	0.992043	7.272313	1.653166	1.106310	4.710314
925	3	7.651791	0.093108	2.017433	3.295321	3.571231	0.802067	5.602193	1.886309	-0.192122	5.771274	6.424671	-1.211963
1159	3	5.656317	-0.637490	3.519275	6.664813	2.115242	-0.521337	7.098236	0.211095	-2.535253	4.062228	7.099621	0.211073
1258	3	-1.038791	8.450142	7.366276	3.878861	9.188045	3.201116	1.106145	6.170681	4.425656	6.113994	1.322190	6.157754
1317	3	1.641766	4.593902	-1.077807	6.654736	5.849472	1.972450	-1.123545	6.654736	-1.758351	4.599969	5.241255	6.195382
1447	3	0.008083	6.930813	4.022872	1.906984	-4.793823	6.932275	8.546202	1.786137	5.274758	2.424472	2.262524	3.853820
1455	3	-0.143282	3.185595	6.090041	2.652286	4.143357	0.366649	0.220590	4.470539	-2.865362	6.497364	6.090405	2.651276
1499	3	3.187709	0.393906	6.391661	6.462178	8.686184	0.111206	2.480581	8.362147	-0.580335	6.236196	7.226996	5.205319
1567	3	-1.357960	8.202547	6.619813	0.444575	4.786517	3.170424	4.259688	6.113129	7.419985	3.062165	1.904739	6.158597
1571	3	1.315127	0.195619	5.791629	1.489338	-3.525195	6.167431	5.799018	1.485023	5.978755	-0.415788	-0.458997	5.549040
1652	3	0.236171	6.615572	-1.172160	4.457147	5.101621	0.482970	-1.228000	4.457293	-3.526117	6.615667	4.588294	3.425813
1704	3	8.202593	5.591536	1.736385	5.222525	2.846492	5.617146	7.528359	-0.322531	-2.184729	7.200177	7.557933	-0.331790
1710	3	2.603806	3.508999	7.432434	3.284490	-0.743028	6.981963	7.501778	3.229217	6.131348	3.325686	1.244441	6.664544
1728	3	-0.103772	5.233832	5.954538	2.959248	7.176011	-1.093123	1.325966	4.253469	2.405838	-0.701214	5.459197	3.643662
1801	3	6.415157	3.914084	0.022257	8.566668	-2.344522	6.646071	6.632716	7.052281	3.158398	5.950121	0.701153	8.549433
1878	3	6.885014	-0.055268	0.236025	5.562396	1.134787	6.129636	1.296207	4.069714	-4.499464	6.131018	6.870748	0.733213
1961	3	-1.504046	6.120086	7.807540	1.165737	1.151877	6.120047	2.612359	6.462259	4.636336	1.669086	2.603031	6.471845
2006	3	2.176123	1.945154	8.371745	2.598520	8.352159	1.846436	3.272891	7.254637	-3.529025	7.032686	8.377206	2.598520
2042	3	-2.330982	6.290868	7.994932	-0.351537	1.864202	6.289670	3.397762	4.521709	5.420646	0.828637	2.757255	4.523389
2122	3	-0.206268	5.972295	6.120415	-0.702396	3.022323	3.666359	4.995815	2.302276	6.589771	3.663350	2.603289	4.673274
2162	3	-1.810794	6.026098	7.599440	5.548459	5.820517	3.797468	2.830866	6.658985	0.289473	4.603332	7.535035	5.554029
2256	3	6.310697	3.757323	1.439486	7.488698	0.207629	6.661820	6.121212	4.763384	1.343817	6.596334	4.648843	6.664586
2278	3	-0.607409	9.063127	7.207596	0.079091	3.197131	3.030371	6.922881	0.085175	5.060946	2.896517	2.387277	6.646381
2351	3	8.364068	1.533778	2.387634	5.042312	2.100546	3.044275	8.306254	-0.722168	-2.302429	5.353530	8.393938	-0.722172
2366	3	7.685237	1.412299	1.539440	4.995457	1.487449	6.477400	2.253238	4.995188	-1.548200	6.501999	7.184387	-1.105489
2525	3	6.136469	1.162132	1.478472	7.032976	-3.473363	6.299504	6.536219	1.153664	1.535716	6.288277	2.746026	6.797276
2560	3	2.199229	2.539410	6.347152	0.774116	5.525852	2.534520	0.573373	4.697397	-3.107208	7.092394	6.351264	0.761506
2750	3	4.667094	1.235065	-0.422321	6.582318	0.565788	5.564864	1.578407	6.582317	-1.843466	5.564902	5.642243	3.301575
2790	3	1.343111	1.439969	6.917055	0.418839	-4.692619	7.422336	6.969558	0.411587	6.184032	1.187544	2.714095	5.899954
2835	3	8.091850	0.008293	-0.790965	6.191403	-1.345230	5.980902	5.681981	5.202466	2.895448	2.761732	5.640908	5.281937
2840	3	-1.916269	6.808253	6.545071	0.645396	4.441810	4.372297	0.948946	6.401641	2.573978	6.377913	1.112492	6.380650
2895	3	7.236163	1.163321	0.672890	4.172034	-5.474091	7.586541	6.915921	0.414832	1.170135	2.135796	6.770662	0.414832
2906	3	-0.659322	5.232521	5.095179	-3.298449	3.080378	4.653673	1.253818	1.073742	8.536628	1.353213	0.573483	2.221787
2953	3	2.670143	8.004021	2.322435	5.186794	7.731913	1.527880	2.322435	5.186794	-2.871317	8.059736	7.356056	1.036102
2985	3	6.613849	0.967926	2.305994	5.199255	1.048546	1.627464	7.078249	2.057582	-4.364430	6.256001	7.078953	2.056523
3010	3	-2.540147	8.220984	7.588993	0.172391	2.846030	2.822565	6.403708	0.198559	8.135797	2.104472	2.580801	5.255809
3096	3	-4.573259	6.897748	7.093153	0.946679	5.851070	0.780611	0.861963	5.696976	1.935846	2.120031	7.023046	0.946680
3150	3	2.452172	1.070719	7.852675	3.104479	8.018039	1.055315	1.725679	4.829001	-3.327363	7.595939	7.875904	3.102653
