1	1	77.741907	110.802506	82.645986	55.336681	94.701771	0.481537	0.845662	0.834093	0.109017	0.803827	7.990673	3.000000	0.040618	3.122688	3.000000	87.164978	17.968848	2.000000	0.017790	11.523113	5.000000	0.019054	17.140781	6.000000	0.011067	48.626431	6.000000	0.011392	1.389238	1.000000	0.041342	16.651663	1.000000	71.387424	1.220358	2.000000	0.032995	18.557088	4.000000	28.902954	1.220264	5.000000	7.047261
2	1	11.767501	488.480287	44.933346	21.458295	19.500640	0.230089	0.538137	0.780317	0.910488	0.276895	8.253620	6.000000	0.126962	1.226069	1.000000	82.234438	11.308158	3.000000	0.013851	18.264475	3.000000	0.040860	14.375711	6.000000	0.014341	71.299403	4.000000	0.016721	2.705599	2.000000	0.013515	3.553284	3.000000	93.562567	5.411126	1.000000	0.087815	11.192324	2.000000	72.985372	39.678881	1.000000	3.892740
3	4	66.389817	690.305626	31.540099	9.236906	69.285437	0.606286	0.382771	0.136799	0.696390	0.817335	1.587290	1.000000	0.483388	14.637862	1.000000	27.100096	14.592764	2.000000	0.093449	2.497270	6.000000	0.014436	12.260653	4.000000	0.018399	68.470827	1.000000	0.011662	6.197936	3.000000	0.011881	1.767700	4.000000	61.775466	8.232779	3.000000	0.026810	9.291859	2.000000	38.667215	37.424702	2.000000	43.130258
4	2	18.050272	459.941870	37.855817	52.185562	45.275281	0.780947	0.664210	0.767050	0.496686	0.995149	9.313492	4.000000	0.018926	6.623041	2.000000	38.665773	0.241834	5.000000	0.024900	4.458297	1.000000	0.026579	14.975493	5.000000	0.010712	69.429082	5.000000	0.010848	5.820771	4.000000	0.018978	1.679626	3.000000	56.532828	1.034013	2.000000	0.015125	2.867227	2.000000	21.889117	63.262557	2.000000	53.376522
5	1	62.399958	539.243038	1.813225	59.648816	35.483358	0.107702	0.331630	0.707041	0.185080	0.624514	9.462743	4.000000	0.034535	0.788817	5.000000	74.633978	13.711960	4.000000	0.010535	12.208482	5.000000	0.016870	2.804694	6.000000	0.020479	59.396856	2.000000	0.090785	0.204667	5.000000	0.724009	7.200095	3.000000	94.000572	8.596170	1.000000	0.012534	1.090701	3.000000	78.709454	20.880791	2.000000	6.003409
6	4	59.425438	403.106642	10.930981	10.548218	28.880986	0.145831	0.910631	0.426095	0.289401	0.122515	1.175025	2.000000	0.080883	0.351270	6.000000	33.717439	12.943402	1.000000	0.011318	0.282766	1.000000	0.015490	0.483867	3.000000	0.027257	25.896853	4.000000	0.033615	7.264218	1.000000	0.033230	18.159926	6.000000	77.445806	1.624522	1.000000	0.117840	8.579673	5.000000	33.418622	29.642825	5.000000	43.952709
7	7	86.837911	712.416962	64.132224	46.637106	49.067302	0.776399	0.555009	0.614266	0.295357	0.608672	0.501218	3.000000	0.011965	0.989773	6.000000	47.945132	10.190850	5.000000	0.010906	6.680773	1.000000	0.016839	5.852314	3.000000	0.115175	51.434819	3.000000	0.063864	9.693352	2.000000	0.026747	0.974916	5.000000	82.154334	4.343742	1.000000	0.011788	15.030132	3.000000	30.561893	43.259776	6.000000	21.770661
8	3	24.625572	581.298822	32.056328	1.356992	31.778450	0.883647	0.436401	0.530224	0.134142	0.327837	7.708177	3.000000	0.077762	7.550607	2.000000	7.557632	13.908359	4.000000	0.044489	1.062725	3.000000	0.028524	2.872273	4.000000	0.060163	14.326478	3.000000	0.181420	9.515048	4.000000	0.010774	11.216888	2.000000	5.885809	4.265808	3.000000	0.083658	4.560271	4.000000	10.791793	7.168784	3.000000	40.947550
9	5	31.435448	70.872387	5.635257	38.587891	26.979460	0.498205	0.465541	0.509882	0.823026	0.942063	4.881638	5.000000	0.010595	17.396622	4.000000	3.286757	13.592614	6.000000	0.011319	4.908164	1.000000	0.022233	7.649984	3.000000	0.020140	30.636034	3.000000	0.110354	8.526323	6.000000	0.011172	2.374228	5.000000	45.891689	3.941131	1.000000	0.022162	18.048095	2.000000	62.260742	37.741083	5.000000	84.249619
10	5	34.095177	387.464726	98.632633	51.940915	88.180882	0.680345	0.126851	0.538192	0.652843	0.169449	0.963133	3.000000	0.067536	14.427309	3.000000	51.577776	15.265775	2.000000	0.027358	11.849742	5.000000	0.096712	3.570583	3.000000	0.013414	16.390356	6.000000	0.012075	3.809470	5.000000	0.018626	17.721447	4.000000	67.633375	8.560848	6.000000	0.026484	8.248542	4.000000	27.220901	58.005270	2.000000	12.955447
11	4	19.463771	945.295219	88.301658	4.947654	89.890871	0.729720	0.525965	0.277681	0.418676	0.482588	0.414734	2.000000	0.015473	3.088425	4.000000	16.454407	11.464111	5.000000	0.015227	8.653728	4.000000	0.011686	3.262480	3.000000	0.013366	70.801364	2.000000	0.012169	9.337430	6.000000	0.062688	2.108274	3.000000	72.847348	2.139277	6.000000	0.010580	1.881035	4.000000	38.336311	63.411939	6.000000	83.122161
12	2	94.847235	931.905747	74.622473	35.703266	13.069970	0.986747	0.765099	0.990975	0.248107	0.957942	7.928536	5.000000	0.012122	18.313238	2.000000	62.526570	1.120868	1.000000	0.010161	2.704801	1.000000	0.016293	10.015366	5.000000	0.029328	4.314875	4.000000	0.413481	5.412702	1.000000	0.034778	18.775246	1.000000	97.288181	4.066520	2.000000	0.013158	7.433986	5.000000	25.704987	30.093691	5.000000	74.775170
