7	7	-5.162979	9.832185	1.480073	-3.554362	1.888652	-5.162979	10.318275	-4.875676	-3.676378	1.888652	-5.162978	7.916904	1.557844	-2.726830	6.295018	-4.789774	1.711050	6.554585	6.498822	6.295018	6.784685	-3.028199	6.705817	7.261895	1.888652	-5.162978	8.425599	-4.837601	-3.004595	6.295018	0.731755	1.710857	6.554623	6.498904	6.295018
40	7	-4.100593	9.837025	-7.008789	-2.889043	0.331382	8.633207	-0.257916	-1.096196	6.744284	0.331382	-4.087854	8.446453	-6.957547	-2.889042	5.976078	8.696199	-6.137323	5.113825	6.744293	0.331382	8.696215	-7.527899	5.113828	6.744293	5.976078	8.686874	-1.648494	-1.086408	6.744293	5.976078	6.156670	3.160975	-2.009584	1.174976	0.331382
91	7	-0.138780	7.404913	-5.916075	-5.247015	6.890221	-0.151689	9.538603	-5.916327	-5.247015	3.539100	7.467080	-3.099402	4.445611	6.904358	3.539100	7.382363	1.829232	-2.521688	-3.632026	6.890221	7.467055	-2.036287	-1.567920	6.904308	3.539100	7.467082	-4.169885	-1.567447	6.904359	6.890221	7.467083	-5.233000	4.445659	6.904359	6.890221
108	7	9.579596	-7.101331	6.409915	5.075948	6.123859	9.579595	-2.468862	6.409915	5.075917	0.009581	-2.214182	11.834556	-5.226269	-4.199463	0.009581	4.205412	9.987130	-5.226269	-4.199463	0.009581	4.205579	5.354324	-5.081108	-4.198504	6.123859	-2.214182	7.202101	-5.225357	-4.199457	6.123859	9.413963	1.054832	0.003481	0.735168	6.123859
158	7	-3.728610	5.526475	1.814474	-2.638229	0.636811	8.149172	-0.943048	5.100835	-0.166293	0.636811	8.149195	-5.653130	5.110591	5.774053	0.636811	-2.594276	4.331815	2.481432	-1.768303	6.037957	8.149192	-1.633478	5.106844	-0.135382	6.037957	8.149195	-6.343038	5.110599	5.775287	6.037957	-3.792055	9.095231	-4.724738	-5.183539	0.636811
166	7	-1.051883	-6.842997	7.960078	6.609927	6.481004	-6.772181	5.291715	5.502499	-3.486262	0.814330	-6.498440	4.740178	-0.280094	-3.482139	6.481004	-6.825715	9.770147	-0.303617	-3.486725	0.814330	4.953260	-9.976263	7.960078	6.609927	6.481004	-1.051883	-1.814121	7.960078	6.609927	0.814330	4.953260	-4.947388	7.960078	6.609927	0.814330
174	7	6.107159	-3.421422	-1.825944	6.587583	6.663495	-4.158677	8.073809	-8.199938	-3.983226	1.155969	-4.158188	5.431664	-8.193513	1.831676	1.155969	-3.975497	3.993320	-6.750418	-3.864397	6.663495	6.107159	-6.664284	4.518956	6.587583	6.663495	6.106272	0.658873	-1.826007	6.547878	1.155969	6.107159	-2.584683	4.518956	6.587578	1.155969
190	7	-2.290481	0.640532	1.864051	7.706285	7.167019	-8.055842	10.247408	-0.238946	-3.774761	2.613066	-2.286276	-4.913483	7.103375	7.928515	7.167019	-8.054969	5.606224	-0.020805	-3.206894	7.167019	4.208486	-6.015815	7.122696	7.928600	7.167019	-2.286460	-0.262078	6.466160	7.861332	2.613066	4.208483	-1.384887	6.777904	7.914164	2.613066
235	7	-6.654316	3.727766	-5.900914	-4.044844	6.575022	-6.711620	9.744244	-9.997983	-4.045027	0.338833	0.096118	-0.964773	-4.266217	6.892812	6.575022	5.180545	-5.221447	2.439893	6.896132	6.575022	5.180545	-5.098017	-4.142665	6.896132	6.575022	0.096124	-1.071065	2.324642	6.893997	6.575022	-6.651668	3.716680	0.671811	-4.044835	6.575022
269	7	6.200118	-5.867784	4.800394	2.535224	0.622240	-5.790980	7.112737	-6.232691	-1.475294	0.622240	5.952854	1.038111	-0.844721	2.145941	0.622240	0.186993	-0.042311	4.757191	2.326360	0.622240	0.215330	-3.651457	4.800370	4.740723	0.622240	6.200064	-3.051336	-0.385015	4.733360	0.622240	6.200119	-8.950897	4.800394	4.754719	0.622240
348	7	-5.292919	10.993603	-8.000984	-1.462607	0.616777	0.892512	0.747414	4.086329	6.403978	6.432878	6.621228	-0.844277	-1.655532	6.410585	0.616777	-5.290174	9.485525	-8.000984	-1.462607	6.432878	6.651254	-2.363947	-1.655531	6.410594	6.432878	6.645392	-1.733072	4.086745	6.410594	0.616777	-0.587819	2.494115	-1.761580	4.757293	6.432878
350	7	6.705318	-3.654353	-1.482021	5.784707	7.218881	6.696500	0.252439	-1.487415	5.784702	1.684483	-2.513633	11.582939	-7.001417	-5.011207	1.684483	-2.513633	7.676325	-7.001398	-5.011206	7.218881	6.705306	-1.337960	5.159136	5.784707	1.684483	-0.229412	1.230307	-1.561041	5.784411	7.218881	6.705318	-5.244615	5.159202	5.784707	7.218881
384	7	-1.653333	6.186796	-4.621628	-6.694012	5.437401	6.139188	-5.733573	7.057847	-0.153920	5.437401	6.139188	-7.614410	7.057847	6.068579	5.437401	-1.653705	8.567593	-4.621628	-6.696603	0.148677	6.139188	-3.352776	7.057716	-0.153920	0.148677	6.124701	0.821605	-4.599270	-0.154535	5.437401	6.079227	1.341013	-4.619031	6.064860	0.148677
409	7	-2.859636	8.576172	-4.632200	-3.605660	2.128246	-2.857167	3.963207	3.047705	-1.971629	5.914027	-1.658874	-0.903766	4.287394	6.267555	5.914027	-2.571799	0.445643	-1.312417	6.267172	5.914027	-2.858139	4.323611	-2.627406	-3.114229	5.914027	6.410541	-3.833042	-1.129023	6.267558	5.914027	6.554518	-5.273964	4.362467	6.267558	5.914027
451	7	7.835969	-1.086206	-0.043044	0.105337	8.812165	3.561597	10.042259	-4.162937	-6.358051	3.401936	8.094534	-13.758940	6.416942	6.258760	8.812165	8.090639	-7.264459	6.416942	0.105354	8.812165	8.091227	-7.497934	6.416942	6.258760	3.401936	7.871527	-1.319698	0.405893	6.258751	3.401936	7.819311	-0.986696	5.650897	0.105332	3.401936
568	7	-0.512139	0.241325	7.942101	2.954210	7.310022	-7.060398	4.882969	5.821709	-0.334421	7.310022	-7.060414	11.898830	-2.349552	-6.430239	1.502040	-7.060414	9.219433	4.096286	-5.727085	1.502040	-7.060414	9.601956	-2.215909	-5.895894	7.310022	5.988497	-2.176137	8.169537	3.128253	1.502040	5.988499	-4.475755	8.215985	3.161651	7.310022
585	7	0.137851	-0.079333	7.388873	6.816332	0.393032	0.245966	-4.269487	7.614968	6.830410	6.333124	-2.946225	5.551995	4.837219	-1.322777	0.393032	5.666817	-4.253280	7.614806	6.830410	0.393032	-2.946225	10.183875	-1.923146	-1.367699	0.393032	5.666817	-8.443110	7.628576	6.830412	6.333124	-2.946225	5.991074	-0.874921	-1.349630	6.333124
623	7	5.957423	-1.500125	6.250448	-1.231852	6.609087	-1.925873	8.688712	0.306428	-6.702890	6.609087	-1.948834	11.586022	0.306428	-6.702890	2.036328	-1.926731	8.715897	-5.563601	-6.702890	6.609087	5.960707	-6.752135	6.250450	5.261343	6.609087	-1.948850	11.612922	-5.563601	-6.702890	2.036328	5.960585	-3.862466	6.250450	5.261342	2.036328
