74	8	-5.913242	6.579385	-4.791544	-5.691229	9.095727	7.255341	-0.912639	0.084939	4.099340	9.095727	-5.913426	10.428922	-5.220412	-5.691614	2.530009	7.129046	0.849203	0.035784	-0.062322	9.095727	7.256155	-1.510433	5.710631	-0.020065	2.530009	7.256347	-7.108493	5.712717	4.099577	9.095727	7.256347	-5.360058	5.712708	-0.020002	9.095727	7.256346	-3.258949	5.712533	4.099577	2.530009
76	8	5.003548	0.091830	7.821910	-1.459125	1.040403	5.005160	-5.951061	7.821914	-1.459013	6.976371	-5.208880	2.434702	7.751408	-2.652789	1.040403	-1.140352	-3.607040	7.821914	-1.459013	6.976371	-7.967012	6.901716	-5.113340	-7.175636	1.040403	-1.140352	-7.582046	7.821914	5.027720	6.976371	5.005160	-9.926067	7.821914	5.027720	6.976371	-1.140354	-1.541565	7.821914	5.027720	1.040403
136	8	5.412417	2.847147	-1.423527	-5.786994	7.330797	5.060744	4.693245	-2.093268	-6.492712	0.765896	6.651333	-2.850560	0.459786	4.556991	7.330797	6.651359	-3.306255	6.970553	-0.450796	7.330797	6.650777	-1.576894	6.775627	-0.450827	0.765896	6.651376	-8.923250	7.064442	4.556991	7.330797	6.651376	-7.210900	7.059816	4.556991	0.765896	6.649886	-1.138399	0.206311	4.556846	0.765896
157	8	7.177490	-2.736252	6.708996	-1.584815	8.188967	-5.528853	9.703459	-5.819578	-8.184052	3.195864	-5.492999	5.757777	-4.683801	-6.996688	8.188967	-5.491413	5.741963	1.354575	-6.979030	8.188967	7.162635	1.209540	5.137526	-1.764579	3.195864	7.177490	-7.527388	6.919558	4.832284	8.188967	-1.403226	3.336248	3.491092	-3.383529	8.188967	7.177490	-3.581706	6.801976	4.832031	3.195864
185	8	6.223796	2.744245	0.043805	-1.994406	0.811172	-3.550743	9.186513	-0.246444	-3.508147	0.811172	7.462099	-5.719483	6.468738	4.175812	7.196475	7.417140	-2.539526	6.468714	-0.654083	0.811172	7.439681	-3.400967	6.468736	4.161281	0.811172	-2.191849	6.900775	-0.246441	-3.318857	7.196475	2.392718	8.044620	-0.246444	-3.444984	0.811172	6.252110	2.694044	0.086361	3.234268	0.811172
191	8	-0.330894	-3.702809	0.433716	5.998751	7.395668	-5.290011	8.545470	-6.094355	-3.692361	0.825361	-0.330313	-6.720460	6.470411	5.998751	7.395668	6.093696	-1.614528	0.433713	5.998711	0.825361	6.104315	-7.981695	0.433716	5.998751	7.395668	-0.390226	-0.353295	6.470326	5.997424	0.825361	6.104154	-4.632563	6.470411	5.998751	0.825361	6.104316	-10.999342	6.470411	5.998751	7.395668
200	8	-0.646080	-5.052108	8.275996	6.728021	7.175270	-0.647512	-3.351661	8.275996	6.727728	0.676349	-5.842352	9.464385	-2.308626	-5.161602	0.676349	-5.833456	7.763940	-2.308607	-5.064580	7.175270	-3.481650	3.052195	7.722061	0.040848	0.676349	-5.789126	6.521172	1.997027	-4.654375	0.676349	3.843260	-7.818465	8.275996	6.728051	7.175270	3.843231	-6.117891	8.275996	6.728045	0.676349
258	8	-6.467038	3.210857	4.880075	-0.614875	-0.092850	4.572198	-1.615723	6.390749	0.483100	-0.092850	4.572199	-5.599622	6.390749	6.240411	-0.092850	-1.217800	1.378133	6.389242	0.086551	6.057097	-1.154058	-0.857085	6.390749	6.129529	-0.092850	-1.154052	-2.612131	6.390749	6.209584	6.057097	4.572199	-3.363305	6.390749	0.531562	6.057097	4.572199	-7.347006	6.390749	6.243578	6.057097
272	8	-6.153303	8.098215	-6.573620	1.799414	5.446822	5.987256	-4.705849	-0.088852	7.682429	5.446822	5.987256	-6.183046	6.504171	7.693946	-0.362695	-6.153303	9.938804	-6.575895	0.904465	-0.362695	-0.217857	1.865682	-0.264097	6.571604	5.446822	0.067262	-1.537515	6.504016	7.546138	5.446822	5.987256	-8.020624	6.504171	7.698621	5.446822	5.987256	-2.867790	-0.088862	7.637062	-0.362695
314	8	-3.682650	3.970398	-3.796057	-5.593358	6.496037	7.319437	-1.130416	0.864012	-0.276168	6.496037	-3.682650	9.935017	-5.009335	-5.639622	1.346885	7.998178	-4.069277	6.668373	-0.232506	6.496037	7.998183	-6.883857	6.668373	5.814769	6.496037	6.655572	-0.901063	6.668291	5.745262	1.346885	-3.664349	1.031973	6.650948	-2.073639	6.496037	7.998175	-3.945054	0.864056	5.814642	6.496037
