705	5	2.591578	-1.496994	5.647466	6.032674	5.108944	5.528853	0.114839	5.322170	4.301154	3.391346	4.421765	0.506203	5.206206	3.741645	4.742719	5.031790	0.318112	5.256839	3.957417	4.155990	3.332690	0.886534	5.265089	3.793445	5.499368
1087	5	1.589703	0.605022	6.782605	5.977800	6.918356	3.386884	3.024435	6.142569	4.524611	6.909764	1.490054	0.523967	6.790200	6.023287	6.918335	4.956710	1.491144	5.716869	2.610684	5.344048	4.158395	2.576408	5.072697	2.626774	6.566498
1140	5	2.500860	-2.848621	6.018672	6.429013	1.745707	2.313076	-2.259144	6.018671	6.424311	2.168280	2.718879	-3.716471	6.018672	6.429803	1.303675	2.166134	-2.007265	6.018669	6.419152	2.449362	7.255242	2.069497	2.821941	-0.013839	0.815379
1344	5	3.326540	0.672181	7.734005	4.075234	4.902219	3.359011	0.658402	7.714012	4.064175	4.840801	3.036808	0.949006	7.731865	4.036113	5.774290	3.530991	0.661498	7.573099	3.976739	4.735722	3.061851	1.078654	7.614430	3.965995	5.912725
1357	5	5.172422	4.064395	4.414749	1.073962	5.685992	4.535865	5.210266	4.469443	1.073914	6.009247	6.081039	1.922543	4.492244	1.079281	4.924224	5.246729	3.928829	4.410742	1.073979	5.645615	-3.487114	-5.328483	7.899171	6.265537	7.088941
1546	5	5.256586	4.523270	2.727243	4.702695	2.729833	3.596089	2.324286	6.547925	7.530537	5.419560	6.453285	3.098753	4.610808	3.989611	-0.213427	6.437600	2.762280	5.179682	4.275190	-0.221744	6.390756	2.409241	5.695469	4.812430	-0.221529
2032	5	3.600515	-0.646744	5.264898	6.234749	0.489176	3.094980	5.278390	0.786721	2.435607	3.339559	4.450931	0.928968	4.565218	2.908968	0.894701	0.519516	0.546937	5.360171	5.745510	3.980085	2.613176	5.474280	0.879870	2.435655	3.753491
2089	5	4.008892	1.765857	5.024877	4.583843	4.020709	3.429424	1.433455	5.378913	5.262500	4.656180	3.626292	1.590567	5.264271	5.038990	4.568227	3.661438	1.615455	5.242277	4.996590	4.543071	3.577404	1.554298	5.294111	5.096800	4.598168
2140	5	6.321219	1.383398	0.795033	2.901479	3.677001	5.978068	1.970651	0.632604	2.468038	4.032086	2.085161	5.965070	2.211051	3.540476	7.272410	5.872885	0.083297	3.521075	4.670978	2.718457	2.791558	-2.690299	7.048078	6.974651	4.011007
2193	5	6.463139	2.297527	1.874673	2.033243	-0.270561	4.862165	-0.749407	5.908976	2.033632	1.479865	3.565023	5.501372	0.168271	2.033593	3.999897	4.143469	-1.275265	5.910526	2.036386	2.501970	3.936153	5.216368	-0.003916	2.033436	3.605553
