2	2	7.236217	0.279089	-2.050173	5.444817	0.949267	5.423448	2.683449	5.444817
4	2	0.845947	6.906980	5.267943	4.100193	7.056564	0.788840	-0.865001	4.100193
7	2	6.690873	4.991021	-1.063054	7.056491	-0.150113	7.608782	5.461287	7.056491
9	2	-3.013875	8.282325	5.261526	5.039396	7.987781	3.256081	-0.918147	5.039396
13	2	6.699281	-1.570772	-0.079527	4.526699	-0.078534	4.829197	6.475198	4.526699
14	2	5.475368	3.741105	-2.086430	4.926570	-1.399127	6.642968	4.353195	4.926570
17	2	5.233424	1.668256	0.055788	4.267594	0.064253	4.308276	6.604402	4.267594
29	2	-3.160091	7.029228	4.641660	6.680105	6.666735	1.103805	-0.423823	6.680105
32	2	8.312618	0.419501	-0.584714	2.306592	-1.135342	6.666708	5.712025	2.306592
34	2	-4.350255	5.868853	8.388739	5.884845	1.095250	2.942668	7.492661	5.884845
37	2	-1.183926	3.670351	5.712213	6.407364	3.701491	2.020318	1.319662	6.407364
38	2	0.586403	3.752230	7.171526	6.901523	4.366926	-2.036234	2.225439	6.901523
39	2	4.321025	2.384408	0.228908	5.959863	-1.198844	7.116380	2.108266	5.959863
45	2	-5.134264	5.994607	7.001969	4.988149	5.405364	1.377646	0.921636	4.988149
46	2	-4.342577	6.865419	5.290907	5.392686	5.952861	2.881022	-1.262454	5.392686
47	2	6.464308	1.861474	1.712806	6.076805	-0.517485	7.162333	6.181038	6.076805
49	2	8.475116	1.244465	-2.007243	7.604043	-1.683967	7.689220	2.435093	7.604043
50	2	-2.538332	6.217650	3.754428	6.332896	6.375391	1.966395	-0.807908	6.332896
54	2	-2.119473	7.394992	5.967474	6.502976	6.046022	2.804535	1.811971	6.502976
57	2	5.179972	2.420509	-0.563360	7.877584	-5.649889	6.884791	3.752274	7.877584
63	2	3.349631	0.694707	5.181466	6.492856	-1.258095	6.192473	6.163386	6.492856
64	2	-4.529039	7.943502	5.742115	5.108223	7.258513	1.334220	-0.704522	5.108223
66	2	7.525204	1.921977	1.098968	7.095767	0.851936	6.743138	4.599225	7.095767
67	2	7.490919	2.929570	0.687931	5.568349	-3.085873	6.582002	7.158429	5.568349
68	2	5.407025	2.664372	-2.089372	3.487114	-6.790341	7.614616	3.779029	3.487114
77	2	6.308579	-0.433291	-0.209669	5.426517	1.104263	5.768911	5.955186	5.426517
78	2	-0.790627	7.790412	5.825586	4.097909	5.444426	6.201080	0.486982	4.097909
83	2	5.191355	0.294504	-0.974856	7.446688	-0.211307	5.401834	0.972077	7.446688
85	2	6.154943	3.831732	3.295079	6.228387	-1.611064	8.095136	6.772798	6.228387
91	2	1.297007	1.656199	4.319752	9.291214	5.483716	-2.868476	1.550882	9.291214
93	2	-1.547829	4.526145	7.011357	2.171472	6.278377	-0.627112	0.868184	2.171472
