1	5	21	7.182749	-8.364201	0.734735	7.737137	-3.599642
1	5	31	7.182749	1.517002	0.734735	1.944355	-3.599642
1	5	5	0.558330	2.531653	6.070046	1.944355	6.346954
1	5	11	0.558330	2.388134	0.734735	7.737137	6.346954
1	5	20	0.558330	6.228520	0.734735	1.944355	6.346954
2	5	20	-0.461943	6.040259	6.411713	1.108382	-2.109259
2	5	6	-0.461943	2.190112	1.061977	6.395716	-2.109259
2	5	11	-0.461943	-4.022386	6.411713	6.395716	-2.109259
2	5	30	-0.461943	7.734600	1.061977	1.108382	-2.109259
2	5	10	6.077812	4.554826	6.411713	1.108382	-5.679257
3	4	31	2.345568	6.947642	-0.374036	0.340038	7.070234
3	4	54	8.749485	-1.055112	-0.374036	0.340038	-1.509522
3	4	7	2.345567	5.947165	5.159808	0.340038	7.070234
3	4	8	8.749485	-5.113293	5.159808	0.340038	-1.509490
4	5	18	-0.162609	7.550272	3.608166	1.205802	0.737253
4	5	16	-0.162609	3.430284	3.608166	6.223327	0.737253
4	5	13	-0.162609	-2.030695	3.608166	6.223327	0.737253
4	5	21	-0.162609	7.550272	3.608166	1.205802	7.309602
4	5	24	-0.162609	3.430284	3.608166	6.223327	7.309602
5	2	34	1.868477	-10.543770	8.451773	8.600415	5.875371
5	2	66	7.745574	-12.592445	8.451773	8.600415	-3.458513
6	2	58	6.672346	-15.699756	7.813796	6.889030	5.991183
6	2	42	6.672346	-10.363207	2.061911	6.889030	5.991183
7	1	100	1.716935	-11.670201	6.587216	7.144526	6.820315
8	2	55	5.941092	4.575852	7.570276	1.182858	6.118889
8	2	45	5.941092	0.115885	7.570276	7.064402	6.118889
9	5	31	5.727871	3.268254	5.890027	0.850046	0.121417
9	5	36	5.727871	1.104401	5.890027	7.169964	0.121417
9	5	12	5.727871	3.268254	5.890027	0.850046	6.187734
9	5	14	5.727871	1.104400	5.890027	7.169964	6.187734
9	5	4	5.727871	-4.908182	5.890027	7.169964	0.121416
10	5	13	7.862040	-10.250008	-0.819531	7.507862	1.666229
10	5	10	7.862040	2.720399	-0.819531	1.610716	1.666229
10	5	5	1.559706	8.117627	5.500853	1.610716	6.602827
10	5	7	1.559706	2.263274	-0.819531	7.507862	6.602827
10	5	9	7.862040	-3.888061	-0.819531	1.610716	1.666229
11	1	100	-4.037933	0.520995	0.955652	8.022566	5.898480
12	5	18	7.001349	-7.932918	4.959099	-2.522049	-3.092455
