70	5	1.159556	-6.006707	4.005129	2.799923	-6.212553	2.795973	2.402178	-6.508220	2.235472	1.300533	-6.404124	3.389412	1.109233	-5.693013	4.357412
186	5	1.088412	-6.963605	5.717180	3.825602	-7.352938	4.749228	0.995286	-7.087997	5.552172	1.044538	-6.995094	5.672763	1.460815	-6.894651	5.880828
191	5	0.568629	-0.950731	3.353636	1.727467	-1.184214	3.185868	0.269369	-0.880963	4.321544	0.407836	-0.922422	3.679888	0.710769	-0.975094	3.182921
210	5	2.188448	-4.275047	5.201835	-0.909286	0.309227	6.995025	-6.501734	6.008490	6.995644	2.108815	-4.206190	5.348630	2.196796	-4.147883	5.442966
255	5	2.023754	-6.703359	3.883042	1.888866	-6.703359	4.003967	1.839211	-6.703359	4.160770	2.682068	-6.703359	3.954707	2.448274	-6.703359	3.857291
260	5	2.034695	1.782292	4.456048	-2.392161	6.291281	5.001955	0.932377	1.394611	3.910969	0.753279	1.579810	4.258769	0.827917	1.477942	4.075447
357	5	-0.713882	2.427826	4.908863	-0.761358	1.943749	4.643437	-0.883442	2.186785	4.771995	0.397416	0.831906	4.262246	-0.258844	1.480191	4.444619
375	5	-2.111489	5.154808	8.818550	3.292860	-3.227504	3.003419	3.711824	-3.870594	3.227230	4.310731	-4.524127	3.774187	4.192056	-4.504908	3.613846
456	5	-4.990060	7.526470	6.108493	2.067666	-0.465160	3.635232	1.592047	-0.858763	2.780211	0.043287	-1.248741	2.113486	-0.292654	-1.139323	2.515542
468	5	-0.150605	6.221396	4.532370	-4.697751	6.274058	6.655782	-0.382023	6.227135	5.315365	-0.132837	6.228636	5.230572	0.003261	6.224727	4.798806
508	5	-5.678120	6.708095	5.197187	1.366758	0.555607	3.049196	0.768858	1.244948	4.434392	0.832392	0.884479	3.565183	0.708028	0.953277	3.716754
568	5	0.830256	-0.892656	3.177361	-3.750106	6.139104	6.720543	1.021153	-0.358650	4.049451	1.736469	-1.671188	2.744376	0.608617	-0.404201	3.948238
575	5	2.561920	-2.883730	2.694607	1.996834	-3.030584	1.486518	2.328673	-2.852845	2.966910	1.661511	-2.938433	2.515961	1.779787	-2.856393	3.225601
676	5	0.889028	1.283709	4.139020	-4.826674	6.832159	4.207889	0.760363	0.977274	3.926473	0.967444	0.796905	3.797252	0.680952	1.133821	4.036731
694	5	-0.933403	-4.986867	7.499843	3.055662	-4.999009	3.930878	0.979744	-4.999008	4.478850	3.002116	-4.999009	4.052706	2.774466	-4.999010	3.311922
740	5	1.503524	-1.056903	2.746059	0.903668	-0.434333	3.278435	2.198269	-1.880244	2.846187	2.677255	-2.382546	3.101627	1.830708	0.280394	4.968949
796	5	2.834905	-0.527319	2.254840	1.029232	6.826646	4.399672	1.007504	6.966819	5.079570	2.865524	6.769977	4.208422	2.813448	6.710367	4.090062
1127	5	-3.973127	7.358000	6.884002	3.741951	-1.174351	4.065793	1.361124	-0.852121	5.907467	2.905344	-1.452224	3.346619	2.352949	-1.531262	3.555950
1247	5	1.227743	-8.269805	4.191723	1.034101	-8.268713	4.437012	0.604503	-8.269750	4.120859	0.473686	-8.269098	4.251763	1.244172	-8.269393	4.310353
1269	5	2.707846	2.727204	2.769097	2.007341	4.662741	4.661321	2.605527	3.243247	2.885009	2.349928	4.452865	4.466843	2.809765	2.231424	2.743709
1292	5	1.636879	-0.195798	5.314369	0.320969	-0.081106	5.542435	-6.050413	6.758468	8.022937	0.383199	-0.009585	5.848019	0.996377	-0.581880	4.132619
1301	5	-2.845967	6.952133	7.851744	3.308788	-4.691858	4.093636	2.852440	-4.880926	3.778455	2.281831	-4.699767	3.742925	1.876108	-4.158848	4.136696
1304	5	3.696013	-1.248971	3.989628	4.368170	-0.713608	4.232385	5.567583	0.432956	4.753465	-2.903118	7.720507	8.967748	4.043617	-0.978142	4.113778
1312	5	-3.672724	7.158699	8.532464	2.679479	-1.950899	3.306782	2.103546	-0.226994	3.796292	3.179567	-2.380078	3.320977	2.409737	-1.270964	3.419588
1539	5	1.453841	-1.539673	4.004998	2.050490	-1.156962	4.008426	1.610975	-1.640775	3.739848	1.214554	-0.720702	4.778285	2.008032	-1.255200	3.897273
1553	5	0.232729	0.899080	7.208477	2.649393	-0.599511	3.975094	-1.861032	5.039491	7.212110	1.984409	-0.563265	3.884643	2.562181	-0.703562	3.800992
1646	5	1.080160	0.740040	5.513292	3.401956	-1.149068	3.844480	2.097874	-1.029572	4.181565	-0.757337	7.273204	5.680179	2.973541	-1.548952	3.254377
1656	5	-3.738011	6.942549	6.940226	2.007871	-3.288017	4.030837	1.663765	-2.852044	5.232237	2.914474	-3.163407	4.556142	2.949620	-2.993471	4.952746
1737	5	2.677412	-4.075457	3.850777	2.945760	-4.226393	3.489391	1.645706	-4.106473	4.004833	-1.364998	2.694083	6.389728	2.092543	-4.054788	4.042802
1796	5	-0.121264	0.426044	4.406266	0.028823	0.426226	4.523282	-0.042861	0.426754	4.776583	0.028113	0.426647	4.711310	-4.635120	5.207302	6.880836
2050	5	2.515891	-1.615242	3.990869	2.378786	-1.849536	3.675806	1.946532	-1.671487	3.174296	-1.951721	4.370393	6.720919	2.290300	-1.874203	3.543250
2062	5	-4.456217	4.691551	7.822542	3.568775	-1.780248	2.080127	3.047752	-1.768477	1.971894	2.801700	-1.652905	1.993020	2.584720	-1.449605	2.119628
2076	5	3.153057	-8.017417	4.406363	3.257882	-6.772667	4.702483	3.010078	-8.263650	4.343857	-0.555351	-5.689265	5.179913	-1.051929	-6.328017	3.475170
2137	5	0.480205	-4.433837	6.858752	2.533326	-4.433844	3.848911	3.527078	-4.433844	3.938596	2.029789	-4.433844	4.343064	4.933499	-4.433844	5.188670
2156	5	2.682699	-1.007915	2.600730	2.663536	-0.329607	2.828579	2.514019	-1.208573	2.033518	2.681445	2.535307	2.604963	2.408278	-0.582489	2.640575
